theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
0,208,"[8, 19, 28, 18]","[3.246715268650464, 4.07879736249322, 3.378501545024384, 3.1897033235322745]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0000562161616962,0.9999718928700954,0.44999498345476535,0.0009759997728994098,0.3499949834547653,0.07149068382568657,0,0,0,nan,nan,0.002787237928714603,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,209,"[8, 19, 28, 18]","[4.423881130623722, 6.8910148260850965, 4.880803424436841, 4.611066173183658]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,5.840623559079476e-26,0.15,0.06630012695677578,0,0,0,nan,nan,0.0013384987250901759,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,210,"[8, 19, 28, 18]","[3.570519485943782, 4.351824568908365, 3.6684614254338355, 3.698312997511339]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0074307117507793,0.9963017406130963,0.2504288165553176,0.008368850656745051,-0.049571183444682365,0.07085453905165195,0,0,0,nan,nan,0.0013464807998389006,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,211,"[8, 19, 28, 18]","[6.811454032291187, 4.615015031951834, 7.221791439539065, 6.897276104405266]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.507969098011457e-42,-0.15000000000000002,0.07150205294601619,0,0,0,nan,nan,0.002067553752567619,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,212,"[8, 19, 28, 18]","[2.960924846778052, 2.1716366864247587, 3.2482455573140046, 2.9089717206763095]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.2260826968790084,0.8986803737175464,0.3125920215746804,0.043240247783902716,-0.08740797842531961,0.06731614703312516,0,0,0,nan,nan,0.0009516614372842014,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,213,"[8, 19, 28, 18]","[6.3290584017226275, 2.3410020993594904, 7.0960415782407615, 6.5278922302541895]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,9.407763815778332e-15,-0.2,0.0747865338344127,0,0,0,nan,nan,0.0024158735759556293,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,214,"[8, 19, 28, 18]","[3.1873348012182348, 2.9418243121587717, 3.7361009275072004, 3.2716553347352795]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.6520024867700047,0.729492327846135,0.3040992877376794,0.0888429951436488,-0.29590071226232056,0.07693188614211977,0,0,0,nan,nan,0.0026436037151142955,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,215,"[8, 19, 28, 18]","[4.665746214601655, 6.271253597833425, 5.193627560481118, 4.838858563873458]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,5.037089222276141e-28,-0.14999999999999997,0.06981978705152869,0,0,0,nan,nan,0.0013495710445567966,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,216,"[8, 19, 28, 18]","[5.9694574679528145, 2.5213752129541542, 6.619194439822002, 6.186272757292016]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,2.599179763090502e-25,-0.05,0.07032429706305265,0,0,0,nan,nan,0.002149581036064774,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,217,"[8, 19, 28, 18]","[7.191546259587203, 2.7859735985655103, 7.860845832077393, 7.318809344380901]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0000576503801444,0.9999711756410239,0.24999711843932854,0.0005367939676995557,-0.10000288156067144,0.06738410983234644,0,0,0,nan,nan,0.0013439980102702975,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,218,"[8, 19, 28, 18]","[3.331467782683426, 4.74890094973, 3.648145356649941, 3.4416937765618916]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,4.3116155440313133e-16,0.30000000000000004,0.06666409107856452,0,0,0,nan,nan,0.001312583510298282,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,219,"[8, 19, 28, 18]","[3.018963445190333, 3.5270926717268583, 3.4596645690490964, 3.2728512732664012]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.000055103434197,0.9999724490419571,0.19999724490503393,0.0005248828679039545,0.09999724490503392,0.06961523601785302,0,0,0,nan,nan,0.0013105160323902965,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,220,"[8, 19, 28, 18]","[3.8709104793485434, 2.5417156422826297, 4.0620291242137645, 3.8426556318725047]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.4395143140910747,0.8125807357295093,0.0688364397238651,0.039461202470455155,-0.5311635602761349,0.06685255095362663,0,0,0,nan,nan,0.0008195142727345228,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,221,"[8, 19, 28, 18]","[3.3474560318316686, 2.2276782254548304, 3.588471556185094, 3.4867809508257257]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.000000065425996,0.999999967287003,0.05000001308497962,7.23460332367546e-05,-0.39999998691502037,0.07534068403765559,0,0,0,nan,nan,0.002157404029276222,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,222,"[8, 19, 28, 18]","[4.739448941784112, 3.1772050974286956, 5.307218264502996, 4.854071177061613]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000000028591953,0.9999999985704022,0.30000000042887925,1.1343006286944541e-05,4.2887926543500043e-10,0.07188169891014695,0,0,0,nan,nan,0.002037594560533762,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,223,"[8, 19, 28, 18]","[3.4402207345561466, 2.39666683338467, 3.7110346413218207, 3.5632259852555426]",0.7,0.2,0.49999999999999994,1.0,True,True,False,True,4.771173262211903,-0.10069977040013095,True,True,1.8716232144930003,0.631981766512084,0.08672814125753181,0.04820706886510948,-0.1132718587424682,0.07488334691151977,0,0,0,nan,nan,0.002223268209490925,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,224,"[8, 19, 28, 18]","[3.1589025213651762, 4.205622933726203, 3.410647688532031, 3.3301116224515366]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0000000000077582,0.9999999999961209,0.449999999999416,2.969033033529046e-07,0.349999999999416,0.07779692695476115,0,0,0,nan,nan,0.0006820159615017474,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,225,"[8, 19, 28, 18]","[4.311725395114242, 6.872142347595205, 4.835185404101116, 4.628374886936317]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,5.244071440806185e-32,0.15,0.071986268972978,0,0,0,nan,nan,0.0005255886935628951,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,226,"[8, 19, 28, 18]","[3.5591943145959313, 4.512014905162448, 3.9531423742800205, 3.561850255101175]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0041116755078734,0.9979490788522158,0.30022036116756523,0.00611305703561915,0.0002203611675652417,0.07184488698840141,0,0,0,nan,nan,0.0008376110345125198,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,227,"[8, 19, 28, 18]","[6.669444406508135, 4.5531466163759715, 7.329621219104644, 7.025405428210487]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.2438066890753684e-38,-0.15000000000000002,0.06878046900965273,0,0,0,nan,nan,0.0006812034989707172,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,228,"[8, 19, 28, 18]","[2.9747140844339235, 2.081325021409196, 3.2630307558780975, 3.1408631770161133]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.0511118419683403,0.9750839170524667,0.059847489982067764,0.06175688076976887,-0.34015251001793223,0.06560715404339135,0,0,0,nan,nan,0.000656866526696831,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,229,"[8, 19, 28, 18]","[6.398256179615442, 2.3592996685495047, 6.96715294003801, 6.4820277903069305]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,4.903890037001869e-16,-0.2,0.06780594517476857,0,0,0,nan,nan,0.0008138944976963103,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,230,"[8, 19, 28, 18]","[3.2760514182305647, 2.9662982699105425, 3.6207883826777674, 3.4713614093525442]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,2.9971410971234382,0.3925218302091806,0.3562372368712775,0.08784216953271481,-0.24376276312872247,0.07628179294988513,0,0,0,nan,nan,0.0013954488094896078,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,231,"[8, 19, 28, 18]","[4.760849537463167, 6.36979958211001, 5.321109032956011, 4.914956154799788]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,6.317875170491256e-40,-0.14999999999999997,0.07186881499364972,0,0,0,nan,nan,0.0020813870360143483,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,232,"[8, 19, 28, 18]","[5.965914969982383, 2.476927788416912, 6.534823409368014, 6.23250089601056]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,4.9397215715044095e-27,-0.05,0.07194075896404684,0,0,0,nan,nan,0.002070685673970729,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,233,"[8, 19, 28, 18]","[7.06763929375926, 2.7087781675072344, 7.964180153238154, 7.238731454066534]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0358749695562801,0.9823730266180201,0.24823730908018576,0.01315910379557158,-0.10176269091981421,0.07085550995543599,0,0,0,nan,nan,0.0020542647689580917,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,234,"[8, 19, 28, 18]","[3.437922799489596, 4.836379772081363, 3.539496374622366, 3.534973109889689]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,4.6596203516818135e-17,0.30000000000000004,0.07883220701478422,0,0,0,nan,nan,0.0031053717830218375,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,235,"[8, 19, 28, 18]","[3.216524742627341, 3.5957195464873886, 3.292637890621233, 3.35512918578057]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0000006525394358,0.999999673730389,0.19999996760153813,5.731863812133004e-05,0.09999996760153812,0.07309454306960106,0,0,0,nan,nan,0.0021167125669308007,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,236,"[8, 19, 28, 18]","[3.734265743052702, 2.4799861825302982, 4.175294349067874, 3.7339283710005153]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.9854462268988782,0.5430329065989091,0.10430783163543354,0.04981505211466528,-0.4956921683645664,0.06445023696869612,0,0,0,nan,nan,0.0005663980264216661,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,237,"[8, 19, 28, 18]","[3.171973933278854, 2.286069233632285, 3.8439285235403795, 3.5624309180570117]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0000006293185688,0.999999685340822,0.05000003924352152,8.38892687200789e-05,-0.3999999607564785,0.06665234710089862,0,0,0,nan,nan,0.0007163520203903317,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,238,"[8, 19, 28, 18]","[4.848651342300886, 3.3095355886552027, 5.064306799757561, 4.906922044200844]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0001285966112674,0.999935705828107,0.300019288251568,0.0024054320679941627,1.9288251567994852e-05,0.07226169598288834,0,0,0,nan,nan,0.0008669428061693907,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,239,"[8, 19, 28, 18]","[3.3896593902159213, 2.179271197306558, 3.7326713017429483, 3.661989645700947]",0.6,0.2,0.39999999999999997,1.0,True,True,False,True,4.770967913456514,-0.13455732612608418,True,True,1.0053301748331132,0.9973419782530026,0.05026577647637517,0.005148495959750006,-0.14973422352362484,0.07486009481362998,0,0,0,nan,nan,0.0006863872986286879,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,240,"[8, 19, 28, 18]","[3.1476538814215065, 4.328339722858275, 3.301347630266176, 3.058690322417084]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0000000209930118,0.9999999895034942,0.44999999842552413,1.536786832616455e-05,0.3499999984255241,0.07784673804417253,0,0,0,nan,nan,0.002836918691173196,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,241,"[8, 19, 28, 18]","[4.49346092594443, 6.981464589265081, 5.048655121463963, 4.579416767146662]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,5.48084864415397e-18,0.15,0.07189728994853795,0,0,0,nan,nan,0.0021192554850131273,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,242,"[8, 19, 28, 18]","[3.414755382589607, 4.295677900249966, 3.838826568354256, 3.6369142820535347]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0001486931640402,0.9999256602063654,0.25000764933046543,0.001081145719226619,-0.04999235066953456,0.0705405049957335,0,0,0,nan,nan,0.0020399775239638984,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,243,"[8, 19, 28, 18]","[6.702303193129697, 4.610109068901491, 7.1381268456001985, 6.707568656179852]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,3.7159415885353506e-63,-0.15000000000000002,0.06904592411592603,0,0,0,nan,nan,0.0020575359812937677,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,244,"[8, 19, 28, 18]","[2.9461806187524338, 2.225910083961636, 3.0470278117188347, 2.8977031313101396]",0.9,0.4,0.5,1.0,True,True,False,True,2.9696220675062928,-0.06329813559475528,True,True,1.0025960948162922,0.9987040258284818,0.30003119500996756,0.0035830649505612724,-0.09996880499003247,0.08299016603268683,0,0,0,nan,nan,0.0023721683537587523,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,245,"[8, 19, 28, 18]","[6.327189456341527, 2.4441884707190886, 6.942060169250418, 6.475597286993698]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,3.7677882514993025e-17,-0.2,0.07970160408876836,0,0,0,nan,nan,0.00244908407330513,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,246,"[8, 19, 28, 18]","[3.3111016535442297, 3.014397463224401, 3.707199977712693, 3.5124313429905993]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.6642860478490398,0.7245645899782063,0.386228139482934,0.022337226471894796,-0.21377186051706598,0.07333536399528384,0,0,0,nan,nan,0.0023721532779745758,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,247,"[8, 19, 28, 18]","[4.670471927956142, 6.367034948451348, 5.230896054055913, 4.8453213303588445]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,3.2362893814364745e-28,-0.14999999999999997,0.06574312900193036,0,0,0,nan,nan,0.000874852470587939,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,248,"[8, 19, 28, 18]","[6.108004451514307, 2.6229677193924403, 6.482108930749261, 6.214232567890806]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,4.161823264200438e-20,-0.05,0.06545775197446346,0,0,0,nan,nan,0.0008522612042725086,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,249,"[8, 19, 28, 18]","[7.075905372584528, 2.6138999758707624, 7.879024879889831, 7.391071675743729]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0100821139147904,0.994984196818493,0.24950031790392024,0.007051136604181475,-0.10049968209607973,0.07451996207237244,0,0,0,nan,nan,0.0018055230611935258,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,250,"[8, 19, 28, 18]","[3.4220007167637254, 4.944371232413422, 3.709053100869053, 3.5198061588382252]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,2.935253090946443e-16,0.30000000000000004,0.07284186710603535,0,0,0,nan,nan,0.0013934379676356912,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,251,"[8, 19, 28, 18]","[3.3072632850118664, 3.6910506249205164, 3.512303925571661, 3.2202473869730524]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0005052066182973,0.9997474604893808,0.2000504945863145,0.0031773762209608616,0.10005049458631449,0.07057289499789476,0,0,0,nan,nan,0.0005134140374138951,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
