system,history_id,history_step,previous_actions,previous_observations,candidate_bus,candidate_amplitude,expected_continuous_objective,expected_snapped_objective,is_joint_optimal,is_bus_optimal,is_amplitude_optimal_given_bus,bus_objective_gap,history_source
ieee5,89,1,0,1.61168579,2,0.1,0.9929687500000001,0.9515625000000001,0,0,0,0.07578125000000002,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,3,0.1,0.9437500000000001,0.9343750000000001,0,0,0,0.02578125000000009,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,4,0.1,1.0375,0.975,0,0,0,0.11562499999999987,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,0,0.15,1.1500000000000001,1.0,0,0,0,0.2093750000000001,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,1,0.15,0.9234375,0.9328124999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,2,0.15,0.9929687500000001,0.9515625000000001,0,0,0,0.07578125000000002,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,3,0.15,0.9437500000000001,0.9343750000000001,0,0,0,0.02578125000000009,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,4,0.15,1.0343750000000003,0.975,0,0,0,0.11562499999999987,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,0,0.2,1.140625,1.0,0,0,0,0.2093750000000001,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,1,0.2,0.9281250000000001,0.9375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,2,0.2,0.9929687500000001,0.9515625000000001,0,0,0,0.07578125000000002,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,3,0.2,0.9453125,0.9343750000000001,0,0,0,0.02578125000000009,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,4,0.2,1.0328125,0.9734375,0,0,1,0.11562499999999987,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,0,0.3,1.1265625000000001,1.0,0,0,1,0.2093750000000001,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,1,0.3,0.9328125,0.9437500000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,2,0.3,0.9929687500000001,0.9515625000000001,0,0,0,0.07578125000000002,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,3,0.3,0.9429687500000001,0.9328125,0,0,1,0.02578125000000009,objective_adaptive_value/first_history_results.csv
ieee5,89,1,0,1.61168579,4,0.3,1.03359375,0.9734375,0,0,0,0.11562499999999987,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,1,0.05,0.91640625,0.9171874999999999,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,2,0.05,1.0226562499999998,0.9625,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,3,0.05,0.9570312500000001,0.9375,0,0,0,0.03593750000000007,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,4,0.05,1.04296875,0.9750000000000001,0,0,0,0.11015625000000029,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,0,0.075,1.1476562500000003,1.0,0,0,0,0.2031250000000001,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,1,0.075,0.91796875,0.9203125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,2,0.075,1.0226562499999998,0.9625,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,3,0.075,0.9570312500000001,0.9375,0,0,0,0.03593750000000007,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,4,0.075,1.0390625,0.9734375,0,0,0,0.11015625000000029,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,0,0.1,1.1476562500000003,1.0,0,0,0,0.2031250000000001,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,1,0.1,0.91796875,0.9203125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,2,0.1,1.0226562499999998,0.9625,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,3,0.1,0.9570312500000001,0.9375,0,0,0,0.03593750000000007,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,4,0.1,1.0390625,0.9734375,0,0,0,0.11015625000000029,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,0,0.15,1.1476562500000003,1.0,0,0,0,0.2031250000000001,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,1,0.15,0.92109375,0.925,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,2,0.15,1.0226562499999998,0.9625,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,3,0.15,0.9570312500000001,0.9375,0,0,0,0.03593750000000007,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,4,0.15,1.0390625,0.9734375,0,0,0,0.11015625000000029,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,0,0.2,1.1382812500000001,1.0,0,0,0,0.2031250000000001,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,1,0.2,0.925,0.93125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,2,0.2,1.0179687499999999,0.9609375,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,3,0.2,0.95234375,0.934375,0,0,1,0.03593750000000007,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,4,0.2,1.03359375,0.9703125000000001,0,0,0,0.11015625000000029,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,0,0.3,1.11953125,1.0,0,0,1,0.2031250000000001,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,1,0.3,0.94453125,0.940625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,2,0.3,1.0171875,0.9609375,0,0,1,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,3,0.3,0.95234375,0.934375,0,0,0,0.03593750000000007,objective_adaptive_value/first_history_results.csv
ieee5,90,1,0,1.62043483,4,0.3,1.0265625000000003,0.96875,0,0,1,0.11015625000000029,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,1,0.05,0.87890625,0.9046875,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,2,0.05,0.9726562500000001,1.0,0,0,1,0.09375000000000011,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,3,0.05,0.9164062500000001,0.9390624999999999,0,0,0,0.03359375000000009,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,4,0.05,0.90625,0.9171875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,0,0.075,1.0242187500000002,0.996875,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,1,0.075,0.87890625,0.9046875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,2,0.075,0.9726562500000001,1.0,0,0,0,0.09375000000000011,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,3,0.075,0.9125000000000001,0.9359374999999999,0,0,1,0.03359375000000009,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,4,0.075,0.9031250000000001,0.9171875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,0,0.1,1.0234375,0.9953125,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,1,0.1,0.87890625,0.9046875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,2,0.1,0.9726562500000001,1.0,0,0,0,0.09375000000000011,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,3,0.1,0.9125000000000001,0.9359374999999999,0,0,0,0.03359375000000009,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,4,0.1,0.9031250000000001,0.9171875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,0,0.15,1.0226562499999998,0.9953125,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,1,0.15,0.87890625,0.9046875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,2,0.15,0.9726562500000001,1.0,0,0,0,0.09375000000000011,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,3,0.15,0.9125000000000001,0.9359374999999999,0,0,0,0.03359375000000009,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,4,0.15,0.9031250000000001,0.9171875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,0,0.2,1.021875,0.99375,0,0,1,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,1,0.2,0.88046875,0.9046875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,2,0.2,0.9726562500000001,1.0,0,0,0,0.09375000000000011,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,3,0.2,0.9125000000000001,0.9359374999999999,0,0,0,0.03359375000000009,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,4,0.2,0.9031250000000001,0.9171875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,0,0.3,1.0234375,0.99375,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,1,0.3,0.89375,0.9125000000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,2,0.3,0.9726562500000001,1.0,0,0,0,0.09375000000000011,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,3,0.3,0.9125000000000001,0.9359374999999999,0,0,0,0.03359375000000009,objective_adaptive_value/first_history_results.csv
ieee5,91,1,0,1.92934318,4,0.3,0.8984375,0.9125000000000001,0,0,1,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,1,0.05,0.81015625,0.8546875,0,0,1,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,2,0.05,0.8109375000000001,0.83125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,3,0.05,0.775,0.8125,1,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,4,0.05,0.775,0.8109375000000001,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,0,0.075,0.8499999999999999,0.9000000000000001,0,0,0,0.06328124999999996,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,1,0.075,0.81171875,0.8546875,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,2,0.075,0.80625,0.83125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,3,0.075,0.775,0.8125,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,4,0.075,0.775,0.8109375000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,0,0.1,0.8499999999999999,0.9000000000000001,0,0,0,0.06328124999999996,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,1,0.1,0.8132812500000001,0.8546875,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,2,0.1,0.7953125000000001,0.8234375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,3,0.1,0.775,0.8125,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,4,0.1,0.775,0.8109375000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,0,0.15,0.84765625,0.8953125000000002,0,0,0,0.06328124999999996,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,1,0.15,0.8257812499999999,0.8578125000000001,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,2,0.15,0.7875000000000001,0.81875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,3,0.15,0.775,0.8125,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,4,0.15,0.775,0.8109375000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,0,0.2,0.84375,0.8875000000000002,0,0,0,0.06328124999999996,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,1,0.2,0.83046875,0.8609375000000001,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,2,0.2,0.778125,0.8140625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,3,0.2,0.775,0.8125,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,4,0.2,0.775,0.8109375000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,0,0.3,0.83828125,0.8796875000000001,0,0,1,0.06328124999999996,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,1,0.3,0.840625,0.8812500000000001,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,2,0.3,0.775,0.8125,0,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,3,0.3,0.78125,0.815625,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,92,1,0,2.54394086,4,0.3,0.775,0.8109375000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,1,0.05,0.846875,0.878125,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,2,0.05,0.95234375,0.9203125000000001,0,0,0,0.09765625,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,3,0.05,0.8867187500000001,0.8968750000000001,0,0,1,0.03984375000000007,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,4,0.05,0.9460937500000001,0.9234375000000001,0,0,0,0.09687500000000004,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,0,0.075,0.9484375000000002,0.9203125000000001,0,0,0,0.10000000000000009,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,1,0.075,0.846875,0.878125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,2,0.075,0.95234375,0.9203125000000001,0,0,0,0.09765625,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,3,0.075,0.8867187500000001,0.8968750000000001,0,0,0,0.03984375000000007,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,4,0.075,0.9460937500000001,0.9234375000000001,0,0,0,0.09687500000000004,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,0,0.1,0.9500000000000002,0.9218750000000002,0,0,0,0.10000000000000009,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,1,0.1,0.84765625,0.8796875000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,2,0.1,0.9515625000000001,0.9203125000000001,0,0,0,0.09765625,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,3,0.1,0.8867187500000001,0.8968750000000001,0,0,0,0.03984375000000007,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,4,0.1,0.94453125,0.921875,0,0,0,0.09687500000000004,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,0,0.15,0.9476562500000001,0.9218750000000002,0,0,0,0.10000000000000009,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,1,0.15,0.84921875,0.8796875000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,2,0.15,0.9492187500000001,0.9203125000000001,0,0,0,0.09765625,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,3,0.15,0.8867187500000001,0.8968750000000001,0,0,0,0.03984375000000007,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,4,0.15,0.94453125,0.921875,0,0,0,0.09687500000000004,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,0,0.2,0.9500000000000002,0.9218750000000001,0,0,0,0.10000000000000009,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,1,0.2,0.8562500000000001,0.878125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,2,0.2,0.9484375,0.9203125000000001,0,0,0,0.09765625,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,3,0.2,0.8867187500000001,0.8968750000000001,0,0,0,0.03984375000000007,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,4,0.2,0.94453125,0.921875,0,0,0,0.09687500000000004,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,0,0.3,0.9468750000000001,0.9187500000000001,0,0,1,0.10000000000000009,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,1,0.3,0.859375,0.878125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,2,0.3,0.94453125,0.9171875,0,0,1,0.09765625,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,3,0.3,0.88984375,0.9000000000000001,0,0,0,0.03984375000000007,objective_adaptive_value/first_history_results.csv
ieee5,93,1,0,1.15549418,4,0.3,0.9437500000000001,0.9203125000000001,0,0,1,0.09687500000000004,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,1,0.05,0.6140625000000001,0.7093750000000001,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,2,0.05,0.6140625000000001,0.7093750000000001,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,3,0.05,0.6156250000000001,0.7109375,0,0,1,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,4,0.05,0.6156250000000001,0.7109375000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,0,0.075,0.6531250000000001,0.7359375000000001,0,0,0,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,1,0.075,0.6140625000000001,0.7093750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,2,0.075,0.6140625000000001,0.7093750000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,3,0.075,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,4,0.075,0.6156250000000001,0.7109375000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,0,0.1,0.6531250000000001,0.7359375000000001,0,0,0,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,1,0.1,0.6140625000000001,0.7093750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,94,1,0,2.11307604,2,0.1,0.6140625000000001,0.7093750000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
