system,history_i,history_j,b_star_i,b_star_j,wrong_bus_regret_cont,wrong_bus_regret_snap
ieee5,120,135,1,1,0.0,0.0
ieee5,120,136,1,1,0.0,0.0
ieee5,120,137,1,1,0.0,0.0
ieee5,120,138,1,1,0.0,0.0
ieee5,120,139,1,1,0.0,0.0
ieee5,120,140,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,141,1,1,0.0,0.0
ieee5,120,142,1,1,0.0,0.0
ieee5,120,143,1,2,0.09687500000000004,0.0859375
ieee5,120,144,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,145,1,1,0.0,0.0
ieee5,120,146,1,1,0.0,0.0
ieee5,120,147,1,1,0.0,0.0
ieee5,120,148,1,1,0.0,0.0
ieee5,120,149,1,1,0.0,0.0
ieee5,120,150,1,1,0.0,0.0
ieee5,120,151,1,1,0.0,0.0
ieee5,120,152,1,2,0.09687500000000004,0.0859375
ieee5,120,153,1,1,0.0,0.0
ieee5,120,154,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,155,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,156,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,157,1,1,0.0,0.0
ieee5,120,158,1,1,0.0,0.0
ieee5,120,159,1,1,0.0,0.0
ieee5,120,160,1,1,0.0,0.0
ieee5,120,161,1,1,0.0,0.0
ieee5,120,162,1,1,0.0,0.0
ieee5,120,163,1,1,0.0,0.0
ieee5,120,164,1,3,0.020312500000000067,0.01718749999999991
ieee5,120,165,1,1,0.0,0.0
ieee5,120,166,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,167,1,3,0.020312500000000067,0.01718749999999991
ieee5,120,168,1,1,0.0,0.0
ieee5,120,169,1,1,0.0,0.0
ieee5,120,170,1,1,0.0,0.0
ieee5,120,171,1,1,0.0,0.0
ieee5,120,172,1,1,0.0,0.0
ieee5,120,173,1,1,0.0,0.0
ieee5,120,174,1,1,0.0,0.0
ieee5,120,175,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,176,1,4,0.014062500000000089,0.0031250000000000444
ieee5,120,177,1,1,0.0,0.0
ieee5,120,178,1,1,0.0,0.0
ieee5,120,179,1,2,0.09687500000000004,0.0859375
ieee5,120,180,1,1,0.0,0.0
ieee5,120,181,1,1,0.0,0.0
ieee5,120,182,1,1,0.0,0.0
ieee5,120,183,1,1,0.0,0.0
ieee5,120,184,1,1,0.0,0.0
ieee5,120,185,1,1,0.0,0.0
ieee5,120,186,1,1,0.0,0.0
ieee5,120,187,1,1,0.0,0.0
ieee5,120,188,1,2,0.09687500000000004,0.0859375
ieee5,120,189,1,1,0.0,0.0
ieee5,120,190,1,1,0.0,0.0
ieee5,120,191,1,2,0.09687500000000004,0.0859375
ieee5,120,192,1,1,0.0,0.0
ieee5,120,193,1,1,0.0,0.0
ieee5,120,194,1,1,0.0,0.0
ieee5,120,195,1,1,0.0,0.0
ieee5,120,196,1,1,0.0,0.0
ieee5,120,197,1,1,0.0,0.0
ieee5,120,198,1,1,0.0,0.0
ieee5,120,199,1,1,0.0,0.0
ieee5,121,0,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,1,1,1,0.0,0.0
ieee5,121,2,1,1,0.0,0.0
ieee5,121,3,1,1,0.0,0.0
ieee5,121,4,1,1,0.0,0.0
ieee5,121,5,1,1,0.0,0.0
ieee5,121,6,1,1,0.0,0.0
ieee5,121,7,1,1,0.0,0.0
ieee5,121,8,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,9,1,1,0.0,0.0
ieee5,121,10,1,1,0.0,0.0
ieee5,121,11,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,12,1,1,0.0,0.0
ieee5,121,13,1,1,0.0,0.0
ieee5,121,14,1,1,0.0,0.0
ieee5,121,15,1,1,0.0,0.0
ieee5,121,16,1,1,0.0,0.0
ieee5,121,17,1,1,0.0,0.0
ieee5,121,18,1,1,0.0,0.0
ieee5,121,19,1,1,0.0,0.0
ieee5,121,20,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,21,1,1,0.0,0.0
ieee5,121,22,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,23,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,24,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,25,1,1,0.0,0.0
ieee5,121,26,1,1,0.0,0.0
ieee5,121,27,1,1,0.0,0.0
ieee5,121,28,1,1,0.0,0.0
ieee5,121,29,1,1,0.0,0.0
ieee5,121,30,1,1,0.0,0.0
ieee5,121,31,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,32,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,33,1,1,0.0,0.0
ieee5,121,34,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,35,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,36,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,37,1,1,0.0,0.0
ieee5,121,38,1,1,0.0,0.0
ieee5,121,39,1,1,0.0,0.0
ieee5,121,40,1,1,0.0,0.0
ieee5,121,41,1,1,0.0,0.0
ieee5,121,42,1,1,0.0,0.0
ieee5,121,43,1,1,0.0,0.0
ieee5,121,44,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,45,1,1,0.0,0.0
ieee5,121,46,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,47,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,48,1,1,0.0,0.0
ieee5,121,49,1,1,0.0,0.0
ieee5,121,50,1,1,0.0,0.0
ieee5,121,51,1,1,0.0,0.0
ieee5,121,52,1,1,0.0,0.0
ieee5,121,53,1,1,0.0,0.0
ieee5,121,54,1,1,0.0,0.0
ieee5,121,55,1,1,0.0,0.0
ieee5,121,56,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,57,1,1,0.0,0.0
ieee5,121,58,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,59,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,60,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,61,1,1,0.0,0.0
ieee5,121,62,1,1,0.0,0.0
ieee5,121,63,1,1,0.0,0.0
ieee5,121,64,1,1,0.0,0.0
ieee5,121,65,1,1,0.0,0.0
ieee5,121,66,1,1,0.0,0.0
ieee5,121,67,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,68,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,69,1,1,0.0,0.0
ieee5,121,70,1,1,0.0,0.0
ieee5,121,71,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,72,1,1,0.0,0.0
ieee5,121,73,1,1,0.0,0.0
ieee5,121,74,1,1,0.0,0.0
ieee5,121,75,1,1,0.0,0.0
ieee5,121,76,1,1,0.0,0.0
ieee5,121,77,1,1,0.0,0.0
ieee5,121,78,1,1,0.0,0.0
ieee5,121,79,1,1,0.0,0.0
ieee5,121,80,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,81,1,1,0.0,0.0
ieee5,121,82,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,83,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,84,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,85,1,1,0.0,0.0
ieee5,121,86,1,1,0.0,0.0
ieee5,121,87,1,1,0.0,0.0
ieee5,121,88,1,1,0.0,0.0
ieee5,121,89,1,1,0.0,0.0
ieee5,121,90,1,1,0.0,0.0
ieee5,121,91,1,1,0.0,0.0
ieee5,121,92,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,93,1,1,0.0,0.0
ieee5,121,94,1,1,0.0,0.0
ieee5,121,95,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,96,1,1,0.0,0.0
ieee5,121,97,1,1,0.0,0.0
ieee5,121,98,1,1,0.0,0.0
ieee5,121,99,1,1,0.0,0.0
ieee5,121,100,1,1,0.0,0.0
ieee5,121,101,1,1,0.0,0.0
ieee5,121,102,1,1,0.0,0.0
ieee5,121,103,1,1,0.0,0.0
ieee5,121,104,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,105,1,1,0.0,0.0
ieee5,121,106,1,1,0.0,0.0
ieee5,121,107,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,108,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,109,1,1,0.0,0.0
ieee5,121,110,1,1,0.0,0.0
ieee5,121,111,1,1,0.0,0.0
ieee5,121,112,1,1,0.0,0.0
ieee5,121,113,1,1,0.0,0.0
ieee5,121,114,1,1,0.0,0.0
ieee5,121,115,1,1,0.0,0.0
ieee5,121,116,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,117,1,1,0.0,0.0
ieee5,121,118,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,119,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,120,1,1,0.0,0.0
ieee5,121,122,1,1,0.0,0.0
ieee5,121,123,1,1,0.0,0.0
ieee5,121,124,1,1,0.0,0.0
ieee5,121,125,1,1,0.0,0.0
ieee5,121,126,1,1,0.0,0.0
ieee5,121,127,1,1,0.0,0.0
ieee5,121,128,1,1,0.0,0.0
ieee5,121,129,1,1,0.0,0.0
ieee5,121,130,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,131,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,132,1,1,0.0,0.0
ieee5,121,133,1,1,0.0,0.0
ieee5,121,134,1,1,0.0,0.0
ieee5,121,135,1,1,0.0,0.0
ieee5,121,136,1,1,0.0,0.0
ieee5,121,137,1,1,0.0,0.0
ieee5,121,138,1,1,0.0,0.0
ieee5,121,139,1,1,0.0,0.0
ieee5,121,140,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,141,1,1,0.0,0.0
ieee5,121,142,1,1,0.0,0.0
ieee5,121,143,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,144,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,145,1,1,0.0,0.0
ieee5,121,146,1,1,0.0,0.0
ieee5,121,147,1,1,0.0,0.0
ieee5,121,148,1,1,0.0,0.0
ieee5,121,149,1,1,0.0,0.0
ieee5,121,150,1,1,0.0,0.0
ieee5,121,151,1,1,0.0,0.0
ieee5,121,152,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,153,1,1,0.0,0.0
ieee5,121,154,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,155,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,156,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,157,1,1,0.0,0.0
ieee5,121,158,1,1,0.0,0.0
ieee5,121,159,1,1,0.0,0.0
ieee5,121,160,1,1,0.0,0.0
ieee5,121,161,1,1,0.0,0.0
ieee5,121,162,1,1,0.0,0.0
ieee5,121,163,1,1,0.0,0.0
ieee5,121,164,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,165,1,1,0.0,0.0
ieee5,121,166,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,167,1,3,0.04062500000000002,0.015624999999999889
ieee5,121,168,1,1,0.0,0.0
ieee5,121,169,1,1,0.0,0.0
ieee5,121,170,1,1,0.0,0.0
ieee5,121,171,1,1,0.0,0.0
ieee5,121,172,1,1,0.0,0.0
ieee5,121,173,1,1,0.0,0.0
ieee5,121,174,1,1,0.0,0.0
ieee5,121,175,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,176,1,4,0.034375000000000044,0.006249999999999867
ieee5,121,177,1,1,0.0,0.0
ieee5,121,178,1,1,0.0,0.0
ieee5,121,179,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,180,1,1,0.0,0.0
ieee5,121,181,1,1,0.0,0.0
ieee5,121,182,1,1,0.0,0.0
ieee5,121,183,1,1,0.0,0.0
ieee5,121,184,1,1,0.0,0.0
ieee5,121,185,1,1,0.0,0.0
ieee5,121,186,1,1,0.0,0.0
ieee5,121,187,1,1,0.0,0.0
ieee5,121,188,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,189,1,1,0.0,0.0
ieee5,121,190,1,1,0.0,0.0
ieee5,121,191,1,2,0.04999999999999993,0.018749999999999822
ieee5,121,192,1,1,0.0,0.0
ieee5,121,193,1,1,0.0,0.0
ieee5,121,194,1,1,0.0,0.0
ieee5,121,195,1,1,0.0,0.0
ieee5,121,196,1,1,0.0,0.0
ieee5,121,197,1,1,0.0,0.0
ieee5,121,198,1,1,0.0,0.0
ieee5,121,199,1,1,0.0,0.0
ieee5,122,0,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,1,1,1,0.0,0.0
ieee5,122,2,1,1,0.0,0.0
ieee5,122,3,1,1,0.0,0.0
ieee5,122,4,1,1,0.0,0.0
ieee5,122,5,1,1,0.0,0.0
ieee5,122,6,1,1,0.0,0.0
ieee5,122,7,1,1,0.0,0.0
ieee5,122,8,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,9,1,1,0.0,0.0
ieee5,122,10,1,1,0.0,0.0
ieee5,122,11,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,12,1,1,0.0,0.0
ieee5,122,13,1,1,0.0,0.0
ieee5,122,14,1,1,0.0,0.0
ieee5,122,15,1,1,0.0,0.0
ieee5,122,16,1,1,0.0,0.0
ieee5,122,17,1,1,0.0,0.0
ieee5,122,18,1,1,0.0,0.0
ieee5,122,19,1,1,0.0,0.0
ieee5,122,20,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,21,1,1,0.0,0.0
ieee5,122,22,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,23,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,24,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,25,1,1,0.0,0.0
ieee5,122,26,1,1,0.0,0.0
ieee5,122,27,1,1,0.0,0.0
ieee5,122,28,1,1,0.0,0.0
ieee5,122,29,1,1,0.0,0.0
ieee5,122,30,1,1,0.0,0.0
ieee5,122,31,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,32,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,33,1,1,0.0,0.0
ieee5,122,34,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,35,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,36,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,37,1,1,0.0,0.0
ieee5,122,38,1,1,0.0,0.0
ieee5,122,39,1,1,0.0,0.0
ieee5,122,40,1,1,0.0,0.0
ieee5,122,41,1,1,0.0,0.0
ieee5,122,42,1,1,0.0,0.0
ieee5,122,43,1,1,0.0,0.0
ieee5,122,44,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,45,1,1,0.0,0.0
ieee5,122,46,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,47,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,48,1,1,0.0,0.0
ieee5,122,49,1,1,0.0,0.0
ieee5,122,50,1,1,0.0,0.0
ieee5,122,51,1,1,0.0,0.0
ieee5,122,52,1,1,0.0,0.0
ieee5,122,53,1,1,0.0,0.0
ieee5,122,54,1,1,0.0,0.0
ieee5,122,55,1,1,0.0,0.0
ieee5,122,56,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,57,1,1,0.0,0.0
ieee5,122,58,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,59,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,60,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,61,1,1,0.0,0.0
ieee5,122,62,1,1,0.0,0.0
ieee5,122,63,1,1,0.0,0.0
ieee5,122,64,1,1,0.0,0.0
ieee5,122,65,1,1,0.0,0.0
ieee5,122,66,1,1,0.0,0.0
ieee5,122,67,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,68,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,69,1,1,0.0,0.0
ieee5,122,70,1,1,0.0,0.0
ieee5,122,71,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,72,1,1,0.0,0.0
ieee5,122,73,1,1,0.0,0.0
ieee5,122,74,1,1,0.0,0.0
ieee5,122,75,1,1,0.0,0.0
ieee5,122,76,1,1,0.0,0.0
ieee5,122,77,1,1,0.0,0.0
ieee5,122,78,1,1,0.0,0.0
ieee5,122,79,1,1,0.0,0.0
ieee5,122,80,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,81,1,1,0.0,0.0
ieee5,122,82,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,83,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,84,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,85,1,1,0.0,0.0
ieee5,122,86,1,1,0.0,0.0
ieee5,122,87,1,1,0.0,0.0
ieee5,122,88,1,1,0.0,0.0
ieee5,122,89,1,1,0.0,0.0
ieee5,122,90,1,1,0.0,0.0
ieee5,122,91,1,1,0.0,0.0
ieee5,122,92,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,93,1,1,0.0,0.0
ieee5,122,94,1,1,0.0,0.0
ieee5,122,95,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,96,1,1,0.0,0.0
ieee5,122,97,1,1,0.0,0.0
ieee5,122,98,1,1,0.0,0.0
ieee5,122,99,1,1,0.0,0.0
ieee5,122,100,1,1,0.0,0.0
ieee5,122,101,1,1,0.0,0.0
ieee5,122,102,1,1,0.0,0.0
ieee5,122,103,1,1,0.0,0.0
ieee5,122,104,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,105,1,1,0.0,0.0
ieee5,122,106,1,1,0.0,0.0
ieee5,122,107,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,108,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,109,1,1,0.0,0.0
ieee5,122,110,1,1,0.0,0.0
ieee5,122,111,1,1,0.0,0.0
ieee5,122,112,1,1,0.0,0.0
ieee5,122,113,1,1,0.0,0.0
ieee5,122,114,1,1,0.0,0.0
ieee5,122,115,1,1,0.0,0.0
ieee5,122,116,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,117,1,1,0.0,0.0
ieee5,122,118,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,119,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,120,1,1,0.0,0.0
ieee5,122,121,1,1,0.0,0.0
ieee5,122,123,1,1,0.0,0.0
ieee5,122,124,1,1,0.0,0.0
ieee5,122,125,1,1,0.0,0.0
ieee5,122,126,1,1,0.0,0.0
ieee5,122,127,1,1,0.0,0.0
ieee5,122,128,1,1,0.0,0.0
ieee5,122,129,1,1,0.0,0.0
ieee5,122,130,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,131,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,132,1,1,0.0,0.0
ieee5,122,133,1,1,0.0,0.0
ieee5,122,134,1,1,0.0,0.0
ieee5,122,135,1,1,0.0,0.0
ieee5,122,136,1,1,0.0,0.0
ieee5,122,137,1,1,0.0,0.0
ieee5,122,138,1,1,0.0,0.0
ieee5,122,139,1,1,0.0,0.0
ieee5,122,140,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,141,1,1,0.0,0.0
ieee5,122,142,1,1,0.0,0.0
ieee5,122,143,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,144,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,145,1,1,0.0,0.0
ieee5,122,146,1,1,0.0,0.0
ieee5,122,147,1,1,0.0,0.0
ieee5,122,148,1,1,0.0,0.0
ieee5,122,149,1,1,0.0,0.0
ieee5,122,150,1,1,0.0,0.0
ieee5,122,151,1,1,0.0,0.0
ieee5,122,152,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,153,1,1,0.0,0.0
ieee5,122,154,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,155,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,156,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,157,1,1,0.0,0.0
ieee5,122,158,1,1,0.0,0.0
ieee5,122,159,1,1,0.0,0.0
ieee5,122,160,1,1,0.0,0.0
ieee5,122,161,1,1,0.0,0.0
ieee5,122,162,1,1,0.0,0.0
ieee5,122,163,1,1,0.0,0.0
ieee5,122,164,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,165,1,1,0.0,0.0
ieee5,122,166,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,167,1,3,0.03281250000000002,0.035937499999999956
ieee5,122,168,1,1,0.0,0.0
ieee5,122,169,1,1,0.0,0.0
ieee5,122,170,1,1,0.0,0.0
ieee5,122,171,1,1,0.0,0.0
ieee5,122,172,1,1,0.0,0.0
ieee5,122,173,1,1,0.0,0.0
ieee5,122,174,1,1,0.0,0.0
ieee5,122,175,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,176,1,4,0.11093750000000002,0.06562500000000004
ieee5,122,177,1,1,0.0,0.0
ieee5,122,178,1,1,0.0,0.0
ieee5,122,179,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,180,1,1,0.0,0.0
ieee5,122,181,1,1,0.0,0.0
ieee5,122,182,1,1,0.0,0.0
ieee5,122,183,1,1,0.0,0.0
ieee5,122,184,1,1,0.0,0.0
ieee5,122,185,1,1,0.0,0.0
ieee5,122,186,1,1,0.0,0.0
ieee5,122,187,1,1,0.0,0.0
ieee5,122,188,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,189,1,1,0.0,0.0
ieee5,122,190,1,1,0.0,0.0
ieee5,122,191,1,2,0.08437500000000009,0.05781249999999993
ieee5,122,192,1,1,0.0,0.0
ieee5,122,193,1,1,0.0,0.0
ieee5,122,194,1,1,0.0,0.0
ieee5,122,195,1,1,0.0,0.0
ieee5,122,196,1,1,0.0,0.0
ieee5,122,197,1,1,0.0,0.0
ieee5,122,198,1,1,0.0,0.0
ieee5,122,199,1,1,0.0,0.0
ieee5,123,0,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,1,1,1,0.0,0.0
ieee5,123,2,1,1,0.0,0.0
ieee5,123,3,1,1,0.0,0.0
ieee5,123,4,1,1,0.0,0.0
ieee5,123,5,1,1,0.0,0.0
ieee5,123,6,1,1,0.0,0.0
ieee5,123,7,1,1,0.0,0.0
ieee5,123,8,1,2,0.05859375,0.03281250000000013
ieee5,123,9,1,1,0.0,0.0
ieee5,123,10,1,1,0.0,0.0
ieee5,123,11,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,12,1,1,0.0,0.0
ieee5,123,13,1,1,0.0,0.0
ieee5,123,14,1,1,0.0,0.0
ieee5,123,15,1,1,0.0,0.0
ieee5,123,16,1,1,0.0,0.0
ieee5,123,17,1,1,0.0,0.0
ieee5,123,18,1,1,0.0,0.0
ieee5,123,19,1,1,0.0,0.0
ieee5,123,20,1,3,0.02578125000000009,0.029687499999999978
ieee5,123,21,1,1,0.0,0.0
ieee5,123,22,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,23,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,24,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,25,1,1,0.0,0.0
ieee5,123,26,1,1,0.0,0.0
ieee5,123,27,1,1,0.0,0.0
ieee5,123,28,1,1,0.0,0.0
ieee5,123,29,1,1,0.0,0.0
ieee5,123,30,1,1,0.0,0.0
ieee5,123,31,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,32,1,3,0.02578125000000009,0.029687499999999978
ieee5,123,33,1,1,0.0,0.0
ieee5,123,34,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,35,1,3,0.02578125000000009,0.029687499999999978
ieee5,123,36,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,37,1,1,0.0,0.0
ieee5,123,38,1,1,0.0,0.0
ieee5,123,39,1,1,0.0,0.0
ieee5,123,40,1,1,0.0,0.0
ieee5,123,41,1,1,0.0,0.0
ieee5,123,42,1,1,0.0,0.0
ieee5,123,43,1,1,0.0,0.0
ieee5,123,44,1,3,0.02578125000000009,0.029687499999999978
ieee5,123,45,1,1,0.0,0.0
ieee5,123,46,1,2,0.05859375,0.03281250000000013
ieee5,123,47,1,2,0.05859375,0.03281250000000013
ieee5,123,48,1,1,0.0,0.0
ieee5,123,49,1,1,0.0,0.0
ieee5,123,50,1,1,0.0,0.0
ieee5,123,51,1,1,0.0,0.0
ieee5,123,52,1,1,0.0,0.0
ieee5,123,53,1,1,0.0,0.0
ieee5,123,54,1,1,0.0,0.0
ieee5,123,55,1,1,0.0,0.0
ieee5,123,56,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,57,1,1,0.0,0.0
ieee5,123,58,1,2,0.05859375,0.03281250000000013
ieee5,123,59,1,2,0.05859375,0.03281250000000013
ieee5,123,60,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,61,1,1,0.0,0.0
ieee5,123,62,1,1,0.0,0.0
ieee5,123,63,1,1,0.0,0.0
ieee5,123,64,1,1,0.0,0.0
ieee5,123,65,1,1,0.0,0.0
ieee5,123,66,1,1,0.0,0.0
ieee5,123,67,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,68,1,2,0.05859375,0.03281250000000013
ieee5,123,69,1,1,0.0,0.0
ieee5,123,70,1,1,0.0,0.0
ieee5,123,71,1,3,0.02578125000000009,0.029687499999999978
ieee5,123,72,1,1,0.0,0.0
ieee5,123,73,1,1,0.0,0.0
ieee5,123,74,1,1,0.0,0.0
ieee5,123,75,1,1,0.0,0.0
ieee5,123,76,1,1,0.0,0.0
ieee5,123,77,1,1,0.0,0.0
ieee5,123,78,1,1,0.0,0.0
ieee5,123,79,1,1,0.0,0.0
ieee5,123,80,1,2,0.05859375,0.03281250000000013
ieee5,123,81,1,1,0.0,0.0
ieee5,123,82,1,3,0.02578125000000009,0.029687499999999978
ieee5,123,83,1,2,0.05859375,0.03281250000000013
ieee5,123,84,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,85,1,1,0.0,0.0
ieee5,123,86,1,1,0.0,0.0
ieee5,123,87,1,1,0.0,0.0
ieee5,123,88,1,1,0.0,0.0
ieee5,123,89,1,1,0.0,0.0
ieee5,123,90,1,1,0.0,0.0
ieee5,123,91,1,1,0.0,0.0
ieee5,123,92,1,2,0.05859375,0.03281250000000013
ieee5,123,93,1,1,0.0,0.0
ieee5,123,94,1,1,0.0,0.0
ieee5,123,95,1,2,0.05859375,0.03281250000000013
ieee5,123,96,1,1,0.0,0.0
ieee5,123,97,1,1,0.0,0.0
ieee5,123,98,1,1,0.0,0.0
ieee5,123,99,1,1,0.0,0.0
ieee5,123,100,1,1,0.0,0.0
ieee5,123,101,1,1,0.0,0.0
ieee5,123,102,1,1,0.0,0.0
ieee5,123,103,1,1,0.0,0.0
ieee5,123,104,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,105,1,1,0.0,0.0
ieee5,123,106,1,1,0.0,0.0
ieee5,123,107,1,2,0.05859375,0.03281250000000013
ieee5,123,108,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,109,1,1,0.0,0.0
ieee5,123,110,1,1,0.0,0.0
ieee5,123,111,1,1,0.0,0.0
ieee5,123,112,1,1,0.0,0.0
ieee5,123,113,1,1,0.0,0.0
ieee5,123,114,1,1,0.0,0.0
ieee5,123,115,1,1,0.0,0.0
ieee5,123,116,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,117,1,1,0.0,0.0
ieee5,123,118,1,4,0.09531250000000013,0.057812500000000155
ieee5,123,119,1,2,0.05859375,0.03281250000000013
ieee5,123,120,1,1,0.0,0.0
ieee5,123,121,1,1,0.0,0.0
ieee5,123,122,1,1,0.0,0.0
ieee5,123,124,1,1,0.0,0.0
ieee5,123,125,1,1,0.0,0.0
ieee5,123,126,1,1,0.0,0.0
ieee5,123,127,1,1,0.0,0.0
ieee5,123,128,1,1,0.0,0.0
ieee5,123,129,1,1,0.0,0.0
ieee5,123,130,1,4,0.09531250000000013,0.057812500000000155
