update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
30,C1,48,96,1440,0.054006013219555234,0.12202157232643582,0.007577337324619293,-0.033166516572237015,1.1773643493652344,0.0025547361001372337,0.0729166641831398,0.6936055421829224,0.02446509152650833,0.7833333333333333,1.3927464485168457,0.9945907592773438,0.050007257610559464,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.8341389298439026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00873216800391674, 0.0, 0.0, 0.0, 0.0, 0.007605379913002253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056848473846912384, 0.0, 0.0, 0.092675119638443, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8126475811004639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009764994494616985, 0.0, 0.0, 0.0, 0.0, 0.008283957839012146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057222116738557816, 0.0, 0.0, 0.1120813861489296, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07118242979049683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016410313546657562, 0.0, 0.0, 0.0, 0.0, 0.01976672187447548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0176150593906641, 0.0, 0.0, 0.8750254511833191, 0.0, 0.0, 0.0, 0.0]]",0.9083333333333335,0.08620067027323831,0.9,0.8,1.0,1.0,"[9, 2, 25]",0.4166666666666667,5,1.4241299173467734,2.8959732055664062,2.673415958881378,3.1478309432665506,5,2,5,0.5636687358982013,1.3086053872534493,1.8722741231516506,observation-dependent adaptive,5,True,0.8916666666666666,
31,ieee5_full,48,144,1488,-0.06676401945064467,0.1299092718175026,0.0072214314714074135,-0.04369393363595009,2.905411958694458,-0.0016152800526469946,0.1111111119389534,0.5764195322990417,0.01852414570748806,0.8770833333333333,2.9396731853485107,2.697427749633789,0.021449001505970955,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.8622933030128479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00835347268730402, 0.0, 0.0, 0.0, 0.0, 0.007375662215054035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058201394975185394, 0.0, 0.0, 0.06377620249986649, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.842079222202301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009457675740122795, 0.0, 0.0, 0.0, 0.0, 0.008127128705382347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05852813273668289, 0.0, 0.0, 0.08180779963731766, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10555285960435867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017934288829565048, 0.0, 0.0, 0.0, 0.0, 0.02212597243487835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021945107728242874, 0.0, 0.0, 0.8324417471885681, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.0863254070281982
32,C1,48,96,1536,0.049967700769503916,0.13205677979182748,0.007827667519450188,-0.03357717767357826,1.1624943017959595,0.0050634038634598255,0.0520833320915699,0.6416779160499573,0.059891071170568466,0.8208333333333333,1.3113478422164917,1.0167127847671509,0.03688113018870354,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.8287952542304993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011327001266181469, 0.0, 0.0, 0.0, 0.0, 0.010879553854465485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07398343831300735, 0.0, 0.0, 0.07501474767923355, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7700932621955872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015177248045802116, 0.0, 0.0, 0.0, 0.0, 0.014225787483155727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07453802973031998, 0.0, 0.0, 0.12596574425697327, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12269292771816254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027468238025903702, 0.0, 0.0, 0.0, 0.0, 0.03471430763602257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029465829953551292, 0.0, 0.0, 0.7856586575508118, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
33,ieee5_full,48,144,1584,-0.026434372392131235,0.09705923504001042,0.005693970248103142,-0.0322422981262207,2.993410587310791,0.036301061511039734,0.2013888955116272,0.6388680338859558,0.08508539944887161,0.875,2.8073225021362305,3.035928726196289,0.20193243026733398,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.7043532133102417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028108401224017143, 0.0, 0.0, 0.0, 0.0, 0.028284257277846336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11275633424520493, 0.0, 0.0, 0.12649773061275482, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5090740323066711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04861564561724663, 0.0, 0.0, 0.0, 0.0, 0.04996147379279137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10484890639781952, 0.0, 0.0, 0.28749993443489075, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07592873275279999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05736495926976204, 0.0, 0.0, 0.0, 0.0, 0.07966936379671097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033817727118730545, 0.0, 0.0, 0.7532191872596741, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1791210174560547
34,C1,48,96,1632,-0.020824631993969268,0.1321837800782596,0.008709740824997425,-0.017856070771813393,1.3803815841674805,-0.005723719950765371,0.15625,0.5891075134277344,0.09085874259471893,0.8520833333333334,1.3292057514190674,1.4065724611282349,0.32481029629707336,1,0.6666666666666666,2,2 25 25,"[[0.0, 0.0, 0.6890718340873718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03344124183058739, 0.0, 0.0, 0.0, 0.0, 0.03322821483016014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13613559305667877, 0.0, 0.0, 0.10812312364578247, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3543848693370819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07201113551855087, 0.0, 0.0, 0.0, 0.0, 0.08039720356464386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10950267314910889, 0.0, 0.0, 0.38370412588119507, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06055662781000137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06455004215240479, 0.0, 0.0, 0.0, 0.0, 0.10128476470708847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03594399243593216, 0.0, 0.0, 0.7376645803451538, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
35,C1,48,96,1680,0.05753132609526318,0.13191466694708012,0.009351476095616817,-0.0245788786560297,1.2680903673171997,0.025465190410614014,0.1458333283662796,0.7026442885398865,0.09143845736980438,0.8104166666666667,1.2856451272964478,1.2246776819229126,0.28513720631599426,1,0.6666666666666666,2,2 25 25,"[[0.0, 0.0, 0.7546072602272034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021638181060552597, 0.0, 0.0, 0.0, 0.0, 0.020029578357934952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12351347506046295, 0.0, 0.0, 0.08021149039268494, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3578062355518341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04697621613740921, 0.0, 0.0, 0.0, 0.0, 0.054319728165864944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09934953600168228, 0.0, 0.0, 0.44154825806617737, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0610911101102829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035866111516952515, 0.0, 0.0, 0.0, 0.0, 0.061741285026073456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032098107039928436, 0.0, 0.0, 0.8092033863067627, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
36,C1,48,96,1728,-0.08092057334880033,0.1311159856374954,0.008890434168279171,-0.02168365754187107,1.1886528730392456,0.02533329278230667,0.0625,0.5188568830490112,0.07321274280548096,0.8541666666666666,1.270132064819336,1.1051691770553589,0.1937401294708252,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.7822550535202026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01976022496819496, 0.0, 0.0, 0.0, 0.0, 0.016875483095645905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1190846860408783, 0.0, 0.0, 0.06202450394630432, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4612305760383606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041478876024484634, 0.0, 0.0, 0.0, 0.0, 0.04546386003494263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11014631390571594, 0.0, 0.0, 0.3416804075241089, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07894529402256012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03340737521648407, 0.0, 0.0, 0.0, 0.0, 0.059254225343465805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03680098056793213, 0.0, 0.0, 0.7915921211242676, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
37,C1,48,96,1776,0.08394464468955994,0.12342348027851299,0.007245748769491911,-0.02859758399426937,1.2385743856430054,0.01778342016041279,0.2291666716337204,0.598198652267456,0.016398459672927856,0.81875,1.191283106803894,1.3084651231765747,0.16513347625732422,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.7291968464851379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02871696650981903, 0.0, 0.0, 0.0, 0.0, 0.024511221796274185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16190657019615173, 0.0, 0.0, 0.0556684285402298, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5752447247505188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051078762859106064, 0.0, 0.0, 0.0, 0.0, 0.04993355646729469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1633528769016266, 0.0, 0.0, 0.16039009392261505, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16840122640132904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06707506626844406, 0.0, 0.0, 0.0, 0.0, 0.10586906224489212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08569937199354172, 0.0, 0.0, 0.5729552507400513, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
38,C1,48,96,1824,-0.03127923899888992,0.12504309199933838,0.008643516339361668,-0.018882563337683678,1.2652016878128052,0.00391344353556633,0.0520833320915699,0.7311448454856873,0.1047169491648674,0.8083333333333332,1.1900101900100708,1.3218259811401367,0.18281467258930206,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.7332022786140442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024257918819785118, 0.0, 0.0, 0.0, 0.0, 0.020164409652352333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17526277899742126, 0.0, 0.0, 0.04711262136697769, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6698490381240845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035273123532533646, 0.0, 0.0, 0.0, 0.0, 0.030267851427197456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.177935391664505, 0.0, 0.0, 0.08667457103729248, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3167479634284973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07035109400749207, 0.0, 0.0, 0.0, 0.0, 0.08876118808984756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13982881605625153, 0.0, 0.0, 0.3843109607696533, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
39,ieee5_full,48,144,1872,-0.05806992789533405,0.08801074728240732,0.00532552320510149,-0.04042482376098633,2.9265353679656982,0.005999595858156681,0.125,0.5291249752044678,0.16346094012260437,0.8770833333333333,2.6546082496643066,2.9747531414031982,0.2286972999572754,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.7267004251480103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02750438265502453, 0.0, 0.0, 0.0, 0.0, 0.023202363401651382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171675443649292, 0.0, 0.0, 0.050917454063892365, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6725059151649475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039499495178461075, 0.0, 0.0, 0.0, 0.0, 0.033840544521808624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17255564033985138, 0.0, 0.0, 0.0815984234213829, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.34222349524497986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0913488045334816, 0.0, 0.0, 0.0, 0.0, 0.11133527010679245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1445360630750656, 0.0, 0.0, 0.31055641174316406, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1583359241485596
40,C1,48,96,1920,0.048390421430269885,0.12499225442712478,0.007842455990612507,-0.018181709572672844,1.2029403448104858,0.032608307898044586,0.1145833358168602,0.47429269552230835,0.02803598903119564,0.8708333333333332,1.0975512266159058,1.274296522140503,0.2332785725593567,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.7039340138435364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034832265228033066, 0.0, 0.0, 0.0, 0.0, 0.029812786728143692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16884993016719818, 0.0, 0.0, 0.06257099658250809, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.626434326171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052871301770210266, 0.0, 0.0, 0.0, 0.0, 0.04681556671857834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16784469783306122, 0.0, 0.0, 0.10603411495685577, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.26804518699645996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11205361783504486, 0.0, 0.0, 0.0, 0.0, 0.14334844052791595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12079454958438873, 0.0, 0.0, 0.3557582199573517, 0.0, 0.0, 0.0, 0.0]]",0.8833333333333334,0.06871842709362766,0.9,0.8,0.99,1.0,"[9, 2, 14]",0.5,5,1.357977854987324,2.572587013244629,2.9890950520833335,3.160016198952993,5,2,4,0.6365141682948128,1.083324782820297,1.7198389511151098,observation-dependent adaptive,5,True,0.8833333333333334,
41,ieee5_full,48,144,1968,0.0021795527829064124,0.08851671282826647,0.004231839440762997,-0.030736148357391357,2.921633243560791,0.014836360700428486,0.0416666679084301,0.5948629975318909,0.08260919153690338,0.8541666666666666,2.5936901569366455,3.0550591945648193,0.31752923130989075,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.671741247177124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04700387641787529, 0.0, 0.0, 0.0, 0.0, 0.041652120649814606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17287425696849823, 0.0, 0.0, 0.06672857701778412, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.582554817199707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07098933309316635, 0.0, 0.0, 0.0, 0.0, 0.06624322384595871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17106521129608154, 0.0, 0.0, 0.1091473400592804, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2755664885044098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1358923316001892, 0.0, 0.0, 0.0, 0.0, 0.17572517693042755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13135722279548645, 0.0, 0.0, 0.2814587652683258, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1410186290740967
42,ieee5_full,48,144,2016,-0.0061336783188912685,0.10633456062868885,0.005734390113502741,-0.03893113136291504,2.937580108642578,0.0058479588478803635,0.0416666679084301,0.5679006576538086,0.0477728545665741,0.84375,2.656853675842285,3.022409677505493,0.3182932734489441,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.6583581566810608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05262700095772743, 0.0, 0.0, 0.0, 0.0, 0.047297608107328415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16677197813987732, 0.0, 0.0, 0.07494531571865082, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6057647466659546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0653982013463974, 0.0, 0.0, 0.0, 0.0, 0.060767762362957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16525058448314667, 0.0, 0.0, 0.10281868278980255, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3117048740386963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12458129227161407, 0.0, 0.0, 0.0, 0.0, 0.16027724742889404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1367674171924591, 0.0, 0.0, 0.2666691541671753, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1478681564331055
43,ieee5_full,48,144,2064,-0.0030196930831008564,0.10220001158989281,0.004915841389447451,-0.04230121150612831,2.985039234161377,0.006506032310426235,0.125,0.5376185178756714,0.02433682419359684,0.8583333333333334,2.79459547996521,3.0267937183380127,0.34102439880371094,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.6060216426849365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0670461654663086, 0.0, 0.0, 0.0, 0.0, 0.06359552592039108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16697236895561218, 0.0, 0.0, 0.09636431187391281, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6039164066314697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06588894873857498, 0.0, 0.0, 0.0, 0.0, 0.061906710267066956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16539090871810913, 0.0, 0.0, 0.102897047996521, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3239089846611023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11643285304307938, 0.0, 0.0, 0.0, 0.0, 0.15312500298023224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14318925142288208, 0.0, 0.0, 0.263343870639801, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1649818420410156
44,ieee5_full,48,144,2112,-0.016789904777242088,0.09768677795744156,0.004688443150371313,-0.044697102159261703,3.034090042114258,0.02224426157772541,0.2222222238779068,0.46670618653297424,0.0391739085316658,0.8791666666666668,2.9488909244537354,3.0073776245117188,0.33399197459220886,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.549716055393219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07508592307567596, 0.0, 0.0, 0.0, 0.0, 0.07536090165376663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16935843229293823, 0.0, 0.0, 0.1304786503314972, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5829419493675232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06662169098854065, 0.0, 0.0, 0.0, 0.0, 0.06324534863233566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16913434863090515, 0.0, 0.0, 0.11805668473243713, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.28790679574012756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10452212393283844, 0.0, 0.0, 0.0, 0.0, 0.14833030104637146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13769546151161194, 0.0, 0.0, 0.3215453028678894, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.158993721008301
45,ieee5_full,48,144,2160,0.015333303320738999,0.11152063583035994,0.0059514096938073635,-0.04213407263159752,3.013251781463623,0.021337635815143585,0.1319444477558136,0.47616180777549744,0.010377269238233566,0.875,3.0481679439544678,2.8972465991973877,0.33595356345176697,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.5071310997009277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07585182040929794, 0.0, 0.0, 0.0, 0.0, 0.07752525061368942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17618229985237122, 0.0, 0.0, 0.16330952942371368, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5768716335296631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06184431537985802, 0.0, 0.0, 0.0, 0.0, 0.05666932836174965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1789150983095169, 0.0, 0.0, 0.12569954991340637, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.27079612016677856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09592294692993164, 0.0, 0.0, 0.0, 0.0, 0.13567964732646942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14070533215999603, 0.0, 0.0, 0.3568960130214691, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.103304862976074
46,ieee5_full,48,144,2208,0.011224412028061008,0.09955916645751729,0.004990715067833662,-0.02179059013724327,3.0682835578918457,0.00568618718534708,0.0416666679084301,0.477128803730011,0.03497764468193054,0.8458333333333332,3.063502073287964,2.984351396560669,0.36654219031333923,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.4898696839809418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0781407579779625, 0.0, 0.0, 0.0, 0.0, 0.08135847747325897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18375974893569946, 0.0, 0.0, 0.1668713092803955, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5706002712249756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060949817299842834, 0.0, 0.0, 0.0, 0.0, 0.05614249408245087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18931332230567932, 0.0, 0.0, 0.12299410253763199, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.27793675661087036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10239984095096588, 0.0, 0.0, 0.0, 0.0, 0.14251375198364258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1497044563293457, 0.0, 0.0, 0.3274451792240143, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1596879959106445
47,ieee5_full,48,144,2256,-0.008057644827167195,0.11109822193438015,0.005797490477561951,-0.055540818721055984,3.0698025226593018,0.0010657873935997486,0.1180555522441864,0.625089704990387,0.005893200635910034,0.84375,3.1014368534088135,2.986966133117676,0.4708126485347748,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.4275699257850647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10784873366355896, 0.0, 0.0, 0.0, 0.0, 0.116798035800457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18553675711154938, 0.0, 0.0, 0.16224651038646698, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5212010145187378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08147943764925003, 0.0, 0.0, 0.0, 0.0, 0.07822799682617188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19822870194911957, 0.0, 0.0, 0.12086281180381775, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.23418106138706207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13865619897842407, 0.0, 0.0, 0.0, 0.0, 0.19473448395729065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1428249180316925, 0.0, 0.0, 0.2896033227443695, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1228857040405273
