method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
myopic,0,624,0.7,0.1,0.6,True,1.286441528936848,17,28,6.666666666666667,1 27 0,1.533344785 3.217198456 1.59836524
myopic,1,625,0.8,0.1,0.7000000000000001,True,1.3090754279401153,27,33,10.0,1 24 0,1.886448729 7.158136805 1.889261034
myopic,2,626,0.8,0.3,0.5,True,1.2602136030327529,1,32,1.3333333333333333,1 28 21,2.142568574 3.869996766 1.971329852
myopic,3,627,1.0,0.5,0.5,True,1.261874457122758,55,56,19.333333333333332,1 0 2,3.505868188 1.818529465 1.628597639
myopic,4,628,1.0,0.4,0.6,True,1.2883732761256397,27,39,10.0,1 29 0,2.723609399 2.448811577 1.298165431
myopic,5,629,0.9,0.25,0.65,True,1.2667152062058449,19,28,7.333333333333333,1 27 0,2.059832219 2.851664497 1.384156317
myopic,6,630,1.0,0.6,0.4,True,1.2527310310397297,55,55,19.333333333333332,1 0 2,3.584476427 1.52100327 1.437790652
myopic,7,631,1.0,0.6,0.4,True,1.2654912781435996,55,55,19.333333333333332,1 0 2,3.811344965 1.350091529 1.242653421
myopic,8,632,0.6,0.1,0.5,True,1.2589446629863232,27,32,10.0,1 3 0,1.628596467 5.845433251 1.515471237
myopic,9,633,0.9,0.35,0.55,True,1.26207519415766,27,29,10.0,1 29 0,2.234091057 2.862487897 1.67157972
myopic,10,634,0.7,0.15,0.5499999999999999,True,1.269939777906984,5,20,2.6666666666666665,1 3 2,1.623871381 3.262779263 2.16149895
myopic,11,635,0.7,0.1,0.6,True,1.256247084820643,27,29,10.0,1 27 0,1.476741815 1.331683759 2.529923652
myopic,12,636,1.0,0.6,0.4,True,1.3287341550458223,55,55,19.333333333333332,1 0 2,3.861185548 1.816356179 1.207732824
myopic,13,637,1.0,0.45,0.55,True,1.2852376541122794,55,56,19.333333333333332,1 0 2,2.99429287 1.956805506 1.251944589
myopic,14,638,0.9,0.3,0.6000000000000001,True,1.3039701310917735,27,28,10.0,1 29 0,2.228219203 3.442578596 2.370558088
myopic,15,639,0.8,0.2,0.6000000000000001,True,1.553268336923793,2,10,1.6666666666666667,1 29 18,1.833787601 2.614557644 3.356298057
myopic,0,640,0.7,0.1,0.6,True,3.542234239168465,27,29,10.0,1 27 0,1.498365083 3.059578063 1.439115701
myopic,1,641,0.9,0.1,0.8,True,3.5961440429091454,29,32,10.666666666666666,1 3 0,1.637879373 4.591986333 2.177105197
myopic,2,642,0.8,0.3,0.5,True,3.5931040348950773,27,31,10.0,1 28 0,2.104550639 3.856867857 1.198670499
myopic,3,643,1.0,0.5,0.5,True,3.4438068319577724,55,55,19.333333333333332,1 0 2,3.341992232 1.671964032 1.641866479
myopic,4,644,1.0,0.4,0.6,True,1.2685390359256417,27,38,10.0,1 28 0,2.776108336 3.154075173 1.233675636
myopic,5,645,0.6,0.25,0.35,True,1.3706635921262205,5,20,2.6666666666666665,1 29 3,2.010865434 2.555319371 6.264798629
myopic,6,646,1.0,0.6,0.4,True,1.2805346881505102,55,55,19.333333333333332,1 0 2,3.713812069 1.41314418 1.370621859
myopic,7,647,1.0,0.6,0.4,True,1.276624060003087,55,55,19.333333333333332,1 0 2,3.789234178 1.424779189 1.294840537
myopic,8,648,0.7,0.1,0.6,True,1.2689471780322492,6,28,3.0,1 27 0,1.536040042 1.818149334 1.308534994
myopic,9,649,0.9,0.35,0.55,True,1.2537108431570232,27,32,10.0,1 29 0,2.274640788 2.841402935 1.674913919
myopic,10,650,0.7,0.15,0.5499999999999999,True,1.2867043521255255,1,10,1.3333333333333333,1 8 27,1.606988386 3.456570441 2.738218741
myopic,11,651,0.8,0.1,0.7000000000000001,True,1.269016994163394,6,11,3.0,1 8 2,1.621106665 3.180581072 0.9843357107
myopic,12,652,1.0,0.6,0.4,True,1.2764922040514648,55,56,19.333333333333332,1 0 2,3.766770641 1.993661193 1.145044635
myopic,13,653,1.0,0.45,0.55,True,1.2632766298484057,55,56,19.333333333333332,1 0 2,3.062730817 1.875664432 1.146070853
myopic,14,654,0.9,0.3,0.6000000000000001,True,1.2859987281262875,27,31,10.0,1 28 0,2.051098752 5.226681651 2.405740926
myopic,15,655,0.8,0.2,0.6000000000000001,True,1.2704983570147306,0,32,1.0,1 27 3,1.805174639 1.290207772 3.308712764
myopic,0,656,0.7,0.1,0.6,True,1.2822897741571069,11,27,4.666666666666667,1 27 3,1.546070995 3.073122673 3.062502359
myopic,1,657,0.8,0.1,0.7000000000000001,True,1.2705794849898666,27,27,10.0,1 29 0,1.988166237 7.570532784 2.198412644
myopic,2,658,0.8,0.3,0.5,True,1.2749507820699364,27,30,10.0,1 29 0,1.943084148 4.812854599 1.277671514
myopic,3,659,1.0,0.5,0.5,True,1.2577605650294572,55,56,19.333333333333332,1 0 2,3.439967237 1.738395015 1.618669233
myopic,4,660,1.0,0.4,0.6,True,1.2668403729330748,28,32,10.333333333333334,1 23 0,2.801077559 3.022772964 1.026299011
myopic,5,661,0.9,0.25,0.65,True,1.2899006749503314,27,33,10.0,1 28 0,2.094995279 6.882568633 1.560741148
myopic,6,662,1.0,0.6,0.4,True,1.889515636023134,55,55,19.333333333333332,1 0 2,3.595575729 1.313602046 1.335468758
myopic,7,663,1.0,0.6,0.4,True,1.86639542481862,55,55,19.333333333333332,1 0 2,3.700840946 1.328660762 1.403065703
myopic,8,664,0.6,0.1,0.5,True,1.2759858588688076,27,33,10.0,1 13 0,1.61135312 6.104106784 1.514974035
myopic,9,665,0.9,0.35,0.55,True,1.2766209600958973,33,37,12.0,1 2 0,2.402031651 1.363891087 1.648045041
myopic,10,666,0.6,0.15,0.44999999999999996,True,1.3075176391284913,4,17,2.3333333333333335,1 23 13,1.581504833 3.546997152 3.458888447
myopic,11,667,0.9,0.1,0.8,True,1.2790291181299835,25,29,9.333333333333334,1 27 0,1.504898671 1.338030488 2.689037124
myopic,12,668,1.0,0.6,0.4,True,1.2616700688377023,55,55,19.333333333333332,1 0 2,3.787594996 1.935954333 1.12837402
myopic,13,669,1.0,0.45,0.55,True,1.2727849839720875,55,55,19.333333333333332,1 0 2,3.102746424 1.675806068 1.308356083
myopic,14,670,0.9,0.3,0.6000000000000001,True,1.271304258145392,27,28,10.0,1 28 0,2.114194332 5.435423741 2.411403576
myopic,15,671,0.7,0.2,0.49999999999999994,True,1.283354507992044,27,28,10.0,1 25 0,1.763705883 3.829187347 2.852084117
myopic,0,672,0.7,0.1,0.6,True,1.2683132351376116,17,28,6.666666666666667,1 27 0,1.525580575 3.198587282 1.462974713
myopic,1,673,0.6,0.1,0.5,True,1.259974388871342,5,6,2.6666666666666665,1 25 2,1.757601977 2.553433585 1.755913086
myopic,2,674,0.9,0.3,0.6000000000000001,True,1.260603517992422,3,15,2.0,1 28 12,2.125867929 3.906912376 2.036193067
myopic,3,675,1.0,0.5,0.5,True,1.2452823480125517,55,56,19.333333333333332,1 0 2,3.470017904 1.769272245 1.833778209
myopic,4,676,0.9,0.4,0.5,True,1.2511653599794954,11,39,4.666666666666667,1 23 2,2.773667014 2.931823851 1.44018757
myopic,5,677,0.9,0.25,0.65,True,1.274034322006628,27,31,10.0,1 28 0,2.021614857 7.197992999 1.333986298
myopic,6,678,1.0,0.6,0.4,True,1.24345806799829,55,55,19.333333333333332,1 0 2,3.552166909 1.454432452 1.191701612
myopic,7,679,1.0,0.6,0.4,True,1.2919752330053598,55,55,19.333333333333332,1 0 2,3.806184719 1.394777529 1.517703438
myopic,8,680,0.7,0.1,0.6,True,1.2703266819007695,3,12,2.0,1 25 17,1.688405967 1.795799499 1.597905353
myopic,9,681,0.9,0.35,0.55,True,1.2565343771129847,27,33,10.0,1 29 0,2.291527813 2.826879585 1.683239079
myopic,10,682,0.7,0.15,0.5499999999999999,True,1.2694411121774465,0,5,1.0,1 25 27,1.704329496 1.854433789 2.821622474
myopic,11,683,0.7,0.1,0.6,True,1.283017602050677,27,30,10.0,1 27 0,1.439969425 1.388717664 2.671248729
myopic,12,684,1.0,0.6,0.4,True,1.2632908031810075,55,56,19.333333333333332,1 0 2,3.627040478 2.02064513 1.131036796
myopic,13,685,1.0,0.45,0.55,True,1.2731968858279288,55,55,19.333333333333332,1 0 2,3.065128491 1.862999392 1.123690408
myopic,14,686,0.9,0.3,0.6000000000000001,True,1.2634783298708498,27,31,10.0,1 29 0,2.259246919 3.445153169 2.346846374
myopic,15,687,0.8,0.2,0.6000000000000001,True,1.276522367959842,5,16,2.6666666666666665,1 29 3,1.853181695 2.478865525 3.304514732
myopic,0,688,0.6,0.1,0.5,True,1.250024806940928,9,11,4.0,1 3 2,1.6011566 3.091782671 2.350845921
myopic,1,689,0.8,0.1,0.7000000000000001,True,1.2647615899331868,27,30,10.0,1 29 0,1.987171115 7.641433503 2.052637748
myopic,2,690,0.8,0.3,0.5,True,1.2755497838370502,5,33,2.6666666666666665,1 29 0,2.271014868 4.902170031 1.193310151
myopic,3,691,1.0,0.5,0.5,True,1.2537979080807418,55,55,19.333333333333332,1 0 2,3.281856976 1.707857474 1.667542778
myopic,4,692,0.9,0.4,0.5,True,1.269259121036157,8,34,3.6666666666666665,1 27 0,2.850483434 1.88395341 1.167561485
myopic,5,693,0.9,0.25,0.65,True,1.439116135938093,11,17,4.666666666666667,1 29 0,2.002904134 2.483893767 1.383490416
myopic,6,694,1.0,0.6,0.4,True,1.2601753631606698,55,55,19.333333333333332,1 0 2,3.544190416 1.370167552 1.200186729
myopic,7,695,1.0,0.6,0.4,True,1.2700591168832034,55,56,19.333333333333332,1 0 2,3.719573467 1.367346546 1.329862372
myopic,8,696,0.7,0.1,0.6,True,1.2733904060442,27,29,10.0,1 27 0,1.456923741 1.883577554 1.483540358
myopic,9,697,0.8,0.35,0.45000000000000007,True,1.2747277829330415,27,29,10.0,1 28 0,2.138899657 7.89853432 1.55178517
myopic,10,698,0.7,0.15,0.5499999999999999,True,1.2754788531456143,1,10,1.3333333333333333,1 3 22,1.595720117 3.511458549 2.383834319
myopic,11,699,0.7,0.1,0.6,True,1.2659996030852199,27,28,10.0,1 25 0,1.731663528 3.622987011 2.62793067
myopic,12,700,1.0,0.6,0.4,True,1.2554804319515824,55,55,19.333333333333332,1 0 2,3.696512324 1.857149019 0.9596374591
myopic,13,701,1.0,0.45,0.55,True,1.2543073499109596,55,55,19.333333333333332,1 0 2,3.154191413 1.799110983 1.17354949
myopic,14,702,0.9,0.3,0.6000000000000001,True,1.2520769180264324,27,27,10.0,1 29 0,2.187148723 3.540601123 2.253671233
myopic,15,703,0.8,0.2,0.6000000000000001,True,1.2604383588768542,2,10,1.6666666666666667,1 29 18,1.875430656 2.573832448 3.418485978
myopic,0,704,0.7,0.1,0.6,True,1.2574591119773686,17,28,6.666666666666667,1 27 0,1.51564902 3.09358746 1.410313295
myopic,1,705,0.6,0.1,0.5,True,1.2571048359386623,27,29,10.0,1 8 0,1.657044536 4.596648126 2.019472845
myopic,2,706,0.8,0.3,0.5,True,1.2560905709397048,9,30,4.0,1 28 2,2.150773633 3.857489938 1.82244858
myopic,3,707,1.0,0.5,0.5,True,1.2573291440494359,55,55,19.333333333333332,1 0 2,3.394411899 1.812559467 1.591584024
myopic,4,708,1.0,0.4,0.6,True,1.2618502269033343,27,38,10.0,1 29 0,2.738772682 2.433885269 1.090759577
myopic,5,709,0.9,0.25,0.65,True,1.2638236221391708,11,15,4.666666666666667,1 29 0,2.177321402 2.409278125 1.363702075
myopic,6,710,1.0,0.6,0.4,True,1.2521385331638157,55,56,19.333333333333332,1 0 2,3.674680397 1.280501001 1.317109827
myopic,7,711,1.0,0.6,0.4,True,1.26097864494659,55,55,19.333333333333332,1 0 2,3.711249154 1.507080026 1.377701691
myopic,8,712,0.7,0.1,0.6,True,1.275212727021426,27,30,10.0,1 27 0,1.515116276 1.823591153 1.399426166
myopic,9,713,0.9,0.35,0.55,True,1.3493691289331764,10,29,4.333333333333333,1 29 2,2.204057716 2.845787368 1.363317245
myopic,10,714,0.7,0.15,0.5499999999999999,True,1.268615446984768,1,8,1.3333333333333333,1 3 27,1.649613571 3.435341856 2.82384963
myopic,11,715,0.7,0.1,0.6,True,1.2770037478767335,27,29,10.0,1 27 0,1.512760832 1.282082969 2.674266283
myopic,12,716,1.0,0.6,0.4,True,1.2733991290442646,55,55,19.333333333333332,1 0 2,3.844422829 1.869714342 1.174681984
myopic,13,717,1.0,0.45,0.55,True,1.4579994711093605,55,55,19.333333333333332,1 0 2,3.150121849 1.793171391 1.181924059
myopic,14,718,0.9,0.3,0.6000000000000001,True,1.4068589110393077,27,32,10.0,1 28 0,2.158705772 5.121014621 2.195614853
myopic,15,719,0.8,0.2,0.6000000000000001,True,1.2903981721028686,1,5,1.3333333333333333,1 29 23,1.929469048 2.674145875 3.507658832
myopic,0,720,0.6,0.1,0.5,True,1.2978966040536761,5,13,2.6666666666666665,1 18 2,1.62194402 3.302375436 2.366906848
myopic,1,721,0.8,0.1,0.7000000000000001,True,1.3727998519316316,24,32,9.0,1 24 0,1.863924938 7.034430271 1.892587187
myopic,2,722,0.8,0.3,0.5,True,1.32896475517191,2,10,1.6666666666666667,1 29 25,2.269931063 4.780953263 1.584015432
myopic,3,723,1.0,0.5,0.5,True,1.2712815720587969,55,55,19.333333333333332,1 0 2,3.45629631 1.760058205 1.729821941
myopic,4,724,1.0,0.4,0.6,True,1.2570548979565501,27,34,10.0,1 29 0,2.836338512 2.499429728 1.15054473
myopic,5,725,0.9,0.25,0.65,True,1.2884280988946557,27,30,10.0,1 28 0,2.118272699 6.930510468 1.415558641
myopic,6,726,1.0,0.6,0.4,True,1.2706578499637544,55,55,19.333333333333332,1 0 2,3.583053269 1.519640415 1.231191747
myopic,7,727,1.0,0.6,0.4,True,1.2473970560822636,55,55,19.333333333333332,1 0 2,3.651072315 1.424156477 1.311691237
myopic,8,728,0.6,0.1,0.5,True,1.284804578870535,27,33,10.0,1 8 0,1.628506074 5.946725586 1.652719139
myopic,9,729,0.8,0.35,0.45000000000000007,True,1.272040706826374,27,32,10.0,1 28 0,2.153087682 7.841633877 1.830586569
myopic,10,730,0.7,0.15,0.5499999999999999,True,1.2762173290830106,6,16,3.0,1 8 2,1.616659583 3.333436089 2.14912452
myopic,11,731,0.7,0.1,0.6,True,1.27742437296547,29,32,10.666666666666666,1 17 0,1.353394753 1.095949495 2.545662496
myopic,12,732,1.0,0.6,0.4,True,1.2563140969723463,55,55,19.333333333333332,1 0 2,3.620118609 1.898975633 1.07019097
myopic,13,733,1.0,0.45,0.55,True,1.2677764031104743,31,55,11.333333333333334,1 7 0,2.93060393 1.29100269 1.728566469
myopic,14,734,0.9,0.3,0.6000000000000001,True,1.2640317629557103,27,27,10.0,1 29 0,2.19857821 3.496891267 2.371912782
myopic,15,735,0.8,0.2,0.6000000000000001,True,1.281012998893857,5,25,2.6666666666666665,1 27 3,1.791240748 1.314565195 3.224179457
myopic,0,736,0.7,0.1,0.6,True,1.2694886799436063,17,20,6.666666666666667,1 27 0,1.568520709 3.157495938 1.579482997
myopic,1,737,0.6,0.1,0.5,True,1.2859216739889234,5,11,2.6666666666666665,1 25 2,1.70629469 2.538134932 1.803510364
myopic,2,738,0.8,0.3,0.5,True,1.2716102600097656,27,29,10.0,1 28 0,2.017855187 3.753487903 1.179948006
myopic,3,739,1.0,0.5,0.5,True,1.2502854759804904,55,55,19.333333333333332,1 0 2,3.559779288 1.769355924 1.741940088
myopic,4,740,1.0,0.4,0.6,True,1.2540827551856637,17,38,6.666666666666667,1 24 2,2.700750333 2.423770399 1.438631188
myopic,5,741,0.9,0.25,0.65,True,1.2656719039659947,27,28,10.0,1 28 0,2.09511845 7.149375557 1.286435312
myopic,6,742,1.0,0.6,0.4,True,1.246528027113527,55,56,19.333333333333332,1 0 2,3.666872184 1.431718749 1.111486005
myopic,7,743,1.0,0.6,0.4,True,1.2675448309164494,55,55,19.333333333333332,1 0 2,3.879477229 1.461076862 1.329402825
myopic,8,744,0.6,0.1,0.5,True,1.2878566170111299,28,30,10.333333333333334,1 3 0,1.657920446 5.86648184 1.471533545
myopic,9,745,0.9,0.35,0.55,True,1.2715302819851786,27,29,10.0,1 29 0,2.279750096 2.802766331 1.796713342
myopic,10,746,0.7,0.15,0.5499999999999999,True,1.2670138459652662,5,15,2.6666666666666665,1 25 2,1.753332848 1.716827966 2.022205851
myopic,11,747,0.9,0.1,0.8,True,1.2774605201557279,22,29,8.333333333333334,1 27 0,1.516433681 1.397456461 2.650632229
myopic,12,748,1.0,0.6,0.4,True,1.2532967738807201,55,55,19.333333333333332,1 0 2,3.508255875 1.834537313 1.239114584
myopic,13,749,1.0,0.45,0.55,True,1.2612847101408988,55,55,19.333333333333332,1 0 2,3.176288743 1.86437693 1.180885526
myopic,14,750,0.9,0.3,0.6000000000000001,True,1.2804879110772163,27,31,10.0,1 28 0,2.153711549 5.113787735 2.50169751
myopic,15,751,0.7,0.2,0.49999999999999994,True,1.2682098019868135,27,30,10.0,1 25 0,1.778945573 3.829307053 2.731191427
myopic,0,752,0.7,0.1,0.6,True,1.2607383918948472,17,29,6.666666666666667,1 27 0,1.544384865 3.058520323 1.676245639
myopic,1,753,0.8,0.1,0.7000000000000001,True,1.2588649049866945,2,29,1.6666666666666667,1 3 0,1.674306615 4.477419994 2.008478793
myopic,2,754,0.8,0.3,0.5,True,1.2634821040555835,1,7,1.3333333333333333,1 28 22,2.136466201 3.985702099 2.151698762
myopic,3,755,1.0,0.5,0.5,True,1.2745786141604185,55,55,19.333333333333332,1 0 2,3.286902747 1.797038703 1.775195977
myopic,4,756,1.0,0.4,0.6,True,1.2560354620218277,27,38,10.0,1 14 0,2.711836066 2.157706034 1.183213726
myopic,5,757,0.6,0.25,0.35,True,1.2584826981183141,5,15,2.6666666666666665,1 29 3,1.922565796 2.534449247 6.395332397
myopic,6,758,1.0,0.6,0.4,True,1.2504325981717557,55,56,19.333333333333332,1 0 2,3.6747222 1.53275622 1.17917263
myopic,7,759,1.0,0.6,0.4,True,1.4557919811923057,55,56,19.333333333333332,1 0 2,3.759406683 1.337471663 1.451576455
myopic,8,760,0.6,0.1,0.5,True,1.2815149689558893,27,32,10.0,1 3 0,1.657229482 6.095867035 1.411992878
myopic,9,761,0.8,0.35,0.45000000000000007,True,1.2800050941295922,27,29,10.0,1 28 0,2.124404926 7.83243251 1.728375379
myopic,10,762,0.6,0.15,0.44999999999999996,True,1.2714500101283193,1,15,1.3333333333333333,1 8 28,1.625154435 3.377573966 3.718270423
myopic,11,763,0.6,0.1,0.5,True,1.2736930770333856,2,25,1.6666666666666667,1 28 6,1.582752404 3.514741094 1.553419717
myopic,12,764,1.0,0.6,0.4,True,1.259513139957562,55,56,19.333333333333332,1 0 2,3.668099621 1.946661299 0.9956048198
myopic,13,765,1.0,0.45,0.55,True,1.2627814661245793,38,55,13.666666666666666,1 2 0,2.960235701 1.205228784 2.029809707
myopic,14,766,0.9,0.3,0.6000000000000001,True,1.261026008054614,27,30,10.0,1 28 0,2.151279831 5.2416598 2.486967059
myopic,15,767,0.7,0.2,0.49999999999999994,True,1.2782043679617345,0,30,1.0,1 27 28,1.806122078 1.324810736 3.914736188
myopic,0,768,0.7,0.1,0.6,True,1.2810300439596176,27,30,10.0,1 27 0,1.450255088 3.211494768 1.536897102
myopic,1,769,0.8,0.1,0.7000000000000001,True,1.2834806749597192,0,11,1.0,1 25 29,1.76470637 2.445286409 7.636215631
myopic,2,770,0.8,0.3,0.5,True,1.2480950381141156,27,29,10.0,1 29 0,1.983457653 4.888762141 1.289914544
myopic,3,771,1.0,0.5,0.5,True,1.255865401821211,55,55,19.333333333333332,1 0 2,3.484269108 1.845426886 1.697717276
myopic,4,772,1.0,0.4,0.6,True,1.292357536032796,32,39,11.666666666666666,1 4 0,2.737597242 2.130476087 1.161817186
myopic,5,773,0.9,0.25,0.65,True,1.324196161935106,17,22,6.666666666666667,1 27 0,2.063028139 2.771765978 1.32268822
myopic,6,774,1.0,0.6,0.4,True,1.2534553920850158,55,55,19.333333333333332,1 0 2,3.544468494 1.47802514 1.329350894
myopic,7,775,1.0,0.6,0.4,True,1.2565290299244225,55,56,19.333333333333332,1 0 2,3.862411086 1.406426849 1.599716578
myopic,8,776,0.7,0.1,0.6,True,1.2770942188799381,27,28,10.0,1 27 0,1.513358253 1.831443294 1.354967979
myopic,9,777,0.8,0.35,0.45000000000000007,True,1.2791118940804154,5,28,2.6666666666666665,1 29 3,2.203817577 2.888659577 7.083813134
myopic,10,778,0.7,0.15,0.5499999999999999,True,1.2761916068848222,2,15,1.6666666666666667,1 25 17,1.738746328 1.729438206 2.375044244
myopic,11,779,0.7,0.1,0.6,True,1.2908699209801853,28,31,10.333333333333334,1 22 0,1.392148441 1.245203138 2.509243742
myopic,12,780,1.0,0.6,0.4,True,1.271488906815648,55,56,19.333333333333332,1 0 2,3.673123049 1.827383995 1.222481557
myopic,13,781,1.0,0.45,0.55,True,1.2856306701432914,55,56,19.333333333333332,1 0 2,3.083716833 1.769737966 1.144883752
myopic,14,782,0.9,0.3,0.6000000000000001,True,1.2660155470948666,5,13,2.6666666666666665,1 28 4,2.145091003 5.037327554 3.073026366
myopic,15,783,0.7,0.2,0.49999999999999994,True,1.2572916839271784,3,11,2.0,1 29 13,1.852092275 2.606696171 3.515085722
myopic,0,784,0.7,0.1,0.6,True,1.2602838310413063,17,28,6.666666666666667,1 27 0,1.518559737 3.12113815 1.629411191
myopic,1,785,0.6,0.1,0.5,True,1.2683714809827507,11,14,4.666666666666667,1 25 2,1.74402849 2.615587765 1.860645088
myopic,2,786,0.8,0.3,0.5,True,1.2595176061149687,0,22,1.0,1 28 27,2.16432544 3.879516474 2.408795534
myopic,3,787,1.0,0.5,0.5,True,1.2566318288445473,55,56,19.333333333333332,1 0 2,3.528405187 1.766583384 1.602822584
myopic,4,788,1.0,0.4,0.6,True,1.2691628641914576,15,37,6.0,1 3 2,2.787734075 2.769938578 1.381753233
myopic,5,789,0.6,0.25,0.35,True,1.2539817290380597,5,17,2.6666666666666665,1 29 3,1.923277049 2.492506196 6.339029196
myopic,6,790,1.0,0.6,0.4,True,1.3329492348711938,55,55,19.333333333333332,1 0 2,3.532551347 1.330127544 1.166098196
myopic,7,791,1.0,0.6,0.4,True,3.923496311996132,55,55,19.333333333333332,1 0 2,3.773543286 1.303637077 1.12459907
myopic,8,792,0.6,0.1,0.5,True,6.192153701093048,30,33,11.0,1 3 0,1.623078014 5.707013067 1.494435912
myopic,9,793,0.9,0.35,0.55,True,5.040758504066616,27,32,10.0,1 29 0,2.302112203 2.849756166 1.882031563
myopic,10,794,0.7,0.15,0.5499999999999999,True,1.1523321839049459,3,10,2.0,1 3 22,1.648182139 3.325438792 2.432865415
myopic,11,795,0.9,0.1,0.8,True,1.5069800179917365,27,29,10.0,1 27 0,1.500250589 1.349758708 2.806971106
myopic,12,796,1.0,0.6,0.4,True,2.366658346960321,55,55,19.333333333333332,1 0 2,3.869575881 1.950757146 1.183454107
myopic,13,797,1.0,0.45,0.55,True,1.931197423953563,55,55,19.333333333333332,1 0 2,3.09770785 1.833591806 1.051987152
myopic,14,798,0.9,0.3,0.6000000000000001,True,1.265441874973476,27,30,10.0,1 28 0,2.129436431 5.305251476 2.384119119
myopic,15,799,0.8,0.2,0.6000000000000001,True,1.3478966529946774,5,29,2.6666666666666665,1 2 3,1.820661671 0.8598870033 3.347304451
myopic,0,800,0.6,0.1,0.5,True,1.3030975528527051,5,10,2.6666666666666665,1 8 2,1.609663355 3.080310453 2.430802663
myopic,1,801,0.6,0.1,0.5,True,1.279451852897182,4,17,2.3333333333333335,1 25 6,1.70508976 2.674741303 1.779065133
myopic,2,802,0.8,0.3,0.5,True,1.2743784580379725,3,7,2.0,1 29 10,2.203052739 4.805581042 1.388981531
myopic,3,803,1.0,0.5,0.5,True,1.2766180839389563,55,56,19.333333333333332,1 0 2,3.393073549 1.708576277 1.749875136
myopic,4,804,1.0,0.4,0.6,True,1.2944542008917779,27,32,10.0,1 28 0,2.811926338 3.170211094 1.220716116
myopic,5,805,0.9,0.25,0.65,True,1.288900698069483,27,28,10.0,1 28 0,2.027390497 7.099016566 1.35746835
myopic,6,806,1.0,0.6,0.4,True,1.2760116630233824,55,55,19.333333333333332,1 0 2,3.593481929 1.451489604 1.245861707
myopic,7,807,1.0,0.6,0.4,True,1.2631684700027108,55,56,19.333333333333332,1 0 2,3.716426137 1.249576072 1.494508257
myopic,8,808,0.9,0.1,0.8,True,1.268042640062049,20,27,7.666666666666667,1 27 3,1.547592212 1.796144614 5.931589845
myopic,9,809,0.9,0.35,0.55,True,1.2969707560259849,11,32,4.666666666666667,1 29 0,2.254852586 2.800279867 1.689616685
myopic,10,810,0.7,0.15,0.5499999999999999,True,1.3170369530562311,5,17,2.6666666666666665,1 27 3,1.564244239 2.978746407 3.320380162
myopic,11,811,0.9,0.1,0.8,True,1.3052378632128239,25,28,9.333333333333334,1 27 0,1.539659793 1.252229529 2.756948938
myopic,12,812,1.0,0.6,0.4,True,1.2639053449966013,55,55,19.333333333333332,1 0 2,3.721612216 1.946296919 1.248166954
myopic,13,813,1.0,0.45,0.55,True,1.278527027927339,55,55,19.333333333333332,1 0 2,3.021282508 1.901874579 1.192571928
myopic,14,814,0.9,0.3,0.6000000000000001,True,1.2734494660981,27,33,10.0,1 29 0,2.302700641 3.517562445 2.381886796
myopic,15,815,0.9,0.2,0.7,True,1.2831208109855652,13,28,5.333333333333333,1 27 0,1.786734993 1.343478197 2.851996144
myopic,0,816,0.7,0.1,0.6,True,1.3069815100170672,14,19,5.666666666666667,1 27 3,1.576783737 3.063567486 3.149745706
myopic,1,817,0.8,0.1,0.7000000000000001,True,1.2923558880575001,27,29,10.0,1 29 0,1.945469512 7.615727412 1.929209143
myopic,2,818,0.8,0.3,0.5,True,1.2905817420687526,27,32,10.0,1 28 0,2.023331289 3.742814452 1.178790488
myopic,3,819,1.0,0.5,0.5,True,1.2731989740859717,55,55,19.333333333333332,1 0 2,3.478361374 1.775000359 1.799191637
myopic,4,820,1.0,0.4,0.6,True,1.282375113107264,27,32,10.0,1 28 0,2.813159544 3.249934271 1.248636782
myopic,5,821,0.9,0.25,0.65,True,1.2905169420409948,27,30,10.0,1 28 0,2.042251948 7.063707869 1.188513922
myopic,6,822,1.0,0.6,0.4,True,1.3009855758864433,55,55,19.333333333333332,1 0 2,3.552150183 1.298712481 1.310349676
myopic,7,823,1.0,0.6,0.4,True,1.290191262960434,55,55,19.333333333333332,1 0 2,3.793525558 1.314576272 1.459426592
myopic,8,824,0.6,0.1,0.5,True,1.2929816460236907,27,32,10.0,1 28 0,1.584478209 6.679871409 1.578849922
myopic,9,825,0.8,0.35,0.45000000000000007,True,1.290730328997597,1,17,1.3333333333333333,1 27 20,2.057799195 1.666489215 1.902806401
myopic,10,826,0.7,0.15,0.5499999999999999,True,1.2788968970999122,2,10,1.6666666666666667,1 8 22,1.613100374 3.354969414 2.457302434
myopic,11,827,0.7,0.1,0.6,True,1.2891236308496445,5,27,2.6666666666666665,1 27 2,1.5594133 1.31650018 1.053488186
myopic,12,828,1.0,0.6,0.4,True,1.2722590591292828,55,55,19.333333333333332,1 0 2,3.689847972 1.778333148 1.190734978
myopic,13,829,1.0,0.45,0.55,True,1.2771576400846243,55,55,19.333333333333332,1 0 2,3.041879811 1.815484246 1.228310623
myopic,14,830,0.9,0.3,0.6000000000000001,True,1.28505972889252,27,29,10.0,1 28 0,2.167017872 5.228701661 2.360653234
myopic,15,831,0.7,0.2,0.49999999999999994,True,1.288103356026113,5,6,2.6666666666666665,1 29 3,1.933214371 2.595281135 3.466645617
