method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
advanced_random_init_dad,6,646,"[24, 11, 48]","[1.5095677723554695, 1.0215188611549624, 4.402660962215404]",0.96,0.0,0.96,True,0.003715630853548646,0,0,nan
advanced_random_init_dad,7,647,"[24, 11, 48]","[0.8894807451238586, 2.210646933060747, 6.760287274972963]",0.96,0.0,0.96,True,0.0033987593371421097,0,0,nan
advanced_random_init_dad,8,648,"[24, 11, 48]","[0.7708397095851706, 1.3821279529247155, 5.559806702275824]",0.992,0.0,0.992,True,0.004285704763606191,0,0,nan
advanced_random_init_dad,9,649,"[24, 11, 48]","[1.6496169271795342, 2.5373580343013162, 4.625374563736041]",1.008,0.0,1.008,True,0.004453362384811044,0,0,nan
advanced_random_init_dad,10,650,"[24, 11, 48]","[1.9162088509748196, 1.8851887401968228, 6.377128008586545]",1.088,0.0,1.088,True,0.004101649159565568,0,0,nan
advanced_random_init_dad,11,651,"[24, 11, 48]","[1.18012742581607, 1.7575381664788718, 4.210777604090551]",1.008,0.0,1.008,True,0.004246915224939585,0,0,nan
advanced_random_init_dad,12,652,"[24, 11, 48]","[0.9951590326649649, 2.4243870662761395, 6.895589583634876]",0.96,0.0,0.96,True,0.006112268986180424,0,0,nan
advanced_random_init_dad,13,653,"[24, 11, 48]","[1.4137879240582918, 1.6772724000137824, 6.5018113387142655]",0.96,0.0,0.96,True,0.004378024535253644,0,0,nan
advanced_random_init_dad,14,654,"[24, 11, 48]","[0.7352310372600392, 2.0422392599898798, 8.447495170393543]",0.96,0.0,0.96,True,0.003949017031118274,0,0,nan
advanced_random_init_dad,15,655,"[24, 11, 48]","[1.1995458707055915, 1.1618591447242377, 4.73729797692536]",1.008,0.0,1.008,True,0.0046018293593078855,0,0,nan
advanced_random_init_dad,16,656,"[24, 11, 48]","[0.8115992094095905, 2.010681476519666, 4.923780859813637]",1.008,0.0,1.008,True,0.00484728030860424,0,0,nan
advanced_random_init_dad,17,657,"[24, 11, 48]","[1.0525974978050503, 1.2085468627177594, 6.248637702297854]",1.008,0.0,1.008,True,0.004377877386286855,0,0,nan
advanced_random_init_dad,18,658,"[24, 11, 48]","[1.5461357021008162, 1.5572791431829847, 8.004047911301841]",0.96,0.0,0.96,True,0.004295752756297589,0,0,nan
advanced_random_init_dad,19,659,"[24, 11, 48]","[1.1935668362446397, 1.895391341466298, 7.971364575013358]",0.976,0.0,0.976,True,0.003923106845468283,0,0,nan
advanced_random_init_dad,20,660,"[24, 11, 48]","[0.838976204098885, 2.3986427350867556, 4.661019826380486]",0.96,0.0,0.96,True,0.003956997767090797,0,0,nan
advanced_random_init_dad,21,661,"[24, 11, 48]","[1.198538837698765, 1.3928150075058097, 7.738582073979682]",1.008,0.0,1.008,True,0.003962997812777758,0,0,nan
advanced_random_init_dad,22,662,"[24, 11, 48]","[0.8230221020288048, 1.4341167735579377, 8.480663915637114]",1.024,0.08,0.9440000000000001,True,0.003945353860035539,0,0,nan
advanced_random_init_dad,23,663,"[24, 11, 48]","[0.9260614418194896, 2.3818138930425943, 7.2964881340149965]",0.96,0.0,0.96,True,0.0044889399781823155,0,0,nan
advanced_random_init_dad,24,664,"[24, 11, 48]","[1.7297028815894504, 1.336531691991687, 5.342536725216539]",1.008,0.0,1.008,True,0.004020354570820927,0,0,nan
advanced_random_init_dad,25,665,"[24, 11, 48]","[0.9612313578795586, 2.631707964786869, 7.699533645887469]",0.96,0.0,0.96,True,0.005067470716312528,0,0,nan
advanced_random_init_dad,26,666,"[24, 11, 48]","[1.9242380525773282, 1.2650088598566023, 4.4233889750317825]",1.008,0.0,1.008,True,0.004010662948712706,0,0,nan
advanced_random_init_dad,27,667,"[24, 11, 48]","[0.899408216069687, 2.3008262708095764, 7.049133517857444]",0.96,0.0,0.96,True,0.003970344364643097,0,0,nan
advanced_random_init_dad,28,668,"[24, 11, 48]","[1.4719220298981697, 2.5533347721338084, 5.794206209523283]",1.008,0.0,1.008,True,0.003990368824452162,0,0,nan
advanced_random_init_dad,29,669,"[24, 11, 48]","[0.8537446578101588, 3.3265410262150845, 4.518832658154221]",0.96,0.0,0.96,True,0.0043924407102167605,0,0,nan
advanced_random_init_dad,30,670,"[24, 11, 48]","[0.8018447595863789, 2.1872699024431435, 4.428888021817144]",0.96,0.0,0.96,True,0.004031608439981937,0,0,nan
advanced_random_init_dad,31,671,"[24, 11, 48]","[1.015457342242715, 3.14761809679539, 5.564696643641348]",0.96,0.0,0.96,True,0.004231665004044771,0,0,nan
advanced_random_init_dad,0,672,"[24, 11, 48]","[0.8462620547925553, 2.8563591283858676, 4.222596963451571]",0.96,0.0,0.96,True,0.004177031805738807,0,0,nan
advanced_random_init_dad,1,673,"[24, 11, 48]","[0.9992352579982122, 1.5422790936596025, 7.441790282273237]",0.96,0.0,0.96,True,0.004410123266279697,0,0,nan
advanced_random_init_dad,2,674,"[24, 11, 48]","[0.80252873882714, 1.2019566338647447, 7.460194644869562]",0.976,0.0,0.976,True,0.005903874197974801,0,0,nan
advanced_random_init_dad,3,675,"[24, 11, 48]","[0.872680745532778, 0.9330737444040688, 5.894971990504889]",0.96,0.0,0.96,True,0.004243982816115021,0,0,nan
advanced_random_init_dad,4,676,"[24, 11, 48]","[1.2147376462019568, 1.7076170583260244, 11.946303538384441]",1.008,0.32,0.688,True,0.004328784020617604,0,0,nan
advanced_random_init_dad,5,677,"[24, 11, 48]","[0.7981791688258059, 1.2056331691154927, 8.322837203779041]",1.024,0.0,1.024,True,0.0040198995266109705,0,0,nan
advanced_random_init_dad,6,678,"[24, 11, 48]","[1.5420623137067924, 1.3587888581841412, 4.499201399269589]",0.96,0.0,0.96,True,0.004355861712247134,0,0,nan
advanced_random_init_dad,7,679,"[24, 11, 48]","[0.9644500912124536, 2.272045789670914, 6.676710978928298]",0.992,0.0,0.992,True,0.004038982419297099,0,0,nan
advanced_random_init_dad,8,680,"[24, 11, 48]","[0.6950332446124543, 1.5096332579190328, 5.542484899085719]",0.96,0.0,0.96,True,0.0040396122261881825,0,0,nan
advanced_random_init_dad,9,681,"[24, 11, 48]","[1.5767316380288825, 2.3542934748221627, 4.562319714348084]",1.008,0.0,1.008,True,0.0046454977709800005,0,0,nan
advanced_random_init_dad,10,682,"[24, 11, 48]","[1.8141084024218264, 1.9531535023689033, 6.312573617090878]",1.04,0.0,1.04,True,0.0044055524282157425,0,0,nan
advanced_random_init_dad,11,683,"[24, 11, 48]","[1.1913814525600124, 1.8484183697309429, 4.299699128246174]",0.976,0.0,0.976,True,0.004187299218028784,0,0,nan
advanced_random_init_dad,12,684,"[24, 11, 48]","[0.8541231751972034, 2.32982971157253, 6.667348047579289]",0.96,0.0,0.96,True,0.004432090651243925,0,0,nan
advanced_random_init_dad,13,685,"[24, 11, 48]","[1.279376067478131, 1.6536823844453576, 6.372373377016278]",0.96,0.0,0.96,True,0.004012940265238285,0,0,nan
advanced_random_init_dad,14,686,"[24, 11, 48]","[0.793176405532116, 2.0345342123329613, 8.424699762960705]",0.96,0.0,0.96,True,0.0044449289795011285,0,0,nan
advanced_random_init_dad,15,687,"[24, 11, 48]","[1.237431935914477, 1.0604535847387393, 4.781459459719439]",0.96,0.0,0.96,True,0.004842118173837662,0,0,nan
advanced_random_init_dad,16,688,"[24, 11, 48]","[0.7490918097198164, 2.205337892174928, 4.740737920414263]",0.96,0.0,0.96,True,0.004701600037515163,0,0,nan
advanced_random_init_dad,17,689,"[24, 11, 48]","[0.7478527717670048, 1.39217979120375, 6.277438752332134]",0.992,0.0,0.992,True,0.004697175603359938,0,0,nan
advanced_random_init_dad,18,690,"[24, 11, 48]","[1.5484662716526958, 1.700796626413434, 8.01608130206368]",0.96,0.0,0.96,True,0.004737921385094523,0,0,nan
advanced_random_init_dad,19,691,"[24, 11, 48]","[1.1615429984477252, 2.038452634036673, 8.259782184545383]",0.96,0.0,0.96,True,0.00469394694082439,0,0,nan
advanced_random_init_dad,20,692,"[24, 11, 48]","[0.8081164338221214, 2.3373884023086102, 4.606731132809492]",0.96,0.0,0.96,True,0.0051976225804537535,0,0,nan
advanced_random_init_dad,21,693,"[24, 11, 48]","[1.288968946173782, 1.4723485159699865, 7.803872093044139]",1.008,0.0,1.008,True,0.004654896166175604,0,0,nan
advanced_random_init_dad,22,694,"[24, 11, 48]","[0.7743905584113115, 1.5927357738151098, 8.47060859389688]",1.024,0.08,0.9440000000000001,True,0.004692662041634321,0,0,nan
advanced_random_init_dad,23,695,"[24, 11, 48]","[0.993304138607809, 2.466349708667651, 7.4014840321001145]",0.96,0.0,0.96,True,0.004545355355367065,0,0,nan
advanced_random_init_dad,24,696,"[24, 11, 48]","[1.779673350972244, 1.2937093927450078, 5.481149507308169]",0.96,0.0,0.96,True,0.004509839043021202,0,0,nan
advanced_random_init_dad,25,697,"[24, 11, 48]","[1.041592203401078, 2.788243048157253, 7.6867513091165955]",0.96,0.0,0.96,True,0.004504635697230697,0,0,nan
advanced_random_init_dad,26,698,"[24, 11, 48]","[1.71544026216933, 1.4012767987304515, 4.551796154205444]",1.008,0.0,1.008,True,0.004569083359092474,0,0,nan
advanced_random_init_dad,27,699,"[24, 11, 48]","[0.9150989348303533, 2.3036656399154327, 6.97876021821603]",0.96,0.0,0.96,True,0.004657855397090316,0,0,nan
advanced_random_init_dad,28,700,"[24, 11, 48]","[1.4031862417254757, 2.550951757636893, 5.878148802496194]",1.008,0.0,1.008,True,0.0046470851171761755,0,0,nan
advanced_random_init_dad,29,701,"[24, 11, 48]","[0.8664459977735457, 3.2886067480486902, 4.536088688137937]",1.008,0.0,1.008,True,0.005334338825196028,0,0,nan
advanced_random_init_dad,30,702,"[24, 11, 48]","[0.7653512605419794, 1.9946802809495174, 4.308066850662978]",0.96,0.0,0.96,True,0.005286305164918304,0,0,nan
advanced_random_init_dad,31,703,"[24, 11, 48]","[0.7970426808320032, 3.1477970873824455, 5.324019425202421]",0.96,0.0,0.96,True,0.0056700992397964,0,0,nan
advanced_random_init_dad,0,704,"[24, 11, 48]","[0.7036109483246245, 2.7719752709019163, 4.23584772109269]",0.976,0.0,0.976,True,0.005416704667732119,0,0,nan
advanced_random_init_dad,1,705,"[24, 11, 48]","[1.280461442805096, 1.575247728354194, 7.516190689619931]",0.96,0.0,0.96,True,0.0052412488032132385,0,0,nan
advanced_random_init_dad,2,706,"[24, 11, 48]","[0.7507387657613975, 1.2568865280521022, 7.480453280499314]",0.976,0.0,0.976,True,0.005356205208227038,0,0,nan
advanced_random_init_dad,3,707,"[24, 11, 48]","[0.8723051747399315, 0.9939492352341305, 5.888598164558474]",0.96,0.0,0.96,True,0.004850863246247172,0,0,nan
advanced_random_init_dad,4,708,"[24, 11, 48]","[0.95347269676874, 1.6118613814264136, 12.027598768186875]",1.008,0.32,0.688,True,0.005412269430235028,0,0,nan
advanced_random_init_dad,5,709,"[24, 11, 48]","[0.9222444239649811, 1.2244136005302266, 8.315347319592416]",0.976,0.0,0.976,True,0.005537268565967679,0,0,nan
advanced_random_init_dad,6,710,"[24, 11, 48]","[1.518714005157658, 1.0673314619223875, 4.45228398025648]",0.96,0.0,0.96,True,0.005539251817390322,0,0,nan
advanced_random_init_dad,7,711,"[24, 11, 48]","[0.8046092977802309, 2.0921113107470988, 6.716946157553485]",0.96,0.0,0.96,True,0.005963132623583079,0,0,nan
advanced_random_init_dad,8,712,"[24, 11, 48]","[0.8409133260585908, 1.3847959589591776, 5.5808265114770945]",0.992,0.0,0.992,True,0.005406191432848572,0,0,nan
advanced_random_init_dad,9,713,"[24, 11, 48]","[1.5039216257097803, 2.501463516211016, 4.5912073753890175]",1.008,0.0,1.008,True,0.0053510389290750025,0,0,nan
advanced_random_init_dad,10,714,"[24, 11, 48]","[1.9493072250894228, 1.8656461395498598, 6.25325441663962]",1.088,0.0,1.088,True,0.0055143507197499275,0,0,nan
advanced_random_init_dad,11,715,"[24, 11, 48]","[1.2385708653302816, 1.8392115230335275, 4.289485043024907]",1.04,0.0,1.04,True,0.005102411564439535,0,0,nan
advanced_random_init_dad,12,716,"[24, 11, 48]","[0.9807648379084724, 2.166587453975024, 6.852000951788207]",0.96,0.0,0.96,True,0.004656920209527016,0,0,nan
advanced_random_init_dad,13,717,"[24, 11, 48]","[1.2895848736217081, 1.633833954548885, 6.485241471161168]",1.008,0.0,1.008,True,0.005027858819812536,0,0,nan
advanced_random_init_dad,14,718,"[24, 11, 48]","[0.7180100935939638, 2.052179615125609, 8.301649912608672]",0.976,0.0,0.976,True,0.0050179104320704935,0,0,nan
advanced_random_init_dad,15,719,"[24, 11, 48]","[1.091338453494744, 1.1089950727598188, 4.8093403984821945]",0.96,0.0,0.96,True,0.004674223391339183,0,0,nan
advanced_random_init_dad,16,720,"[24, 11, 48]","[0.7528413679926246, 1.9563074562834446, 4.900078664868803]",1.008,0.0,1.008,True,0.004682923806831241,0,0,nan
advanced_random_init_dad,17,721,"[24, 11, 48]","[0.8181537998706364, 1.2847217437064002, 6.204960695127149]",0.992,0.0,0.992,True,0.007203465374186635,0,0,nan
advanced_random_init_dad,18,722,"[24, 11, 48]","[1.4184505514558983, 1.6197549111401417, 8.052192012086769]",0.96,0.0,0.96,True,0.004723257338628173,0,0,nan
advanced_random_init_dad,19,723,"[24, 11, 48]","[1.1837960602981181, 1.9043958366724019, 8.24379704427214]",0.976,0.0,0.976,True,0.0046446667984128,0,0,nan
advanced_random_init_dad,20,724,"[24, 11, 48]","[0.7543644762379639, 2.1548998303385445, 4.577342299840823]",0.96,0.0,0.96,True,0.004585393518209457,0,0,nan
advanced_random_init_dad,21,725,"[24, 11, 48]","[1.1959300472426688, 1.472144278907346, 7.6746636500348275]",1.008,0.0,1.008,True,0.004586810385808349,0,0,nan
advanced_random_init_dad,22,726,"[24, 11, 48]","[0.9067505852948821, 1.5639381772689953, 8.473030653051408]",1.024,0.08,0.9440000000000001,True,0.0045471243560314175,0,0,nan
advanced_random_init_dad,23,727,"[24, 11, 48]","[1.001974170795103, 2.2774951357308497, 7.262953396997364]",0.96,0.0,0.96,True,0.003876388166099787,0,0,nan
advanced_random_init_dad,24,728,"[24, 11, 48]","[1.7768006701296735, 1.3456295102505271, 5.357663846987441]",0.96,0.0,0.96,True,0.004125915793702006,0,0,nan
advanced_random_init_dad,25,729,"[24, 11, 48]","[1.075590454036342, 2.7612054762317606, 7.662952476604163]",0.96,0.0,0.96,True,0.0038637120742350817,0,0,nan
advanced_random_init_dad,26,730,"[24, 11, 48]","[1.8670366684809536, 1.391484626738843, 4.58294214285567]",1.008,0.0,1.008,True,0.003986294521018863,0,0,nan
advanced_random_init_dad,27,731,"[24, 11, 48]","[0.9869074288891739, 2.3789281565498057, 7.033422367310924]",0.976,0.0,0.976,True,0.004133377596735955,0,0,nan
advanced_random_init_dad,28,732,"[24, 11, 48]","[1.5078532330925103, 2.618331800957371, 5.8740677824712035]",1.008,0.0,1.008,True,0.005322109069675207,0,0,nan
advanced_random_init_dad,29,733,"[24, 11, 48]","[0.7520845529932327, 3.252877854467464, 4.687820755254092]",1.008,0.0,1.008,True,0.007800537999719382,0,0,nan
advanced_random_init_dad,30,734,"[24, 11, 48]","[0.8636536758018977, 2.0865850721568773, 4.259118689580554]",0.96,0.0,0.96,True,0.004851760203018784,0,0,nan
advanced_random_init_dad,31,735,"[24, 11, 48]","[0.8302504965764668, 3.057544615504345, 5.213126095395211]",0.96,0.0,0.96,True,0.0065328869968652725,0,0,nan
advanced_random_init_dad,0,736,"[24, 11, 48]","[0.8900653950701755, 2.7695310389915915, 4.1473052391136465]",0.976,0.0,0.976,True,0.004119769344106317,0,0,nan
advanced_random_init_dad,1,737,"[24, 11, 48]","[1.407356024732288, 1.5151178872019888, 7.485909173125145]",0.96,0.0,0.96,True,0.004331537196412683,0,0,nan
advanced_random_init_dad,2,738,"[24, 11, 48]","[0.6971654743577561, 1.290885541224934, 7.600071990946132]",0.96,0.0,0.96,True,0.00498910378664732,0,0,nan
advanced_random_init_dad,3,739,"[24, 11, 48]","[1.061855427310055, 1.0196633344482344, 5.916795169014895]",0.96,0.0,0.96,True,0.005499072745442391,0,0,nan
advanced_random_init_dad,4,740,"[24, 11, 48]","[1.0740250926213195, 1.6820905828938053, 11.837710759014596]",1.008,0.32,0.688,True,0.005402583768591285,0,0,nan
advanced_random_init_dad,5,741,"[24, 11, 48]","[0.9043318350007137, 1.174811318190722, 8.196052328968749]",0.96,0.0,0.96,True,0.005306608835235238,0,0,nan
advanced_random_init_dad,6,742,"[24, 11, 48]","[1.382960063017064, 1.2213986883943115, 4.427686403689514]",0.96,0.0,0.96,True,0.00539143942296505,0,0,nan
advanced_random_init_dad,7,743,"[24, 11, 48]","[0.7690162713306362, 2.2136088324182923, 6.7146589233854455]",0.96,0.0,0.96,True,0.005325861973688006,0,0,nan
advanced_random_init_dad,8,744,"[24, 11, 48]","[0.835084363588736, 1.4789412528380272, 5.503692721973873]",0.992,0.0,0.992,True,0.005307067325338722,0,0,nan
advanced_random_init_dad,9,745,"[24, 11, 48]","[1.463972806813323, 2.443163912722044, 4.672771560849854]",0.96,0.0,0.96,True,0.005408069351688027,0,0,nan
advanced_random_init_dad,10,746,"[24, 11, 48]","[1.912357990386811, 1.8997108591045924, 6.158425588385863]",1.056,0.0,1.056,True,0.00500933937728405,0,0,nan
advanced_random_init_dad,11,747,"[24, 11, 48]","[1.3376654724400168, 1.8703456432080554, 4.34640280796087]",1.008,0.0,1.008,True,0.0039046941790729763,0,0,nan
advanced_random_init_dad,12,748,"[24, 11, 48]","[1.1109949646648691, 2.1617005603718717, 6.960378648988212]",0.96,0.0,0.96,True,0.004425343405455351,0,0,nan
advanced_random_init_dad,13,749,"[24, 11, 48]","[1.3619205871533515, 1.76775660553934, 6.415810689758284]",0.96,0.0,0.96,True,0.003929586242884397,0,0,nan
advanced_random_init_dad,14,750,"[24, 11, 48]","[0.6614815099888615, 1.9697730490070204, 8.407650099328217]",0.96,0.0,0.96,True,0.003956689406186343,0,0,nan
advanced_random_init_dad,15,751,"[24, 11, 48]","[1.4004747214230837, 1.1274738042357535, 4.807788085867545]",0.992,0.0,0.992,True,0.003838637797161937,0,0,nan
advanced_random_init_dad,16,752,"[24, 11, 48]","[0.7410024422582329, 2.042597554448031, 4.870083789069182]",0.96,0.0,0.96,True,0.0038460553623735905,0,0,nan
advanced_random_init_dad,17,753,"[24, 11, 48]","[0.749693840501161, 1.265856842147559, 6.192441961526538]",1.008,0.0,1.008,True,0.004399196803569793,0,0,nan
advanced_random_init_dad,18,754,"[24, 11, 48]","[1.4864626474847253, 1.7024221775283448, 8.143525883913261]",0.96,0.0,0.96,True,0.0039002439938485623,0,0,nan
advanced_random_init_dad,19,755,"[24, 11, 48]","[1.205829880705125, 1.9363932845966458, 8.202754160936935]",0.976,0.0,0.976,True,0.004265693854540587,0,0,nan
advanced_random_init_dad,20,756,"[24, 11, 48]","[0.7009702608348513, 2.400965756302009, 4.6979804758225265]",0.96,0.0,0.96,True,0.004369235411286354,0,0,nan
advanced_random_init_dad,21,757,"[24, 11, 48]","[1.2187579857467985, 1.5198729909907114, 7.624836561118136]",1.008,0.0,1.008,True,0.003942183451727033,0,0,nan
advanced_random_init_dad,22,758,"[24, 11, 48]","[0.7413504427456087, 1.5040790638093775, 8.637166259130971]",1.024,0.08,0.9440000000000001,True,0.00500444658100605,0,0,nan
advanced_random_init_dad,23,759,"[24, 11, 48]","[0.7914938054610193, 2.3442883423440115, 7.225613895309367]",0.96,0.0,0.96,True,0.00565346353687346,0,0,nan
advanced_random_init_dad,24,760,"[24, 11, 48]","[1.7199521218354112, 1.5349381628660825, 5.415768499636484]",0.96,0.0,0.96,True,0.005203183181583882,0,0,nan
advanced_random_init_dad,25,761,"[24, 11, 48]","[0.9701754168093422, 2.6966336186336783, 7.738263491829713]",0.96,0.0,0.96,True,0.0047996230889111756,0,0,nan
advanced_random_init_dad,26,762,"[24, 11, 48]","[1.873910308371841, 1.4032452309187775, 4.273554772244656]",1.008,0.0,1.008,True,0.00484447400085628,0,0,nan
advanced_random_init_dad,27,763,"[24, 11, 48]","[1.0096410524269743, 2.3094162491996966, 7.092156294353521]",0.96,0.0,0.96,True,0.007615642389282584,0,0,nan
advanced_random_init_dad,28,764,"[24, 11, 48]","[1.4836059318049835, 2.646948494521111, 5.788743235528302]",1.008,0.0,1.008,True,0.00551359998062253,0,0,nan
advanced_random_init_dad,29,765,"[24, 11, 48]","[0.7633949848619082, 3.1262935707142634, 4.667461697501957]",1.008,0.0,1.008,True,0.005003874795511365,0,0,nan
advanced_random_init_dad,30,766,"[24, 11, 48]","[0.8386949128215885, 2.0987855115441905, 4.2770250990360426]",0.96,0.0,0.96,True,0.004709304636344313,0,0,nan
advanced_random_init_dad,31,767,"[24, 11, 48]","[0.8924019473215389, 3.133953031627193, 5.3977954173388145]",0.96,0.0,0.96,True,0.004654495138674974,0,0,nan
advanced_random_init_dad,0,768,"[24, 11, 48]","[0.8456237978490044, 2.8439204382916037, 4.056889203581446]",0.96,0.0,0.96,True,0.004731624433770776,0,0,nan
advanced_random_init_dad,1,769,"[24, 11, 48]","[1.2544332697851626, 1.6518543840524957, 7.352804789863457]",0.96,0.0,0.96,True,0.004677932383492589,0,0,nan
advanced_random_init_dad,2,770,"[24, 11, 48]","[0.6503146925431752, 1.174368931479902, 7.565375324199479]",0.96,0.0,0.96,True,0.004662016779184342,0,0,nan
advanced_random_init_dad,3,771,"[24, 11, 48]","[1.0142978981552904, 1.0728098321214796, 6.032297171175095]",0.96,0.0,0.96,True,0.004756686836481094,0,0,nan
advanced_random_init_dad,4,772,"[24, 11, 48]","[1.00972455496465, 1.6331668452861963, 11.900014979396088]",1.008,0.32,0.688,True,0.0048988906666636465,0,0,nan
advanced_random_init_dad,5,773,"[24, 11, 48]","[0.7885712188138773, 1.1869771550806623, 8.286335766804806]",0.976,0.0,0.976,True,0.00468216142617166,0,0,nan
advanced_random_init_dad,6,774,"[24, 11, 48]","[1.5004038539376525, 1.1828736039541041, 4.375603668408521]",0.96,0.0,0.96,True,0.0046947234310209755,0,0,nan
advanced_random_init_dad,7,775,"[24, 11, 48]","[0.8175885128084709, 2.1755079025685014, 6.882325152498263]",0.96,0.0,0.96,True,0.005410023452714086,0,0,nan
advanced_random_init_dad,8,776,"[24, 11, 48]","[0.8618688993016377, 1.4509607605877106, 5.457408447083243]",0.96,0.0,0.96,True,0.005237266141921282,0,0,nan
advanced_random_init_dad,9,777,"[24, 11, 48]","[1.52773885910752, 2.2683846420387024, 4.502066971382497]",1.008,0.0,1.008,True,0.005258381832391024,0,0,nan
advanced_random_init_dad,10,778,"[24, 11, 48]","[1.8424310611695565, 1.9756343894850579, 6.364034413177136]",1.104,0.0,1.104,True,0.00519176535308361,0,0,nan
advanced_random_init_dad,11,779,"[24, 11, 48]","[1.2160456809023836, 1.751667309412598, 4.337654791472051]",0.96,0.0,0.96,True,0.005319394497200846,0,0,nan
advanced_random_init_dad,12,780,"[24, 11, 48]","[0.8908658579360521, 2.2815779306012183, 6.83798232456214]",0.96,0.0,0.96,True,0.005339190736413002,0,0,nan
advanced_random_init_dad,13,781,"[24, 11, 48]","[1.3157698020473356, 1.8123557228881002, 6.537004087696301]",0.96,0.0,0.96,True,0.0047674174420535564,0,0,nan
advanced_random_init_dad,14,782,"[24, 11, 48]","[0.7718481885595736, 1.9808454295832654, 8.2682178237739]",0.96,0.0,0.96,True,0.004639992583543062,0,0,nan
advanced_random_init_dad,15,783,"[24, 11, 48]","[1.1277447101547424, 1.144991509142841, 4.811983196811718]",0.96,0.0,0.96,True,0.004251453373581171,0,0,nan
advanced_random_init_dad,16,784,"[24, 11, 48]","[0.7132664092705311, 1.8609355119307944, 4.911846769457821]",0.96,0.0,0.96,True,0.0043147312011569735,0,0,nan
advanced_random_init_dad,17,785,"[24, 11, 48]","[0.8157614996028523, 1.250234594840515, 6.164432672250571]",1.008,0.0,1.008,True,0.004019782599061728,0,0,nan
advanced_random_init_dad,18,786,"[24, 11, 48]","[1.564310896717302, 1.6322293784944353, 8.031144284492068]",0.976,0.0,0.976,True,0.0038848262745887043,0,0,nan
advanced_random_init_dad,19,787,"[24, 11, 48]","[0.9361909336563359, 1.760185216655664, 8.164926151183042]",0.96,0.0,0.96,True,0.004332099622115493,0,0,nan
advanced_random_init_dad,20,788,"[24, 11, 48]","[0.6731867483324739, 2.3328685846419255, 4.33559562265769]",0.96,0.0,0.96,True,0.004335571546107531,0,0,nan
advanced_random_init_dad,21,789,"[24, 11, 48]","[1.1504896256844925, 1.507649629423647, 7.880236795827819]",1.008,0.0,1.008,True,0.004584234952926636,0,0,nan
advanced_random_init_dad,22,790,"[24, 11, 48]","[0.9609565711605484, 1.6698364078990267, 8.40412135935651]",1.008,0.08,0.928,True,0.004568479955196381,0,0,nan
advanced_random_init_dad,23,791,"[24, 11, 48]","[0.914467446364814, 2.460773669602845, 7.448202089040963]",0.96,0.0,0.96,True,0.004582398058846593,0,0,nan
advanced_random_init_dad,24,792,"[24, 11, 48]","[1.6505104136181106, 1.3862710079415903, 5.5008213056273885]",0.96,0.0,0.96,True,0.004601520206779242,0,0,nan
advanced_random_init_dad,25,793,"[24, 11, 48]","[1.0985343947201658, 2.8176033279750774, 7.739529243997883]",0.96,0.0,0.96,True,0.004552305210381746,0,0,nan
advanced_random_init_dad,26,794,"[24, 11, 48]","[1.7751145291615749, 1.3473367142523676, 4.59016968761321]",1.008,0.0,1.008,True,0.004535581776872277,0,0,nan
advanced_random_init_dad,27,795,"[24, 11, 48]","[0.8903644216697625, 2.3515859600445292, 7.046218226997348]",0.976,0.0,0.976,True,0.00453208121471107,0,0,nan
advanced_random_init_dad,28,796,"[24, 11, 48]","[1.4228322974309209, 2.4537937316300065, 5.825536611774977]",0.96,0.0,0.96,True,0.0044793322216719385,0,0,nan
advanced_random_init_dad,29,797,"[24, 11, 48]","[0.9197513848224873, 3.1753800543128787, 4.587236476733363]",1.008,0.0,1.008,True,0.004520021565258503,0,0,nan
advanced_random_init_dad,30,798,"[24, 11, 48]","[0.8169516914621945, 2.0717120099191684, 4.276225594516114]",0.96,0.0,0.96,True,0.004558480577543378,0,0,nan
advanced_random_init_dad,31,799,"[24, 11, 48]","[0.8696402654250754, 2.965436266314123, 5.412367207003236]",0.96,0.0,0.96,True,0.004612043406814337,0,0,nan
advanced_random_init_dad,0,800,"[24, 11, 48]","[0.8899336398995492, 2.9650978453565178, 4.162783388721763]",0.96,0.0,0.96,True,0.004547235183417797,0,0,nan
advanced_random_init_dad,1,801,"[24, 11, 48]","[1.1161301484131718, 1.610359657126523, 7.372452337160538]",0.96,0.0,0.96,True,0.004253870667889714,0,0,nan
advanced_random_init_dad,2,802,"[24, 11, 48]","[0.732483693464926, 1.207817075764391, 7.536052705614188]",1.008,0.0,1.008,True,0.0038763375487178564,0,0,nan
advanced_random_init_dad,3,803,"[24, 11, 48]","[0.9332236652830767, 1.0679119900793577, 5.97176805372985]",0.96,0.0,0.96,True,0.003946885792538523,0,0,nan
advanced_random_init_dad,4,804,"[24, 11, 48]","[1.2123938005727477, 1.795035495745216, 11.89183855453703]",1.008,0.32,0.688,True,0.004871589411050081,0,0,nan
advanced_random_init_dad,5,805,"[24, 11, 48]","[0.7991658754670412, 1.1554660325286026, 8.404986080931469]",0.976,0.0,0.976,True,0.004753085598349571,0,0,nan
advanced_random_init_dad,6,806,"[24, 11, 48]","[1.5729245986337186, 1.1594035392819915, 4.328026909326566]",0.96,0.0,0.96,True,0.004682480497285724,0,0,nan
advanced_random_init_dad,7,807,"[24, 11, 48]","[0.602177940046511, 2.210214994049053, 6.85550253046772]",0.96,0.0,0.96,True,0.004594159545376897,0,0,nan
