system,variant_directory,seed,update,actor_loss,critic_loss,mean_training_terminal_cost,mean_entropy,available_action_fraction_evaluated,mean_u_ctrl,std_u_ctrl,median_u_ctrl,q10_u_ctrl,q90_u_ctrl,safety,dominant_sequence,dominant_sequence_fraction,unique_sequences,sequence_entropy,entropy_t1,entropy_t2,entropy_t3,critic_mae,critic_rmse,critic_spearman,critic_top1_agreement,critic_top5_recall,critic_calibration_by_predicted_cost_bin
ieee5,counterfactual_belief,101,10,0.05584195628762245,0.0070412359200417995,0.8083333333333332,3.342395782470703,1.0,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[6, 23, 16]",0.5,3,1.0114042647073518,3.3819711208343506,3.348508834838867,3.3188531200091043,0.10170350968837738,0.1173134595155716,-0.21074297720571356,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7910441756248474, ""mean_realized_cost"": 0.904285728931427}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8017023205757141, ""mean_realized_cost"": 0.8772059679031372}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8078360557556152, ""mean_realized_cost"": 0.854285717010498}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.815182626247406, ""mean_realized_cost"": 0.8628571033477783}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.828685462474823, ""mean_realized_cost"": 0.8328571319580078}]"
ieee5,counterfactual_belief,101,20,0.08797381818294525,0.0027379877865314484,0.85,3.3444786071777344,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[6, 1, 16]",1.0,1,-0.0,3.3695619106292725,3.3385186394055686,3.299873689810435,0.10364362597465515,0.1210373267531395,-0.13824955417836396,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7928098440170288, ""mean_realized_cost"": 0.9114285707473755}, {""bin"": 1, ""count"": 33, ""mean_predicted_cost"": 0.8031426668167114, ""mean_realized_cost"": 0.8833333253860474}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8075745105743408, ""mean_realized_cost"": 0.9071428179740906}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8127991557121277, ""mean_realized_cost"": 0.9228571057319641}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8242865204811096, ""mean_realized_cost"": 0.8985714316368103}]"
ieee5,counterfactual_belief,101,30,0.09299176186323166,0.006488770712167025,0.8666666666666667,3.326040267944336,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.3436999320983887,3.321833292643229,3.2904250423113504,0.06189119443297386,0.0723288282752037,-0.254263820470717,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8207438588142395, ""mean_realized_cost"": 0.8714285492897034}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8466014862060547, ""mean_realized_cost"": 0.8671428561210632}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8809022903442383, ""mean_realized_cost"": 0.9529412388801575}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9174038767814636, ""mean_realized_cost"": 0.9095587730407715}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.9273636937141418, ""mean_realized_cost"": 0.8590277433395386}]"
ieee5,counterfactual_belief,101,40,0.056189149618148804,0.00304785231128335,0.9499999999999998,3.295116901397705,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[6, 1, 16]",1.0,1,-0.0,3.314931631088257,3.3170692523320517,3.2805003921190896,0.04706383869051933,0.054980289191007614,-0.21714568215124386,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8824090957641602, ""mean_realized_cost"": 0.8657142519950867}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8875240683555603, ""mean_realized_cost"": 0.8698529005050659}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.9097920060157776, ""mean_realized_cost"": 0.940000057220459}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9405490159988403, ""mean_realized_cost"": 0.999264657497406}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9531942009925842, ""mean_realized_cost"": 0.9978570938110352}]"
ieee5,counterfactual_belief,101,50,0.07889904081821442,0.0029002546798437834,0.75,3.2951700687408447,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.2993338108062744,3.3093879222869873,3.277081847190857,0.050362199544906616,0.060343239456415176,-0.2051828310115295,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8340674042701721, ""mean_realized_cost"": 0.8635714650154114}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8503631353378296, ""mean_realized_cost"": 0.866176426410675}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8599740266799927, ""mean_realized_cost"": 0.8821428418159485}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8944211006164551, ""mean_realized_cost"": 0.9551470279693604}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9175371527671814, ""mean_realized_cost"": 0.9992856979370117}]"
ieee5,counterfactual_belief,101,60,0.07482123374938965,0.00354245537891984,0.9166666666666666,3.2863125801086426,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 6, 1]",1.0,1,-0.0,3.3058459758758545,3.3011449178059897,3.277242044607798,0.05782991275191307,0.06495192646980286,-0.2631689531578297,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8321301341056824, ""mean_realized_cost"": 0.868571400642395}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8539687395095825, ""mean_realized_cost"": 0.8691176176071167}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8809328675270081, ""mean_realized_cost"": 0.9272058606147766}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9212017059326172, ""mean_realized_cost"": 1.0}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9401734471321106, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief,101,70,0.07897095382213593,0.0015920514706522226,0.8250000000000001,3.2941322326660156,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 6, 1]",1.0,1,-0.0,3.3116512298583984,3.297747274239858,3.2789218028386435,0.034454844892024994,0.04627297818660736,-0.022784575454208367,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8334736824035645, ""mean_realized_cost"": 0.8617647290229797}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8415839672088623, ""mean_realized_cost"": 0.8812500834465027}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8512389063835144, ""mean_realized_cost"": 0.8676470518112183}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8656316995620728, ""mean_realized_cost"": 0.8778571486473083}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8823620676994324, ""mean_realized_cost"": 0.8821428418159485}]"
ieee5,counterfactual_belief,999,1,0.137327179312706,0.2168961465358734,0.8666666666666667,3.342801332473755,1.0,0.9249999999999999,0.0924211375534118,0.95,0.81,1.0,1.0,"[20, 11, 0]",0.5833333333333334,3,0.887694275799104,3.397829294204712,3.3588913877805076,3.324786384900411,0.17484118044376373,0.22966960072517395,0.05320197044334973,0.0,0.0,
ieee5,counterfactual_belief,999,2,0.2476038932800293,0.1530766487121582,0.9666666666666667,3.3606276512145996,1.0,0.8916666666666666,0.12555432644432804,0.9,0.71,1.0,1.0,"[20, 11, 0]",0.75,3,0.7214636866925115,3.39809250831604,3.3570023576418557,3.323468784491221,0.2364935278892517,0.2713387906551361,0.2511503081024772,0.0,0.5,
ieee5,counterfactual_belief,202,1,0.10694917291402817,0.45697396993637085,0.8333333333333334,3.3769211769104004,1.0,0.8666666666666667,0.11785113019775792,0.9,0.71,1.0,1.0,"[6, 28, 29]",0.75,2,0.5623351446188083,3.392613649368286,3.3618788520495095,3.3259498874346414,0.6378688216209412,0.6419419050216675,0.12821565407772303,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.19034206867218018, ""mean_realized_cost"": 0.9007352590560913}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.2544761896133423, ""mean_realized_cost"": 0.924264669418335}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.3012075424194336, ""mean_realized_cost"": 0.9448529481887817}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.3551124632358551, ""mean_realized_cost"": 0.9441176056861877}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.4174495339393616, ""mean_realized_cost"": 0.9957142472267151}]"
ieee5,counterfactual_belief,202,10,0.0830693319439888,0.01202250737696886,0.8583333333333334,3.3628015518188477,1.0,0.8333333333333334,0.13123346456686352,0.9,0.61,0.99,1.0,"[13, 11, 18]",0.5833333333333334,3,0.887694275799104,3.3865156173706055,3.356942375500997,3.322152078151703,0.16475197672843933,0.18456849455833435,-0.12514080901177677,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.6774808168411255, ""mean_realized_cost"": 0.897857129573822}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.6970378160476685, ""mean_realized_cost"": 0.9264705777168274}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.7226104140281677, ""mean_realized_cost"": 0.8964285850524902}, {""bin"": 3, ""count"": 33, ""mean_predicted_cost"": 0.754693329334259, ""mean_realized_cost"": 0.8621211051940918}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.7769491672515869, ""mean_realized_cost"": 0.8611111044883728}]"
ieee5,counterfactual_belief,202,20,0.08471673727035522,0.0051505989395082,0.8666666666666667,3.339354991912842,1.0,0.8666666666666667,0.11785113019775792,0.9,0.71,1.0,1.0,"[21, 11, 13]",1.0,1,-0.0,3.3786308765411377,3.3410442074139914,3.3093114693959556,0.03786156699061394,0.044250983744859695,-0.19579117891131237,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8630853891372681, ""mean_realized_cost"": 0.862500011920929}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8909778594970703, ""mean_realized_cost"": 0.8708333373069763}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.9504221677780151, ""mean_realized_cost"": 0.9492647647857666}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9637117385864258, ""mean_realized_cost"": 0.9950000047683716}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9733647108078003, ""mean_realized_cost"": 0.9978570938110352}]"
ieee5,counterfactual_belief,202,30,0.03458186239004135,0.004918433725833893,0.8833333333333334,3.3270652294158936,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[21, 16, 11]",1.0,1,-0.0,3.3734538555145264,3.333385467529297,3.3050473729769387,0.06345544755458832,0.0764465257525444,-0.0327199533873616,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8160232901573181, ""mean_realized_cost"": 0.8764286041259766}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8509767651557922, ""mean_realized_cost"": 0.9164285659790039}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8924971222877502, ""mean_realized_cost"": 0.9242856502532959}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8999411463737488, ""mean_realized_cost"": 0.8632352948188782}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.90595543384552, ""mean_realized_cost"": 0.8652777075767517}]"
ieee5,counterfactual_belief,202,40,0.06454326957464218,0.0037568630650639534,0.875,3.3362603187561035,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[6, 16, 21]",1.0,1,-0.0,3.371697187423706,3.3219547867774963,3.2965093851089478,0.10241733491420746,0.11671309918165207,-0.13672687465790911,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.7893616557121277, ""mean_realized_cost"": 0.8507353067398071}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8243656754493713, ""mean_realized_cost"": 0.8602941036224365}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8342983722686768, ""mean_realized_cost"": 0.9397058486938477}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8432050347328186, ""mean_realized_cost"": 0.9904411435127258}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8541361093521118, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief,202,50,0.08331524580717087,0.005554341711103916,0.7999999999999999,3.339677333831787,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[13, 21, 16]",1.0,1,-0.0,3.3629939556121826,3.312055309613546,3.29557212193807,0.03966658562421799,0.047784555703401566,-0.04110696188004308,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8740900754928589, ""mean_realized_cost"": 0.8607142567634583}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8850532174110413, ""mean_realized_cost"": 0.8705882430076599}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.9170148372650146, ""mean_realized_cost"": 0.9392856955528259}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9462563991546631, ""mean_realized_cost"": 0.9977940917015076}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9577630162239075, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief,202,60,0.04308521747589111,0.002647178480401635,0.8916666666666667,3.296509265899658,1.0,0.8583333333333334,0.13202482931462384,0.9,0.62,1.0,1.0,"[13, 11, 16]",1.0,1,-0.0,3.3551831245422363,3.28399787346522,3.2866807778676352,0.06838048249483109,0.07895214855670929,-0.16693574871550396,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8504425883293152, ""mean_realized_cost"": 0.8757143020629883}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8737767934799194, ""mean_realized_cost"": 0.8199999928474426}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8837816119194031, ""mean_realized_cost"": 0.8654411435127258}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8920241594314575, ""mean_realized_cost"": 0.920714259147644}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9179654717445374, ""mean_realized_cost"": 0.9292857646942139}]"
ieee5,counterfactual_belief,202,70,0.08872426301240921,0.0027161797042936087,0.7666666666666666,3.3154819011688232,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 16]",1.0,1,-0.0,3.355713129043579,3.268344283103943,3.2939984997113547,0.07941694557666779,0.09673269838094711,0.10156540777230431,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8344497680664062, ""mean_realized_cost"": 0.8514705896377563}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8441768288612366, ""mean_realized_cost"": 0.8708333373069763}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8616357445716858, ""mean_realized_cost"": 0.7867647409439087}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8906340599060059, ""mean_realized_cost"": 0.8950000405311584}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9271571636199951, ""mean_realized_cost"": 0.9000000357627869}]"
ieee5,counterfactual_belief,303,1,0.0589456669986248,0.43418046832084656,0.8749999999999999,3.342578172683716,1.0,0.8833333333333334,0.12133516482134196,0.9,0.71,1.0,1.0,"[3, 27, 26]",1.0,1,-0.0,3.3980002403259277,3.3599006732304892,3.324314912160238,0.5435696840286255,0.5601717829704285,0.08874528429589608,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.23095841705799103, ""mean_realized_cost"": 0.8742856979370117}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.26295948028564453, ""mean_realized_cost"": 0.8692857623100281}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.29024598002433777, ""mean_realized_cost"": 0.8564285039901733}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.32052478194236755, ""mean_realized_cost"": 0.8449999690055847}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.4435453712940216, ""mean_realized_cost"": 0.8256943821907043}]"
ieee5,counterfactual_belief,303,10,0.11541317403316498,0.012551647610962391,0.9249999999999999,3.3488025665283203,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 26, 6]",0.8333333333333334,2,0.45056120886630463,3.3899340629577637,3.3520929416020713,3.318194031715393,0.09726635366678238,0.12265340983867645,0.09852422738963339,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7745522260665894, ""mean_realized_cost"": 0.897857129573822}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8144838213920593, ""mean_realized_cost"": 0.8536763787269592}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.846190869808197, ""mean_realized_cost"": 0.8485293984413147}, {""bin"": 3, ""count"": 36, ""mean_predicted_cost"": 0.8708022236824036, ""mean_realized_cost"": 0.8118054866790771}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9079849720001221, ""mean_realized_cost"": 0.9021428823471069}]"
ieee5,counterfactual_belief,303,20,0.1060996875166893,0.008743805810809135,0.8250000000000001,3.361353874206543,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 26, 6]",0.9166666666666666,2,0.2868359830561607,3.384124994277954,3.3401602109273276,3.2973122000694275,0.12100277841091156,0.14622795581817627,0.07179023135641599,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.7717893123626709, ""mean_realized_cost"": 0.8610293865203857}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.7827828526496887, ""mean_realized_cost"": 0.8583333492279053}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8090932965278625, ""mean_realized_cost"": 0.8441177010536194}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8792186379432678, ""mean_realized_cost"": 0.7464286088943481}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.925554633140564, ""mean_realized_cost"": 0.691428542137146}]"
ieee5,counterfactual_belief,303,30,0.0720534473657608,0.0033670037519186735,0.8833333333333334,3.3222663402557373,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 6, 1]",1.0,1,-0.0,3.3786861896514893,3.31799324353536,3.2809410889943442,0.0806208997964859,0.09017646312713623,0.1747744407366209,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8255923390388489, ""mean_realized_cost"": 0.8792857527732849}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8661205768585205, ""mean_realized_cost"": 0.9360294342041016}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8809807896614075, ""mean_realized_cost"": 0.9964285492897034}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8926734924316406, ""mean_realized_cost"": 0.9904411435127258}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.90974360704422, ""mean_realized_cost"": 0.9021428823471069}]"
ieee5,counterfactual_belief,303,40,0.07705269753932953,0.008330174721777439,0.9416666666666668,3.307586908340454,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 6, 1]",1.0,1,-0.0,3.3712964057922363,3.291304588317871,3.2621851166089377,0.04741634428501129,0.057728689163923264,-0.06188313293430089,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8583256602287292, ""mean_realized_cost"": 0.8571428656578064}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8669662475585938, ""mean_realized_cost"": 0.8602941036224365}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8796206116676331, ""mean_realized_cost"": 0.8779411911964417}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9059550762176514, ""mean_realized_cost"": 0.9602940678596497}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.923296332359314, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief,303,50,0.05583062395453453,0.0029166333843022585,0.9333333333333335,3.2646727561950684,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 6, 1]",1.0,1,-0.0,3.350573778152466,3.2790639400482178,3.2532241344451904,0.03192230686545372,0.043778013437986374,-0.02193413022111576,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8626689314842224, ""mean_realized_cost"": 0.8578571081161499}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8758445978164673, ""mean_realized_cost"": 0.8661764860153198}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8925345540046692, ""mean_realized_cost"": 0.891428530216217}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9020481705665588, ""mean_realized_cost"": 0.8919117450714111}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9249545335769653, ""mean_realized_cost"": 0.9807144403457642}]"
ieee5,counterfactual_belief,303,60,0.05313175544142723,0.0022003520280122757,0.9083333333333333,3.2849960327148438,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 1, 6]",0.5833333333333334,2,0.6791932659915256,3.3415753841400146,3.289615750312805,3.2636336286862693,0.02652798220515251,0.039675042033195496,-0.05270877106249742,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8662169575691223, ""mean_realized_cost"": 0.8808823823928833}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8734554052352905, ""mean_realized_cost"": 0.8673611879348755}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8781046867370605, ""mean_realized_cost"": 0.8639705777168274}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8876147866249084, ""mean_realized_cost"": 0.8821427822113037}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8995904922485352, ""mean_realized_cost"": 0.8928571343421936}]"
ieee5,counterfactual_belief,303,70,0.04821259528398514,0.0018703771056607366,0.8083333333333332,3.270397186279297,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[16, 6, 1]",1.0,1,-0.0,3.3434183597564697,3.2871256271998086,3.2578704953193665,0.0416073240339756,0.05127059668302536,0.05262196090894644,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8354864120483398, ""mean_realized_cost"": 0.8521428108215332}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8584286570549011, ""mean_realized_cost"": 0.8650000095367432}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8648742437362671, ""mean_realized_cost"": 0.891428530216217}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8757380843162537, ""mean_realized_cost"": 0.8907142877578735}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9224576950073242, ""mean_realized_cost"": 0.9814287424087524}]"
ieee5,counterfactual_belief,998,1,0.09447930753231049,0.44047799706459045,0.8333333333333334,3.3449435234069824,1.0,0.9,0.08164965809277261,0.9,0.81,1.0,1.0,"[3, 18, 11]",0.4166666666666667,5,1.4241299173467734,3.395561933517456,3.3634367982546487,3.3270734747250876,0.5497292876243591,0.5944183468818665,-0.06522485301128236,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.07185595482587814, ""mean_realized_cost"": 0.8588235378265381}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.1473124474287033, ""mean_realized_cost"": 0.8305554986000061}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.2678671181201935, ""mean_realized_cost"": 0.7400000095367432}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.30092164874076843, ""mean_realized_cost"": 0.8285713791847229}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.3783833086490631, ""mean_realized_cost"": 0.6600000262260437}]"
ieee5,counterfactual_belief,998,2,0.08480917662382126,0.2267799824476242,0.9333333333333332,3.361053943634033,1.0,0.8500000000000001,0.13228756555322954,0.9,0.62,1.0,1.0,"[18, 3, 11]",0.5833333333333334,2,0.6791932659915256,3.3952624797821045,3.3628095785776773,3.3271344900131226,0.33109334111213684,0.36134639382362366,-0.06978547592563165,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.3887217938899994, ""mean_realized_cost"": 0.820588231086731}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.4566415548324585, ""mean_realized_cost"": 0.8444444537162781}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.5646659731864929, ""mean_realized_cost"": 0.8428571224212646}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.6089993119239807, ""mean_realized_cost"": 0.8714285492897034}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.6949926018714905, ""mean_realized_cost"": 0.9914286136627197}]"
ieee9,counterfactual_raw,101,1,-0.010723677463829517,0.5034927725791931,0.9800000000000001,3.9629628658294678,1.0,0.9833333333333334,0.06724747000610672,0.96,0.96,1.016,1.0,"[9, 26, 14]",0.8333333333333334,4,0.623848004006291,3.9787001609802246,3.9663034776846566,3.9486583471298218,0.4778352677822113,0.48400527238845825,-0.22398031942982,0.0,0.0,"[{""bin"": 0, ""count"": 63, ""mean_predicted_cost"": 0.3913497030735016, ""mean_realized_cost"": 0.9647618532180786}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.42644235491752625, ""mean_realized_cost"": 0.9638094305992126}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.47429412603378296, ""mean_realized_cost"": 0.9628570079803467}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.5445619821548462, ""mean_realized_cost"": 0.9599998593330383}, {""bin"": 4, ""count"": 63, ""mean_predicted_cost"": 0.5856038928031921, ""mean_realized_cost"": 0.9599998593330383}]"
