system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,101,20,2,16,1,23,"[-0.30477604269981384, 0.4533141851425171, 0.020346369594335556, 0.08843959867954254, -0.4073275327682495, -0.08677525073289871, 0.23913303017616272, -0.23762241005897522, 0.032924823462963104, -0.26801782846450806, -0.40107062458992004, 0.15390540659427643, 0.016791298985481262, -0.3584475517272949, 0.03939352184534073, 0.06487619876861572, -1000000000.0, 0.2869364321231842, -0.00020976364612579346, -0.1237354725599289, -0.33341389894485474, 0.12683121860027313, -0.06038421392440796, 0.533234179019928, 0.21823325753211975, -0.45050159096717834, -0.0236675962805748, 0.03891690820455551, -0.028294259682297707, -0.16750365495681763]",0.0,0.0,0.0,0.0
ieee5,101,20,2,16,2,23,"[-0.2995942533016205, 0.36881351470947266, -0.01515907421708107, 0.054344385862350464, -0.3336224853992462, -0.08486659079790115, 0.15872061252593994, -0.19402314722537994, -0.028997059911489487, -0.22078627347946167, -0.34358087182044983, 0.13162164390087128, 0.04597596451640129, -0.38375863432884216, -0.07597541064023972, -0.06634674966335297, -1000000000.0, 0.254011332988739, -0.029735896736383438, -0.08053801953792572, -0.22572262585163116, 0.11362923681735992, 0.06913759559392929, 0.5770341753959656, 0.244523823261261, -0.3789544701576233, -0.032661765813827515, 0.05890984088182449, 0.03981932997703552, -0.2250632345676422]",0.05132308602333069,4.677153587341309,2.5504074096679688,0.3373623490333557
ieee5,101,20,3,16 23,0,1,"[-0.09003043174743652, 0.47690945863723755, -0.11188244819641113, 0.004015237092971802, -0.3695507049560547, -0.007745332084596157, 0.3098154366016388, -0.33696627616882324, 0.03859875723719597, -0.10043273121118546, -0.35183435678482056, 0.07708527147769928, -0.0852891132235527, -0.35306522250175476, 0.27702710032463074, -0.16657717525959015, -1000000000.0, 0.27994319796562195, -0.04001438617706299, -0.12068769335746765, -0.4697893261909485, 0.05590653792023659, -0.08363928645849228, -1000000000.0, 0.41061949729919434, -0.3622424006462097, 0.09979923069477081, 0.11283804476261139, -0.0015046242624521255, -0.06127326935529709]",0.00744917057454586,1.1128407716751099,0.7875646352767944,0.051238592714071274
ieee5,101,20,3,16 23,1,1,"[-0.07331353425979614, 0.46178174018859863, -0.10460260510444641, 0.0040791332721710205, -0.3777190148830414, -0.01235210057348013, 0.3090454638004303, -0.33586132526397705, 0.036447957158088684, -0.10249808430671692, -0.324835866689682, 0.0817372053861618, -0.07861679047346115, -0.35056212544441223, 0.2657944858074188, -0.16979841887950897, -1000000000.0, 0.28353074193000793, -0.03384680300951004, -0.11575491726398468, -0.4630542993545532, 0.0705392062664032, -0.0653553456068039, -1000000000.0, 0.4198189377784729, -0.35670921206474304, 0.08849766850471497, 0.10359486192464828, 0.003946026787161827, -0.06191549450159073]",0.0,0.0,0.0,0.0
ieee5,101,20,3,16 23,2,1,"[-0.0682922750711441, 0.4692387580871582, -0.0989178866147995, -0.03452193737030029, -0.30975043773651123, 0.0016518393531441689, 0.24197179079055786, -0.3211243152618408, -0.019274786114692688, -0.07026594877243042, -0.3189561069011688, 0.05008155107498169, -0.04745195806026459, -0.3808864653110504, 0.23910489678382874, -0.2388443797826767, -1000000000.0, 0.27766725420951843, -0.02168601006269455, -0.1089739054441452, -0.4320584535598755, 0.051430556923151016, -0.009373404085636139, -1000000000.0, 0.4174731969833374, -0.3248254358768463, 0.06631878763437271, 0.13553130626678467, 0.03345360606908798, -0.07544363290071487]",0.02648155391216278,3.2071332931518555,1.9458744525909424,0.17877887189388275
ieee5,101,30,2,16,0,1,"[-0.4009729027748108, 0.5335360765457153, 0.11175219714641571, 0.10873886197805405, -0.40453624725341797, -0.15340489149093628, 0.36770063638687134, -0.24326981604099274, 0.00016452185809612274, -0.28136616945266724, -0.5085696578025818, 0.12667728960514069, -0.05533558130264282, -0.28595587611198425, 0.10492076724767685, -0.05703245848417282, -1000000000.0, 0.22136905789375305, 0.11455947160720825, -0.11412512511014938, -0.3446790277957916, 0.13440972566604614, -0.08248978108167648, 0.5117630362510681, 0.19742467999458313, -0.545778214931488, 0.07655983418226242, 0.10149535536766052, -0.07885359972715378, -0.17233319580554962]",0.015152964740991592,1.8742101192474365,1.5422636270523071,0.0995282456278801
ieee5,101,30,2,16,1,1,"[-0.38720595836639404, 0.540377140045166, 0.09091310203075409, 0.08477269858121872, -0.38182973861694336, -0.1738368570804596, 0.3810102641582489, -0.24851562082767487, -0.018592894077301025, -0.27577337622642517, -0.4901166558265686, 0.11619936674833298, -0.06337809562683105, -0.3094671964645386, 0.08133936673402786, -0.1040387824177742, -1000000000.0, 0.22437575459480286, 0.12228712439537048, -0.10068856179714203, -0.3453795909881592, 0.14649564027786255, -0.06112610921263695, 0.5393393635749817, 0.2250427007675171, -0.5185416340827942, 0.07026714086532593, 0.1132814884185791, -0.07773292809724808, -0.17542330920696259]",0.0,0.0,0.0,0.0
ieee5,101,30,2,16,2,23,"[-0.39104270935058594, 0.44597509503364563, 0.052333030849695206, 0.0416208952665329, -0.3016957938671112, -0.1562124490737915, 0.2577468156814575, -0.20412461459636688, -0.08227886259555817, -0.24157030880451202, -0.4077187776565552, 0.08423837274312973, -0.010361731052398682, -0.3580033779144287, -0.04844266176223755, -0.212315171957016, -1000000000.0, 0.21452116966247559, 0.057433903217315674, -0.05018853396177292, -0.2412644624710083, 0.12305906414985657, 0.06652366369962692, 0.5801425576210022, 0.2846539318561554, -0.44335776567459106, 0.05661260709166527, 0.14023056626319885, 0.0033723171800374985, -0.2222193032503128]",0.059077516198158264,4.630492687225342,2.5639116764068604,0.37152713537216187
ieee5,101,30,3,16 1,0,6,"[-0.17395763099193573, -1000000000.0, -0.05995064601302147, 0.02755315601825714, -0.42551910877227783, -0.1317099630832672, 0.45093509554862976, -0.3550085425376892, 0.028923725709319115, -0.08060504496097565, -0.46750175952911377, 0.05226606875658035, -0.17697873711585999, -0.31791752576828003, 0.34277406334877014, -0.34777361154556274, -1000000000.0, 0.28893575072288513, 0.06879094243049622, -0.08173519372940063, -0.501247227191925, 0.10963384807109833, -0.031179355457425117, 0.40800005197525024, 0.41701287031173706, -0.43661853671073914, 0.1589159369468689, 0.17886406183242798, -0.015849122777581215, -0.0425269640982151]",0.009192921221256256,1.1806422472000122,1.445773959159851,0.059855617582798004
ieee5,101,30,3,16 1,1,6,"[-0.1533869206905365, -1000000000.0, -0.06516428291797638, 0.023812808096408844, -0.41642701625823975, -0.1373639851808548, 0.4658096134662628, -0.3549465537071228, 0.031444571912288666, -0.09280049800872803, -0.43808770179748535, 0.050054557621479034, -0.17858076095581055, -0.3201572299003601, 0.3307929039001465, -0.3506007790565491, -1000000000.0, 0.29635024070739746, 0.0753210186958313, -0.08430847525596619, -0.5033858418464661, 0.12467285990715027, -0.026731090620160103, 0.4174734950065613, 0.42644554376602173, -0.4183715879917145, 0.14656487107276917, 0.1639835089445114, -0.025221819058060646, -0.026097606867551804]",0.0,0.0,0.0,0.0
