update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
595,0.1205859375,DAD,0.3595283031463623,38080,3.195794105529785,,,,,,
596,0.10863281250000001,DAD,0.3587205410003662,38144,3.3245272636413574,,,,,,
597,0.1142578125,DAD,0.35984206199645996,38208,3.2803096771240234,,,,,,
598,0.11250000000000002,DAD,0.3599996566772461,38272,3.2138278484344482,,,,,,
599,0.1226953125,DAD,0.35981154441833496,38336,3.2074122428894043,,,,,,
600,0.11601562500000001,DAD,0.3594849109649658,38400,3.1532421112060547,0.10335937500000002,11,1.8991457436900827,0.0859375,0.10335937500000002,0
601,0.11742187500000001,DAD,0.3587217330932617,38464,3.157297134399414,,,,,,
602,0.1065234375,DAD,0.3594968318939209,38528,3.3032379150390625,,,,,,
603,0.121640625,DAD,0.3605070114135742,38592,3.142502784729004,,,,,,
604,0.113203125,DAD,0.36463141441345215,38656,3.314788341522217,,,,,,
605,0.1149609375,DAD,0.36271119117736816,38720,3.365109920501709,,,,,,
606,0.1107421875,DAD,0.3617541790008545,38784,3.359337568283081,,,,,,
607,0.1072265625,DAD,0.3590083122253418,38848,3.2319228649139404,,,,,,
608,0.1142578125,DAD,0.36095666885375977,38912,3.3849427700042725,,,,,,
609,0.11812500000000001,DAD,0.3616321086883545,38976,3.3583984375,,,,,,
610,0.125859375,DAD,0.36034083366394043,39040,3.4914841651916504,,,,,,
611,0.113203125,DAD,0.3594214916229248,39104,3.4243407249450684,,,,,,
612,0.1125,DAD,0.3619968891143799,39168,3.4137001037597656,,,,,,
613,0.10828125,DAD,0.36437273025512695,39232,3.4382667541503906,,,,,,
614,0.12234375,DAD,0.3607606887817383,39296,3.4715919494628906,,,,,,
615,0.11355468750000001,DAD,0.35895824432373047,39360,3.488250494003296,,,,,,
616,0.1040625,DAD,0.3601076602935791,39424,3.3742733001708984,,,,,,
617,0.10652343750000001,DAD,0.3579874038696289,39488,3.364222288131714,,,,,,
618,0.12234375,DAD,0.36055445671081543,39552,3.3456504344940186,,,,,,
619,0.121640625,DAD,0.359203577041626,39616,3.2689852714538574,,,,,,
620,0.1121484375,DAD,0.35941004753112793,39680,3.3181490898132324,,,,,,
621,0.1040625,DAD,0.36035704612731934,39744,3.2634129524230957,,,,,,
622,0.11390625,DAD,0.359100341796875,39808,3.2084670066833496,,,,,,
623,0.10230468749999999,DAD,0.35939645767211914,39872,3.260967969894409,,,,,,
624,0.1121484375,DAD,0.3597445487976074,39936,3.421100616455078,,,,,,
625,0.11074218749999999,DAD,0.3601114749908447,40000,3.4788146018981934,0.10458984375000002,7,1.5351410705816513,0.0546875,0.10458984375000002,0
626,0.11249999999999999,DAD,0.36013269424438477,40064,3.4605672359466553,,,,,,
627,0.11390625000000001,DAD,0.3592352867126465,40128,3.395357847213745,,,,,,
628,0.1135546875,DAD,0.36327099800109863,40192,3.365429639816284,,,,,,
629,0.1163671875,DAD,0.3585021495819092,40256,3.2387466430664062,,,,,,
630,0.10933593750000001,DAD,0.3596978187561035,40320,3.391010284423828,,,,,,
631,0.1044140625,DAD,0.3596985340118408,40384,3.3707518577575684,,,,,,
632,0.11531250000000001,DAD,0.35916900634765625,40448,3.3408517837524414,,,,,,
633,0.1121484375,DAD,0.3592722415924072,40512,3.373502731323242,,,,,,
634,0.11742187500000001,DAD,0.3595693111419678,40576,3.41632342338562,,,,,,
635,0.11707031250000001,DAD,0.36133313179016113,40640,3.5081167221069336,,,,,,
636,0.11531250000000001,DAD,0.35899996757507324,40704,3.6210126876831055,,,,,,
637,0.10863281250000001,DAD,0.35901880264282227,40768,3.65010142326355,,,,,,
638,0.11320312500000002,DAD,0.3598041534423828,40832,3.609605312347412,,,,,,
639,0.11671875000000001,DAD,0.35999059677124023,40896,3.4395711421966553,,,,,,
640,0.12199218749999999,DAD,0.3591735363006592,40960,3.5021543502807617,,,,,,
641,0.11566406250000001,DAD,0.3592047691345215,41024,3.3981854915618896,,,,,,
642,0.11812500000000001,DAD,0.35999417304992676,41088,3.4597651958465576,,,,,,
643,0.101953125,DAD,0.359220027923584,41152,3.3554234504699707,,,,,,
644,0.11531250000000001,DAD,0.35886645317077637,41216,3.271418333053589,,,,,,
645,0.1065234375,DAD,0.3596768379211426,41280,3.3587443828582764,,,,,,
646,0.111796875,DAD,0.35973644256591797,41344,3.470634937286377,,,,,,
647,0.11390625,DAD,0.3589344024658203,41408,3.4660487174987793,,,,,,
648,0.114609375,DAD,0.3605790138244629,41472,3.394235610961914,,,,,,
649,0.1177734375,DAD,0.3596675395965576,41536,3.2010107040405273,,,,,,
650,0.1114453125,DAD,0.3594515323638916,41600,3.261871337890625,0.10353515625000001,8,1.244120886661439,0.0625,0.10353515625000001,0
651,0.1065234375,DAD,0.35742759704589844,41664,3.2402915954589844,,,,,,
652,0.10792968750000001,DAD,0.35933542251586914,41728,3.399813175201416,,,,,,
653,0.1142578125,DAD,0.3591618537902832,41792,3.487178325653076,,,,,,
654,0.11496093750000001,DAD,0.35846900939941406,41856,3.3695311546325684,,,,,,
655,0.1209375,DAD,0.35907530784606934,41920,3.4403514862060547,,,,,,
656,0.1128515625,DAD,0.35920023918151855,41984,3.5732219219207764,,,,,,
657,0.11601562500000001,DAD,0.3586413860321045,42048,3.521289348602295,,,,,,
658,0.12199218750000002,DAD,0.35859251022338867,42112,3.5869548320770264,,,,,,
659,0.1142578125,DAD,0.35909366607666016,42176,3.575923442840576,,,,,,
660,0.113203125,DAD,0.3594646453857422,42240,3.6272692680358887,,,,,,
661,0.118828125,DAD,0.3592102527618408,42304,3.4964911937713623,,,,,,
662,0.1170703125,DAD,0.35883593559265137,42368,3.4780220985412598,,,,,,
