method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
fixed,20,436,0.96,0.0,0.96,True,0.00011751288548111916,0,0,nan,0 4 6,3.607294007 1.950146593 0.872718781
fixed,21,437,0.96,0.0,0.96,True,0.00011604395695030689,0,0,nan,0 4 6,4.814394941 1.892701233 1.413086711
fixed,22,438,0.96,0.08,0.88,True,0.00011638994328677654,0,0,nan,0 4 6,9.719333577 1.666244058 0.8905573936
fixed,23,439,0.96,0.0,0.96,True,0.00011684210039675236,0,0,nan,0 4 6,5.769102992 1.479551422 0.8868599777
fixed,24,440,0.96,0.0,0.96,True,0.0001159359235316515,0,0,nan,0 4 6,11.55676386 1.99495725 1.879010232
fixed,25,441,0.96,0.0,0.96,True,0.00011618691496551037,0,0,nan,0 4 6,4.393139662 2.662952861 1.138482563
fixed,26,442,0.96,0.0,0.96,True,0.00011551217176020145,0,0,nan,0 4 6,3.640441394 1.478759419 1.958062054
fixed,27,443,0.96,0.0,0.96,True,0.00011340598575770855,0,0,nan,0 4 6,4.471860729 2.407526659 1.053792348
fixed,28,444,0.96,0.0,0.96,True,0.00011757295578718185,0,0,nan,0 4 6,4.908697348 2.248171979 1.542420779
fixed,29,445,0.96,0.0,0.96,True,0.00011591287329792976,0,0,nan,0 4 6,3.920390907 1.944140142 0.7587930522
fixed,30,446,0.96,0.0,0.96,True,0.00012469501234591007,0,0,nan,0 4 6,8.460117371 1.726628492 0.859964511
fixed,31,447,0.96,0.0,0.96,True,0.00012369011528789997,0,0,nan,0 4 6,8.199930133 1.704480472 0.8899491978
fixed,0,448,0.96,0.0,0.96,True,0.00014530285261571407,0,0,nan,0 4 6,4.331652092 2.35938851 0.8643457742
fixed,1,449,0.96,0.0,0.96,True,0.0001246389001607895,0,0,nan,0 4 6,9.278545252 1.76311072 1.258003339
fixed,2,450,0.96,0.0,0.96,True,0.00012298300862312317,0,0,nan,0 4 6,6.45543283 2.491818493 0.8235201445
fixed,3,451,1.2,0.0,1.2,True,0.0001250370405614376,0,0,nan,0 4 6,5.986959045 2.877295564 0.985257693
fixed,4,452,0.96,0.32,0.6399999999999999,True,0.00012252083979547024,0,0,nan,0 4 6,10.08304572 2.424502922 1.197764869
fixed,5,453,0.96,0.0,0.96,True,0.00011579412966966629,0,0,nan,0 4 6,4.956445521 1.753502521 0.8876725711
fixed,6,454,0.96,0.0,0.96,True,0.0001193447969853878,0,0,nan,0 4 6,7.435451305 1.211312069 1.661501081
fixed,7,455,1.04,0.0,1.04,True,0.00011816015467047691,0,0,nan,0 4 6,3.619498665 2.331168593 0.8157351624
fixed,8,456,0.96,0.0,0.96,True,0.00011383113451302052,0,0,nan,0 4 6,3.209823274 1.51948409 1.029961834
fixed,9,457,0.96,0.0,0.96,True,0.00012478302232921124,0,0,nan,0 4 6,6.44554211 2.009864072 1.83430541
fixed,10,458,1.12,0.0,1.12,True,0.00011642812751233578,0,0,nan,0 4 6,4.004110898 2.093801552 2.029447139
fixed,11,459,0.96,0.0,0.96,True,0.00011448003351688385,0,0,nan,0 4 6,3.593632444 1.757305111 1.571262548
fixed,12,460,0.96,0.0,0.96,True,0.00015202583745121956,0,0,nan,0 4 6,3.222243983 2.389757497 0.8657261995
fixed,13,461,0.96,0.0,0.96,True,0.00012120697647333145,0,0,nan,0 4 6,5.487714401 1.630079899 1.402815529
fixed,14,462,0.96,0.0,0.96,True,0.00011504697613418102,0,0,nan,0 4 6,9.448653835 2.115315334 0.8510321029
fixed,15,463,0.96,0.0,0.96,True,0.00011351704597473145,0,0,nan,0 4 6,3.660758602 2.450210142 1.335285708
fixed,16,464,1.04,0.0,1.04,True,0.00012191012501716614,0,0,nan,0 4 6,4.491029322 1.793167089 0.9619250403
fixed,17,465,1.04,0.0,1.04,True,0.0001207888126373291,0,0,nan,0 4 6,3.743821501 2.522374412 1.0643457
fixed,18,466,0.96,0.0,0.96,True,0.000117163872346282,0,0,nan,0 4 6,4.924077756 2.941905641 1.794289715
fixed,19,467,0.96,0.0,0.96,True,0.00011446909047663212,0,0,nan,0 4 6,6.407321204 2.127725817 1.31526659
fixed,20,468,0.96,0.0,0.96,True,0.00011577503755688667,0,0,nan,0 4 6,3.618727411 2.003182243 0.8018796445
fixed,21,469,0.96,0.0,0.96,True,0.00011682207696139812,0,0,nan,0 4 6,4.966621656 1.898037004 1.383225732
fixed,22,470,0.96,0.08,0.88,True,0.0001147270668298006,0,0,nan,0 4 6,9.467704717 1.746547931 0.9958273612
fixed,23,471,0.96,0.0,0.96,True,0.00011902907863259315,0,0,nan,0 4 6,5.733904467 1.387748131 1.084853092
fixed,24,472,0.96,0.0,0.96,True,0.00011830613948404789,0,0,nan,0 4 6,11.64292706 2.047706904 1.765611611
fixed,25,473,0.96,0.0,0.96,True,0.00012273690663278103,0,0,nan,0 4 6,4.36284478 2.661622592 1.371619918
fixed,26,474,0.96,0.0,0.96,True,0.00011791102588176727,0,0,nan,0 4 6,3.604058633 1.484781761 1.909178712
fixed,27,475,0.96,0.0,0.96,True,0.00011640298180282116,0,0,nan,0 4 6,4.316483553 2.442315659 1.001303293
fixed,28,476,0.96,0.0,0.96,True,0.00011518783867359161,0,0,nan,0 4 6,4.766614353 2.200342472 1.640193889
fixed,29,477,0.96,0.0,0.96,True,0.00011500995606184006,0,0,nan,0 4 6,3.893589351 1.949941543 0.8583175117
fixed,30,478,0.96,0.0,0.96,True,0.00011543883010745049,0,0,nan,0 4 6,8.651482392 1.652887371 0.7970820774
fixed,31,479,0.96,0.0,0.96,True,0.00011924910359084606,0,0,nan,0 4 6,8.312776494 1.566992521 1.004234714
fixed,0,480,0.96,0.0,0.96,True,0.00011622300371527672,0,0,nan,0 4 6,4.470846807 2.16779445 0.9883678282
fixed,1,481,0.96,0.0,0.96,True,0.00011750799603760242,0,0,nan,0 4 6,9.497940011 1.771351593 1.115642983
fixed,2,482,0.96,0.0,0.96,True,0.0001173319760710001,0,0,nan,0 4 6,6.655802694 2.469397708 0.7827054237
fixed,3,483,1.2,0.0,1.2,True,0.00011714105494320393,0,0,nan,0 4 6,5.946806816 2.888858344 0.9093033717
fixed,4,484,0.96,0.32,0.6399999999999999,True,0.00011787097901105881,0,0,nan,0 4 6,9.911230356 2.456587666 0.9464458095
fixed,5,485,0.96,0.0,0.96,True,0.00011512497439980507,0,0,nan,0 4 6,4.9995361 1.889493753 0.9548279517
fixed,6,486,0.96,0.0,0.96,True,0.00012265588156878948,0,0,nan,0 4 6,7.471202296 1.048225454 1.654627739
fixed,7,487,0.96,0.0,0.96,True,0.00011641881428658962,0,0,nan,0 4 6,3.610535094 2.126984006 0.8549561247
fixed,8,488,0.96,0.0,0.96,True,0.00011675385758280754,0,0,nan,0 4 6,3.240463662 1.587845705 0.8116327151
fixed,9,489,0.96,0.0,0.96,True,0.00011992291547358036,0,0,nan,0 4 6,6.501113354 2.037588533 1.767103879
fixed,10,490,1.12,0.0,1.12,True,0.00011556316167116165,0,0,nan,0 4 6,3.950129186 2.150973921 2.114027599
fixed,11,491,0.96,0.0,0.96,True,0.00011442904360592365,0,0,nan,0 4 6,3.599559607 1.707185141 1.350001253
fixed,12,492,0.96,0.0,0.96,True,0.00011698598973453045,0,0,nan,0 4 6,3.122810163 2.504636717 1.078217656
fixed,13,493,0.96,0.0,0.96,True,0.0001149401068687439,0,0,nan,0 4 6,5.370847523 1.673084524 1.386339551
fixed,14,494,0.96,0.0,0.96,True,0.00011622998863458633,0,0,nan,0 4 6,9.511085476 2.301044717 0.749379032
fixed,15,495,1.04,0.0,1.04,True,0.00011052098125219345,0,0,nan,0 4 6,3.560361948 2.169967169 1.083902381
fixed,16,496,1.04,0.0,1.04,True,0.00011529307812452316,0,0,nan,0 4 6,4.639982458 1.85630283 0.9507153619
fixed,17,497,1.04,0.0,1.04,True,0.00011323508806526661,0,0,nan,0 4 6,3.653253231 2.517874047 0.9352881069
fixed,18,498,0.96,0.0,0.96,True,0.00011512706987559795,0,0,nan,0 4 6,4.788449886 2.91960959 1.579104942
fixed,19,499,0.96,0.0,0.96,True,0.00011902488768100739,0,0,nan,0 4 6,6.397173753 2.13055699 1.351924608
fixed,20,500,0.96,0.0,0.96,True,0.00011520297266542912,0,0,nan,0 4 6,3.602263518 1.99367561 0.7848136192
fixed,21,501,0.96,0.0,0.96,True,0.0001176600344479084,0,0,nan,0 4 6,4.851335987 1.853640339 1.408123657
fixed,22,502,0.96,0.08,0.88,True,0.00011654803529381752,0,0,nan,0 4 6,9.436180805 1.625778621 0.9253162846
fixed,23,503,0.96,0.0,0.96,True,0.00011528399772942066,0,0,nan,0 4 6,5.796064496 1.509105573 1.120678301
fixed,24,504,0.96,0.0,0.96,True,0.00011731614358723164,0,0,nan,0 4 6,11.53131582 2.074885399 1.777341218
fixed,25,505,0.96,0.0,0.96,True,0.00011472916230559349,0,0,nan,0 4 6,4.335125173 2.786297764 1.291082104
fixed,26,506,0.96,0.0,0.96,True,0.0001185080036520958,0,0,nan,0 4 6,3.678834583 1.54950233 1.880204727
fixed,27,507,0.96,0.0,0.96,True,0.00012003607116639614,0,0,nan,0 4 6,4.348092471 2.545079735 1.039934329
fixed,28,508,0.96,0.0,0.96,True,0.00011740392073988914,0,0,nan,0 4 6,4.837087178 2.275361935 1.553111559
fixed,29,509,0.96,0.0,0.96,True,0.00011980393901467323,0,0,nan,0 4 6,3.799519515 1.756178432 1.004111105
fixed,30,510,0.96,0.0,0.96,True,0.0001169589813798666,0,0,nan,0 4 6,8.513984664 1.720333274 0.7116615545
fixed,31,511,0.96,0.0,0.96,True,0.0001235480885952711,0,0,nan,0 4 6,8.267152996 1.814333094 0.8370617388
fixed,0,512,0.96,0.0,0.96,True,0.00011662999168038368,0,0,nan,0 4 6,4.546232799 2.328453556 0.9381080241
fixed,1,513,0.96,0.0,0.96,True,0.00011871010065078735,0,0,nan,0 4 6,9.303474433 1.759645282 1.364821633
fixed,2,514,0.96,0.0,0.96,True,0.00011457083746790886,0,0,nan,0 4 6,6.682826768 2.525315522 0.7678311719
fixed,3,515,1.2,0.0,1.2,True,0.00011613592505455017,0,0,nan,0 4 6,6.013721471 3.00376706 1.000862962
fixed,4,516,0.96,0.32,0.6399999999999999,True,0.00011786306276917458,0,0,nan,0 4 6,9.993631459 2.352316745 1.146739124
fixed,5,517,0.96,0.0,0.96,True,0.00011750007979571819,0,0,nan,0 4 6,4.922752646 1.817291409 0.9647165418
fixed,6,518,0.96,0.0,0.96,True,0.00011696992442011833,0,0,nan,0 4 6,7.580462462 1.439517358 1.66948176
fixed,7,519,1.04,0.0,1.04,True,0.0001148199662566185,0,0,nan,0 4 6,3.664511504 2.370933294 0.7948066798
fixed,8,520,0.96,0.0,0.96,True,0.00011711521074175835,0,0,nan,0 4 6,3.222524505 1.529292932 0.9664155043
fixed,9,521,0.96,0.0,0.96,True,0.0001202260609716177,0,0,nan,0 4 6,6.475321287 1.999031317 1.825870735
fixed,10,522,1.12,0.0,1.12,True,0.00011448794975876808,0,0,nan,0 4 6,3.896476919 2.214365468 2.067509995
fixed,11,523,0.96,0.0,0.96,True,0.00012269499711692333,0,0,nan,0 4 6,3.541882067 1.856089606 1.480116669
fixed,12,524,0.96,0.0,0.96,True,0.00012165517546236515,0,0,nan,0 4 6,3.279173725 2.251939204 0.9279461897
fixed,13,525,0.96,0.0,0.96,True,0.00011425092816352844,0,0,nan,0 4 6,5.462855885 1.668810255 1.415382761
fixed,14,526,0.96,0.0,0.96,True,0.00011862488463521004,0,0,nan,0 4 6,9.267493488 2.020776248 0.8434605394
fixed,15,527,1.04,0.0,1.04,True,0.0001166071742773056,0,0,nan,0 4 6,3.667373187 2.341851324 1.231099055
fixed,16,528,1.04,0.0,1.04,True,0.00011903117410838604,0,0,nan,0 4 6,4.673806337 1.764594576 1.0193346
fixed,17,529,1.04,0.0,1.04,True,0.00011885492131114006,0,0,nan,0 4 6,3.792233909 2.664162335 1.013985942
fixed,18,530,0.96,0.0,0.96,True,0.00012078997679054737,0,0,nan,0 4 6,4.854334287 2.993928536 1.661617123
fixed,19,531,0.96,0.0,0.96,True,0.00011998997069895267,0,0,nan,0 4 6,6.46571996 2.141843278 1.161648725
fixed,20,532,0.96,0.0,0.96,True,0.00011563696898519993,0,0,nan,0 4 6,3.528253801 2.101310774 0.9199370475
fixed,21,533,0.96,0.0,0.96,True,0.00011639902368187904,0,0,nan,0 4 6,4.933183339 1.892379408 1.347862032
fixed,22,534,0.96,0.08,0.88,True,0.00011740997433662415,0,0,nan,0 4 6,9.505829946 1.58449697 0.8979299581
fixed,23,535,0.96,0.0,0.96,True,0.00011696107685565948,0,0,nan,0 4 6,5.844575665 1.410725603 0.8990784603
fixed,24,536,0.96,0.0,0.96,True,0.00012259511277079582,0,0,nan,0 4 6,11.543054 2.100990702 1.808292941
fixed,25,537,0.96,0.0,0.96,True,0.00012024398893117905,0,0,nan,0 4 6,4.341310911 2.62124957 1.232718071
fixed,26,538,0.96,0.0,0.96,True,0.00011816504411399364,0,0,nan,0 4 6,3.539228774 1.445434021 1.927911971
fixed,27,539,0.96,0.0,0.96,True,0.00011865096166729927,0,0,nan,0 4 6,4.576568159 2.510979153 0.9752589193
fixed,28,540,0.96,0.0,0.96,True,0.00011737202294170856,0,0,nan,0 4 6,4.832240141 2.153217776 1.438087217
fixed,29,541,0.96,0.0,0.96,True,0.00011779996566474438,0,0,nan,0 4 6,4.058822016 1.972735294 0.8758944629
fixed,30,542,0.96,0.0,0.96,True,0.00011592498049139977,0,0,nan,0 4 6,8.52991821 1.647979574 0.7089815957
fixed,31,543,0.96,0.0,0.96,True,0.00011760694906115532,0,0,nan,0 4 6,8.295562735 1.802085698 0.9037402908
fixed,0,544,0.96,0.0,0.96,True,0.00011404603719711304,0,0,nan,0 4 6,4.471631493 2.328491014 0.9888125445
fixed,1,545,0.96,0.0,0.96,True,0.00011715199798345566,0,0,nan,0 4 6,9.30985125 1.812245246 1.085539876
fixed,2,546,0.96,0.0,0.96,True,0.00011488096788525581,0,0,nan,0 4 6,6.626887787 2.305294639 0.8518406077
fixed,3,547,1.2,0.0,1.2,True,0.0001179608516395092,0,0,nan,0 4 6,5.80033051 2.977130876 0.9738314007
fixed,4,548,0.96,0.32,0.6399999999999999,True,0.00011468492448329926,0,0,nan,0 4 6,9.932999154 2.47976708 1.05719115
fixed,5,549,0.96,0.0,0.96,True,0.00012158998288214207,0,0,nan,0 4 6,4.85716826 1.853208886 0.8487210363
fixed,6,550,0.96,0.0,0.96,True,0.00011839205399155617,0,0,nan,0 4 6,7.532130434 1.174118308 1.644255017
fixed,7,551,1.04,0.0,1.04,True,0.00011729984544217587,0,0,nan,0 4 6,3.731999691 2.252557283 0.8606624852
fixed,8,552,0.96,0.0,0.96,True,0.00011526001617312431,0,0,nan,0 4 6,3.188641956 1.557116088 0.9297179301
fixed,9,553,0.96,0.0,0.96,True,0.00011708680540323257,0,0,nan,0 4 6,6.450702946 1.973680786 1.776144159
fixed,10,554,0.96,0.0,0.96,True,0.00011866283603012562,0,0,nan,0 4 6,3.906385589 1.956292265 2.027534945
fixed,11,555,0.96,0.0,0.96,True,0.00011604418978095055,0,0,nan,0 4 6,3.649329918 1.753458615 1.343376182
fixed,12,556,0.96,0.0,0.96,True,0.00011217896826565266,0,0,nan,0 4 6,3.142313076 2.387658703 1.030617322
fixed,13,557,0.96,0.0,0.96,True,0.00011715898290276527,0,0,nan,0 4 6,5.44617072 1.754973479 1.381518498
fixed,14,558,0.96,0.0,0.96,True,0.00011703884229063988,0,0,nan,0 4 6,9.510514117 2.438114694 0.7605618578
fixed,15,559,0.96,0.0,0.96,True,0.00011484301649034023,0,0,nan,0 4 6,3.669777255 2.293420475 1.28198168
fixed,16,560,1.04,0.0,1.04,True,0.000117825111374259,0,0,nan,0 4 6,4.611466252 1.871820451 0.959864775
fixed,17,561,1.04,0.0,1.04,True,0.00012043002061545849,0,0,nan,0 4 6,3.703331372 2.438220399 1.003654398
fixed,18,562,0.96,0.0,0.96,True,0.00011604186147451401,0,0,nan,0 4 6,4.789792947 2.929955079 1.69213675
fixed,19,563,0.96,0.0,0.96,True,0.00011592498049139977,0,0,nan,0 4 6,6.392927416 2.356403826 1.315347536
fixed,20,564,0.96,0.0,0.96,True,0.00011489307507872581,0,0,nan,0 4 6,3.73158787 1.823326197 0.7128369715
fixed,21,565,0.96,0.0,0.96,True,0.00011358899064362049,0,0,nan,0 4 6,4.993631336 1.780088929 1.306143986
fixed,22,566,0.96,0.08,0.88,True,0.00011381017975509167,0,0,nan,0 4 6,9.620927952 1.74826089 0.8387521769
fixed,23,567,0.96,0.0,0.96,True,0.00011760997585952282,0,0,nan,0 4 6,5.925878917 1.579361304 1.147718558
fixed,24,568,0.96,0.0,0.96,True,0.00011692498810589314,0,0,nan,0 4 6,11.64474275 2.210640178 1.965944789
fixed,25,569,0.96,0.0,0.96,True,0.00011455407366156578,0,0,nan,0 4 6,4.35520086 2.820755468 1.191480544
fixed,26,570,0.96,0.0,0.96,True,0.00011521088890731335,0,0,nan,0 4 6,3.569279434 1.488485094 1.963975694
fixed,27,571,0.96,0.0,0.96,True,0.00011530192568898201,0,0,nan,0 4 6,4.580288286 2.638558617 1.040763123
fixed,28,572,0.96,0.0,0.96,True,0.00012051686644554138,0,0,nan,0 4 6,4.786461573 2.33663218 1.620103057
fixed,29,573,0.96,0.0,0.96,True,0.00011598016135394573,0,0,nan,0 4 6,3.870542019 1.677903885 0.9928987587
fixed,30,574,0.96,0.0,0.96,True,0.00012533203698694706,0,0,nan,0 4 6,8.524635363 1.826864255 0.9034628863
fixed,31,575,0.96,0.0,0.96,True,0.00011907005682587624,0,0,nan,0 4 6,8.283862093 1.673369194 0.8138146343
fixed,0,576,0.96,0.0,0.96,True,0.00011666002683341503,0,0,nan,0 4 6,4.530840957 2.180902543 0.9827686409
fixed,1,577,0.96,0.0,0.96,True,0.00011314707808196545,0,0,nan,0 4 6,9.52114746 1.817185289 1.318407028
fixed,2,578,0.96,0.0,0.96,True,0.0001138630323112011,0,0,nan,0 4 6,6.656498178 2.472171602 0.8399098336
fixed,3,579,1.2,0.0,1.2,True,0.00011645397171378136,0,0,nan,0 4 6,6.007235742 2.93137082 0.963100471
fixed,4,580,0.96,0.32,0.6399999999999999,True,0.00011679902672767639,0,0,nan,0 4 6,10.04385281 2.327075017 1.164900867
fixed,5,581,0.96,0.0,0.96,True,0.00011683395132422447,0,0,nan,0 4 6,4.929131805 1.841319443 0.8890117899
fixed,6,582,0.96,0.0,0.96,True,0.00011790590360760689,0,0,nan,0 4 6,7.472641827 1.292939343 1.507584774
fixed,7,583,1.04,0.0,1.04,True,0.00011801999062299728,0,0,nan,0 4 6,3.697038762 2.231291903 0.9209645511
fixed,8,584,0.96,0.0,0.96,True,0.00011808588169515133,0,0,nan,0 4 6,3.122912697 1.636491027 0.6991525755
fixed,9,585,0.96,0.0,0.96,True,0.00011731800623238087,0,0,nan,0 4 6,6.534645853 2.083004201 1.805955704
fixed,10,586,1.12,0.0,1.12,True,0.00012159813195466995,0,0,nan,0 4 6,3.927679763 2.11596057 1.987319972
fixed,11,587,0.96,0.0,0.96,True,0.00011900393292307854,0,0,nan,0 4 6,3.652350735 1.697632795 1.425651414
fixed,12,588,0.96,0.0,0.96,True,0.00012260489165782928,0,0,nan,0 4 6,3.121985156 2.426921224 0.9087253239
fixed,13,589,0.96,0.0,0.96,True,0.00011527095921337605,0,0,nan,0 4 6,5.426057401 1.558970227 1.536219936
fixed,14,590,0.96,0.0,0.96,True,0.00011751498095691204,0,0,nan,0 4 6,9.401097241 2.187481029 0.7053530379
fixed,15,591,0.96,0.0,0.96,True,0.00011494196951389313,0,0,nan,0 4 6,3.608025021 2.257515938 1.296364121
fixed,16,592,1.04,0.0,1.04,True,0.00011361599899828434,0,0,nan,0 4 6,4.535491809 1.865090347 0.8482998805
fixed,17,593,1.04,0.0,1.04,True,0.00011757598258554935,0,0,nan,0 4 6,3.599729097 2.509449203 0.8994421547
fixed,18,594,0.96,0.0,0.96,True,0.00011438108049333096,0,0,nan,0 4 6,4.724741902 2.914944379 1.796825123
fixed,19,595,0.96,0.0,0.96,True,0.00011757784523069859,0,0,nan,0 4 6,6.459170268 2.234297525 1.183515567
fixed,20,596,0.96,0.0,0.96,True,0.00011417502537369728,0,0,nan,0 4 6,3.643437135 2.106293778 0.7435761868
fixed,21,597,0.96,0.0,0.96,True,0.00011712801642715931,0,0,nan,0 4 6,4.978290217 1.966359469 1.305054775
fixed,22,598,0.96,0.08,0.88,True,0.00011892197653651237,0,0,nan,0 4 6,9.685591766 1.612849939 0.8394584926
fixed,23,599,0.96,0.0,0.96,True,0.00012316694483160973,0,0,nan,0 4 6,5.834723014 1.475053401 1.041227779
fixed,24,600,0.96,0.0,0.96,True,0.00011620600707828999,0,0,nan,0 4 6,11.61500779 2.202415016 1.747876578
fixed,25,601,0.96,0.0,0.96,True,0.00011559715494513512,0,0,nan,0 4 6,4.241195395 2.730018173 1.195087246
fixed,26,602,0.96,0.0,0.96,True,0.00011668703518807888,0,0,nan,0 4 6,3.593163677 1.542427062 1.777487922
fixed,27,603,0.96,0.0,0.96,True,0.00011545303277671337,0,0,nan,0 4 6,4.424593158 2.577080957 1.077376536
fixed,28,604,0.96,0.0,0.96,True,0.00011621112935245037,0,0,nan,0 4 6,4.841776195 2.086779871 1.698189987
fixed,29,605,0.96,0.0,0.96,True,0.00012030894868075848,0,0,nan,0 4 6,3.852997481 1.925836847 0.9340549751
fixed,30,606,0.96,0.0,0.96,True,0.00011851196177303791,0,0,nan,0 4 6,8.679201474 1.769480506 0.7843363846
fixed,31,607,0.96,0.0,0.96,True,0.00011570495553314686,0,0,nan,0 4 6,8.240667132 1.898213431 0.9177840173
fixed,0,608,0.96,0.0,0.96,True,0.00011563487350940704,0,0,nan,0 4 6,4.442851792 2.270457828 1.042600308
fixed,1,609,0.96,0.0,0.96,True,0.00011862791143357754,0,0,nan,0 4 6,9.376095995 1.795583945 1.28718518
fixed,2,610,0.96,0.0,0.96,True,0.00011581298895180225,0,0,nan,0 4 6,6.574842811 2.572997389 0.7659237402
fixed,3,611,1.2,0.0,1.2,True,0.00011837109923362732,0,0,nan,0 4 6,6.011576974 2.925303265 1.060496944
fixed,4,612,0.96,0.32,0.6399999999999999,True,0.0001275818794965744,0,0,nan,0 4 6,10.15211131 2.312187492 1.158402759
fixed,5,613,0.96,0.0,0.96,True,0.00011497619561851025,0,0,nan,0 4 6,4.92179919 1.781734669 0.7884642998
fixed,6,614,0.96,0.0,0.96,True,0.00011818297207355499,0,0,nan,0 4 6,7.416490832 1.25191863 1.671069307
fixed,7,615,1.04,0.0,1.04,True,0.0001171270851045847,0,0,nan,0 4 6,3.505637373 2.377231131 0.8004249615
fixed,8,616,0.96,0.0,0.96,True,0.00011671800166368484,0,0,nan,0 4 6,3.110295455 1.528323102 0.7424730313
fixed,9,617,0.96,0.0,0.96,True,0.00012002815492451191,0,0,nan,0 4 6,6.430684351 2.000741115 1.72839682
fixed,10,618,1.2,0.0,1.2,True,0.00011669006198644638,0,0,nan,0 4 6,3.974789182 2.109329748 1.960889571
fixed,11,619,0.96,0.0,0.96,True,0.00012074201367795467,0,0,nan,0 4 6,3.636022043 1.604010311 1.319310651
fixed,12,620,0.96,0.0,0.96,True,0.00018214876763522625,0,0,nan,0 4 6,3.328982195 2.344792694 1.043766607
fixed,13,621,0.96,0.0,0.96,True,0.0001321849413216114,0,0,nan,0 4 6,5.431183128 1.688622703 1.545957065
fixed,14,622,0.96,0.0,0.96,True,0.00012183678336441517,0,0,nan,0 4 6,9.354374778 2.248628019 0.712529951
fixed,15,623,1.04,0.0,1.04,True,0.00011682813055813313,0,0,nan,0 4 6,3.697085598 2.231447647 1.183562674
fixed,16,624,1.04,0.0,1.04,True,0.00011999998241662979,0,0,nan,0 4 6,4.709187416 1.72507712 0.8728995094
fixed,17,625,1.04,0.0,1.04,True,0.0001190470065921545,0,0,nan,0 4 6,3.632825103 2.495297709 0.8652408365
fixed,18,626,0.96,0.0,0.96,True,0.00012013898231089115,0,0,nan,0 4 6,4.781484427 2.916601176 1.641157615
fixed,19,627,0.96,0.0,0.96,True,0.00011799903586506844,0,0,nan,0 4 6,6.517096203 2.135126164 1.330061649
fixed,20,628,0.96,0.0,0.96,True,0.00011461996473371983,0,0,nan,0 4 6,3.60248322 1.921647193 0.9367428021
fixed,21,629,0.96,0.0,0.96,True,0.00011571310460567474,0,0,nan,0 4 6,4.884048109 1.72506428 1.366999462
fixed,22,630,0.96,0.08,0.88,True,0.00011841300874948502,0,0,nan,0 4 6,9.695943298 1.580126569 0.9734108674
fixed,23,631,0.96,0.0,0.96,True,0.00011583906598389149,0,0,nan,0 4 6,5.805642798 1.33856443 1.031206074
fixed,24,632,0.96,0.0,0.96,True,0.000117430929094553,0,0,nan,0 4 6,11.65634749 2.041252163 1.915264793
fixed,25,633,0.96,0.0,0.96,True,0.00011919811367988586,0,0,nan,0 4 6,4.240271374 2.610719327 1.107545899
fixed,26,634,0.96,0.0,0.96,True,0.0001202079001814127,0,0,nan,0 4 6,3.70772544 1.589823904 1.806166955
fixed,27,635,0.96,0.0,0.96,True,0.00011715409345924854,0,0,nan,0 4 6,4.365362818 2.624280419 1.171252145
fixed,28,636,0.96,0.0,0.96,True,0.0001167000737041235,0,0,nan,0 4 6,4.75807483 2.241779327 1.65382114
fixed,29,637,0.96,0.0,0.96,True,0.00012223701924085617,0,0,nan,0 4 6,4.051381101 1.74433691 0.9223113038
fixed,30,638,0.96,0.0,0.96,True,0.00011621485464274883,0,0,nan,0 4 6,8.529702981 1.672196581 0.8206808115
fixed,31,639,0.96,0.0,0.96,True,0.00011675804853439331,0,0,nan,0 4 6,8.310810697 1.679581307 0.8993333683
fixed,0,640,0.96,0.0,0.96,True,0.00011669984087347984,0,0,nan,0 4 6,4.508775943 2.380108024 0.8746280717
fixed,1,641,0.96,0.0,0.96,True,0.00011877203360199928,0,0,nan,0 4 6,9.435640582 1.897263334 1.245400233
fixed,2,642,0.96,0.0,0.96,True,0.00011706794612109661,0,0,nan,0 4 6,6.673738011 2.374985444 0.8928420879
fixed,3,643,1.2,0.0,1.2,True,0.00011865096166729927,0,0,nan,0 4 6,5.837829945 2.873486728 0.9082072188
fixed,4,644,0.96,0.32,0.6399999999999999,True,0.00011903583072125912,0,0,nan,0 4 6,10.01582953 2.610567784 1.051826354
fixed,5,645,0.96,0.0,0.96,True,0.00011588679626584053,0,0,nan,0 4 6,4.942172615 1.947613788 0.9706550871
fixed,6,646,0.96,0.0,0.96,True,0.00012127519585192204,0,0,nan,0 4 6,7.610817721 1.190084617 1.695748417
fixed,7,647,0.96,0.0,0.96,True,0.00011616991832852364,0,0,nan,0 4 6,3.753431083 2.181486706 0.8657071196
fixed,8,648,0.96,0.0,0.96,True,0.00011680601164698601,0,0,nan,0 4 6,3.255207509 1.54677012 1.000386173
fixed,9,649,0.96,0.0,0.96,True,0.00012528500519692898,0,0,nan,0 4 6,6.425230151 2.137005097 1.925151601
fixed,10,650,0.96,0.0,0.96,True,0.00011814292520284653,0,0,nan,0 4 6,3.827960113 1.978627427 1.968119285
fixed,11,651,0.96,0.0,0.96,True,0.00011516804806888103,0,0,nan,0 4 6,3.600891171 1.65807559 1.418691641
fixed,12,652,0.96,0.0,0.96,True,0.0001172809861600399,0,0,nan,0 4 6,3.2854559 2.404960393 1.05420206
fixed,13,653,0.96,0.0,0.96,True,0.00011570495553314686,0,0,nan,0 4 6,5.4510905 1.566756348 1.312797201
fixed,14,654,0.96,0.0,0.96,True,0.00011857203207910061,0,0,nan,0 4 6,9.39736628 2.313951758 0.8430309921
