rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
894,10,11 18 20,1.8209295 3.9663267 1.9591385,1.04,1.12,0.0,0.017135970780987848,1.12,True,True,False,True
895,18,27 29 38,4.4534065 1.627457 1.8637402,1.04,0.96,0.0,5.513301316489893e-09,0.96,True,True,True,False
896,6,43 10 15,1.0988945 4.036658 1.5111471,1.04,0.96,0.0,1.1407435273222966e-37,0.96,True,True,True,False
897,25,36 38 41,3.9940578 3.1187771 0.86930461,1.04,0.96,0.0,2.482759265475784e-34,0.96,True,True,True,False
898,16,44 45 31,2.0541235 5.0711354 1.7773696,1.04,0.96,0.0,4.341641966054313e-15,0.96,True,True,True,False
899,0,11 29 48,2.8562871 3.304669 4.2076712,1.04,0.96,0.0,0.0,0.96,True,True,True,False
900,31,1 35 43,2.0615938 1.4719574 0.5208013,1.04,0.96,0.0,5.0727217993296245e-14,0.96,True,True,True,False
901,0,18 44 34,4.6212873 1.751265 0.66986351,1.04,0.96,0.0,2.5906034452671283e-06,0.96,True,True,True,False
902,28,14 29 8,0.62265113 2.7732431 2.1390865,1.04,0.96,0.0,3.7105937862309403e-17,0.96,True,True,True,False
903,19,20 48 1,1.8873713 8.1534461 1.6766775,1.04,0.96,0.0,5.763444265974668e-30,0.96,True,True,True,False
904,31,26 23 15,1.6059935 0.57581062 1.0023945,1.04,0.96,0.0,3.794982837993385e-05,0.96,True,True,True,False
905,10,50 52 36,0.85970177 0.71399277 4.0536182,1.04,1.12,0.0,0.11779733919812499,1.12,True,True,False,True
906,0,7 35 6,0.67743563 1.7500054 0.82255133,1.04,0.96,0.0,0.00031546382281625576,0.96,True,True,True,False
907,4,32 17 40,0.55656802 1.6850484 2.4636817,1.04,1.2,0.32,0.0444072226316758,0.8799999999999999,True,True,False,True
908,25,39 19 23,7.7421333 2.785235 0.87363377,1.04,0.96,0.0,2.279884742734882e-19,0.96,True,True,True,False
909,30,43 49 52,0.73431555 1.836896 0.69409014,1.04,1.04,0.0,0.007457583103232549,1.04,True,False,False,False
910,6,9 25 17,7.641543 0.58717863 1.1904551,1.04,0.96,0.0,5.93665379385101e-195,0.96,True,True,True,False
911,13,28 29 0,1.7591318 1.7942732 5.4336327,1.04,0.96,0.0,2.357984632164939e-05,0.96,True,True,True,False
912,14,41 25 2,1.2837764 0.67236328 1.9712751,1.04,0.96,0.0,3.8821492323470625e-09,0.96,True,True,True,False
913,23,3 43 11,7.3225709 0.79574377 2.4080411,1.04,0.96,0.0,2.773656792060624e-22,0.96,True,True,True,False
914,30,6 23 7,0.83331217 0.53324687 0.73667014,1.04,0.96,0.0,6.642425763337514e-05,0.96,True,True,True,False
915,24,20 24 2,1.3743004 1.7374237 1.3331791,1.04,0.96,0.0,0.0014825325075919094,0.96,True,True,True,False
916,22,39 53 14,8.4798213 1.8697482 0.67278286,1.04,1.04,0.08,0.006581881979215558,0.9600000000000001,True,False,False,False
917,20,31 22 11,1.9442803 2.0283612 2.2914406,1.04,0.96,0.0,1.4369185185011085e-10,0.96,True,True,True,False
918,7,31 29 16,2.2578609 2.3516679 0.51331537,1.04,0.96,0.0,2.1267462046802238e-07,0.96,True,True,True,False
919,16,18 35 26,4.7902006 2.2088795 1.9763233,1.04,1.04,0.0,0.011492790944458006,1.04,True,False,False,False
920,19,8 31 50,2.6202551 2.1879032 1.8771276,1.04,0.96,0.0,6.409110258182014e-36,0.96,True,True,True,False
921,22,16 37 46,0.53211658 3.5617405 3.8084093,1.04,0.96,0.08,7.160722303054479e-08,0.88,True,True,True,False
922,16,28 26 13,1.6784908 2.218495 1.9535302,1.04,1.04,0.0,0.011336510782134317,1.04,True,False,False,False
923,0,4 25 1,2.0778428 0.76088814 1.4177371,1.04,0.96,0.0,4.401336970650132e-05,0.96,True,True,True,False
924,22,49 12 35,1.6750111 8.1590795 1.7817687,1.04,0.96,0.08,1.255245865965377e-20,0.88,True,True,True,False
925,31,31 4 33,1.7004754 1.8082712 0.78996542,1.04,1.04,0.0,0.01578791406918397,1.04,True,False,False,False
926,25,1 5 9,2.6136269 0.83606991 4.3352026,1.04,0.96,0.0,8.173999829576195e-06,0.96,True,True,True,False
927,21,2 25 6,1.3624832 0.99815772 1.3999364,1.04,1.2,0.0,0.3978942522901886,1.2,True,True,False,True
928,29,30 45 35,4.6869759 3.791504 1.8084457,1.04,0.96,0.0,8.359171798473028e-118,0.96,True,True,True,False
929,15,37 2 43,2.1156071 0.95491409 1.2671769,1.04,0.96,0.0,2.620835978313519e-16,0.96,True,True,True,False
930,29,44 17 38,1.9006645 1.8431423 3.8995213,1.04,0.96,0.0,1.2385484105381822e-105,0.96,True,True,True,False
931,27,32 53 51,0.53479524 2.4472003 0.4655566,1.04,0.96,0.0,3.0983656450609506e-05,0.96,True,True,True,False
932,16,35 26 17,1.9248671 2.0037092 2.1199941,1.04,1.12,0.0,0.01354970234297011,1.12,True,True,False,True
933,22,17 5 51,1.6955781 0.51297019 0.72756719,1.04,0.96,0.08,1.6256900406191092e-05,0.88,True,True,True,False
934,22,6 51 30,0.86539037 0.39363275 8.4379139,1.04,0.96,0.08,0.0009095051983243011,0.88,True,True,True,False
935,15,4 15 45,2.3822107 1.1566226 3.8364096,1.04,0.96,0.0,0.00019285752108572852,0.96,True,True,True,False
936,24,39 49 50,5.5607627 2.0761304 0.90320329,1.04,0.96,0.0,8.168824001449892e-42,0.96,True,True,True,False
937,30,5 17 9,0.5123269 1.9329326 8.7352001,1.04,0.96,0.0,0.0,0.96,True,True,True,False
938,22,33 42 16,0.86955576 0.63897249 0.79950661,1.04,1.04,0.08,0.02489942502110654,0.9600000000000001,True,False,False,False
939,25,27 6 34,4.1245301 1.0907594 0.48934128,1.04,0.96,0.0,1.4378599012912277e-06,0.96,True,True,True,False
940,24,34 24 12,0.66266145 1.7577214 5.4769608,1.04,0.96,0.0,1.6965103206939605e-41,0.96,True,True,True,False
941,14,44 39 20,1.7606082 8.3234086 2.162892,1.04,0.96,0.0,2.384066948955154e-27,0.96,True,True,True,False
942,14,30 53 7,8.4069224 1.7149126 0.46152684,1.04,0.96,0.0,1.0049277994444315e-06,0.96,True,True,True,False
943,27,22 4 53,2.7331435 2.6033461 2.5287963,1.04,0.96,0.0,8.263188260229392e-16,0.96,True,True,True,False
944,7,49 25 22,2.2018465 0.73860021 2.2687085,1.04,1.12,0.0,0.020981126899802523,1.12,True,True,False,True
945,13,0 34 41,5.496382 0.98710787 0.37643528,1.04,0.96,0.0,2.6601674199655404e-07,0.96,True,True,True,False
946,27,19 2 40,2.7813254 2.2696769 2.7262544,1.04,0.96,0.0,5.4741324432572264e-11,0.96,True,True,True,False
947,22,18 31 40,9.5726155 1.5817722 1.6064215,1.04,0.96,0.08,0.0,0.88,True,True,True,False
948,25,12 29 31,7.664443 3.0091371 2.6248362,1.04,0.96,0.0,4.585452527586818e-79,0.96,True,True,True,False
949,1,48 34 38,7.4184819 0.88184968 1.8387499,1.04,0.96,0.0,7.778698253911172e-13,0.96,True,True,True,False
950,20,47 45 34,2.9355417 3.8875184 0.54551417,1.04,0.96,0.0,9.710078359487778e-16,0.96,True,True,True,False
951,0,20 48 7,2.8498567 4.3094194 0.58264894,1.04,0.96,0.0,1.6815139895865872e-250,0.96,True,True,True,False
952,4,26 31 9,1.8115231 2.4448293 10.093712,1.04,0.96,0.32,0.0,0.6399999999999999,True,True,True,False
953,4,44 25 8,1.7384173 0.62578787 1.8433774,1.04,0.96,0.32,0.0023108960552239333,0.6399999999999999,True,True,True,False
954,16,2 21 12,2.0034727 4.8892796 4.8437454,1.04,0.96,0.0,2.4563926686967377e-198,0.96,True,True,True,False
955,27,32 4 50,0.66783925 2.4427359 0.58383423,1.04,0.96,0.0,0.0014708103223210378,0.96,True,True,True,False
956,14,4 30 19,2.2517868 8.3172517 3.3496396,1.04,1.04,0.0,0.07983857662160042,1.04,True,False,False,False
957,11,45 46 42,4.0684421 2.1114265 1.0268702,1.04,0.96,0.0,5.4621788528128586e-08,0.96,True,True,True,False
958,31,53 41 42,1.6129344 1.3273108 0.69843399,1.04,0.96,0.0,5.4310093671086035e-09,0.96,True,True,True,False
959,22,3 46 7,8.2548332 3.6262078 0.61375207,1.04,0.96,0.08,1.336889432218929e-05,0.88,True,True,True,False
960,10,16 39 22,0.83543059 6.3036526 2.0146039,1.04,0.96,0.0,5.051904341119774e-07,0.96,True,True,True,False
961,7,51 4 46,0.60452168 2.2318293 1.7429041,1.04,0.96,0.0,0.007547618995288599,0.96,True,True,True,False
962,2,4 10 51,2.4817369 2.8721319 0.62261161,1.04,1.04,0.0,0.07855791697515759,1.04,True,False,False,False
963,9,52 48 18,1.2411386 4.5619511 6.5921014,1.04,0.96,0.0,0.0,0.96,True,True,True,False
964,12,3 43 17,6.850158 1.2642206 2.2500897,1.04,0.96,0.0,1.0218114383988706e-14,0.96,True,True,True,False
965,30,10 26 12,2.5107381 1.8949987 4.1480092,1.04,0.96,0.0,5.887865571320242e-206,0.96,True,True,True,False
966,24,3 1 15,5.4028986 3.1380535 1.9413414,1.04,0.96,0.0,2.473405039947784e-64,0.96,True,True,True,False
967,12,37 28 46,3.2967756 3.1502083 3.5807851,1.04,1.2,0.0,0.11911347757455178,1.2,True,True,False,True
968,6,52 15 13,1.7788419 1.6104026 1.2460623,1.04,0.96,0.0,1.314820603141019e-40,0.96,True,True,True,False
969,30,10 7 11,2.3749496 0.70385599 2.1334267,1.04,0.96,0.0,0.0011425396240832139,0.96,True,True,True,False
970,3,22 9 1,2.931684 6.0131045 3.2508457,1.04,0.96,0.0,4.539606926527132e-103,0.96,True,True,True,False
971,29,24 26 33,0.84207352 1.8422792 0.84938504,1.04,1.2,0.0,0.053065426723178176,1.2,True,True,False,True
972,13,41 15 35,0.53600936 1.6171405 2.3795074,1.04,0.96,0.0,2.8980727015724105e-07,0.96,True,True,True,False
973,15,13 6 49,2.3158688 1.3597542 2.3271849,1.04,0.96,0.0,0.00012928400058253938,0.96,True,True,True,False
974,8,18 17 16,3.2609167 1.7022493 0.50153275,1.04,0.96,0.0,2.948451918681312e-14,0.96,True,True,True,False
975,8,19 22 32,2.4205522 1.5869014 0.40938147,1.04,0.96,0.0,3.250539871804419e-18,0.96,True,True,True,False
976,16,32 20 47,0.96480389 2.0577688 2.6303973,1.04,1.04,0.0,0.00465391336659602,1.04,True,False,False,False
977,22,7 18 44,0.58230854 9.5000355 1.6518713,1.04,0.96,0.08,0.0,0.88,True,True,True,False
978,21,26 41 10,1.9366214 1.466697 1.5360601,1.04,0.96,0.0,5.567768652126006e-15,0.96,True,True,True,False
979,5,49 32 34,1.8147531 0.81648128 0.78788861,1.04,1.04,0.0,0.009284276621122448,1.04,True,False,False,False
980,30,40 42 45,1.6374001 0.56811835 9.3251109,1.04,0.96,0.0,0.0,0.96,True,True,True,False
981,27,48 13 10,7.1075612 2.6458206 2.6665131,1.04,1.12,0.0,0.04938535809847748,1.12,True,True,False,True
982,18,35 52 16,1.9813553 0.41902869 0.58887973,1.04,0.96,0.0,0.0009044198348921459,0.96,True,True,True,False
983,20,29 35 45,2.482392 1.6515043 3.8610577,1.04,0.96,0.0,4.889274937174633e-14,0.96,True,True,True,False
984,10,24 27 50,1.9420562 4.0655143 1.0277752,1.04,0.96,0.0,0.0008941119341202675,0.96,True,True,True,False
985,26,24 46 44,1.7447333 1.83814 1.8891323,1.04,0.96,0.0,3.1220253207733006e-18,0.96,True,True,True,False
986,0,32 30 5,0.75691858 3.9956314 0.62547638,1.04,0.96,0.0,4.514041255883489e-220,0.96,True,True,True,False
987,10,31 22 28,2.0349046 2.1384146 3.2992597,1.04,1.2,0.0,0.3210321541041643,1.2,True,True,False,True
988,29,37 35 31,2.852627 1.9570278 1.8913238,1.04,0.96,0.0,3.673816854840431e-08,0.96,True,True,True,False
989,16,18 4 36,4.6471126 1.8055749 4.9562887,1.04,0.96,0.0,8.385376161376373e-12,0.96,True,True,True,False
990,11,24 3 31,1.1810701 4.247824 1.6167092,1.04,0.96,0.0,1.0261559460734898e-216,0.96,True,True,True,False
991,13,7 40 28,1.1224754 1.5658443 1.8211235,1.04,0.96,0.0,1.1626298371444924e-06,0.96,True,True,True,False
992,18,53 42 11,1.8949838 1.2375801 1.5935756,1.04,0.96,0.0,0.00013429980591199558,0.96,True,True,True,False
993,27,23 6 2,0.64258973 1.1067156 2.2440925,1.04,0.96,0.0,1.7000169704293457e-07,0.96,True,True,True,False
994,24,49 23 32,2.0713017 0.77959087 0.53138452,1.04,1.2,0.0,0.02611171894754927,1.2,True,True,False,True
995,8,17 38 50,1.6664727 1.5649743 0.65353402,1.04,0.96,0.0,0.004803840000331009,0.96,True,True,True,False
996,10,33 15 38,1.59671 1.9503808 2.0480536,1.04,1.12,0.0,0.126870664806916,1.12,True,True,False,True
997,21,40 41 23,1.7712802 1.565941 0.84543851,1.04,0.96,0.0,4.645163848296012e-22,0.96,True,True,True,False
998,3,22 19 49,2.9854898 3.3777398 2.920662,1.04,0.96,0.0,3.2437637428442974e-29,0.96,True,True,True,False
999,20,38 9 35,2.5945023 3.7328067 1.6041168,1.04,0.96,0.0,1.708726647564311e-14,0.96,True,True,True,False
