update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
500,0.30937498807907104,0.30937498807907104,MoE-sBOED,0.05699491500854492,32000,4.377291679382324,1.381601333618164,0.04110362008213997,0.28581541776657104,0.11450833082199097,0.28218750000000004,0.12531250000000002,1,-0.0,0.0078125,0.0,1,0.0,100.1253125,0,required
501,0.29250001907348633,0.29250001907348633,MoE-sBOED,0.057135581970214844,32064,4.364293098449707,1.3807690143585205,0.041539955884218216,0.28847599029541016,0.11461510509252548,,,,,,,,,,,
502,0.2731249928474426,0.2731249928474426,MoE-sBOED,0.057119131088256836,32128,4.368171691894531,1.382516622543335,0.04271525517106056,0.2790015637874603,0.11468053609132767,,,,,,,,,,,
503,0.2893750071525574,0.2893750071525574,MoE-sBOED,0.05705595016479492,32192,4.3854451179504395,1.3847737312316895,0.04314205050468445,0.25808975100517273,0.1146608218550682,,,,,,,,,,,
504,0.28062501549720764,0.28062501549720764,MoE-sBOED,0.057199954986572266,32256,4.395286560058594,1.384695053100586,0.042784444987773895,0.26205235719680786,0.11457883566617966,,,,,,,,,,,
505,0.29624998569488525,0.29624998569488525,MoE-sBOED,0.05699300765991211,32320,4.403887748718262,1.3839137554168701,0.0429394505918026,0.2683139443397522,0.11454557627439499,,,,,,,,,,,
506,0.29124999046325684,0.29124999046325684,MoE-sBOED,0.05715346336364746,32384,4.401586055755615,1.3834116458892822,0.04512105509638786,0.2718393802642822,0.11458980292081833,,,,,,,,,,,
507,0.3231250047683716,0.3231250047683716,MoE-sBOED,0.05721592903137207,32448,4.39235782623291,1.3830798864364624,0.04863255098462105,0.2736080586910248,0.11466854810714722,,,,,,,,,,,
508,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.058678627014160156,32512,4.383304595947266,1.3825619220733643,0.05417437106370926,0.2784309685230255,0.11478923261165619,,,,,,,,,,,
509,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.05720067024230957,32576,4.3652238845825195,1.3802398443222046,0.06104244291782379,0.2905009984970093,0.11487645655870438,,,,,,,,,,,
510,0.2800000011920929,0.2800000011920929,MoE-sBOED,0.05713200569152832,32640,4.3497724533081055,1.3772656917572021,0.06186477467417717,0.3016176223754883,0.11478246003389359,,,,,,,,,,,
511,0.2731249928474426,0.2731249928474426,MoE-sBOED,0.057222843170166016,32704,4.361126899719238,1.375810980796814,0.05789383128285408,0.30558186769485474,0.11458975076675415,,,,,,,,,,,
512,0.28562498092651367,0.28562498092651367,MoE-sBOED,0.0571904182434082,32768,4.357126235961914,1.3754743337631226,0.054581742733716965,0.305338591337204,0.11440881341695786,,,,,,,,,,,
513,0.26375001668930054,0.26375001668930054,MoE-sBOED,0.05717015266418457,32832,4.366859436035156,1.3780078887939453,0.047907717525959015,0.2951841354370117,0.11427826434373856,,,,,,,,,,,
514,0.29874998331069946,0.29874998331069946,MoE-sBOED,0.05711793899536133,32896,4.384790420532227,1.3801400661468506,0.04152848199009895,0.28435125946998596,0.11420805007219315,,,,,,,,,,,
515,0.2743750214576721,0.2743750214576721,MoE-sBOED,0.057296037673950195,32960,4.390317440032959,1.381700873374939,0.03501968830823898,0.27417856454849243,0.11416086554527283,,,,,,,,,,,
516,0.3087500035762787,0.3087500035762787,MoE-sBOED,0.05719184875488281,33024,4.388623237609863,1.3823665380477905,0.03266626596450806,0.2685551047325134,0.11415433138608932,,,,,,,,,,,
517,0.3006250262260437,0.3006250262260437,MoE-sBOED,0.05712699890136719,33088,4.375179290771484,1.382508635520935,0.03092062845826149,0.2678995132446289,0.11420977115631104,,,,,,,,,,,
518,0.28812500834465027,0.28812500834465027,MoE-sBOED,0.05711984634399414,33152,4.350808143615723,1.3821958303451538,0.031814251095056534,0.2715778946876526,0.11423259973526001,,,,,,,,,,,
519,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.057005882263183594,33216,4.334016799926758,1.3816536664962769,0.033430714160203934,0.274769127368927,0.11420594900846481,,,,,,,,,,,
520,0.2837499976158142,0.2837499976158142,MoE-sBOED,0.05701303482055664,33280,4.32599401473999,1.3795703649520874,0.03360654041171074,0.28184255957603455,0.11416377127170563,,,,,,,,,,,
521,0.31437498331069946,0.31437498331069946,MoE-sBOED,0.05706000328063965,33344,4.32070255279541,1.3752330541610718,0.03440195322036743,0.294644296169281,0.11408314108848572,,,,,,,,,,,
522,0.27437499165534973,0.27437499165534973,MoE-sBOED,0.057007551193237305,33408,4.322597503662109,1.3725541830062866,0.029784470796585083,0.2986201047897339,0.11396133154630661,,,,,,,,,,,
523,0.2900000214576721,0.2900000214576721,MoE-sBOED,0.057192087173461914,33472,4.313804626464844,1.371313452720642,0.029981859028339386,0.3007541000843048,0.11388707906007767,,,,,,,,,,,
524,0.27250000834465027,0.27250000834465027,MoE-sBOED,0.05716300010681152,33536,4.288973331451416,1.371271014213562,0.02794514037668705,0.29688429832458496,0.11389189213514328,,,,,,,,,,,
525,0.2900000214576721,0.2900000214576721,MoE-sBOED,0.05702805519104004,33600,4.240812301635742,1.3701963424682617,0.028540726751089096,0.2979937493801117,0.11396200209856033,0.2834375,0.32656250000000003,22,2.6238509260013028,0.171875,0.1875,0,0.018125000000000002,1101.7015625,0,required
526,0.27562499046325684,0.27562499046325684,MoE-sBOED,0.057141780853271484,33664,4.204419136047363,1.3711347579956055,0.03146661818027496,0.3002367615699768,0.11397411674261093,,,,,,,,,,,
527,0.3075000047683716,0.3075000047683716,MoE-sBOED,0.05730319023132324,33728,4.1951093673706055,1.3736666440963745,0.03686010092496872,0.2984980642795563,0.11386816948652267,,,,,,,,,,,
528,0.27562499046325684,0.27562499046325684,MoE-sBOED,0.05706214904785156,33792,4.208573341369629,1.376725196838379,0.038150083273649216,0.28165894746780396,0.11377185583114624,,,,,,,,,,,
529,0.296875,0.296875,MoE-sBOED,0.05715584754943848,33856,4.2086334228515625,1.3759000301361084,0.0418524332344532,0.2930544316768646,0.11370641738176346,,,,,,,,,,,
530,0.2874999940395355,0.2874999940395355,MoE-sBOED,0.05708909034729004,33920,4.216343879699707,1.3744663000106812,0.0405016764998436,0.30285364389419556,0.11364178359508514,,,,,,,,,,,
531,0.2706249952316284,0.2706249952316284,MoE-sBOED,0.05707359313964844,33984,4.222146034240723,1.3747342824935913,0.03827079012989998,0.3026904761791229,0.11360660195350647,,,,,,,,,,,
532,0.2993749976158142,0.2993749976158142,MoE-sBOED,0.05717587471008301,34048,4.219447612762451,1.3748388290405273,0.03967247158288956,0.3033052682876587,0.11355429142713547,,,,,,,,,,,
533,0.2931249737739563,0.2931249737739563,MoE-sBOED,0.05720210075378418,34112,4.2390971183776855,1.3770983219146729,0.03794090449810028,0.29739615321159363,0.11348286271095276,,,,,,,,,,,
534,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05701303482055664,34176,4.3031744956970215,1.3810231685638428,0.03235317021608353,0.28374922275543213,0.11338835209608078,,,,,,,,,,,
535,0.3218750059604645,0.3218750059604645,MoE-sBOED,0.0570378303527832,34240,4.351116180419922,1.3836076259613037,0.030769923701882362,0.27327340841293335,0.11325543373823166,,,,,,,,,,,
536,0.28312501311302185,0.28312501311302185,MoE-sBOED,0.05708503723144531,34304,4.3776326179504395,1.3850979804992676,0.027726322412490845,0.2619328498840332,0.1131172627210617,,,,,,,,,,,
537,0.296875,0.296875,MoE-sBOED,0.05702614784240723,34368,4.384551048278809,1.3854992389678955,0.02952725440263748,0.25621405243873596,0.11302346736192703,,,,,,,,,,,
538,0.2693749964237213,0.2693749964237213,MoE-sBOED,0.05705070495605469,34432,4.384438514709473,1.3855446577072144,0.032013703137636185,0.25388103723526,0.1129835844039917,,,,,,,,,,,
539,0.29624998569488525,0.29624998569488525,MoE-sBOED,0.057173967361450195,34496,4.389647483825684,1.3856053352355957,0.033618807792663574,0.2546026110649109,0.11293712258338928,,,,,,,,,,,
540,0.30125001072883606,0.30125001072883606,MoE-sBOED,0.05700039863586426,34560,4.396186828613281,1.3856595754623413,0.0356033556163311,0.2546379268169403,0.11289524286985397,,,,,,,,,,,
541,0.29499998688697815,0.29499998688697815,MoE-sBOED,0.057015180587768555,34624,4.399336814880371,1.3856719732284546,0.03668959066271782,0.25334981083869934,0.11287494748830795,,,,,,,,,,,
542,0.28562501072883606,0.28562501072883606,MoE-sBOED,0.05696392059326172,34688,4.401497840881348,1.3856778144836426,0.03721226006746292,0.2532840371131897,0.11284497380256653,,,,,,,,,,,
543,0.2750000059604645,0.2750000059604645,MoE-sBOED,0.057137489318847656,34752,4.402751445770264,1.3856637477874756,0.03746948391199112,0.25372326374053955,0.1128118485212326,,,,,,,,,,,
544,0.31187498569488525,0.31187498569488525,MoE-sBOED,0.05712318420410156,34816,4.403560638427734,1.3856685161590576,0.03706366941332817,0.25475651025772095,0.11279144138097763,,,,,,,,,,,
545,0.29374998807907104,0.29374998807907104,MoE-sBOED,0.05705857276916504,34880,4.403960704803467,1.3856815099716187,0.03628964349627495,0.2547938823699951,0.11278405040502548,,,,,,,,,,,
546,0.28687500953674316,0.28687500953674316,MoE-sBOED,0.05711865425109863,34944,4.403468132019043,1.385677695274353,0.03607296571135521,0.25575658679008484,0.11277694255113602,,,,,,,,,,,
547,0.30687499046325684,0.30687499046325684,MoE-sBOED,0.057168006896972656,35008,4.403067588806152,1.3856734037399292,0.036439862102270126,0.25688913464546204,0.11276096105575562,,,,,,,,,,,
548,0.3087500035762787,0.3087500035762787,MoE-sBOED,0.05718636512756348,35072,4.402379512786865,1.3856737613677979,0.03652774542570114,0.2571926712989807,0.11273059248924255,,,,,,,,,,,
549,0.27937498688697815,0.27937498688697815,MoE-sBOED,0.0571589469909668,35136,4.400054454803467,1.385636329650879,0.03606647998094559,0.25690388679504395,0.11271481215953827,,,,,,,,,,,
550,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.057076215744018555,35200,4.398104190826416,1.3856271505355835,0.03603433072566986,0.2572534680366516,0.11270405352115631,0.29281250000000003,0.28359375000000003,11,1.9365866150082867,0.0859375,0.1328125,0,0.013437499999999998,1101.11171875,0,required
551,0.30375000834465027,0.30375000834465027,MoE-sBOED,0.05707550048828125,35264,4.3968377113342285,1.385605812072754,0.03515166416764259,0.25811928510665894,0.1126769557595253,,,,,,,,,,,
552,0.2956250011920929,0.2956250011920929,MoE-sBOED,0.057085275650024414,35328,4.3976731300354,1.3855924606323242,0.034276511520147324,0.259365975856781,0.11265669018030167,,,,,,,,,,,
553,0.2906249761581421,0.2906249761581421,MoE-sBOED,0.05697822570800781,35392,4.399536609649658,1.3855904340744019,0.03354582563042641,0.2598804831504822,0.11262506991624832,,,,,,,,,,,
554,0.29624998569488525,0.29624998569488525,MoE-sBOED,0.05704355239868164,35456,4.400339603424072,1.3855741024017334,0.03428320959210396,0.2607329487800598,0.11258728057146072,,,,,,,,,,,
555,0.2800000011920929,0.2800000011920929,MoE-sBOED,0.05712008476257324,35520,4.402761936187744,1.385594367980957,0.03460406884551048,0.2604438066482544,0.11255324631929398,,,,,,,,,,,
556,0.31187498569488525,0.31187498569488525,MoE-sBOED,0.05708718299865723,35584,4.403880596160889,1.3855832815170288,0.03413701057434082,0.26144641637802124,0.11254920065402985,,,,,,,,,,,
557,0.2931249737739563,0.2931249737739563,MoE-sBOED,0.05708432197570801,35648,4.402799129486084,1.3855905532836914,0.03524110093712807,0.2604350447654724,0.11256690323352814,,,,,,,,,,,
558,0.30250000953674316,0.30250000953674316,MoE-sBOED,0.057112932205200195,35712,4.401465892791748,1.3855571746826172,0.036828286945819855,0.26071906089782715,0.11257370561361313,,,,,,,,,,,
559,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05707406997680664,35776,4.4012908935546875,1.3855273723602295,0.03674294427037239,0.2609691619873047,0.11255791038274765,,,,,,,,,,,
560,0.2750000059604645,0.2750000059604645,MoE-sBOED,0.057077884674072266,35840,4.398808479309082,1.3854434490203857,0.03696262091398239,0.26134955883026123,0.1125546246767044,,,,,,,,,,,
561,0.296875,0.296875,MoE-sBOED,0.057061195373535156,35904,4.394196510314941,1.3853480815887451,0.03779904916882515,0.2619531750679016,0.11256886273622513,,,,,,,,,,,
562,0.28999999165534973,0.28999999165534973,MoE-sBOED,0.05699563026428223,35968,4.391321182250977,1.385352373123169,0.037893179804086685,0.2613685131072998,0.11255822330713272,,,,,,,,,,,
563,0.27812501788139343,0.27812501788139343,MoE-sBOED,0.05694723129272461,36032,4.393447399139404,1.3854135274887085,0.034750163555145264,0.2597338855266571,0.11250656098127365,,,,,,,,,,,
564,0.2981249988079071,0.2981249988079071,MoE-sBOED,0.05700254440307617,36096,4.396712303161621,1.3854749202728271,0.032467763870954514,0.2573280334472656,0.11244791001081467,,,,,,,,,,,
565,0.26999998092651367,0.26999998092651367,MoE-sBOED,0.05713367462158203,36160,4.400121688842773,1.3855290412902832,0.03284497186541557,0.2547321319580078,0.11237987130880356,,,,,,,,,,,
566,0.2749999761581421,0.2749999761581421,MoE-sBOED,0.05706906318664551,36224,4.402046203613281,1.3855479955673218,0.03300488740205765,0.25526589155197144,0.1123291477560997,,,,,,,,,,,
567,0.2693749964237213,0.2693749964237213,MoE-sBOED,0.05719947814941406,36288,4.401356220245361,1.3855541944503784,0.034138116985559464,0.2563723027706146,0.11231822520494461,,,,,,,,,,,
568,0.29500001668930054,0.29500001668930054,MoE-sBOED,0.05705666542053223,36352,4.4007391929626465,1.3855355978012085,0.034349627792835236,0.25721412897109985,0.11230958998203278,,,,,,,,,,,
569,0.27687501907348633,0.27687501907348633,MoE-sBOED,0.05716085433959961,36416,4.401637077331543,1.3855047225952148,0.03530335798859596,0.2584397792816162,0.11229418963193893,,,,,,,,,,,
570,0.2537499964237213,0.2537499964237213,MoE-sBOED,0.057073116302490234,36480,4.403440475463867,1.385461688041687,0.0378568097949028,0.2603927254676819,0.11227329820394516,,,,,,,,,,,
571,0.2731249928474426,0.2731249928474426,MoE-sBOED,0.05703854560852051,36544,4.401462554931641,1.3853626251220703,0.039661724120378494,0.2623871862888336,0.11227653920650482,,,,,,,,,,,
572,0.30000001192092896,0.30000001192092896,MoE-sBOED,0.05704784393310547,36608,4.398738384246826,1.3852825164794922,0.03855748474597931,0.2632887363433838,0.11230450868606567,,,,,,,,,,,
573,0.296875,0.296875,MoE-sBOED,0.05701279640197754,36672,4.397500038146973,1.3852744102478027,0.03795299306511879,0.26356837153434753,0.112337626516819,,,,,,,,,,,
574,0.2824999988079071,0.2824999988079071,MoE-sBOED,0.05713629722595215,36736,4.399252891540527,1.3853296041488647,0.03486503288149834,0.2635943591594696,0.11233512312173843,,,,,,,,,,,
575,0.2875000238418579,0.2875000238418579,MoE-sBOED,0.05722928047180176,36800,4.402441024780273,1.3854331970214844,0.030169593170285225,0.26323267817497253,0.11230555921792984,0.27437500000000004,0.27453125000000006,4,1.172666726009233,0.03125,0.1640625,0,0.014062499999999997,1101.41515625,0,required
576,0.2762500047683716,0.2762500047683716,MoE-sBOED,0.05710315704345703,36864,4.403807640075684,1.3854869604110718,0.027826551347970963,0.26240551471710205,0.1122889518737793,,,,,,,,,,,
577,0.2824999988079071,0.2824999988079071,MoE-sBOED,0.057131052017211914,36928,4.402949333190918,1.3855199813842773,0.028265271335840225,0.2620300054550171,0.11230910569429398,,,,,,,,,,,
578,0.3075000047683716,0.3075000047683716,MoE-sBOED,0.05707383155822754,36992,4.404323101043701,1.3855646848678589,0.02763291820883751,0.26219642162323,0.11232763528823853,,,,,,,,,,,
579,0.28437501192092896,0.28437501192092896,MoE-sBOED,0.05705761909484863,37056,4.405247688293457,1.3855934143066406,0.028585920110344887,0.261920303106308,0.11235437542200089,,,,,,,,,,,
580,0.28812500834465027,0.28812500834465027,MoE-sBOED,0.0573122501373291,37120,4.4037041664123535,1.3856456279754639,0.030206769704818726,0.2610101103782654,0.11241848766803741,,,,,,,,,,,
581,0.2593750059604645,0.2593750059604645,MoE-sBOED,0.05707120895385742,37184,4.402826309204102,1.3856456279754639,0.03066226840019226,0.26034554839134216,0.11245977878570557,,,,,,,,,,,
582,0.2931249737739563,0.2931249737739563,MoE-sBOED,0.05719947814941406,37248,4.401889801025391,1.3856667280197144,0.029198063537478447,0.259372740983963,0.11248759180307388,,,,,,,,,,,
583,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.0570826530456543,37312,4.400937080383301,1.3856656551361084,0.029872536659240723,0.25885677337646484,0.1125091165304184,,,,,,,,,,,
584,0.27812498807907104,0.27812498807907104,MoE-sBOED,0.05713629722595215,37376,4.401803970336914,1.3856552839279175,0.027375876903533936,0.25940507650375366,0.11250455677509308,,,,,,,,,,,
585,0.29874998331069946,0.29874998331069946,MoE-sBOED,0.056972503662109375,37440,4.402199745178223,1.3857307434082031,0.02513953484594822,0.2585628926753998,0.11249900609254837,,,,,,,,,,,
586,0.2875000238418579,0.2875000238418579,MoE-sBOED,0.05713057518005371,37504,4.401811599731445,1.3857282400131226,0.02548244781792164,0.25838664174079895,0.11248206347227097,,,,,,,,,,,
587,0.2881249785423279,0.2881249785423279,MoE-sBOED,0.05701780319213867,37568,4.400856971740723,1.3855847120285034,0.027475109323859215,0.25948578119277954,0.11244505643844604,,,,,,,,,,,
588,0.3018749952316284,0.3018749952316284,MoE-sBOED,0.0570833683013916,37632,4.40365743637085,1.385497808456421,0.029245682060718536,0.25910353660583496,0.11239700019359589,,,,,,,,,,,
589,0.28562498092651367,0.28562498092651367,MoE-sBOED,0.0571286678314209,37696,4.406217575073242,1.38528573513031,0.029766585677862167,0.2634594440460205,0.11233677715063095,,,,,,,,,,,
590,0.26375001668930054,0.26375001668930054,MoE-sBOED,0.05718278884887695,37760,4.4082207679748535,1.384861946105957,0.0322137251496315,0.26957201957702637,0.11226930469274521,,,,,,,,,,,
591,0.29750001430511475,0.29750001430511475,MoE-sBOED,0.05684018135070801,37824,4.409379482269287,1.384426474571228,0.03259281814098358,0.2747457027435303,0.11221792548894882,,,,,,,,,,,
592,0.28062498569488525,0.28062498569488525,MoE-sBOED,0.05714249610900879,37888,4.409883499145508,1.3840144872665405,0.03383137658238411,0.27849122881889343,0.11219122260808945,,,,,,,,,,,
593,0.3062500059604645,0.3062500059604645,MoE-sBOED,0.057222604751586914,37952,4.410340785980225,1.3840984106063843,0.032676924020051956,0.27830666303634644,0.1121726930141449,,,,,,,,,,,
594,0.27687501907348633,0.27687501907348633,MoE-sBOED,0.05723237991333008,38016,4.411205291748047,1.3843822479248047,0.02969052828848362,0.27651798725128174,0.11215930432081223,,,,,,,,,,,
595,0.2906250059604645,0.2906250059604645,MoE-sBOED,0.05730104446411133,38080,4.411808967590332,1.3847821950912476,0.025535965338349342,0.27348852157592773,0.11214126646518707,,,,,,,,,,,
596,0.3087500035762787,0.3087500035762787,MoE-sBOED,0.05714130401611328,38144,4.411703109741211,1.3850730657577515,0.022283492609858513,0.2709762454032898,0.11213003098964691,,,,,,,,,,,
597,0.2762500047683716,0.2762500047683716,MoE-sBOED,0.05701422691345215,38208,4.411408424377441,1.3852037191390991,0.01981337182223797,0.269779771566391,0.11211390048265457,,,,,,,,,,,
598,0.28687500953674316,0.28687500953674316,MoE-sBOED,0.05723977088928223,38272,4.411299705505371,1.3852221965789795,0.017991917207837105,0.2696218490600586,0.1120920181274414,,,,,,,,,,,
599,0.2824999988079071,0.2824999988079071,MoE-sBOED,0.057327985763549805,38336,4.4109978675842285,1.3852219581604004,0.016777876764535904,0.2697083353996277,0.11207397282123566,,,,,,,,,,,
600,0.2631250023841858,0.2631250023841858,MoE-sBOED,0.05721139907836914,38400,4.411757469177246,1.3851425647735596,0.01682295650243759,0.2705345153808594,0.1120670735836029,0.27406250000000004,0.12109375,13,2.068840203659746,0.1015625,0.0078125,1,0.00031250000000000006,100.12109375,0,required
601,0.29999998211860657,0.29999998211860657,MoE-sBOED,0.05701732635498047,38464,4.411660194396973,1.3848313093185425,0.018374349921941757,0.2733483910560608,0.11206880211830139,,,,,,,,,,,
602,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.05705118179321289,38528,4.411068916320801,1.3843111991882324,0.02160552330315113,0.2772475481033325,0.11209283024072647,,,,,,,,,,,
603,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.057057857513427734,38592,4.40909481048584,1.3840765953063965,0.025640852749347687,0.27859529852867126,0.11212670803070068,,,,,,,,,,,
604,0.2906249761581421,0.2906249761581421,MoE-sBOED,0.05713987350463867,38656,4.407868385314941,1.3837847709655762,0.026979247108101845,0.2803259789943695,0.11214488744735718,,,,,,,,,,,
605,0.26749998331069946,0.26749998331069946,MoE-sBOED,0.057108163833618164,38720,4.408239364624023,1.38388991355896,0.025518400594592094,0.2795422673225403,0.11213699728250504,,,,,,,,,,,
606,0.2875000238418579,0.2875000238418579,MoE-sBOED,0.057038307189941406,38784,4.408271789550781,1.3842382431030273,0.021863305941224098,0.2768698036670685,0.11211971938610077,,,,,,,,,,,
607,0.31062501668930054,0.31062501668930054,MoE-sBOED,0.057370901107788086,38848,4.408818244934082,1.3847516775131226,0.01644779182970524,0.2725521922111511,0.11209851503372192,,,,,,,,,,,
608,0.2824999988079071,0.2824999988079071,MoE-sBOED,0.05707406997680664,38912,4.409219741821289,1.3852832317352295,0.013965368270874023,0.2666916847229004,0.11210529506206512,,,,,,,,,,,
609,0.2837499976158142,0.2837499976158142,MoE-sBOED,0.057085514068603516,38976,4.408349990844727,1.3854479789733887,0.015226010233163834,0.2637600600719452,0.11214523762464523,,,,,,,,,,,
610,0.3006249964237213,0.3006249964237213,MoE-sBOED,0.05712723731994629,39040,4.406774520874023,1.3854758739471436,0.016268713399767876,0.2629789710044861,0.11219585686922073,,,,,,,,,,,
611,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.057202816009521484,39104,4.405320167541504,1.385522723197937,0.01703782007098198,0.2622959315776825,0.11225631088018417,,,,,,,,,,,
612,0.2606250047683716,0.2606250047683716,MoE-sBOED,0.05721926689147949,39168,4.4049811363220215,1.3856151103973389,0.01603325828909874,0.26126834750175476,0.11230307072401047,,,,,,,,,,,
613,0.2893750071525574,0.2893750071525574,MoE-sBOED,0.05710005760192871,39232,4.404584884643555,1.385746717453003,0.015624010004103184,0.25926196575164795,0.11232510954141617,,,,,,,,,,,
614,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.05715131759643555,39296,4.40422248840332,1.385820746421814,0.016127867624163628,0.2576337158679962,0.11234030872583389,,,,,,,,,,,
615,0.28437498211860657,0.28437498211860657,MoE-sBOED,0.05712103843688965,39360,4.4045186042785645,1.3858907222747803,0.016365764662623405,0.2563903331756592,0.11234825104475021,,,,,,,,,,,
616,0.3087499737739563,0.3087499737739563,MoE-sBOED,0.057117462158203125,39424,4.407268047332764,1.3859689235687256,0.016362391412258148,0.25543472170829773,0.1123354583978653,,,,,,,,,,,
617,0.296875,0.296875,MoE-sBOED,0.05710482597351074,39488,4.407543182373047,1.3860089778900146,0.018152067437767982,0.2561878561973572,0.11229407042264938,,,,,,,,,,,
618,0.3018749952316284,0.3018749952316284,MoE-sBOED,0.057198524475097656,39552,4.408075332641602,1.3860251903533936,0.02089044265449047,0.2568173408508301,0.11222902685403824,,,,,,,,,,,
619,0.2775000035762787,0.2775000035762787,MoE-sBOED,0.057190656661987305,39616,4.408962249755859,1.3860477209091187,0.021635456010699272,0.2563197612762451,0.11217460036277771,,,,,,,,,,,
620,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05718421936035156,39680,4.408297538757324,1.386033535003662,0.02444804273545742,0.2566972076892853,0.11214545369148254,,,,,,,,,,,
621,0.2800000011920929,0.2800000011920929,MoE-sBOED,0.057018280029296875,39744,4.408069133758545,1.386007308959961,0.026296790689229965,0.257297158241272,0.11210191994905472,,,,,,,,,,,
622,0.29875001311302185,0.29875001311302185,MoE-sBOED,0.05724763870239258,39808,4.407876491546631,1.3859443664550781,0.029638852924108505,0.2578508257865906,0.11205174773931503,,,,,,,,,,,
623,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.05727076530456543,39872,4.408763885498047,1.3859045505523682,0.030096815899014473,0.25726231932640076,0.11199985444545746,,,,,,,,,,,
624,0.2774999737739563,0.2774999737739563,MoE-sBOED,0.05706477165222168,39936,4.4092302322387695,1.3858742713928223,0.030306199565529823,0.2564597725868225,0.11196539551019669,,,,,,,,,,,
625,0.26124998927116394,0.26124998927116394,MoE-sBOED,0.05702495574951172,40000,4.408446311950684,1.3858685493469238,0.03004322201013565,0.2565158009529114,0.11194673925638199,0.29281250000000003,0.32734375000000004,1,-0.0,0.0078125,0.1640625,0,0.0175,1101.46796875,0,required
626,0.2993749976158142,0.2993749976158142,MoE-sBOED,0.05699038505554199,40064,4.4063720703125,1.3858585357666016,0.03110952489078045,0.2567923963069916,0.11194685846567154,,,,,,,,,,,
627,0.2693750262260437,0.2693750262260437,MoE-sBOED,0.0571286678314209,40128,4.403607368469238,1.3858764171600342,0.03086470253765583,0.2565140426158905,0.11196665465831757,,,,,,,,,,,
628,0.27687501907348633,0.27687501907348633,MoE-sBOED,0.05710291862487793,40192,4.4034342765808105,1.3858892917633057,0.029525896534323692,0.2568652331829071,0.1119571253657341,,,,,,,,,,,
629,0.30562499165534973,0.30562499165534973,MoE-sBOED,0.057025909423828125,40256,4.404128551483154,1.3859128952026367,0.028255965560674667,0.2572314441204071,0.1119423657655716,,,,,,,,,,,
630,0.2931250035762787,0.2931250035762787,MoE-sBOED,0.05707597732543945,40320,4.405111312866211,1.385984182357788,0.02620610222220421,0.2557472586631775,0.1119195818901062,,,,,,,,,,,
631,0.296875,0.296875,MoE-sBOED,0.05704474449157715,40384,4.406427383422852,1.3860461711883545,0.023363610729575157,0.2548735439777374,0.1118580549955368,,,,,,,,,,,
632,0.3075000047683716,0.3075000047683716,MoE-sBOED,0.0571751594543457,40448,4.407534599304199,1.3860881328582764,0.020250089466571808,0.25453439354896545,0.11178958415985107,,,,,,,,,,,
633,0.2693749964237213,0.2693749964237213,MoE-sBOED,0.05701422691345215,40512,4.407812118530273,1.3861297369003296,0.018049970269203186,0.2539573609828949,0.11176013201475143,,,,,,,,,,,
634,0.2824999988079071,0.2824999988079071,MoE-sBOED,0.05714011192321777,40576,4.407144546508789,1.3861503601074219,0.018174219876527786,0.25284624099731445,0.1117478460073471,,,,,,,,,,,
635,0.3125,0.3125,MoE-sBOED,0.05720019340515137,40640,4.406397819519043,1.3861421346664429,0.018419357016682625,0.252317875623703,0.11175514757633209,,,,,,,,,,,
636,0.27125000953674316,0.27125000953674316,MoE-sBOED,0.05704092979431152,40704,4.406202793121338,1.386134147644043,0.018560411408543587,0.25289177894592285,0.11176029592752457,,,,,,,,,,,
637,0.2868749797344208,0.2868749797344208,MoE-sBOED,0.05712127685546875,40768,4.405266761779785,1.3861300945281982,0.01914074644446373,0.2536393702030182,0.11177022755146027,,,,,,,,,,,
638,0.2862499952316284,0.2862499952316284,MoE-sBOED,0.057120323181152344,40832,4.406284332275391,1.3861219882965088,0.01971227303147316,0.2537202537059784,0.11179041862487793,,,,,,,,,,,
639,0.2931249737739563,0.2931249737739563,MoE-sBOED,0.05717206001281738,40896,4.405512809753418,1.3860926628112793,0.0198215339332819,0.25465676188468933,0.11180418729782104,,,,,,,,,,,
640,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05746340751647949,40960,4.400863170623779,1.3860195875167847,0.01989220827817917,0.25671690702438354,0.1118214875459671,,,,,,,,,,,
