rollout_id,theta_id,step,ess_fraction,max_weight,u_ctrl,chosen_action,dominant_expert,router_entropy,expert_disagreement,logit_scale,action_matches_dominant_expert,action_matches_uniform_experts,action_matches_routed_unscaled,flip_vs_dominant,flip_vs_uniform,router_dense_0,router_top2_0,expert_top_action_0,router_dense_1,router_top2_1,expert_top_action_1,router_dense_2,router_top2_2,expert_top_action_2,router_dense_3,router_top2_3,expert_top_action_3,fingerprint_0,fingerprint_1,fingerprint_2,fingerprint_3,fingerprint_4,fingerprint_5,fingerprint_6,fingerprint_7,fingerprint_8,fingerprint_9,fingerprint_10,fingerprint_11,fingerprint_12,fingerprint_13,fingerprint_14,fingerprint_15
78,78,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
78,78,1,0.002712618494223157,0.9796631556138637,0.24,24,1,1.3862613439559937,1.0,0.11974605917930603,1,0,0,0,1,0.2504408061504364,0.4974321126937866,23,0.25302648544311523,0.5025678277015686,24,0.24901355803012848,0.0,6,0.24751918017864227,0.0,4,1.0942983627319336,0.7109434008598328,-0.9740493297576904,0.9939186573028564,-1.5827943086624146,-0.4009491205215454,-1.4379571676254272,0.6333304047584534,1.3402574062347412,-0.35294070839881897,0.3016360104084015,-0.8666279315948486,-1.3233129978179932,0.4352926015853882,-1.3771876096725464,0.789711058139801
78,78,2,0.0026041815380754003,0.9999971446976794,0.06,21,1,1.3862743377685547,1.0,0.11974605917930603,0,0,0,1,1,0.2512315511703491,0.4999791085720062,23,0.25125253200531006,0.5000208616256714,19,0.2473723590373993,0.0,6,0.25014355778694153,0.0,4,1.3065077066421509,0.8799664974212646,-0.9930418729782104,1.2317075729370117,-1.6690235137939453,-0.3475450277328491,-1.4897205829620361,0.7977259159088135,1.3213534355163574,-0.39974674582481384,0.25208190083503723,-0.8737518191337585,-1.343304991722107,0.4199395775794983,-1.3921799659729004,0.7611029744148254
79,79,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
79,79,1,0.0026298089251044123,0.9951069594036733,0.3,24,2,1.386277198791504,1.0,0.11974605917930603,0,0,1,1,1,0.24885772168636322,0.0,23,0.2511048913002014,0.49934667348861694,24,0.2517619729042053,0.5006533265113831,6,0.24827538430690765,0.0,4,-0.4007340967655182,0.6248141527175903,0.523436963558197,1.053741455078125,-0.11234735697507858,-0.5333742499351501,1.4063382148742676,-0.5056443214416504,1.0872838497161865,0.7104726433753967,-0.9693997502326965,0.9815728664398193,-1.5798929929733276,-0.3973243832588196,-1.4450440406799316,0.6334663033485413
79,79,2,0.0026041672677921146,0.9999998845839273,0.3,21,3,1.386287808418274,1.0,0.11974605917930603,0,0,0,1,1,0.24909910559654236,0.0,23,0.2493310421705246,0.0,19,0.2501392066478729,0.49871259927749634,6,0.2514306902885437,0.5012874603271484,4,1.3119876384735107,-0.4589751660823822,-0.9703239798545837,0.04670664668083191,2.260143518447876,0.806273341178894,0.511561393737793,0.07884202897548676,-0.32334718108177185,0.6705033779144287,0.49738290905952454,1.076063871383667,-0.07903867959976196,-0.45436790585517883,1.3620465993881226,-0.5594568848609924
80,80,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
80,80,1,0.0026042324316670816,0.9999873732797476,0.18,24,2,1.3862357139587402,1.0,0.11974605917930603,0,0,1,1,1,0.24713604152202606,0.0,23,0.25079208612442017,0.496756374835968,24,0.2540672719478607,0.5032436847686768,6,0.24800457060337067,0.0,4,-0.38246649503707886,0.6048604846000671,0.5814412236213684,1.0803004503250122,-0.11050424724817276,-0.5647584795951843,1.500440239906311,-0.43245193362236023,1.0804288387298584,0.7088791728019714,-0.9562199115753174,0.9669095873832703,-1.5729502439498901,-0.39742758870124817,-1.4490243196487427,0.6357068419456482
80,80,2,0.0026041666666666665,1.0,0.18,21,2,1.386265516281128,1.0,0.11974605917930603,0,0,0,1,1,0.24713224172592163,0.0,23,0.24963213503360748,0.0,19,0.25224849581718445,0.5012532472610474,6,0.25098714232444763,0.49874675273895264,4,-0.2993740737438202,0.6513125896453857,0.5564668774604797,1.1085182428359985,-0.08005096763372421,-0.4798574149608612,1.4600664377212524,-0.4921511709690094,1.341409683227539,-0.44817352294921875,-0.8988487720489502,0.032869189977645874,2.265838146209717,0.8016894459724426,0.5590871572494507,0.10762669146060944
81,81,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
81,81,1,0.0071921552683853925,0.47846708971557556,0.21,24,3,1.3862930536270142,1.0,0.11974605917930603,0,0,1,1,1,0.2493470013141632,0.0,23,0.25020503997802734,0.4997330904006958,24,0.24997562170028687,0.0,6,0.2504723072052002,0.5002669095993042,4,1.308901071548462,-0.42259323596954346,-0.8448770046234131,-0.023242270573973656,2.166710615158081,0.6958476305007935,0.5772541165351868,0.09520255029201508,1.0872621536254883,0.7123094201087952,-0.9599120020866394,0.9719755053520203,-1.5770891904830933,-0.3996850848197937,-1.4434747695922852,0.6348798871040344
81,81,2,0.002610753267615404,0.998737024767399,0.06,21,3,1.3862521648406982,1.0,0.11974605917930603,0,0,0,1,1,0.24898888170719147,0.0,23,0.2480698972940445,0.0,19,0.2490081936120987,0.49510398507118225,6,0.25393301248550415,0.5048960447311401,4,1.3146265745162964,-0.43686118721961975,-0.9126036167144775,0.0485977828502655,2.2808172702789307,0.7761452198028564,0.5529142618179321,0.10084763169288635,-0.32852113246917725,0.6634013056755066,0.5401729345321655,1.111854076385498,-0.0737699493765831,-0.4739550054073334,1.4353200197219849,-0.5247952342033386
82,82,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
82,82,1,0.01706225879798467,0.2661084507631769,0.27,24,1,1.3862825632095337,1.0,0.11974605917930603,1,0,0,0,1,0.25037193298339844,0.49877387285232544,23,0.2516028583049774,0.5012260675430298,24,0.24821120500564575,0.0,6,0.24981406331062317,0.0,4,1.0977146625518799,0.7128597497940063,-0.9711159467697144,0.9869961142539978,-1.5814383029937744,-0.4020150601863861,-1.433754563331604,0.6314780712127686,1.3371570110321045,-0.3466898202896118,0.30877095460891724,-0.8718345165252686,-1.3231309652328491,0.42942991852760315,-1.3763619661331177,0.7894724607467651
82,82,2,0.003005327515349602,0.9281297347945694,0.24,21,3,1.3862454891204834,1.0,0.11974605917930603,0,0,0,1,1,0.24941667914390564,0.495258629322052,23,0.2484523355960846,0.0,19,0.24793866276741028,0.0,6,0.2541922926902771,0.5047414302825928,4,1.2928621768951416,-0.48849138617515564,-0.9510689973831177,0.05881565809249878,2.2642390727996826,0.8095622658729553,0.5255383253097534,0.08172736316919327,1.3200188875198364,-0.39183729887008667,0.25782305002212524,-0.8795153498649597,-1.3419800996780396,0.4118780195713043,-1.3937209844589233,0.761951744556427
83,83,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
83,83,1,0.0026543922205892797,0.9904482885319414,0.3,24,2,1.3861398696899414,0.8333333333333334,0.11974605917930603,1,0,1,0,1,0.2465514838695526,0.0,23,0.25231650471687317,0.496357262134552,24,0.2560199797153473,0.503642737865448,24,0.24511206150054932,0.0,4,-0.3875386714935303,0.6257759928703308,0.5594969391822815,1.062318205833435,-0.12213677912950516,-0.5556267499923706,1.4421112537384033,-0.47569775581359863,1.0904778242111206,0.7043927907943726,-0.9682430028915405,0.9795692563056946,-1.5733973979949951,-0.3980571925640106,-1.445282220840454,0.6334553956985474
83,83,2,0.0026041666666666665,1.0,0.3,21,2,1.3862190246582031,1.0,0.11974605917930603,0,0,0,1,1,0.24642816185951233,0.0,23,0.2517022490501404,0.4976148307323456,19,0.25411513447761536,0.5023850798606873,6,0.24775443971157074,0.0,4,-0.3125592768192291,0.6734835505485535,0.5492998361587524,1.0872143507003784,-0.09106025844812393,-0.4740256369113922,1.4172120094299316,-0.501909613609314,1.3103801012039185,0.8748955726623535,-0.9858265519142151,1.2112370729446411,-1.6578547954559326,-0.3465418815612793,-1.4948426485061646,0.7991645336151123
84,84,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
84,84,1,0.007253181139511406,0.4992412755475059,0.33,24,3,1.386279821395874,1.0,0.11974605917930603,0,0,1,1,1,0.24894893169403076,0.0,23,0.24934032559394836,0.0,24,0.24939540028572083,0.4970899820327759,6,0.25231534242630005,0.5029099583625793,4,1.289663553237915,-0.5455805659294128,-0.8679636120796204,-0.026493005454540253,2.1373064517974854,0.7438325881958008,0.5241437554359436,0.09098383039236069,-0.3989099860191345,0.6017971634864807,0.5592057704925537,1.0775628089904785,-0.11113710701465607,-0.538246214389801,1.4601662158966064,-0.4396037459373474
84,84,2,0.002604184868845116,0.999996505195239,0.27,21,3,1.3861615657806396,1.0,0.11974605917930603,0,0,0,1,1,0.24857260286808014,0.49171608686447144,23,0.24645563960075378,0.0,19,0.24802380800247192,0.0,6,0.25694796442985535,0.5082838535308838,4,1.311087727546692,-0.5348080992698669,-0.9125614762306213,0.059749752283096313,2.260927677154541,0.818239152431488,0.5408449769020081,0.10774993896484375,1.3218061923980713,-0.3960168957710266,0.2644217312335968,-0.8797693252563477,-1.3472740650177002,0.414200097322464,-1.3912347555160522,0.7675349116325378
85,85,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
85,85,1,0.0076148784228666985,0.5538370854658412,0.27,24,0,1.3862652778625488,1.0,0.11974605917930603,0,0,0,1,1,0.2520483136177063,0.5006925463676453,23,0.2513510584831238,0.49930745363235474,24,0.24712330102920532,0.0,6,0.2494773119688034,0.0,4,1.3336570262908936,-0.3419382572174072,0.3086763918399811,-0.8734387755393982,-1.3223456144332886,0.42712894082069397,-1.3778225183486938,0.7894749045372009,1.0989443063735962,0.7143961787223816,-0.9718888998031616,0.9859110116958618,-1.5813565254211426,-0.40275081992149353,-1.4339402914047241,0.6319935917854309
85,85,2,0.0027335350400421042,0.9757777988808475,0.12,21,3,1.3862279653549194,1.0,0.11974605917930603,0,0,0,1,1,0.25236809253692627,0.499898225069046,23,0.2497766613960266,0.0,19,0.24538429081439972,0.0,6,0.25247088074684143,0.5001018047332764,4,1.2822595834732056,-0.458970844745636,-0.9845607876777649,0.0622401162981987,2.2682385444641113,0.8021990060806274,0.5056541562080383,0.05370907112956047,1.3204050064086914,-0.3941189646720886,0.25065118074417114,-0.8766010403633118,-1.3416736125946045,0.41623884439468384,-1.393652081489563,0.7603453993797302
86,86,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
86,86,1,0.004737667741338562,0.6579163199581409,0.21,24,2,1.3861979246139526,1.0,0.11974605917930603,0,0,1,1,1,0.24909037351608276,0.0,23,0.25273796916007996,0.49929672479629517,24,0.253449946641922,0.5007032752037048,6,0.24472172558307648,0.0,4,-0.3901454210281372,0.6204609870910645,0.5371193289756775,1.0382417440414429,-0.11033192276954651,-0.5308477282524109,1.4300917387008667,-0.5093194246292114,1.0865089893341064,0.7084376215934753,-0.967430830001831,0.9786407351493835,-1.5747199058532715,-0.3990508019924164,-1.4456037282943726,0.6347061395645142
86,86,2,0.0026297681046159806,0.9951084500186672,0.06,21,1,1.3862495422363281,1.0,0.11974605917930603,0,0,0,1,1,0.2493988275527954,0.0,23,0.2526886761188507,0.5012162923812866,19,0.25146231055259705,0.49878373742103577,6,0.24645020067691803,0.0,4,1.3010687828063965,0.8777403831481934,-0.9866164922714233,1.215448260307312,-1.6601916551589966,-0.3469052016735077,-1.4989546537399292,0.8021963834762573,-0.32122334837913513,0.6716600656509399,0.5197730660438538,1.0682497024536133,-0.0752379447221756,-0.45284080505371094,1.3910759687423706,-0.5606732964515686
87,87,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
87,87,1,0.00260473620187522,0.9998906612897733,0.12,24,2,1.3861887454986572,1.0,0.11974605917930603,0,0,1,1,1,0.24652884900569916,0.0,23,0.2527497708797455,0.49835366010665894,24,0.2544197142124176,0.5016463398933411,6,0.24630168080329895,0.0,4,-0.39490941166877747,0.6050277352333069,0.6200780868530273,1.0869601964950562,-0.11486683040857315,-0.5733592510223389,1.5331331491470337,-0.403462678194046,1.0963352918624878,0.7069491147994995,-0.9591525197029114,0.9694697856903076,-1.57064688205719,-0.40250158309936523,-1.4387972354888916,0.6343904733657837
87,87,2,0.002604166666666668,0.9999999999999998,0.12,21,2,1.3862199783325195,1.0,0.11974605917930603,0,0,0,1,1,0.24560561776161194,0.0,23,0.2523168623447418,0.4990202784538269,19,0.25330761075019836,0.5009797215461731,6,0.24876990914344788,0.0,4,-0.3130069077014923,0.6564502716064453,0.6285759806632996,1.1352877616882324,-0.08585460484027863,-0.501602828502655,1.5294660329818726,-0.4032739996910095,1.3198983669281006,0.8778277039527893,-0.9752935767173767,1.197662115097046,-1.6537925004959106,-0.35251638293266296,-1.48639976978302,0.800094485282898
88,88,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
