rollout_id,theta_true_id,true_u_req,selected_u_ctrl,recomputed_u_ctrl,under_control_amount,true_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_quantile_level,posterior_cdf_at_true_u_req,selected_actions,observations,true_M_values,true_K_values
528,2,0.3,0.15,0.6,0.15,True,2.047962894916482,0.5551933462106221,0.13137098913311007,0.03299148544456896,1.0,0.9985316674161463,22 15,2.0830124 1.3442041,0.047675655 0.036907166 0.026486586 0.049421435 0.025159741,0.36110167 0.13035735 0.22831527 0.052621068 0.16812262
529,12,0.6,0.15,0.45,0.44999999999999996,False,1.251876106106682,0.8903542893702505,0.1539277959811985,0.05757503274442512,1.0,1.0,0 8,1.9467683 3.6383395,0.023702419 0.010354591 0.042286045 0.045995469 0.051778461,0.084687714 0.26980215 0.14577395 0.10971333 0.27772922
530,1,0.1,0.2,0.25,-0.1,True,1.0000000000010516,0.9999999999994742,0.2000000000000263,3.625762456107533e-08,1.0,1.6802822193621303e-19,9 0,6.6701556 2.0357815,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
531,3,0.5,0.35,0.45,0.15000000000000002,True,1.0283395647480926,0.9860391076234378,0.35116670533686434,0.012545151277730475,1.0,1.0,19 4,4.6437555 4.378986,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
532,8,0.1,0.45,0.6,-0.35,True,12.491511535006499,0.11582162534056725,0.29448105478977743,0.15835850093492954,1.0,0.2561266835074564,20 10,1.6091098 1.5395562,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
533,9,0.35,0.45,0.45,-0.10000000000000003,True,1.2148670828108838,0.9023442620306388,0.269132609737814,0.058656106586293597,1.0,0.9050011630549525,18 27,7.4100504 1.5887649,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
534,6,0.6,0.6,0.6,0.0,True,1.6014143254145,0.7705225630186032,0.4776863492678197,0.05536487002853846,1.0,1.0,1 5,3.4367724 1.3993104,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
535,14,0.3,0.3,0.4,0.0,True,8.339001158475183,0.17210423590418533,0.272611107391623,0.036484210627818724,1.0,0.9999089172402998,11 6,2.0031487 2.112034,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
536,4,0.4,0.45,0.6,-0.04999999999999999,True,1.7786449495947714,0.7002082085615171,0.4483143209131566,0.009024547113252884,1.0,0.033713580385562894,21 18,2.5435389 3.0104782,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
537,8,0.1,0.6,0.6,-0.5,True,7.53761572643166,0.2274227294262943,0.34985127423214324,0.12129702690592425,1.0,0.08742824824070769,2 7,1.4873224 1.3412047,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
538,4,0.4,0.4,0.6,0.0,True,1.1063366538999218,0.9493901545857355,0.3949672669675909,0.02189423387178417,1.0,0.9998116566177377,11 28,2.5372823 3.1386719,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
539,1,0.1,0.2,0.25,-0.1,True,1.0000000125549977,0.9999999937225013,0.20000000031387147,3.961577140651934e-06,1.0,1.733479554363217e-14,29 10,7.5621211 2.1475857,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
540,10,0.15,0.05,0.25,0.09999999999999999,True,1.0000000001382126,0.9999999999308937,0.05000000001382128,1.662604883072764e-06,1.0,0.9999999999308937,11 19,1.5547519 4.8576873,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
541,0,0.1,0.35,0.6,-0.24999999999999997,True,1.8812891760899422,0.6643896398564493,0.33339717649723866,0.023962793564855582,1.0,2.467867298954585e-06,4 25,3.8362146 1.9449308,0.035591081 0.057523185 0.017207981 0.057432472 0.025591573,0.34715992 0.16049852 0.39583265 0.14525363 0.42407368
542,13,0.45,0.45,0.6,0.0,True,1.6949814923542887,0.7218781010921461,0.44941873834538737,0.007909187172401284,1.0,0.9988742994692995,25 26,2.523836 2.3972714,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
543,7,0.6,0.45,0.45,0.14999999999999997,True,1.0000000023901912,0.9999999988049044,0.45,2.4394937863357465e-16,1.0,1.0,3 29,4.8675677 6.9466067,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
544,5,0.25,0.05,0.15,0.2,False,1.0000000352564964,0.9999999823717521,0.05000000176282479,1.3277141102996285e-05,1.0,1.0,8 2,6.3169841 2.2900251,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
545,4,0.4,0.45,0.6,-0.04999999999999999,True,2.3532887770568287,0.6152191505044247,0.4494937281267144,0.005299891950485439,1.0,0.009519709623723609,7 21,1.3611866 2.5435389,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
546,8,0.1,0.6,0.6,-0.5,True,4.442806305459568,0.3744655575036291,0.3866677607303402,0.11437244111487146,1.0,0.016028457672904187,5 12,1.4319765 1.4301331,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
547,3,0.5,0.25,0.6,0.25,False,1.3915025851866587,0.8382955780178898,0.16140375742502888,0.039494895946661654,1.0,0.9981004794787443,7 17,1.7919033 1.8982797,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
548,3,0.5,0.3,0.45,0.2,False,1.904333787309477,0.6120689380818544,0.1469829331650881,0.12181999441764432,1.0,1.0000000000000002,13 10,6.6498785 1.8756346,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
549,8,0.1,0.35,0.6,-0.24999999999999997,True,1.0000116151140026,0.9999941924767263,0.35000000000000003,6.283565136546905e-11,1.0,1.2481946788685955e-24,10 23,1.5395562 6.3211862,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
550,15,0.2,0.15,0.25,0.05000000000000002,True,1.01030289125816,0.9948748204425666,0.1505125179432126,0.007140666700821319,1.0,0.9948748205052201,29 10,2.531939 3.0583384,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
551,15,0.2,0.3,0.3,-0.09999999999999998,True,2.8279979492132346,0.5269952468454026,0.25487098340051506,0.059121502596691036,1.0,0.212102772882561,19 11,2.3591555 1.8020077,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
552,15,0.2,0.25,0.6,-0.04999999999999999,True,3.103130511581015,0.4085949773561949,0.1622286746714652,0.0953640735395035,1.0,0.47673806255448964,26 3,1.5399567 3.5284348,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
553,15,0.2,0.25,0.35,-0.04999999999999999,True,2.0827118804839078,0.6663577921260246,0.16448743990318487,0.034776291715647285,1.0,0.8712632907959466,6 7,1.6694745 1.0514502,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
554,13,0.45,0.4,0.6,0.04999999999999999,True,2.7917725760011898,0.5162304977508049,0.23106007977018916,0.1249216811672636,1.0,0.9999999999977375,28 0,3.4959863 1.754975,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
555,14,0.3,0.05,0.35,0.25,False,1.022541113272118,0.9888536528511426,0.05278658678721532,0.02624655464782838,1.0,0.9999999999999802,18 5,4.8607843 2.5361282,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
556,1,0.1,0.45,0.45,-0.35,True,1.0000013426462082,0.9999993286773466,0.4499998657354693,0.00016386850858726346,1.0,2.416700715982186e-30,24 3,7.0938988 4.4006335,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
557,9,0.35,0.25,0.45,0.09999999999999998,True,1.0048228051548769,0.9975943844657612,0.2501202884590161,0.002449793894606275,1.0,0.9999999487837129,20 18,1.9805283 7.4100504,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
558,9,0.35,0.6,0.6,-0.25,True,3.094324634689594,0.47008796539228,0.20093893949932057,0.1699183759811599,1.0,0.8449320987838987,7 19,1.3150183 2.6251456,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
559,3,0.5,0.35,0.45,0.15000000000000002,True,1.0642665179294133,0.9688380503343039,0.3531103879858506,0.017376564138785328,1.0,1.0000000000000002,4 10,4.378986 1.8756346,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
560,6,0.6,0.6,0.6,0.0,True,2.479206068907922,0.5849374771975987,0.5015406325249006,0.1686257102698253,1.0,1.0,20 19,1.6499857 3.0413201,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
561,1,0.1,0.45,0.6,-0.35,True,1.7670998050264477,0.6815567824405402,0.38183704311714134,0.04659716908741351,1.0,8.838764494494506e-06,28 5,4.7810409 2.1584526,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
562,13,0.45,0.45,0.6,0.0,True,1.6486724073931225,0.7610415169946829,0.4054823356998907,0.018019341810543748,1.0,0.9999996641811136,22 23,1.2831477 3.5519003,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
563,0,0.1,0.45,0.6,-0.35,True,6.990419610275833,0.18525834071499583,0.2966693750962518,0.14385232235471895,1.0,0.14769919931258524,13 3,3.1412905 3.1593312,0.035591081 0.057523185 0.017207981 0.057432472 0.025591573,0.34715992 0.16049852 0.39583265 0.14525363 0.42407368
564,8,0.1,0.35,0.35,-0.24999999999999997,True,1.7640828345941122,0.6828499682215289,0.27071305049810057,0.11634138134884811,1.0,0.3171477980075976,17 8,1.4984699 6.0455258,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
565,1,0.1,0.25,0.6,-0.15,True,1.6151638576168874,0.7652287391741518,0.1670207116811137,0.04761609398809857,1.0,0.045675227653429844,7 12,1.7997788 1.764631,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
566,11,0.1,0.4,0.6,-0.30000000000000004,True,1.8353672901601916,0.6526074968177911,0.269365822520551,0.09516623565347715,1.0,0.00010552967259336398,7 29,1.0771264 3.8971194,0.014077631 0.052761349 0.053064175 0.053826855 0.033595486,0.39167083 0.31864448 0.46296152 0.36033357 0.27516039
567,14,0.3,0.6,0.6,-0.3,True,2.7646551769911127,0.5018392408269348,0.4424878736271956,0.10752807274114277,1.0,0.14807874729227155,27 29,1.4014717 3.50967,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
568,6,0.6,0.6,0.6,0.0,True,1.3732409611822092,0.8452871566924299,0.5999998288888887,0.00013106133085564672,1.0,0.9999999999999999,26 21,2.7352675 3.1369087,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
569,10,0.15,0.15,0.35,0.0,True,2.4755883673897,0.52667728561522,0.11842629204035643,0.049897816104924594,1.0,0.9912186354435198,26 27,1.5146912 3.0108825,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
570,9,0.35,0.45,0.6,-0.10000000000000003,True,4.6749104118389,0.2971503505699249,0.28992232973559484,0.09966206776928722,1.0,0.8826387825591908,12 0,1.2759522 1.6498601,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
571,9,0.35,0.25,0.45,0.09999999999999998,True,1.0066600052501964,0.9966836386573047,0.25066072516024424,0.011475070738942808,1.0,0.9966974150603696,27 3,1.5887649 7.1659891,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
572,14,0.3,0.35,0.45,-0.04999999999999999,True,3.950076762510089,0.3283297439240778,0.18508166443478052,0.12960490637490343,1.0,0.723166852058939,0 5,2.2809266 2.5361282,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
573,11,0.1,0.3,0.45,-0.19999999999999998,True,1.0022549698865177,0.9988738194541789,0.2997829857730069,0.006615651490437141,1.0,0.00109329302068486,15 19,2.9300665 3.4744119,0.014077631 0.052761349 0.053064175 0.053826855 0.033595486,0.39167083 0.31864448 0.46296152 0.36033357 0.27516039
574,6,0.6,0.6,0.6,0.0,True,6.1851597952573965,0.3006184574938872,0.3975549507516286,0.10725466947525632,1.0,1.0,5 12,1.3993104 1.3840214,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
575,13,0.45,0.45,0.6,0.0,True,2.0644478412093914,0.5875910179764877,0.4308476436000368,0.024560206575814137,1.0,0.999999999999964,6 5,2.8389773 1.8433564,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
576,8,0.1,0.35,0.35,-0.24999999999999997,True,1.7640828345941122,0.6828499682215289,0.27071305049810057,0.11634138134884811,1.0,0.3171477980075976,8 17,6.0455258 1.4984699,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
577,7,0.6,0.45,0.45,0.14999999999999997,True,1.2868697295697518,0.8722092376417551,0.3988836950611305,0.13354267237344222,1.0,1.0,19 5,6.3193346 1.3095017,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
578,9,0.35,0.6,0.6,-0.25,True,2.3017366115254205,0.6154901436745323,0.18880048529972426,0.1354125805370749,1.0,0.9412555268135588,2 15,1.3286622 1.9709299,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
579,10,0.15,0.3,0.6,-0.15,True,1.0771421847375786,0.9632839742337259,0.2988333460558153,0.019766494136451776,1.0,0.015011613239516207,12 10,2.2366009 1.4411571,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
580,15,0.2,0.25,0.4,-0.04999999999999999,True,1.9083705236825832,0.6922546299348938,0.07226936957523883,0.06269015432004656,1.0,0.8900732700603067,8 26,3.4582506 1.5399567,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
581,5,0.25,0.4,0.6,-0.15000000000000002,True,3.462688427782934,0.3579033619576014,0.26082151784423857,0.11918070310777404,1.0,0.4524071519060271,9 19,2.1497084 2.2761974,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
582,12,0.6,0.45,0.6,0.14999999999999997,True,1.0000208660178227,0.9999895670999428,0.450001564807043,0.00048447766495067956,1.0,1.0,6 8,3.7258479 3.6383395,0.023702419 0.010354591 0.042286045 0.045995469 0.051778461,0.084687714 0.26980215 0.14577395 0.10971333 0.27772922
583,5,0.25,0.45,0.6,-0.2,True,1.6921521208219568,0.7450053298309768,0.3933479399995263,0.11371027940817187,1.0,0.17719193562313257,29 20,2.5644885 1.554186,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
584,3,0.5,0.6,0.6,-0.09999999999999998,True,2.167026757208679,0.5135838458311557,0.3556963052850354,0.21971352345686163,1.0,0.5575516752272638,20 17,2.0633709 1.8982797,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
585,5,0.25,0.3,0.35,-0.04999999999999999,True,3.377195863595491,0.4562414961652853,0.2320377889416958,0.05126978619732287,1.0,0.8566581235768618,21 4,1.7403619 2.3474303,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
586,6,0.6,0.45,0.6,0.14999999999999997,True,1.0523137640682574,0.974514272283952,0.45000000058249395,9.34743633865095e-06,1.0,1.0,1 8,3.4367724 3.4390135,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
587,10,0.15,0.45,0.45,-0.30000000000000004,True,1.650581527369149,0.7389726223168466,0.4012261799690293,0.08588293472735956,1.0,7.459385657753393e-34,20 9,1.6348733 4.6274838,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
588,9,0.35,0.25,0.5,0.09999999999999998,True,1.0840103055813073,0.9596929464085654,0.2577040378668512,0.038523506179403484,1.0,0.9614363920707794,23 24,7.6213253 2.7034001,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
589,5,0.25,0.05,0.45,0.2,False,1.0000001214517553,0.999999939274126,0.05000000607260317,2.46427796608265e-05,1.0,0.9999999999999474,29 23,2.5644885 6.7983067,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
590,4,0.4,0.45,0.6,-0.04999999999999999,True,2.0618555887482337,0.5175526747343101,0.3534047253146241,0.10055568850539952,1.0,0.48244430507599917,27 10,1.8634232 1.1538772,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
591,13,0.45,0.45,0.6,0.0,True,2.4864714442863325,0.4803876644427403,0.4121310944405235,0.05052885391944004,1.0,0.9994908793652224,28 22,3.4959863 1.2831477,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
592,2,0.3,0.3,0.6,0.0,True,1.0579014344695075,0.9718775195122432,0.30402242925816203,0.024244903838342904,1.0,0.9731627746060707,19 3,4.2859441 3.5011785,0.047675655 0.036907166 0.026486586 0.049421435 0.025159741,0.36110167 0.13035735 0.22831527 0.052621068 0.16812262
593,10,0.15,0.05,0.3,0.09999999999999999,True,1.4265278075971193,0.8189298809454457,0.050627791681524606,0.007927215847945543,1.0,0.9999740767992386,1 13,1.6416483 3.4668156,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
594,10,0.15,0.3,0.45,-0.15,True,1.060716642656966,0.9707959838618733,0.299073866828176,0.017629393380152777,1.0,0.011931506686468881,17 10,2.3913248 1.4411571,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
595,9,0.35,0.45,0.5,-0.10000000000000003,True,1.2825347459394294,0.879272569127511,0.26685662508129165,0.052338373416317724,1.0,0.9273126953632567,26 23,1.9838814 7.6213253,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
596,8,0.1,0.1,0.35,0.0,True,1.003276322114664,0.9983645137717254,0.10040887155706868,0.01010201530967898,1.0,0.9983645137717254,2 8,1.4873224 6.0455258,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
597,13,0.45,0.4,0.6,0.04999999999999999,True,3.139144428508304,0.36896510603600696,0.2197759182810376,0.14694419456201463,1.0,0.9999986554211947,29 4,2.3242861 2.1288887,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
598,15,0.2,0.25,0.25,-0.04999999999999999,True,1.1116815138576979,0.9469553742718337,0.1553044581605657,0.02241225068806053,1.0,0.9469553963330883,5 19,2.8911781 2.3591555,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
599,8,0.1,0.1,0.6,0.0,True,1.6246327443734427,0.7534885996238654,0.08993581567621498,0.022021960844992177,1.0,0.9835156412599673,7 1,1.3412047 1.5181398,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
600,15,0.2,0.15,0.6,0.05000000000000002,True,1.399932339024368,0.8282145089276071,0.06759801432281816,0.04089924206444099,1.0,0.9981444313822967,4 8,2.1479588 3.4582506,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
601,15,0.2,0.6,0.6,-0.39999999999999997,True,6.2803396933888465,0.2772515336974746,0.2670703653558904,0.149383185481102,1.0,0.3909814711954181,14 29,2.3856827 2.531939,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
602,8,0.1,0.25,0.35,-0.15,True,1.1976967160363592,0.9124442060095772,0.24538598478071735,0.02644457386445146,1.0,0.015512902035660232,6 15,1.7317839 1.4923602,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
