system,history_id,history_step,previous_actions,previous_observations,candidate_bus,candidate_amplitude,expected_continuous_objective,expected_snapped_objective,is_joint_optimal,is_bus_optimal,is_amplitude_optimal_given_bus,bus_objective_gap,history_source
ieee9,2,1,0,4.70567893,0,0.3,0.9100000000000001,0.97,0,0,1,0.0024999999999999467,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,1,0.3,0.9412500000000001,1.00125,0,0,0,0.03374999999999995,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,2,0.3,0.9212500000000001,0.98125,0,0,1,0.013749999999999929,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,3,0.3,0.9075000000000002,0.9675,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,4,0.3,0.9275000000000002,0.9875,0,0,0,0.018749999999999933,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,5,0.3,0.9137500000000002,0.97375,0,0,1,0.006249999999999978,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,6,0.3,0.9612500000000002,1.02125,0,0,0,0.04625000000000001,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,7,0.3,0.9337500000000001,0.9937499999999999,0,0,1,0.026249999999999885,objective_adaptive_value/first_history_results.csv
ieee9,2,1,0,4.70567893,8,0.3,0.9237500000000002,0.98375,0,0,0,0.016249999999999987,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,1,0.05,0.9000000000000001,0.96,1,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,2,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,3,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,4,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,5,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,6,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,7,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,8,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,0,0.075,0.9000000000000001,0.96,0,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,1,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,2,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,3,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,4,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,5,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,6,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,7,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,8,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,0,0.1,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,1,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,2,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,3,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,4,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,5,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,6,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,7,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,8,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,0,0.15,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,1,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,2,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,3,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,4,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,5,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,6,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,7,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,8,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,0,0.2,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,1,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,2,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,3,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,4,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,5,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,6,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,7,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,8,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,0,0.3,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,1,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,2,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,3,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,4,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,5,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,6,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,7,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,3,1,0,3.25475454,8,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,1,0.05,0.9000000000000001,0.96,1,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,2,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,3,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,4,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,5,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,6,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,7,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,8,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,0,0.075,0.9000000000000001,0.96,0,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,1,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,2,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,3,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,4,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,5,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,6,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,7,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,8,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,0,0.1,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,1,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,2,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,3,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,4,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,5,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,6,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,7,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,8,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,0,0.15,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,1,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,2,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,3,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,4,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,5,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,6,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,7,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,8,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,0,0.2,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,1,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,2,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,3,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,4,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,5,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,6,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,7,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,8,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,0,0.3,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,1,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,2,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,3,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,4,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,5,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,6,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,7,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,4,1,0,4.98452782,8,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,1,0.05,0.9450000000000002,1.005,0,0,0,0.008749999999999925,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,2,0.05,0.9462500000000001,1.00625,0,0,0,0.0050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,3,0.05,0.9362500000000001,0.99625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,4,0.05,0.9862500000000003,1.0462500000000001,0,0,1,0.05125000000000013,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,5,0.05,1.0200000000000002,1.08,0,0,0,0.06750000000000023,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,6,0.05,0.9875000000000002,1.0474999999999999,0,0,1,0.05249999999999999,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,7,0.05,1.0200000000000002,1.08,0,0,0,0.04125000000000001,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,8,0.05,1.0075000000000003,1.0675000000000001,0,0,0,0.06125000000000003,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,0,0.075,1.0575,1.1175000000000002,0,0,0,0.07999999999999996,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,1,0.075,0.9437500000000001,1.0037500000000001,0,0,1,0.008749999999999925,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,2,0.075,0.9462500000000001,1.00625,0,0,0,0.0050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,3,0.075,0.9362500000000001,0.99625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,4,0.075,0.9862500000000003,1.0462500000000001,0,0,0,0.05125000000000013,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,5,0.075,1.0212500000000002,1.08125,0,0,0,0.06750000000000023,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,6,0.075,0.9875000000000002,1.0474999999999999,0,0,0,0.05249999999999999,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,7,0.075,1.0200000000000002,1.08,0,0,0,0.04125000000000001,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,8,0.075,0.9975000000000003,1.0575,0,0,0,0.06125000000000003,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,0,0.1,1.0525000000000002,1.1125000000000003,0,0,0,0.07999999999999996,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,1,0.1,0.9437500000000001,1.0037500000000001,0,0,0,0.008749999999999925,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,2,0.1,0.9462500000000001,1.00625,0,0,0,0.0050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,3,0.1,0.9362500000000001,0.99625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,4,0.1,0.9862500000000003,1.0462500000000001,0,0,0,0.05125000000000013,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,5,0.1,1.0212500000000002,1.08125,0,0,0,0.06750000000000023,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,6,0.1,0.9875000000000002,1.0474999999999999,0,0,0,0.05249999999999999,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,7,0.1,1.0187500000000003,1.0787499999999999,0,0,0,0.04125000000000001,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,8,0.1,0.9975000000000003,1.0575,0,0,0,0.06125000000000003,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,0,0.15,1.0462500000000001,1.1062500000000002,0,0,0,0.07999999999999996,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,1,0.15,0.9437500000000001,1.0037500000000001,0,0,0,0.008749999999999925,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,2,0.15,0.9412500000000001,1.00125,0,0,0,0.0050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,3,0.15,0.9350000000000002,0.9950000000000001,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,4,0.15,0.9862500000000003,1.0462500000000001,0,0,0,0.05125000000000013,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,5,0.15,1.0200000000000002,1.08,0,0,0,0.06750000000000023,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,6,0.15,0.9900000000000002,1.05,0,0,0,0.05249999999999999,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,7,0.15,1.0587500000000003,1.1187500000000001,0,0,0,0.04125000000000001,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,8,0.15,0.9975000000000003,1.0575,0,0,0,0.06125000000000003,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,0,0.2,1.0400000000000003,1.1,0,0,0,0.07999999999999996,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,1,0.2,0.9462500000000001,1.0037500000000001,0,0,0,0.008749999999999925,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,2,0.2,0.9400000000000002,1.0,0,0,1,0.0050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,3,0.2,0.9362500000000001,0.99625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,4,0.2,0.9862500000000003,1.0462500000000001,0,0,0,0.05125000000000013,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,5,0.2,1.0287500000000003,1.08875,0,0,0,0.06750000000000023,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,6,0.2,0.9900000000000002,1.05,0,0,0,0.05249999999999999,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,7,0.2,1.0025000000000004,1.0625,0,0,0,0.04125000000000001,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,8,0.2,0.9975000000000003,1.0575,0,0,0,0.06125000000000003,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,0,0.3,1.0150000000000001,1.0750000000000002,0,0,1,0.07999999999999996,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,1,0.3,0.9462500000000001,1.0037500000000001,0,0,0,0.008749999999999925,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,2,0.3,0.9400000000000002,1.0,0,0,0,0.0050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,3,0.3,0.9462500000000003,1.00625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,4,0.3,0.9862500000000003,1.0462500000000001,0,0,0,0.05125000000000013,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,5,0.3,1.0025000000000004,1.0625,0,0,1,0.06750000000000023,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,6,0.3,1.0000000000000004,1.06,0,0,0,0.05249999999999999,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,7,0.3,0.9762500000000002,1.0362500000000001,0,0,1,0.04125000000000001,objective_adaptive_value/first_history_results.csv
ieee9,5,1,0,3.74473131,8,0.3,0.9962500000000002,1.05625,0,0,1,0.06125000000000003,objective_adaptive_value/first_history_results.csv
ieee9,6,1,0,3.26692949,1,0.05,0.9000000000000001,0.96,1,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,6,1,0,3.26692949,2,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,6,1,0,3.26692949,3,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,6,1,0,3.26692949,4,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,6,1,0,3.26692949,5,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
