update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
64,0.96,-0.04292523115873337,0.0004302876768633723,3.461703300476074,0.008334343321621418,0.0,dad_terminal,DAD,random,,,
65,0.975,-0.04362046718597412,0.0008136060205288231,3.5085437297821045,0.02469637058675289,0.0,dad_terminal,DAD,random,,,
66,0.97,-0.04328762739896774,0.0007580528617836535,3.411813735961914,-0.005689735058695078,0.0,dad_terminal,DAD,random,,,
67,0.975,-0.050799909979104996,0.0014850314473733306,3.4123876094818115,0.010239983908832073,0.0,dad_terminal,DAD,random,,,
68,0.99,-0.04111745208501816,0.0019626037683337927,3.254871368408203,0.012296512722969055,0.0,dad_terminal,DAD,random,,,
69,0.975,-0.048859890550374985,0.0008883215487003326,3.0504987239837646,0.02407318912446499,0.0,dad_terminal,DAD,random,,,
70,0.965,-0.03962746635079384,0.00019626821449492127,3.131401300430298,0.005258267279714346,0.0,dad_terminal,DAD,random,0.97875,1,1.0
71,0.995,-0.040152303874492645,0.0024304066319018602,2.999988555908203,0.0028253395576030016,0.0,dad_terminal,DAD,random,,,
72,0.97,-0.029708191752433777,0.0007494792225770652,3.0539729595184326,-0.004091992974281311,0.0,dad_terminal,DAD,random,,,
73,0.98,-0.032840803265571594,0.0013900016201660037,3.099205732345581,0.003645464777946472,0.0,dad_terminal,DAD,random,,,
74,0.98,-0.051508694887161255,0.0013392193941399455,3.285970449447632,0.024679118767380714,0.0,dad_terminal,DAD,random,,,
75,0.975,-0.038715146481990814,0.001425006426870823,3.221773862838745,0.0011020650854334235,0.0,dad_terminal,DAD,random,,,
76,0.975,-0.028723549097776413,0.001795132295228541,3.1874866485595703,0.008567129261791706,0.0,dad_terminal,DAD,random,,,
77,0.965,-0.03104070946574211,0.00023524749849457294,3.2156362533569336,0.0025077511090785265,0.0,dad_terminal,DAD,random,,,
78,0.96,-0.04943875968456268,0.00017792715516407043,3.244255304336548,0.01035096775740385,0.0,dad_terminal,DAD,random,,,
79,0.965,-0.04888872802257538,0.0005150059587322176,3.1449527740478516,-0.011906634084880352,0.0,dad_terminal,DAD,random,,,
80,1.025,-0.04397033154964447,0.0035082437098026276,3.01763916015625,0.006668835878372192,0.0,dad_terminal,DAD,random,0.97875,1,1.0
81,0.965,-0.04528667405247688,0.0005152897210791707,3.0302352905273438,-0.0047094025649130344,0.0,dad_terminal,DAD,random,,,
82,0.97,-0.03438884764909744,0.0008952643256634474,2.917118787765503,0.01941581629216671,0.0,dad_terminal,DAD,random,,,
83,1.0,-0.022467808797955513,0.0037538865581154823,2.7318594455718994,0.0091502470895648,0.0,dad_terminal,DAD,random,,,
84,0.96,-0.030804412439465523,0.0010626217117533088,2.855506658554077,0.004940296057611704,0.0,dad_terminal,DAD,random,,,
85,0.96,-0.0360601581633091,3.796394958044402e-05,2.8516199588775635,0.009770656935870647,0.0,dad_terminal,DAD,random,,,
86,0.965,-0.03779110684990883,0.0007767754723317921,2.7066757678985596,0.01718307100236416,0.0,dad_terminal,DAD,random,,,
87,0.96,-0.02757476642727852,0.0007067890255711973,2.71374249458313,0.0029789854306727648,0.0,dad_terminal,DAD,random,,,
