system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,202,10,3,13 11,1,18,"[-0.19195008277893066, 0.14186081290245056, 0.10726118087768555, -0.0061832815408706665, -0.08375465869903564, -0.1340869963169098, 0.09090042114257812, -0.3206997215747833, 0.11457126587629318, 0.2062675654888153, -0.008460814133286476, -1000000000.0, -0.17945092916488647, -1000000000.0, 0.12539781630039215, 0.031921446323394775, 0.20535078644752502, -0.2364925742149353, 0.23261317610740662, 0.008332410827279091, 0.027882270514965057, 0.12758444249629974, -0.3066887855529785, 0.04600565880537033, -0.10166984051465988, -0.19766175746917725, 0.04279515892267227, -0.05255705118179321, 0.09113359451293945, 0.18588939309120178]",0.0,0.0,0.0,0.0
ieee5,202,10,3,13 11,2,18,"[-0.20059296488761902, 0.10070518404245377, 0.1269475668668747, -0.01104222983121872, -0.0925564169883728, -0.14436186850070953, 0.13419698178768158, -0.275457501411438, 0.08821345865726471, 0.18242019414901733, 0.03320574387907982, -1000000000.0, -0.12288409471511841, -1000000000.0, 0.11487419903278351, -0.01256241649389267, 0.20944617688655853, -0.2649157643318176, 0.22889330983161926, -0.009505290538072586, 0.049920689314603806, 0.13158129155635834, -0.28954654932022095, 0.04763024300336838, -0.07410018891096115, -0.17931309342384338, 0.02470545470714569, 0.006077948957681656, 0.1188102513551712, 0.17202018201351166]",0.022813763469457626,2.617898941040039,1.959207534790039,0.14949344098567963
ieee5,202,20,2,21,0,11,"[-0.15105530619621277, 0.2618102729320526, 0.049442365765571594, -0.17024275660514832, -0.03131604194641113, -0.37301909923553467, 0.19272050261497498, -0.3742513358592987, 0.08105272054672241, 0.21677753329277039, -0.161077082157135, 0.5108940005302429, -0.32172495126724243, 0.33683404326438904, -0.07916614413261414, -0.07992058247327805, 0.3802894353866577, -0.09599211812019348, 0.24991099536418915, 0.033525560051202774, -0.0722832977771759, -1000000000.0, -0.2756207287311554, 0.08999898284673691, -0.23542116582393646, -0.20651543140411377, -0.03457671403884888, -0.19342327117919922, 0.2339872270822525, -0.010172717273235321]",0.010190291330218315,1.6715642213821411,1.6515488624572754,0.07635551691055298
ieee5,202,20,2,21,1,11,"[-0.15187281370162964, 0.2625756561756134, 0.052612271159887314, -0.1609610617160797, -0.02066134475171566, -0.37861260771751404, 0.19563861191272736, -0.35633447766304016, 0.07810737192630768, 0.2216985523700714, -0.14323435723781586, 0.5137607455253601, -0.2964162826538086, 0.3107525706291199, -0.10252809524536133, -0.07414204627275467, 0.3609893321990967, -0.09906080365180969, 0.21815069019794464, 0.041098129004240036, -0.06826743483543396, -1000000000.0, -0.2430552840232849, 0.08849146217107773, -0.2353183478116989, -0.19041019678115845, -0.03006467968225479, -0.1927489936351776, 0.24409417808055878, -0.019645094871520996]",0.0,0.0,0.0,0.0
ieee5,202,20,2,21,2,11,"[-0.11915984749794006, 0.25085920095443726, 0.06155136227607727, -0.1703333854675293, 0.006534760817885399, -0.37354782223701477, 0.17854982614517212, -0.3027173578739166, 0.06151599809527397, 0.17324545979499817, -0.11044038832187653, 0.44423550367355347, -0.15561264753341675, 0.2555043697357178, -0.14420512318611145, -0.08092454820871353, 0.31124383211135864, -0.10445167124271393, 0.15238480269908905, 0.04481007158756256, -0.05449722707271576, -1000000000.0, -0.1525825560092926, 0.1114882156252861, -0.2125655561685562, -0.12101992964744568, -0.006352804601192474, -0.13653525710105896, 0.2692902982234955, -0.02854098379611969]",0.03576669096946716,4.570003509521484,2.1172091960906982,0.25301337242126465
ieee5,202,20,3,21 11,0,13,"[-0.2315502017736435, 0.24421751499176025, 0.08231662213802338, -0.14012008905410767, -0.2216043919324875, -0.3242760896682739, 0.1337190568447113, -0.4153999090194702, 0.14987292885780334, 0.21275664865970612, -0.10971699655056, -1000000000.0, -0.34395548701286316, 0.4100092053413391, 0.0022755712270736694, -0.06258151680231094, 0.32434821128845215, -0.20506304502487183, 0.22146563231945038, 0.00969768688082695, 0.03645053505897522, -1000000000.0, -0.29974231123924255, 0.19785460829734802, -0.17190490663051605, -0.2705937325954437, 0.07021224498748779, -0.13409483432769775, 0.05541868507862091, 0.13657397031784058]",0.009214464575052261,0.7569339871406555,1.3866443634033203,0.05845343694090843
ieee5,202,20,3,21 11,1,13,"[-0.2366257756948471, 0.23015481233596802, 0.0821688175201416, -0.1322477161884308, -0.22569571435451508, -0.3268345296382904, 0.16582371294498444, -0.41234052181243896, 0.13254837691783905, 0.22991737723350525, -0.09420190751552582, -1000000000.0, -0.34945210814476013, 0.4028497338294983, 0.014772705733776093, -0.0514194592833519, 0.30676722526550293, -0.2103145569562912, 0.21264508366584778, 0.001704677939414978, 0.0363214910030365, -1000000000.0, -0.2969726622104645, 0.18986812233924866, -0.16526766121387482, -0.2719639241695404, 0.05731812119483948, -0.12399695068597794, 0.05701063573360443, 0.13852912187576294]",0.0,0.0,0.0,0.0
ieee5,202,20,3,21 11,2,13,"[-0.2376343160867691, 0.1949441134929657, 0.10092146694660187, -0.12916141748428345, -0.22809983789920807, -0.3291419446468353, 0.19083622097969055, -0.34168103337287903, 0.09942836314439774, 0.1852143108844757, -0.07326744496822357, -1000000000.0, -0.2986084520816803, 0.3929465711116791, -0.03103480488061905, -0.10234356671571732, 0.30062806606292725, -0.2229761928319931, 0.20750586688518524, -0.004943283274769783, 0.04981343448162079, -1000000000.0, -0.2561396360397339, 0.19693049788475037, -0.11342903971672058, -0.25228503346443176, 0.05565384402871132, -0.10177009552717209, 0.07449570298194885, 0.12639006972312927]",0.02166001871228218,2.358954429626465,1.9573535919189453,0.15598726272583008
ieee5,202,30,2,21,0,16,"[-0.23180192708969116, 0.2720602750778198, -0.034503333270549774, -0.0686461329460144, -0.06817162036895752, -0.4926165044307709, 0.1567838191986084, -0.25359398126602173, 0.2290303111076355, 0.12090259045362473, -0.29908013343811035, 0.4993971586227417, -0.3418383300304413, 0.3666723370552063, -0.22153358161449432, -0.13019999861717224, 0.5461034774780273, 0.06200847402215004, 0.2739644944667816, 0.02776215597987175, -0.0725444108247757, -1000000000.0, -0.21015438437461853, 0.23354709148406982, -0.21423152089118958, -0.30138692259788513, -0.03157499432563782, -0.15869496762752533, 0.2811880111694336, -0.07777877151966095]",0.011737184599041939,1.5714937448501587,1.6649357080459595,0.07642685621976852
ieee5,202,30,2,21,1,16,"[-0.23434025049209595, 0.2678876221179962, -0.032911211252212524, -0.059774480760097504, -0.06488045305013657, -0.5026885867118835, 0.17417478561401367, -0.23702944815158844, 0.21345680952072144, 0.13218286633491516, -0.28111517429351807, 0.5092151165008545, -0.3256222605705261, 0.3409116268157959, -0.24033401906490326, -0.12493916600942612, 0.5289648175239563, 0.0626993477344513, 0.23749396204948425, 0.039553623646497726, -0.07130050659179688, -1000000000.0, -0.18144097924232483, 0.22767400741577148, -0.20678037405014038, -0.2928929626941681, -0.027861356735229492, -0.1595597267150879, 0.28876006603240967, -0.08904159069061279]",0.0,0.0,0.0,0.0
