Time,Frequency_dev,Power_dev
5.133333333333333,-0.0004946613294661798,0.4116117101907726
5.141666666666667,-0.0004940260800359848,0.4109598737955089
5.15,-0.0004933820716020343,0.41036429703235555
5.158333333333333,-0.0004927300334374024,0.409818950295449
5.166666666666667,-0.0004920699889999025,0.40932384788990106
5.175,-0.0004914026541230537,0.4088776260614395
5.183333333333334,-0.0004907286053637732,0.4084753543138504
5.191666666666666,-0.0004900479593023066,0.40810776770114643
5.2,-0.0004893614552580588,0.4078004080057127
5.208333333333333,-0.0004886696162121955,0.4075241690874094
5.216666666666667,-0.00048797283956850314,0.4072871714830377
5.225,-0.00048727158014188137,0.40707802116870795
5.233333333333333,-0.0004865663564394927,0.4069018441438672
5.241666666666666,-0.00048585734540027416,0.40675535738468227
5.25,-0.00048514482345798004,0.4066360384225831
5.258333333333333,-0.0004844299207809479,0.40652807652950074
5.266666666666667,-0.00048371213084181776,0.40644602477550507
5.275,-0.00048299209676365846,0.40639378964900885
5.283333333333333,-0.0004822704623573076,0.4063435918092715
5.291666666666667,-0.0004815473507245285,0.4062981039285667
5.3,-0.00048082268142625033,0.4062679451704021
5.308333333333334,-0.00048009731417643055,0.4062485247850418
5.316666666666666,-0.0004793712213608187,0.4062214130163184
5.325,-0.00047864435772706403,0.40619774878025083
5.333333333333333,-0.0004779177498326046,0.40617425620555636
5.341666666666667,-0.00047719093832011177,0.40613516271114136
5.35,-0.0004764643510499306,0.40608973681926486
5.358333333333333,-0.00047573821239947026,0.40602451264858175
5.366666666666666,-0.000475012257644584,0.40595782220363574
5.375,-0.0004742872840702148,0.40587539374828197
5.383333333333333,-0.0004735632565177142,0.40576127707958065
5.391666666666667,-0.00047283974678811677,0.4056272608041738
5.4,-0.000472117546697554,0.40548333942890125
5.408333333333333,-0.000471396275567994,0.4052979999780639
5.416666666666667,-0.00047067632762229464,0.4050961667299262
5.425,-0.0004699574288759994,0.4048601108789427
5.433333333333334,-0.00046923998034894263,0.40458459913730493
5.441666666666666,-0.00046852377895119845,0.4042989116907094
5.45,-0.00046780909029645084,0.40396889388561164
5.458333333333333,-0.0004670956104244209,0.40359128296375246
5.466666666666667,-0.0004663836566068634,0.40318718016147415
5.475,-0.00046567308058758874,0.4027485591173168
5.483333333333333,-0.000464963815642539,0.4022705966234206
5.491666666666666,-0.0004642558126155761,0.4017650252580651
5.5,-0.0004635491735718756,0.4012159210443471
5.508333333333333,-0.00046284376204380783,0.40063357651233744
5.516666666666667,-0.0004621396186307603,0.40001446306705546
5.525,-0.0004614368489385118,0.39933692753314887
5.533333333333333,-0.0004607348975186683,0.39865551054477777
5.541666666666667,-0.00046003434104920836,0.3979270702600459
5.55,-0.00045933500522997927,0.3971518093347548
5.558333333333334,-0.0004586364314703736,0.3963707524538016
