Time,Frequency_dev,Power_dev
8.166666666666666,-9.280066316224615e-05,0.07523239135741733
8.175,-9.298735316587336e-05,0.07581222534179233
8.183333333333334,-9.318043635281083e-05,0.07637573242187301
8.191666666666666,-9.337969241323832e-05,0.07693313598633011
8.2,-9.358510922302367e-05,0.07747482299804886
8.208333333333334,-9.379641602767826e-05,0.07800033569336051
8.216666666666667,-9.401335691044344e-05,0.07851440429687528
8.225,-9.423602471595501e-05,0.0790109252929696
8.233333333333333,-9.446396737555445e-05,0.07948974609374915
8.241666666666667,-9.469695173993109e-05,0.07996093749999744
8.25,-9.493507151116504e-05,0.08041091918945398
8.258333333333333,-9.51778080988474e-05,0.08084655761718551
8.266666666666666,-9.542513747400287e-05,0.0812664794921858
8.275,-9.56768310661066e-05,0.08166168212890312
8.283333333333333,-9.593251207927525e-05,0.08203552246093437
8.291666666666666,-9.619196859744474e-05,0.08238967895507443
8.3,-9.645494665528161e-05,0.08272201538085966
8.308333333333334,-9.67211238643765e-05,0.08303878784179375
8.316666666666666,-9.699031279100208e-05,0.08333236694335966
8.325,-9.726231921825737e-05,0.08359832763671449
8.333333333333334,-9.753664307866749e-05,0.08385116577148466
8.341666666666667,-9.781326557580324e-05,0.08407714843750114
8.35,-9.809167341093593e-05,0.08428207397460596
8.358333333333333,-9.837174697221733e-05,0.08445892333984517
8.366666666666667,-9.865316777655235e-05,0.08462249755859119
8.375,-9.893563487328369e-05,0.084755401611325
8.383333333333333,-9.921880064591873e-05,0.08486892700194915
8.391666666666666,-9.950247888776257e-05,0.0849510192871108
8.4,-9.978620957662087e-05,0.0850238037109392
8.408333333333333,-0.00010007000284331399,0.08505676269530937
8.416666666666666,-0.00010035326881456659,0.0850704956054642
8.425,-0.0001006356967530287,0.08504669189453296
8.433333333333334,-0.00010091693257195211,0.08501602172851364
8.441666666666666,-0.00010119700262461054,0.08494674682616932
8.45,-0.00010147515269997196,0.08486251831054403
8.458333333333334,-0.00010175142705333606,0.0847491455078142
8.466666666666667,-0.00010202546907407861,0.0846081542968733
8.475,-0.00010229674678530994,0.08445968627929545
8.483333333333333,-0.0001025653919952853,0.08425964355468807
8.491666666666667,-0.00010283052840488425,0.08405364990234432
8.5,-0.00010309233975934499,0.08381454467773608
8.508333333333333,-0.00010335020803017122,0.08355651855468693
8.516666666666666,-0.00010360406277633608,0.08326644897460511
8.525,-0.00010385339469805406,0.08296264648437557
8.533333333333333,-0.00010409810802847945,0.0826316833496108
8.541666666666666,-0.00010433779646874336,0.08227416992187386
8.55,-0.00010457229976709076,0.08188873291015142
8.558333333333334,-0.00010480112847225939,0.08149887084960739
8.566666666666666,-0.00010502442307700343,0.08107025146484403
8.575,-0.00010524143093570172,0.0806230163574213
8.583333333333334,-0.0001054521637421216,0.0801643371582017
8.591666666666667,-0.0001056564733760319,0.07967132568359148
8.6,-0.00010585376339780885,0.07916748046874744
8.608333333333333,-0.00010604415341601538,0.07864639282226449
8.616666666666667,-0.00010622730247495764,0.07808975219726477
8.625,-0.00010640274706435102,0.07752883911132358
8.633333333333333,-0.00010657054927006749,0.0769482421874983
8.641666666666666,-0.00010673038018087855,0.0763388061523429
8.65,-0.00010688191692380377,0.07571456909179375
8.658333333333333,-0.00010702510884638422,0.07507995605468665
8.666666666666666,-0.00010715968579614918,0.0744252014160125
8.675,-0.0001072855806772547,0.07375717163085938
8.683333333333334,-0.00010740239845259176,0.0730752563476571
8.691666666666666,-0.00010751015823232876,0.07238006591796875
8.7,-0.00010760864809547379,0.07166976928710511
8.708333333333334,-0.00010769770091182673,0.07094070434570199
8.716666666666667,-0.00010777701088994762,0.07019622802734204
8.725,-0.00010784657929218509,0.06943756103515142
8.733333333333333,-0.00010790600485674533,0.06867736816406023
8.741666666666667,-0.0001079556109469289,0.06791275024414034
8.75,-0.0001079951914680949,0.06713317871093949
8.758333333333333,-0.00010802438299277199,0.06634597778320028
8.766666666666666,-0.00010804344822910541,0.06554504394531335
8.775,-0.00010805199030847175,0.06474517822265824
8.783333333333333,-0.0001080501027686898,0.0639387512207037
8.791666666666666,-0.00010803781512095822,0.0631202697753892
8.8,-0.0001080147317039748,0.062308959960937216
8.808333333333334,-0.0001079813354289351,0.06148941040039091
8.816666666666666,-0.0001079372258832766,0.0606617736816375
8.825,-0.00010788244157232955,0.059835510253904545
8.833333333333334,-0.0001078169902073442,0.05901123046874801
8.841666666666667,-0.000107741002486169,0.05818328857422017
8.85,-0.00010765436039850414,0.05736221313476619
8.858333333333333,-0.0001075571927761888,0.056539154052735796
8.866666666666667,-0.00010744947250624037,0.05572494506835568
8.875,-0.0001073312636481313,0.05490722656249858
8.883333333333333,-0.00010720265812006317,0.05409378051757585
8.891666666666666,-0.00010706362688391011,0.05329406738280795
8.9,-0.00010691456100494112,0.05248870849609233
8.908333333333333,-0.00010675511743477237,0.051700592041015625
8.916666666666666,-0.00010658571412086826,0.050916137695310226
8.925,-0.00010640634658792756,0.05013534545898324
8.933333333333334,-0.00010621689172040699,0.04937057495116903
8.941666666666666,-0.00010601794572385787,0.048622589111325
8.95,-0.0001058094702342147,0.04787094116210966
8.958333333333334,-0.00010559153470036561,0.04714126586913636
8.966666666666667,-0.0001053643052464098,0.046422424316403976
8.975,-0.00010512814646771696,0.04572006225586023
8.983333333333333,-0.00010488304857430908,0.04502807617187443
8.991666666666667,-0.00010462918593209991,0.04435089111328239
