method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
improved_random_init_dad,5,693,0.8400000000000001,0.25,0.5900000000000001,True,0.0029810707550495864,0,0,nan,28 11 13,7.033431212 2.068073675 6.296752992
improved_random_init_dad,6,694,1.0,0.6,0.4,True,0.003332245722413063,0,0,nan,28 11 13,3.636744984 3.471131409 3.392908243
improved_random_init_dad,7,695,1.0,0.6,0.4,True,0.0030077571980655195,0,0,nan,28 11 13,5.229684043 3.427844666 4.804425422
improved_random_init_dad,8,696,0.6,0.1,0.5,True,0.003074315842241049,0,0,nan,28 11 13,6.736783684 1.464071059 6.075375608
improved_random_init_dad,9,697,0.8,0.35,0.45000000000000007,True,0.0027532126288861035,0,0,nan,28 11 13,7.95778248 2.186397294 7.075516108
improved_random_init_dad,10,698,0.7200000000000001,0.15,0.5700000000000001,True,0.0030861835926771163,0,0,nan,28 11 13,3.72802525 1.550025018 3.461985199
improved_random_init_dad,11,699,0.64,0.1,0.54,True,0.00328781520947814,0,0,nan,28 11 13,3.589251303 1.50653269 3.084145892
improved_random_init_dad,12,700,1.0,0.6,0.4,True,0.0033237865660339593,0,0,nan,28 11 13,4.129616356 3.368731596 3.702839375
improved_random_init_dad,13,701,1.0,0.45,0.55,True,0.0032930617686361074,0,0,nan,28 11 13,3.728043925 2.891287136 3.461606788
improved_random_init_dad,14,702,0.9,0.3,0.6000000000000001,True,0.0029331394005566837,0,0,nan,28 11 13,5.271834601 2.143409968 4.865948245
improved_random_init_dad,15,703,0.76,0.2,0.56,True,0.003297354374080896,0,0,nan,28 11 13,3.703755776 1.660478875 3.32917356
improved_random_init_dad,0,704,0.72,0.1,0.62,True,0.002961139753460884,0,0,nan,28 11 13,3.30291602 1.412238155 3.159490682
improved_random_init_dad,1,705,0.8200000000000001,0.1,0.7200000000000001,True,0.003197081619873643,0,0,nan,28 11 13,4.924576943 1.746484807 4.554031149
improved_random_init_dad,2,706,0.8400000000000001,0.3,0.54,True,0.0028481716755777596,0,0,nan,28 11 13,3.83792767 2.059486134 3.78841074
improved_random_init_dad,3,707,0.9,0.5,0.4,True,0.0028588688001036644,0,0,nan,28 11 13,7.3138482 3.254608927 6.605625367
improved_random_init_dad,4,708,0.96,0.4,0.5599999999999999,True,0.00307638319209218,0,0,nan,28 11 13,3.055658602 2.57998103 3.074413108
improved_random_init_dad,5,709,0.8400000000000001,0.25,0.5900000000000001,True,0.0030664450023323298,0,0,nan,28 11 13,7.054705998 1.952099117 6.304141311
improved_random_init_dad,6,710,1.0,0.6,0.4,True,0.003230974404141307,0,0,nan,28 11 13,3.76504595 3.366988014 3.283987488
improved_random_init_dad,7,711,1.0,0.6,0.4,True,0.003447786392644048,0,0,nan,28 11 13,5.127576459 3.44797914 4.818306062
improved_random_init_dad,8,712,0.6,0.1,0.5,True,0.0031151512637734415,0,0,nan,28 11 13,6.657951335 1.509184278 6.052864441
improved_random_init_dad,9,713,0.8,0.35,0.45000000000000007,True,0.002205715607851744,0,0,nan,28 11 13,7.986920861 2.293325176 7.293862167
improved_random_init_dad,10,714,0.7200000000000001,0.15,0.5700000000000001,True,0.00282947001978755,0,0,nan,28 11 13,3.635151837 1.574376694 3.511424495
improved_random_init_dad,11,715,0.64,0.1,0.54,True,0.0033625151496380567,0,0,nan,28 11 13,3.515293845 1.490270238 3.121673317
improved_random_init_dad,12,716,1.0,0.6,0.4,True,0.0029403241351246834,0,0,nan,28 11 13,3.987308031 3.345298304 3.800674158
improved_random_init_dad,13,717,1.0,0.45,0.55,True,0.0030816455371677877,0,0,nan,28 11 13,3.725598529 2.821166592 3.33046276
