update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
35,C1,48,96,1680,0.017945543867349638,0.09945126533324768,0.00924881175160408,-0.020247558131814003,1.2649270296096802,0.005145074333995581,0.1875,0.32315555214881897,0.33388468623161316,1.0616666666666668,0.813483476638794,1.7378973960876465,0.00497868238016963,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020509932190179825, 0.0, 0.0, 0.013492656871676445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011270430870354176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006046239286661148, 0.0, 0.9445263743400574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004154411610215902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019234463572502136, 0.0, 0.0, 0.012657944113016129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010712789371609688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056570833548903465, 0.0, 0.9481474757194519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035901283845305443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019244274124503136, 0.0, 0.0, 0.011205939576029778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01046656258404255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005029723979532719, 0.0, 0.9507610201835632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032925172708928585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
36,C1,48,96,1728,0.05968808975021045,0.09715883035813548,0.008347037248313427,-0.017551811411976814,1.2181358337402344,-0.021851172670722008,0.2604166567325592,0.5393708944320679,0.29738596081733704,1.0533333333333335,0.8747983574867249,1.5331124067306519,0.0066186003386974335,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01899876818060875, 0.0, 0.0, 0.01828930340707302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013485983945429325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006838302128016949, 0.0, 0.9376358389854431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004751888103783131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017484627664089203, 0.0, 0.0, 0.0166882686316967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012498285621404648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006242421455681324, 0.0, 0.9431291818618774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003957133740186691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017103111371397972, 0.0, 0.0, 0.014154564589262009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011851132847368717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005335026420652866, 0.0, 0.9481231570243835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034329623449593782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
37,C1,48,96,1776,-0.08252684723138808,0.09934497086699993,0.005679372698068619,-0.016114389523863792,1.1869148015975952,-0.017384352162480354,0.15625,0.5333593487739563,0.14698876440525055,1.0616666666666668,0.9728017449378967,1.3890670537948608,0.010561053641140461,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016642138361930847, 0.0, 0.0, 0.021866198629140854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013967080041766167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0057800328359007835, 0.0, 0.9375462532043457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004198263864964247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01503702811896801, 0.0, 0.0, 0.019690576940774918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012670117430388927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005193318240344524, 0.0, 0.9439961910247803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034127216786146164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01470165140926838, 0.0, 0.0, 0.016437329351902008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011951788328588009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004408279433846474, 0.0, 0.9496065974235535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002894421573728323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
38,C1,48,96,1824,0.04375364076197149,0.10109451592316333,0.005055803339928389,-0.014395520091056824,1.2368894815444946,0.01615595631301403,0.1041666641831398,0.5809457898139954,0.05558144301176071,1.0766666666666667,1.119667887687683,1.3602581024169922,0.01826796680688858,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012813687324523926, 0.0, 0.0, 0.025185320526361465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015797054395079613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00484101427718997, 0.0, 0.93780118227005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003561736084520817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011468925513327122, 0.0, 0.0, 0.02262907475233078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014056015759706497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004303663969039917, 0.0, 0.9446879625320435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002854373073205352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011203973554074764, 0.0, 0.0, 0.018649881705641747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01303956937044859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003609741572290659, 0.0, 0.9511423707008362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002354382537305355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
39,ieee9_full,48,144,1872,0.07056464595479438,0.0612670426363606,0.0030349879525601864,-0.028357233852148056,3.32379150390625,0.0077969846315681934,0.0,0.6220260858535767,0.15350525081157684,0.9883333333333333,3.4546878337860107,3.202868700027466,0.024069689214229584,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012096473015844822, 0.0, 0.0, 0.03267846629023552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02096797339618206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005368217825889587, 0.0, 0.9249470233917236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039418889209628105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01078349445015192, 0.0, 0.0, 0.029475845396518707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01851046271622181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004747278522700071, 0.0, 0.9333440661430359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031389091163873672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01046030968427658, 0.0, 0.0, 0.024201616644859314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01693321391940117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003930157516151667, 0.0, 0.9419510364532471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002523719798773527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.3476040363311768
40,C1,48,96,1920,-0.1093044590224822,0.09623803008184632,0.004666500259190798,-0.02100425772368908,1.3693269491195679,0.004842318594455719,0.1354166716337204,0.21382518112659454,0.015187573619186878,1.0466666666666666,1.4421906471252441,1.3598014116287231,0.04139406234025955,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016942743211984634, 0.0, 0.0, 0.05939950421452522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03753320127725601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009288630448281765, 0.0, 0.8694888949394226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007346926722675562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014717170037329197, 0.0, 0.0, 0.05320041626691818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03251919522881508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008021611720323563, 0.0, 0.8858470320701599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005694669671356678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013153842650353909, 0.0, 0.0, 0.04048839583992958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02745029330253601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005975721403956413, 0.0, 0.9089890122413635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003942710813134909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",0.98,0.052915026221291864,0.96,0.96,1.072,1.0,"[36, 46, 52]",0.7083333333333334,2,0.6036372515003262,3.632535219192505,3.6217421889305115,3.6725472112496695,2,1,2,0.0,0.29302392027682617,0.29302392027682617,observation-dependent adaptive,5,True,0.9766666666666666,
41,ieee9_full,48,144,1968,0.10464256774550017,0.05623899263947685,0.002078424207866192,-0.02597462758421898,3.470553159713745,-0.0011681732721626759,0.0,0.6686230301856995,0.11493127793073654,0.9766666666666666,3.5597400665283203,3.3896713256835938,0.04835179075598717,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017818735912442207, 0.0, 0.0, 0.06746938824653625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03655707836151123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009496505372226238, 0.0, 0.8603105545043945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008347796276211739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016237003728747368, 0.0, 0.0, 0.06399250775575638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03360484540462494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008795020170509815, 0.0, 0.8703546524047852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0070160082541406155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014793814159929752, 0.0, 0.0, 0.05071955919265747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02963688038289547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006838304456323385, 0.0, 0.8930695652961731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004941975232213736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.412541627883911
42,ieee9_full,48,144,2016,0.005675832686258716,0.03251086309687988,0.0031825262121856213,-0.03078359365463257,3.382699489593506,0.01873025856912136,0.1180555522441864,0.6456728577613831,0.21219712495803833,0.9666666666666667,3.415074348449707,3.332476854324341,0.045059919357299805,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015374327078461647, 0.0, 0.0, 0.06452038884162903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0283578559756279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007372596301138401, 0.0, 0.877257227897644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007117662113159895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01479778066277504, 0.0, 0.0, 0.0646202489733696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02764788642525673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007353620138019323, 0.0, 0.879061222076416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0065193152986466885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014016127213835716, 0.0, 0.0, 0.05342511460185051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025727873668074608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006080080289393663, 0.0, 0.8959434032440186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004807313438504934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.351069688796997
43,ieee9_full,48,144,2064,-0.06855177080292169,0.04874783747408447,0.0013139696093276143,-0.017491953447461128,3.3121485710144043,0.015661343932151794,0.0694444477558136,0.4399369955062866,0.07098592072725296,0.9733333333333333,3.3435614109039307,3.279024124145508,0.044652700424194336,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013259736821055412, 0.0, 0.0, 0.06203978508710861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024597132578492165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006067901849746704, 0.0, 0.8878909349441528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00614447146654129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013202769681811333, 0.0, 0.0, 0.06419584900140762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024852212518453598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006319359410554171, 0.0, 0.8854926824569702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005937179550528526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01272518653422594, 0.0, 0.0, 0.054006993770599365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02371983416378498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005335494410246611, 0.0, 0.8997390270233154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004473395645618439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.2859976291656494
44,ieee9_full,48,144,2112,0.029232998386157907,0.05828046410952677,0.0022074654698371887,-0.020657271146774292,3.294787883758545,-0.01707489788532257,0.0763888880610466,0.6467474699020386,0.09506238251924515,0.9833333333333334,3.2929458618164062,3.293482542037964,0.045650873333215714,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012344672344624996, 0.0, 0.0, 0.06152011826634407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02285492978990078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0054994733072817326, 0.0, 0.8920969367027283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005683820694684982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012615801766514778, 0.0, 0.0, 0.06516097486019135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023718150332570076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005906598176807165, 0.0, 0.886886715888977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005711796227842569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012457977049052715, 0.0, 0.0, 0.0562954805791378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023394227027893066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005125893745571375, 0.0, 0.8982709050178528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004455486312508583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.2809383869171143
45,ieee9_full,48,144,2160,0.024078142190463045,0.05580963518124361,0.0018055258551612496,-0.031901877373456955,3.3018405437469482,0.003661423921585083,0.0763888880610466,0.5903283357620239,0.0795748382806778,0.9766666666666666,3.304626226425171,3.3300693035125732,0.05627507343888283,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013809691183269024, 0.0, 0.0, 0.07398243248462677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024557849392294884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006486022844910622, 0.0, 0.874213457107544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0069505078718066216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014410561881959438, 0.0, 0.0, 0.07953718304634094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026042982935905457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007123986724764109, 0.0, 0.8657146692276001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0071706874296069145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014444983564317226, 0.0, 0.0, 0.07026051729917526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026421459391713142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006291586440056562, 0.0, 0.8768978118896484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005683676805347204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.3163716793060303
46,ieee9_full,48,144,2208,-0.0359608916402194,0.06349635361550546,0.0020583616569638252,-0.03442240133881569,3.4008493423461914,0.016558632254600525,0.1458333283662796,0.5362421870231628,0.02903970330953598,0.9833333333333333,3.316807985305786,3.469433546066284,0.1037818193435669,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01879947818815708, 0.0, 0.0, 0.11559120565652847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034208230674266815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009790743701159954, 0.0, 0.8100136518478394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011596746742725372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020084604620933533, 0.0, 0.0, 0.12536084651947021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03688942641019821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011060336604714394, 0.0, 0.7943164706230164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012288400903344154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019684717059135437, 0.0, 0.0, 0.10987603664398193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03678198903799057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009582032449543476, 0.0, 0.8146626949310303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009412546642124653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.4809629917144775
