method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
random,5,709,0.7,0.25,0.44999999999999996,True,0.00016184896230697632,0,0,nan,17 4 25,2.487234732 2.252087546 1.783771929
random,6,710,1.0,0.6,0.4,True,0.0001569648738950491,0,0,nan,20 1 11,1.74493175 3.540584884 3.421811083
random,7,711,0.8,0.6,0.20000000000000007,True,0.0001697938423603773,0,0,nan,2 10 7,1.446420324 1.290521422 1.444231838
random,8,712,0.6,0.1,0.5,True,0.00015798909589648247,0,0,nan,8 23 1,6.126862097 6.253760596 1.626329301
random,9,713,0.9,0.35,0.55,True,0.00015687895938754082,0,0,nan,10 1 19,1.778555481 2.109153617 2.633136682
random,10,714,1.0,0.15,0.85,True,0.00016262894496321678,0,0,nan,24 12 0,5.093773955 2.243451857 1.571508198
random,11,715,1.0,0.1,0.9,True,0.00018255109898746014,0,0,nan,3 18 7,3.167783101 3.30499485 1.092975988
random,12,716,0.7,0.6,0.09999999999999998,True,0.0001898959744721651,0,0,nan,25 9 18,2.527840533 2.516415178 3.832200848
random,13,717,0.9,0.45,0.45,True,0.00018164096400141716,0,0,nan,8 25 24,3.211725786 2.47966047 2.421466619
random,14,718,1.0,0.3,0.7,True,0.00017821905203163624,0,0,nan,7 17 3,0.9743826831 1.358763407 4.544189191
random,15,719,0.9,0.2,0.7,True,0.00017494801431894302,0,0,nan,1 10 17,1.929469048 2.913421031 1.098719544
random,0,720,0.9,0.1,0.8,True,0.00017371191643178463,0,0,nan,28 24 19,3.27397052 4.090860097 4.148812236
random,1,721,0.9,0.1,0.8,True,0.00017694197595119476,0,0,nan,6 21 13,1.743654948 1.601329502 4.567355925
random,2,722,0.9,0.3,0.6000000000000001,True,0.000170114915817976,0,0,nan,5 10 3,1.247895946 1.29006159 3.593108363
random,3,723,1.0,0.5,0.5,True,0.00016562500968575478,0,0,nan,27 6 2,2.153786005 3.253430326 1.729821941
random,4,724,0.8,0.4,0.4,True,0.00016609206795692444,0,0,nan,22 10 27,1.62689891 1.159950032 1.958998758
random,5,725,0.9,0.25,0.65,True,0.00016412721015512943,0,0,nan,4 21 26,2.192345744 1.776982169 1.735750132
random,6,726,1.0,0.6,0.4,True,0.0001602570991963148,0,0,nan,9 13 21,2.885513883 3.512867037 3.016850479
random,7,727,1.0,0.6,0.4,True,0.0001691428478807211,0,0,nan,24 21 8,6.510560504 3.164879905 4.810651739
random,8,728,0.6,0.1,0.5,True,0.00016607786528766155,0,0,nan,22 28 14,1.733627461 6.486047791 2.392666067
random,9,729,0.9,0.35,0.55,True,0.0001591099426150322,0,0,nan,1 27 9,2.153087682 1.559685485 2.513706564
random,10,730,0.7,0.15,0.5499999999999999,True,0.00015553017146885395,0,0,nan,12 13 16,2.109253894 3.521456264 1.603650562
random,11,731,0.7,0.1,0.6,True,0.00015741493552923203,0,0,nan,26 16 4,1.19654303 1.425421074 3.415048734
random,12,732,0.7,0.6,0.09999999999999998,True,0.00016296817921102047,0,0,nan,27 8 19,1.55825373 3.778734163 2.579998108
random,13,733,1.0,0.45,0.55,True,0.00015518884174525738,0,0,nan,18 28 0,3.520713905 3.679511145 1.728566469
random,14,734,0.9,0.3,0.6000000000000001,True,0.00015244889073073864,0,0,nan,25 2 9,3.141528973 1.127340044 3.1752956
random,15,735,0.8,0.2,0.6000000000000001,True,0.0001527348067611456,0,0,nan,26 6 8,1.590169676 1.78415985 3.450627271
random,0,736,0.7,0.1,0.6,True,0.00015687989071011543,0,0,nan,22 6 2,2.7033985 1.433209766 2.101674637
random,1,737,0.9,0.1,0.8,True,0.0001549681182950735,0,0,nan,15 8 0,2.332711957 4.432088748 2.038079599
random,2,738,0.8,0.3,0.5,True,0.0001626899465918541,0,0,nan,15 23 22,1.465609539 3.655469359 2.241316526
random,3,739,0.6,0.5,0.09999999999999998,True,0.0001556531060487032,0,0,nan,7 5 23,1.938453608 1.939180121 7.235134535
random,4,740,0.9,0.4,0.5,True,0.0001581180840730667,0,0,nan,16 12 1,2.46160312 1.359692143 2.513206171
random,5,741,0.9,0.25,0.65,True,0.00015655788592994213,0,0,nan,13 15 1,6.332111591 1.590342263 1.922846401
random,6,742,0.9,0.6,0.30000000000000004,True,0.0001544230617582798,0,0,nan,20 9 13,1.67973346 2.910902326 3.560376863
random,7,743,1.0,0.6,0.4,True,0.00015725288540124893,0,0,nan,8 5 11,4.738459008 1.471046192 3.664470916
random,8,744,0.9,0.1,0.8,True,0.00016747484914958477,0,0,nan,26 17 12,1.517309602 1.582728313 1.403181686
random,9,745,0.8,0.35,0.45000000000000007,True,0.00016558589413762093,0,0,nan,25 3 0,2.121901594 7.05398839 1.796713342
random,10,746,0.7,0.15,0.5499999999999999,True,0.00016590417362749577,0,0,nan,27 6 1,2.890570012 1.596777451 1.761079498
random,11,747,0.8,0.1,0.7000000000000001,True,0.0001733310054987669,0,0,nan,17 3 11,1.31471113 3.12044101 1.460617532
random,12,748,1.0,0.6,0.4,True,0.0002065771259367466,0,0,nan,12 13 21,1.172286242 3.727678847 3.000146299
random,13,749,1.0,0.45,0.55,True,0.00018171989358961582,0,0,nan,10 25 0,1.921202604 2.387662556 1.902972232
random,14,750,0.9,0.3,0.6000000000000001,True,0.0001787759829312563,0,0,nan,6 1 3,2.182717565 2.204466694 4.693110929
random,15,751,0.7,0.2,0.49999999999999994,True,0.00018060184083878994,0,0,nan,4 6 0,2.151517462 1.759151324 2.731191427
random,0,752,1.0,0.1,0.9,True,0.00017052283510565758,0,0,nan,28 14 20,3.294471266 3.905169944 1.895162752
random,1,753,0.9,0.1,0.8,True,0.00017805513925850391,0,0,nan,19 29 0,6.917738659 7.681400362 2.008478793
random,2,754,0.9,0.3,0.6000000000000001,True,0.00016841106116771698,0,0,nan,17 19 27,1.954820447 4.513311557 2.56684857
random,3,755,0.9,0.5,0.4,True,0.0001634510699659586,0,0,nan,25 9 7,2.266624991 4.413701717 1.771650052
random,4,756,0.9,0.4,0.5,True,0.0001635211519896984,0,0,nan,26 11 10,2.102158196 2.612535518 1.013300858
random,5,757,0.9,0.25,0.65,True,0.00015795091167092323,0,0,nan,12 1 22,2.390654515 2.06847186 2.670317339
random,6,758,1.0,0.6,0.4,True,0.0001559730153530836,0,0,nan,6 1 21,3.403024535 3.630271828 3.14817112
random,7,759,1.0,0.6,0.4,True,0.00015986408106982708,0,0,nan,4 17 6,5.950041099 1.573458061 3.852134962
random,8,760,0.7,0.1,0.6,True,0.00015716301277279854,0,0,nan,27 11 17,1.930653089 1.563323945 1.519878491
random,9,761,0.9,0.35,0.55,True,0.00015581096522510052,0,0,nan,24 6 20,2.755158455 2.263100051 2.067471026
random,10,762,0.6,0.15,0.44999999999999996,True,0.0001618571113795042,0,0,nan,28 21 18,3.685116666 1.412366151 3.483298603
random,11,763,1.0,0.1,0.9,True,0.00016939709894359112,0,0,nan,18 13 22,3.295314086 3.215705324 1.119689025
random,12,764,0.7,0.6,0.09999999999999998,True,0.00016835308633744717,0,0,nan,17 9 25,1.210006492 2.35764028 2.440785975
random,13,765,1.0,0.45,0.55,True,0.0001774400006979704,0,0,nan,27 1 15,1.467531686 3.018727797 2.102095175
random,14,766,1.0,0.3,0.7,True,0.00016962201334536076,0,0,nan,17 7 27,1.13864474 1.057511232 1.465319694
random,15,767,0.8,0.2,0.6000000000000001,True,0.00017126998864114285,0,0,nan,27 13 1,1.320665754 3.44988295 1.77952738
random,0,768,0.9,0.1,0.8,True,0.0001762951724231243,0,0,nan,9 22 11,3.962935145 3.014718927 1.545018905
random,1,769,0.6,0.1,0.5,True,0.00017390213906764984,0,0,nan,11 12 5,1.686281787 1.865077545 2.080471688
random,2,770,0.8,0.3,0.5,True,0.00018453109078109264,0,0,nan,11 3 10,2.069105622 3.363647693 1.396769795
random,3,771,0.9,0.5,0.4,True,0.00017408584244549274,0,0,nan,9 23 18,4.50449451 7.077313361 6.907884167
random,4,772,1.0,0.4,0.6,True,0.00016735494136810303,0,0,nan,14 20 8,2.183877586 1.344362774 2.839590433
random,5,773,0.6,0.25,0.35,True,0.0001613458152860403,0,0,nan,18 9 7,6.55731828 2.216658561 2.368356253
random,6,774,1.0,0.6,0.4,True,0.0001581029500812292,0,0,nan,3 0 15,3.395999422 1.47802514 1.575347259
random,7,775,1.0,0.6,0.4,True,0.0001641188282519579,0,0,nan,13 20 2,4.892035926 1.655658971 1.599716578
random,8,776,0.6,0.1,0.5,True,0.00016033602878451347,0,0,nan,9 6 13,2.41291927 1.603669524 6.134136659
random,9,777,0.9,0.35,0.55,True,0.00015285378322005272,0,0,nan,27 21 14,1.771706244 2.143539471 2.647577657
random,10,778,0.9,0.15,0.75,True,0.000162170035764575,0,0,nan,17 15 26,2.397008008 1.435410475 1.597512959
random,11,779,0.7,0.1,0.6,True,0.00015652203001081944,0,0,nan,29 1 3,3.672171115 1.383423039 3.182743768
random,12,780,1.0,0.6,0.4,True,0.00015716999769210815,0,0,nan,19 6 3,2.517956001 3.617137174 3.613146284
random,13,781,1.0,0.45,0.55,True,0.00016107596457004547,0,0,nan,22 10 20,1.239032797 1.856464761 2.160165612
random,14,782,0.9,0.3,0.6000000000000001,True,0.00015648198314011097,0,0,nan,6 10 1,2.172959506 2.555515754 2.160212642
random,15,783,0.9,0.2,0.7,True,0.00016593211330473423,0,0,nan,22 10 0,1.029100804 3.050398954 2.747187612
random,0,784,0.8,0.1,0.7000000000000001,True,0.0001640289556235075,0,0,nan,4 6 14,3.896395256 1.377426748 4.068211563
random,1,785,0.8,0.1,0.7000000000000001,True,0.00016382290050387383,0,0,nan,11 15 29,1.646871461 2.349358741 7.532675684
random,2,786,0.9,0.3,0.6000000000000001,True,0.0001592759508639574,0,0,nan,23 26 17,3.574783882 2.024426395 2.176874452
random,3,787,0.9,0.5,0.4,True,0.00016761897131800652,0,0,nan,24 3 22,4.700817129 6.64337875 2.134010629
random,4,788,1.0,0.4,0.6,True,0.0001600210089236498,0,0,nan,6 18 14,2.716596459 2.884891607 2.181517495
random,5,789,0.9,0.25,0.65,True,0.00016029714606702328,0,0,nan,23 0 1,6.866853968 1.266786436 2.029238621
random,6,790,0.7,0.6,0.09999999999999998,True,0.000162424985319376,0,0,nan,24 13 29,3.151165067 3.366853013 3.270075476
random,7,791,1.0,0.6,0.4,True,0.0001725400798022747,0,0,nan,8 1 26,4.762276002 3.772503793 2.699260662
random,8,792,0.6,0.1,0.5,True,0.00017255102284252644,0,0,nan,13 29 11,6.012820091 2.692639339 1.612393688
random,9,793,0.8,0.35,0.45000000000000007,True,0.00017458386719226837,0,0,nan,7 29 8,1.313371256 2.849756166 7.13144294
random,10,794,0.7,0.15,0.5499999999999999,True,0.00017202994786202908,0,0,nan,25 1 22,1.74839386 1.706040209 2.432865415
random,11,795,1.0,0.1,0.9,True,0.00017427094280719757,0,0,nan,14 23 3,3.381049867 3.391798979 3.235979332
random,12,796,1.0,0.6,0.4,True,0.000169253908097744,0,0,nan,14 16 10,2.412778117 3.362332318 2.103967264
random,13,797,1.0,0.45,0.55,True,0.00017364206723868847,0,0,nan,13 25 12,3.456725754 2.525480285 1.234938224
random,14,798,0.9,0.3,0.6000000000000001,True,0.0001642399001866579,0,0,nan,12 16 24,1.043449565 1.996692026 3.490613726
random,15,799,0.8,0.2,0.6000000000000001,True,0.00015546008944511414,0,0,nan,6 23 14,1.801741356 3.530604986 2.399883635
random,0,800,0.9,0.1,0.8,True,0.0001585350837558508,0,0,nan,29 21 2,4.455212932 1.492373565 2.430802663
random,1,801,0.8,0.1,0.7000000000000001,True,0.00015566195361316204,0,0,nan,15 29 25,2.199433594 7.53221927 2.466695056
random,2,802,0.9,0.3,0.6000000000000001,True,0.00015311711467802525,0,0,nan,22 9 15,2.018362456 3.978181636 1.43732049
random,3,803,0.9,0.5,0.4,True,0.00016684806905686855,0,0,nan,28 1 3,7.24033276 3.510471373 6.668886823
random,4,804,0.9,0.4,0.5,True,0.00016215117648243904,0,0,nan,7 23 12,1.464127218 3.113493639 1.329093739
random,5,805,0.6,0.25,0.35,True,0.00016201380640268326,0,0,nan,8 2 9,6.403756481 2.12361827 2.382488008
random,6,806,1.0,0.6,0.4,True,0.00015463796444237232,0,0,nan,11 26 17,3.500987878 2.746427386 1.207507242
random,7,807,1.0,0.6,0.4,True,0.00015802215784788132,0,0,nan,19 12 23,6.28347108 1.484704413 4.984261429
random,8,808,0.6,0.1,0.5,True,0.0001577830407768488,0,0,nan,23 10 6,6.44188773 1.526981039 1.593649751
random,9,809,0.8,0.35,0.45000000000000007,True,0.00017271284013986588,0,0,nan,12 13 17,1.50727812 7.335077883 1.500861837
random,10,810,0.8,0.15,0.65,True,0.00016181496903300285,0,0,nan,13 7 26,3.33401895 1.897762003 1.516493411
random,11,811,1.0,0.1,0.9,True,0.00016359612345695496,0,0,nan,3 23 28,3.076141054 3.256463167 3.394738909
random,12,812,1.0,0.6,0.4,True,0.00016872305423021317,0,0,nan,16 27 14,3.241370713 1.598941604 2.451403675
random,13,813,1.0,0.45,0.55,True,0.00016890093684196472,0,0,nan,3 2 5,3.352909215 1.142525827 1.988096906
random,14,814,0.9,0.3,0.6000000000000001,True,0.00017918809317052364,0,0,nan,18 14 10,4.798468046 3.180727109 2.555977859
random,15,815,0.7,0.2,0.49999999999999994,True,0.00017677689902484417,0,0,nan,10 1 25,3.09999749 1.77005794 4.065442432
random,0,816,0.8,0.1,0.7000000000000001,True,0.00017539504915475845,0,0,nan,16 24 20,1.412376044 4.192034894 1.809094196
random,1,817,1.0,0.1,0.9,True,0.00016885693185031414,0,0,nan,20 8 27,2.350729095 4.465694293 2.344231915
random,2,818,0.8,0.3,0.5,True,0.00016465899534523487,0,0,nan,2 1 15,1.735823679 2.14586941 1.345782126
random,3,819,0.6,0.5,0.09999999999999998,True,0.00023213494569063187,0,0,nan,20 5 8,2.006939098 1.86959718 6.63053877
random,4,820,0.9,0.4,0.5,True,0.00017347093671560287,0,0,nan,20 18 12,1.381565079 2.976219728 1.391287959
random,5,821,0.9,0.25,0.65,True,0.00015994301065802574,0,0,nan,7 1 5,2.258464438 2.110340723 1.338071119
random,6,822,0.8,0.6,0.20000000000000007,True,0.00015731598250567913,0,0,nan,25 3 7,1.818418077 3.356342208 1.306017799
random,7,823,1.0,0.6,0.4,True,0.0001570500899106264,0,0,nan,20 12 8,1.525193935 1.535353249 4.653564951
random,8,824,0.9,0.1,0.8,True,0.00015916582196950912,0,0,nan,26 7 13,1.538410187 1.392575246 6.187060201
random,9,825,0.9,0.35,0.55,True,0.00015213899314403534,0,0,nan,1 21 19,2.057799195 2.24704565 2.697011561
random,10,826,1.0,0.15,0.85,True,0.0001550090964883566,0,0,nan,14 15 13,4.716624878 1.44434982 3.345691397
random,11,827,0.7,0.1,0.6,True,0.0001574680209159851,0,0,nan,1 11 0,1.5594133 1.48051003 2.640081237
random,12,828,0.6,0.6,0.0,True,0.00016704504378139973,0,0,nan,19 25 29,2.544762728 2.509540558 2.608774288
random,13,829,1.0,0.45,0.55,True,0.00016311602666974068,0,0,nan,23 18 17,3.469437623 3.489629594 1.372728011
random,14,830,0.9,0.3,0.6000000000000001,True,0.0001622447744011879,0,0,nan,10 23 0,2.67655128 4.950664608 2.360653234
random,15,831,0.8,0.2,0.6000000000000001,True,0.00015945103950798512,0,0,nan,27 12 6,1.364893897 1.149769103 1.806149539
random,0,832,0.9,0.1,0.8,True,0.0001649379264563322,0,0,nan,8 17 28,3.172348069 2.493781155 3.52580997
random,1,833,1.0,0.1,0.9,True,0.00016877800226211548,0,0,nan,23 17 13,4.701297795 2.067770671 4.527925588
random,2,834,0.8,0.3,0.5,True,0.00016532419249415398,0,0,nan,8 16 1,3.472860388 2.000541853 2.094507224
random,3,835,1.0,0.5,0.5,True,0.00016816589049994946,0,0,nan,5 21 15,1.84384384 2.983427376 2.043132658
random,4,836,0.9,0.4,0.5,True,0.000167755875736475,0,0,nan,4 23 22,2.064462874 3.056566334 1.664897448
random,5,837,0.7,0.25,0.44999999999999996,True,0.00017233192920684814,0,0,nan,0 7 29,1.411215396 2.248227874 2.542752322
random,6,838,0.9,0.6,0.30000000000000004,True,0.00017539388500154018,0,0,nan,29 23 0,3.268285769 3.599087937 1.516416105
random,7,839,1.0,0.6,0.4,True,0.00017706211656332016,0,0,nan,9 5 20,6.088738672 1.390751801 1.374227357
random,8,840,0.6,0.1,0.5,True,0.00017625908367335796,0,0,nan,13 1 24,6.058613369 1.600582712 2.604452629
random,9,841,0.8,0.35,0.45000000000000007,True,0.0001789990346878767,0,0,nan,18 20 7,7.40174341 1.96264206 1.488610324
random,10,842,0.6,0.15,0.44999999999999996,True,0.00017020106315612793,0,0,nan,29 6 26,5.417586279 1.64718468 1.508086804
random,11,843,0.8,0.1,0.7000000000000001,True,0.00016161100938916206,0,0,nan,1 14 23,1.507590993 3.509505874 3.239514471
random,12,844,0.7,0.6,0.09999999999999998,True,0.00016790698282420635,0,0,nan,8 10 12,3.69948091 1.932596637 1.217195142
random,13,845,1.0,0.45,0.55,True,0.0001619798131287098,0,0,nan,16 14 8,2.808009942 2.162373235 3.362621285
random,14,846,0.9,0.3,0.6000000000000001,True,0.00016213697381317616,0,0,nan,29 23 27,3.542281847 5.071788246 1.534930542
random,15,847,0.9,0.2,0.7,True,0.00015677977353334427,0,0,nan,20 26 2,3.587844029 1.630332805 1.052541137
random,0,848,0.7,0.1,0.6,True,0.00015416298992931843,0,0,nan,5 6 27,1.57267845 1.602895725 3.130291896
random,1,849,0.8,0.1,0.7000000000000001,True,0.0001571399625390768,0,0,nan,9 16 8,6.530296112 1.855645743 4.561961277
random,2,850,0.9,0.3,0.6000000000000001,True,0.00015470385551452637,0,0,nan,0 16 24,1.283063528 2.10448184 4.504178506
random,3,851,0.9,0.5,0.4,True,0.00016081519424915314,0,0,nan,3 19 0,6.522615658 4.768648072 1.771769165
random,4,852,0.9,0.4,0.5,True,0.00017533893696963787,0,0,nan,2 17 0,1.329822815 1.536568293 1.160355025
random,5,853,0.9,0.25,0.65,True,0.00017117406241595745,0,0,nan,8 25 18,6.234632545 1.688519844 6.661545183
random,6,854,1.0,0.6,0.4,True,0.0001758430153131485,0,0,nan,10 23 12,1.624982179 3.510818846 1.230036417
random,7,855,1.0,0.6,0.4,True,0.00022812304086983204,0,0,nan,21 14 29,3.351413913 6.123858466 7.025487932
random,8,856,0.6,0.1,0.5,True,0.00017880694940686226,0,0,nan,24 6 13,2.643292823 1.481003208 5.892645379
random,9,857,1.0,0.35,0.65,True,0.00017015216872096062,0,0,nan,12 25 17,1.337140005 2.13642383 1.352294154
random,10,858,0.7,0.15,0.5499999999999999,True,0.0001692608930170536,0,0,nan,10 11 6,1.44583119 1.430540383 1.630975771
random,11,859,1.0,0.1,0.9,True,0.00016747694462537766,0,0,nan,7 23 17,1.103309044 3.425688179 1.025788019
random,12,860,1.0,0.6,0.4,True,0.00016328413039445877,0,0,nan,19 6 20,2.557417445 3.595515779 2.300570813
random,13,861,1.0,0.45,0.55,True,0.00016500591300427914,0,0,nan,18 23 16,3.470489364 3.570036633 2.6563201
random,14,862,0.9,0.3,0.6000000000000001,True,0.00021494808606803417,0,0,nan,16 9 26,1.914009097 3.087382433 1.81673345
random,15,863,0.8,0.2,0.6000000000000001,True,0.00016403710469603539,0,0,nan,11 9 22,1.587411435 2.320479772 1.207705031
random,0,864,0.9,0.1,0.8,True,0.0001638301182538271,0,0,nan,9 16 18,3.989027595 1.486326254 3.208383347
random,1,865,0.8,0.1,0.7000000000000001,True,0.0001613539643585682,0,0,nan,29 19 20,7.589837438 6.930815014 2.29120425
random,2,866,1.0,0.3,0.7,True,0.00016795308329164982,0,0,nan,28 29 25,3.802112112 4.858322108 1.463296552
random,3,867,1.0,0.5,0.5,True,0.00017166207544505596,0,0,nan,14 4 2,4.521558024 4.493547201 1.614976571
random,4,868,0.8,0.4,0.4,True,0.00015609408728778362,0,0,nan,22 29 7,1.724992516 2.400202935 1.450234778
random,5,869,1.0,0.25,0.75,True,0.00015598302707076073,0,0,nan,10 15 14,1.241748178 1.584830171 2.239620431
random,6,870,1.0,0.6,0.4,True,0.00015432783402502537,0,0,nan,22 12 15,1.525608788 1.194233337 1.687016315
random,7,871,1.0,0.6,0.4,True,0.00015967804938554764,0,0,nan,3 10 8,4.75401917 1.325600986 4.870170833
random,8,872,0.6,0.1,0.5,True,0.00016506994143128395,0,0,nan,16 3 13,1.508662487 5.788663859 6.034760794
random,9,873,0.8,0.35,0.45000000000000007,True,0.00016343407332897186,0,0,nan,14 3 9,2.683297476 6.999342832 2.552842826
random,10,874,1.0,0.15,0.85,True,0.00016311602666974068,0,0,nan,9 23 15,4.530237625 3.63777821 1.65487814
random,11,875,1.0,0.1,0.9,True,0.00017215288244187832,0,0,nan,24 18 10,3.544713793 3.279355689 2.787039838
random,12,876,1.0,0.6,0.4,True,0.00017854501493275166,0,0,nan,23 8 1,3.631547793 3.772197081 3.745488866
random,13,877,1.0,0.45,0.55,True,0.0001711011864244938,0,0,nan,0 8 11,1.812090435 3.282008505 2.89907244
random,14,878,0.9,0.3,0.6000000000000001,True,0.00021166889928281307,0,0,nan,29 7 11,3.466754342 1.23190059 2.110122896
random,15,879,0.8,0.2,0.6000000000000001,True,0.00018843496218323708,0,0,nan,20 29 17,3.366527753 2.412827679 1.189319009
random,0,880,0.9,0.1,0.8,True,0.00016992399469017982,0,0,nan,27 5 17,3.035566988 1.572173362 2.656768942
random,1,881,0.8,0.1,0.7000000000000001,True,0.00017213099636137486,0,0,nan,11 29 18,1.692909996 7.511202567 4.536374053
random,2,882,0.9,0.3,0.6000000000000001,True,0.00017630192451179028,0,0,nan,7 3 10,1.964006853 3.439568738 1.295991294
random,3,883,1.0,0.5,0.5,True,0.00016568112187087536,0,0,nan,21 17 12,2.845591242 1.783268967 1.764340508
random,4,884,1.0,0.4,0.6,True,0.0001594799105077982,0,0,nan,4 1 17,1.983711275 2.648809496 1.46571792
random,5,885,0.7,0.25,0.44999999999999996,True,0.00015696696937084198,0,0,nan,21 2 29,1.819453115 2.252486436 2.590354339
random,6,886,1.0,0.6,0.4,True,0.00015897583216428757,0,0,nan,6 0 15,3.582656244 1.48517083 1.633931208
random,7,887,1.0,0.6,0.4,True,0.00015592388808727264,0,0,nan,16 9 11,3.368110398 6.04749908 3.475450249
random,8,888,0.6,0.1,0.5,True,0.00018252595327794552,0,0,nan,28 8 29,6.55236601 6.037100304 2.65011731
random,9,889,0.9,0.35,0.55,True,0.00015335693024098873,0,0,nan,19 26 29,2.692507216 1.999768774 2.908925926
random,10,890,0.7,0.15,0.5499999999999999,True,0.000153467059135437,0,0,nan,7 17 12,2.180489212 2.365003304 2.145497437
random,11,891,0.9,0.1,0.8,True,0.0001589211169630289,0,0,nan,22 9 15,1.227163195 3.265958965 2.955538838
random,12,892,1.0,0.6,0.4,True,0.0001589090097695589,0,0,nan,5 6 20,2.140339856 3.793513725 2.411032118
random,13,893,1.0,0.45,0.55,True,0.0001589530147612095,0,0,nan,3 14 27,3.38122819 2.260489403 1.625653623
random,14,894,0.9,0.3,0.6000000000000001,True,0.0001694920938462019,0,0,nan,0 22 29,2.385679975 1.330872875 3.484088726
random,15,895,1.0,0.2,0.8,True,0.00015922286547720432,0,0,nan,24 13 5,2.462092374 3.451561079 2.861987141
random,0,896,1.0,0.1,0.9,True,0.0001637740060687065,0,0,nan,14 27 25,4.074639398 2.934866259 2.177580041
random,1,897,0.9,0.1,0.8,True,0.000163655960932374,0,0,nan,27 16 24,2.269880172 1.766932534 7.148099399
random,2,898,0.8,0.3,0.5,True,0.00016298308037221432,0,0,nan,3 26 2,3.504376785 1.908140552 1.828295507
random,3,899,1.0,0.5,0.5,True,0.00016672699712216854,0,0,nan,1 27 14,3.59969861 2.237464027 4.395127044
random,4,900,1.0,0.4,0.6,True,0.00016980990767478943,0,0,nan,1 5 14,2.696065716 1.137969122 2.108238002
random,5,901,0.9,0.25,0.65,True,0.00016491906717419624,0,0,nan,23 1 5,6.696271054 1.894675167 1.370108562
random,6,902,1.0,0.6,0.4,True,0.00016721198335289955,0,0,nan,2 20 22,1.214351551 1.791490786 1.391540338
random,7,903,1.0,0.6,0.4,True,0.00017256592400372028,0,0,nan,6 7 29,3.71756075 1.426966854 7.071544651
random,8,904,0.6,0.1,0.5,True,0.00019910605624318123,0,0,nan,8 13 14,5.99969915 6.096803742 2.510180283
random,9,905,0.7,0.35,0.35,True,0.00019687809981405735,0,0,nan,13 24 4,7.130725083 2.706439291 2.387418307
random,10,906,1.0,0.15,0.85,True,0.00016210717149078846,0,0,nan,8 20 24,3.296467668 1.613176471 4.98581536
random,11,907,0.8,0.1,0.7000000000000001,True,0.00015315809287130833,0,0,nan,27 23 26,1.387809867 3.33155556 1.400521656
random,12,908,1.0,0.6,0.4,True,0.00015747593715786934,0,0,nan,6 5 29,3.807183322 1.943646024 2.664429304
random,13,909,1.0,0.45,0.55,True,0.0001592880580574274,0,0,nan,1 12 4,2.91396037 1.268202554 2.206190379
random,14,910,0.9,0.3,0.6000000000000001,True,0.00017264392226934433,0,0,nan,24 2 16,3.376818969 1.129502574 2.054754509
random,15,911,1.0,0.2,0.8,True,0.00016876216977834702,0,0,nan,12 2 8,1.255618438 0.9847726095 3.466221415
random,0,912,0.7,0.1,0.6,True,0.00016760104335844517,0,0,nan,1 0 8,1.464399662 1.580724001 3.01052213
random,1,913,0.9,0.1,0.8,True,0.00016123894602060318,0,0,nan,7 21 23,1.85710766 1.734592945 4.605300824
random,2,914,0.9,0.3,0.6000000000000001,True,0.00015711388550698757,0,0,nan,21 5 9,2.044128894 1.162559917 4.119257299
random,3,915,1.0,0.5,0.5,True,0.0001616410445421934,0,0,nan,12 9 20,1.762013862 4.442400151 2.194282806
random,4,916,0.9,0.4,0.5,True,0.00015826616436243057,0,0,nan,3 14 17,2.986525715 2.006659985 1.498544873
random,5,917,0.9,0.25,0.65,True,0.0001672818325459957,0,0,nan,21 26 3,1.743292298 1.807794928 6.277763635
random,6,918,1.0,0.6,0.4,True,0.00016823294572532177,0,0,nan,9 27 1,2.802556165 1.496267038 3.650237645
random,7,919,1.0,0.6,0.4,True,0.0001687849871814251,0,0,nan,2 26 13,1.285088123 2.560303808 4.863152614
random,8,920,1.0,0.1,0.9,True,0.0001721610315144062,0,0,nan,14 10 20,2.575404322 1.584466228 1.711424252
random,9,921,0.9,0.35,0.55,True,0.00018143118359148502,0,0,nan,15 24 4,1.840098119 2.723712705 2.505005497
random,10,922,1.0,0.15,0.85,True,0.00017574802041053772,0,0,nan,10 19 15,1.536044611 4.825048112 1.516697125
random,11,923,0.8,0.1,0.7000000000000001,True,0.00017784512601792812,0,0,nan,9 29 18,3.417438014 3.853517614 3.148804212
random,12,924,1.0,0.6,0.4,True,0.00017492310144007206,0,0,nan,13 27 28,3.709021293 1.610227336 4.063277005
random,13,925,1.0,0.45,0.55,True,0.00016512814909219742,0,0,nan,0 28 3,1.785522457 3.491300501 3.329285378
random,14,926,0.9,0.3,0.6000000000000001,True,0.00016993889585137367,0,0,nan,4 19 1,3.144801961 3.368300947 1.987604578
random,15,927,1.0,0.2,0.8,True,0.00015875394456088543,0,0,nan,0 12 25,2.925272028 1.006715482 3.995378806
random,0,928,0.9,0.1,0.8,True,0.0001603940036147833,0,0,nan,7 15 16,2.332085783 1.870012481 1.539340872
random,1,929,0.9,0.1,0.8,True,0.00016161403618752956,0,0,nan,22 25 26,2.071573408 2.483109021 1.725464787
random,2,930,0.8,0.3,0.5,True,0.0001580968964844942,0,0,nan,4 27 8,4.025322867 2.380131883 3.444974583
random,3,931,0.9,0.5,0.4,True,0.0001631688792258501,0,0,nan,8 6 28,6.543402785 3.252603532 7.26255115
