rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
600,15,4,2.1479588,1.0,0.8,0.2,0.2534403316562127,0.6000000000000001,True,True,True,False
601,15,14,2.3856827,1.0,1.0,0.2,0.28561905936549026,0.8,True,False,False,False
602,8,6,1.7317839,1.0,0.7,0.1,0.15777228984205646,0.6,True,True,True,False
603,2,17,2.087905,1.0,0.6,0.3,0.06567220674777116,0.3,True,True,True,False
604,4,22,1.641602,1.0,1.0,0.4,0.3372189518799453,0.6,True,False,False,False
605,10,9,4.6274838,1.0,0.7,0.15,0.18377978882629029,0.5499999999999999,True,True,True,False
606,11,0,2.7658776,1.0,0.8,0.1,0.22567302609005538,0.7000000000000001,True,True,True,False
607,2,22,2.0830124,1.0,0.7,0.3,0.1585433389052404,0.39999999999999997,True,True,True,False
608,3,19,4.6437555,1.0,0.9,0.5,0.35226404472415507,0.4,True,True,True,False
609,9,25,2.16414,1.0,1.0,0.35,0.21982125449250411,0.65,True,False,False,False
610,8,12,1.4301331,1.0,1.0,0.1,0.3490447853097197,0.9,True,False,False,False
611,8,3,5.8243144,1.0,0.5,0.1,0.10041024605841106,0.4,True,True,True,False
612,1,17,1.9027735,1.0,0.7,0.1,0.17940597069922215,0.6,True,True,True,False
613,7,4,5.7897808,1.0,0.9,0.6,0.42998109269090995,0.30000000000000004,True,True,True,False
614,0,15,1.7443911,1.0,1.0,0.1,0.33162628109682996,0.9,True,False,False,False
615,4,16,2.5872732,1.0,0.9,0.4,0.4277433115132344,0.5,True,True,True,False
616,0,29,4.3823537,1.0,0.8,0.1,0.32558701005705365,0.7000000000000001,True,True,True,False
617,5,9,2.1497084,1.0,0.8,0.25,0.24028507977198735,0.55,True,True,True,False
618,15,1,1.7068814,1.0,0.7,0.2,0.13228493101751268,0.49999999999999994,True,True,True,False
619,15,5,2.8911781,1.0,0.8,0.2,0.2723736452443938,0.6000000000000001,True,True,True,False
620,1,12,1.764631,1.0,1.0,0.1,0.1956718222445723,0.9,True,False,False,False
621,11,27,1.2805677,1.0,1.0,0.1,0.3527681723987549,0.9,True,False,False,False
622,14,3,4.7523811,1.0,1.0,0.3,0.4370222326736384,0.7,True,False,False,False
623,3,8,6.6075995,1.0,0.8,0.5,0.1339565989571162,0.30000000000000004,True,True,True,False
624,15,8,3.4582506,1.0,0.8,0.2,0.21334992684718135,0.6000000000000001,True,True,True,False
625,14,19,3.2144959,1.0,1.0,0.3,0.35019952413501854,0.7,True,False,False,False
626,15,8,3.4582506,1.0,0.8,0.2,0.21334992684718135,0.6000000000000001,True,True,True,False
627,10,12,2.2366009,1.0,0.8,0.15,0.176621122647046,0.65,True,True,True,False
628,13,9,2.2671721,1.0,1.0,0.45,0.278029056399773,0.55,True,False,False,False
629,15,18,3.5246116,1.0,0.8,0.2,0.18527653668998065,0.6000000000000001,True,True,True,False
630,5,24,2.4097074,1.0,1.0,0.25,0.2726659021141582,0.75,True,False,False,False
631,0,23,3.3059818,1.0,0.9,0.1,0.28356899488873777,0.8,True,True,True,False
632,10,14,4.6278355,1.0,0.8,0.15,0.22092384968228632,0.65,True,True,True,False
633,2,18,3.6835873,1.0,0.8,0.3,0.259587251387358,0.5,True,True,True,False
634,7,20,1.5641795,1.0,1.0,0.6,0.32722283269728947,0.4,True,False,False,False
635,9,2,1.3286622,1.0,1.0,0.35,0.34809427255041525,0.65,True,False,False,False
636,8,12,1.4301331,1.0,1.0,0.1,0.3490447853097197,0.9,True,False,False,False
637,15,21,1.7495473,1.0,0.7,0.2,0.23647331890988285,0.49999999999999994,True,True,True,False
638,4,21,2.5435389,1.0,0.9,0.4,0.4435312913470236,0.5,True,True,True,False
639,7,7,1.2963933,1.0,1.0,0.6,0.34118937298855523,0.4,True,False,False,False
640,0,10,1.672622,1.0,1.0,0.1,0.3178657029904292,0.9,True,False,False,False
641,13,10,1.9869409,1.0,0.9,0.45,0.29477473738805404,0.45,True,True,True,False
642,1,21,1.6279917,1.0,0.7,0.1,0.17507731894480255,0.6,True,True,True,False
643,11,25,3.7397107,1.0,0.8,0.1,0.32774517195063896,0.7000000000000001,True,True,True,False
644,11,19,3.4744119,1.0,0.8,0.1,0.33411505103368677,0.7000000000000001,True,True,True,False
645,1,3,4.4006335,1.0,0.9,0.1,0.2763340170107091,0.8,True,True,True,False
646,13,12,1.2963715,1.0,1.0,0.45,0.3397329735710044,0.55,True,False,False,False
647,4,17,1.5841516,1.0,1.0,0.4,0.32575989798926275,0.6,True,False,False,False
648,11,14,3.6238591,1.0,1.0,0.1,0.3097868332566526,0.9,True,False,False,False
649,11,25,3.7397107,1.0,0.8,0.1,0.32774517195063896,0.7000000000000001,True,True,True,False
650,7,7,1.2963933,1.0,1.0,0.6,0.34118937298855523,0.4,True,False,False,False
651,12,29,2.7279934,1.0,1.0,0.6,0.2723324505981487,0.4,True,False,False,False
652,2,24,4.5087008,1.0,0.9,0.3,0.36611820790795574,0.6000000000000001,True,True,True,False
653,15,22,1.1767174,1.0,1.0,0.2,0.3592294591062831,0.8,True,False,False,False
654,5,18,6.4712684,1.0,0.8,0.25,0.34910846691915354,0.55,True,True,True,False
655,11,18,3.3751984,1.0,0.9,0.1,0.1868920725102225,0.8,True,True,True,False
656,0,14,3.9817625,1.0,0.9,0.1,0.33365608157169846,0.8,True,True,True,False
657,4,17,1.5841516,1.0,1.0,0.4,0.32575989798926275,0.6,True,False,False,False
658,11,22,1.2417394,1.0,1.0,0.1,0.36753567494758793,0.9,True,False,False,False
659,13,2,1.2964327,1.0,1.0,0.45,0.345089519457664,0.55,True,False,False,False
660,6,21,3.1369087,1.0,1.0,0.6,0.5999786924938624,0.4,True,False,False,False
661,0,10,1.672622,1.0,1.0,0.1,0.3178657029904292,0.9,True,False,False,False
662,7,24,6.5902003,1.0,0.9,0.6,0.20818549231674724,0.30000000000000004,True,True,True,False
663,5,0,1.3503532,1.0,1.0,0.25,0.3269004326123067,0.75,True,False,False,False
664,11,29,3.8971194,1.0,1.0,0.1,0.3189816220924787,0.9,True,False,False,False
665,11,6,1.5297288,1.0,0.6,0.1,0.1001087601375569,0.5,True,True,True,False
666,1,20,2.4941376,1.0,0.9,0.1,0.27394795709390485,0.8,True,True,True,False
667,10,9,4.6274838,1.0,0.7,0.15,0.18377978882629029,0.5499999999999999,True,True,True,False
668,15,10,3.0583384,1.0,0.8,0.2,0.3317422342049331,0.6000000000000001,True,True,True,False
669,1,15,2.1542699,1.0,0.9,0.1,0.28580780515633797,0.8,True,True,True,False
670,4,13,2.8619127,1.0,1.0,0.4,0.2666554296795731,0.6,True,False,False,False
671,8,8,6.0455258,1.0,0.8,0.1,0.22029153812591454,0.7000000000000001,True,True,True,False
672,7,26,2.7273053,1.0,1.0,0.6,0.5994469340255291,0.4,True,False,False,False
673,6,12,1.3840214,1.0,1.0,0.6,0.3487902324943911,0.4,True,False,False,False
674,4,15,1.2897441,1.0,1.0,0.4,0.34050274992132,0.6,True,False,False,False
675,13,24,2.5014934,1.0,1.0,0.45,0.28719426322463515,0.55,True,False,False,False
676,14,27,1.4014717,1.0,1.0,0.3,0.3715887996133008,0.7,True,False,False,False
677,11,23,3.244221,1.0,0.9,0.1,0.28009249673652586,0.8,True,True,True,False
678,10,8,3.4200776,1.0,0.8,0.15,0.18413948470994396,0.65,True,True,True,False
679,15,29,2.531939,1.0,1.0,0.2,0.2697407149359581,0.8,True,False,False,False
680,5,2,2.2900251,1.0,0.9,0.25,0.2831588088654455,0.65,True,True,True,False
681,13,15,2.1765453,1.0,0.9,0.45,0.2799144636177848,0.45,True,True,True,False
682,14,10,2.3202188,1.0,0.9,0.3,0.2682835380306947,0.6000000000000001,True,True,True,False
683,2,3,3.5011785,1.0,0.8,0.3,0.2518890988536091,0.5,True,True,True,False
684,0,15,1.7443911,1.0,1.0,0.1,0.33162628109682996,0.9,True,False,False,False
685,3,17,1.8982797,1.0,0.7,0.5,0.18072521376267386,0.19999999999999996,True,True,True,False
686,8,1,1.5181398,1.0,0.6,0.1,0.09318352837427049,0.5,True,True,True,False
687,15,22,1.1767174,1.0,1.0,0.2,0.3592294591062831,0.8,True,False,False,False
688,1,16,1.7618589,1.0,0.7,0.1,0.2180411596543002,0.6,True,True,True,False
689,9,15,1.9709299,1.0,1.0,0.35,0.2657747313364908,0.65,True,False,False,False
690,10,18,3.5484049,1.0,0.8,0.15,0.20487023785486844,0.65,True,True,True,False
691,15,20,3.6567702,1.0,0.9,0.2,0.4494129763455709,0.7,True,True,True,False
692,5,5,1.336192,1.0,1.0,0.25,0.35089121449916627,0.75,True,False,False,False
693,0,3,3.1593312,1.0,0.9,0.1,0.2704423403344214,0.8,True,True,True,False
694,6,9,2.8606768,1.0,1.0,0.6,0.40634848548526525,0.4,True,False,False,False
695,8,24,2.6180009,1.0,1.0,0.1,0.2608795323044234,0.9,True,False,False,False
696,14,15,2.6699228,1.0,0.8,0.3,0.16713607595314017,0.5,True,True,True,False
697,9,9,2.6066654,1.0,1.0,0.35,0.2602569895661366,0.65,True,False,False,False
698,5,27,2.923024,1.0,0.8,0.25,0.2838226673755895,0.55,True,True,True,False
699,6,18,3.4650438,1.0,0.8,0.6,0.13779270088815757,0.20000000000000007,True,True,True,False
700,4,9,2.1220022,1.0,0.8,0.4,0.22475438369811884,0.4,True,True,True,False
701,13,15,2.1765453,1.0,0.9,0.45,0.2799144636177848,0.45,True,True,True,False
702,9,11,2.0699623,1.0,0.7,0.35,0.2776994192846768,0.35,True,True,True,False
703,14,15,2.6699228,1.0,0.8,0.3,0.16713607595314017,0.5,True,True,True,False
704,4,0,1.1343399,1.0,1.0,0.4,0.33244719247831567,0.6,True,False,False,False
705,11,25,3.7397107,1.0,0.8,0.1,0.32774517195063896,0.7000000000000001,True,True,True,False
706,8,11,1.6527219,1.0,0.7,0.1,0.1287271447767604,0.6,True,True,True,False
707,11,13,3.1142834,1.0,0.9,0.1,0.27844833731520385,0.8,True,True,True,False
708,9,29,2.8743389,1.0,0.9,0.35,0.24155119354367427,0.55,True,True,True,False
709,2,23,3.7395786,1.0,0.8,0.3,0.2633226189550778,0.5,True,True,True,False
710,2,17,2.087905,1.0,0.6,0.3,0.06567220674777116,0.3,True,True,True,False
711,15,3,3.5284348,1.0,0.8,0.2,0.2555164239570652,0.6000000000000001,True,True,True,False
712,14,0,2.2809266,1.0,0.8,0.3,0.18446750715273352,0.5,True,True,True,False
713,8,8,6.0455258,1.0,0.8,0.1,0.22029153812591454,0.7000000000000001,True,True,True,False
714,5,23,6.7983067,1.0,0.8,0.25,0.260951458502377,0.55,True,True,True,False
715,14,7,1.0388548,1.0,1.0,0.3,0.36174846254820886,0.7,True,False,False,False
716,4,4,2.0410421,1.0,0.8,0.4,0.19070496000112286,0.4,True,True,True,False
717,6,25,1.8603891,1.0,1.0,0.6,0.3317124276074239,0.4,True,False,False,False
718,5,3,6.2258794,1.0,0.8,0.25,0.33900830717060615,0.55,True,True,True,False
719,12,25,2.5168614,1.0,0.9,0.6,0.2843524715221407,0.30000000000000004,True,True,True,False
720,5,22,2.6839007,1.0,0.8,0.25,0.27534658307040893,0.55,True,True,True,False
721,4,21,2.5435389,1.0,0.9,0.4,0.4435312913470236,0.5,True,True,True,False
722,12,5,1.8658225,1.0,1.0,0.6,0.2834857845412042,0.4,True,False,False,False
723,2,21,1.8653763,1.0,0.7,0.3,0.2735078183170287,0.39999999999999997,True,True,True,False
724,12,22,1.4930347,1.0,1.0,0.6,0.3463524565241681,0.4,True,False,False,False
725,10,28,3.6905157,1.0,0.8,0.15,0.14817230837323528,0.65,True,True,True,False
726,5,4,2.3474303,1.0,1.0,0.25,0.28119828659309,0.75,True,False,False,False
727,9,2,1.3286622,1.0,1.0,0.35,0.34809427255041525,0.65,True,False,False,False
728,0,9,4.0719035,1.0,0.9,0.1,0.3958806984501333,0.8,True,True,True,False
729,7,22,1.569799,1.0,1.0,0.6,0.35332872135063426,0.4,True,False,False,False
730,10,23,3.5458288,1.0,0.8,0.15,0.1440878520564845,0.65,True,True,True,False
731,3,26,2.8756792,1.0,1.0,0.5,0.599999736445968,0.5,True,False,False,False
732,10,20,1.6348733,1.0,0.9,0.15,0.31156580646532783,0.75,True,True,True,False
733,10,26,1.5146912,1.0,0.7,0.15,0.15480265921249514,0.5499999999999999,True,True,True,False
734,15,27,1.3921057,1.0,1.0,0.2,0.3723332478802987,0.8,True,False,False,False
735,3,8,6.6075995,1.0,0.8,0.5,0.1339565989571162,0.30000000000000004,True,True,True,False
736,7,6,3.7803338,1.0,1.0,0.6,0.5999999999955012,0.4,True,False,False,False
737,11,3,3.0668441,1.0,0.9,0.1,0.2796793030730046,0.8,True,True,True,False
738,12,11,3.3733606,1.0,1.0,0.6,0.5988416985713062,0.4,True,False,False,False
739,15,28,3.6121814,1.0,0.9,0.2,0.12141731852663579,0.7,True,True,True,False
740,8,6,1.7317839,1.0,0.7,0.1,0.15777228984205646,0.6,True,True,True,False
741,1,23,4.7398726,1.0,0.9,0.1,0.22750947200739605,0.8,True,True,True,False
742,7,1,3.8131395,1.0,1.0,0.6,0.5999999996396733,0.4,True,False,False,False
743,6,21,3.1369087,1.0,1.0,0.6,0.5999786924938624,0.4,True,False,False,False
744,10,24,5.0313892,1.0,0.7,0.15,0.17442406029402283,0.5499999999999999,True,True,True,False
745,10,5,1.550303,1.0,1.0,0.15,0.33814066501347917,0.85,True,False,False,False
746,14,2,1.0887471,1.0,1.0,0.3,0.35801032397144494,0.7,True,False,False,False
747,11,5,2.8474917,1.0,0.8,0.1,0.2250416208017464,0.7000000000000001,True,True,True,False
748,12,25,2.5168614,1.0,0.9,0.6,0.2843524715221407,0.30000000000000004,True,True,True,False
749,14,0,2.2809266,1.0,0.8,0.3,0.18446750715273352,0.5,True,True,True,False
750,11,0,2.7658776,1.0,0.8,0.1,0.22567302609005538,0.7000000000000001,True,True,True,False
751,14,14,3.1452859,1.0,1.0,0.3,0.33960460711723117,0.7,True,False,False,False
752,9,11,2.0699623,1.0,0.7,0.35,0.2776994192846768,0.35,True,True,True,False
753,5,7,2.2503787,1.0,0.8,0.25,0.2513376968424704,0.55,True,True,True,False
754,10,4,4.5589856,1.0,0.7,0.15,0.18549624975859447,0.5499999999999999,True,True,True,False
755,10,8,3.4200776,1.0,0.8,0.15,0.18413948470994396,0.65,True,True,True,False
756,12,9,2.4023617,1.0,1.0,0.6,0.2766161947255985,0.4,True,False,False,False
757,8,21,1.5719651,1.0,0.7,0.1,0.13865100636144753,0.6,True,True,True,False
758,7,22,1.569799,1.0,1.0,0.6,0.35332872135063426,0.4,True,False,False,False
759,5,23,6.7983067,1.0,0.8,0.25,0.260951458502377,0.55,True,True,True,False
760,6,7,1.2888409,1.0,1.0,0.6,0.3404931701207792,0.4,True,False,False,False
761,11,1,1.5287539,1.0,0.6,0.1,0.09550883187794224,0.5,True,True,True,False
762,12,0,1.9467683,1.0,0.9,0.6,0.27976486322402233,0.30000000000000004,True,True,True,False
763,2,20,1.5078788,1.0,1.0,0.3,0.3530476560368713,0.7,True,False,False,False
764,4,6,2.7495015,1.0,0.9,0.4,0.4168061567931659,0.5,True,True,True,False
765,2,9,4.1117091,1.0,0.9,0.3,0.3943697973511318,0.6000000000000001,True,True,True,False
766,3,24,4.7970452,1.0,0.9,0.5,0.33909846339269784,0.4,True,True,True,False
767,1,16,1.7618589,1.0,0.7,0.1,0.2180411596543002,0.6,True,True,True,False
768,1,7,1.7997788,1.0,0.7,0.1,0.17683249368646792,0.6,True,True,True,False
769,8,4,2.3744184,1.0,1.0,0.1,0.27454389692696973,0.9,True,False,False,False
770,3,23,6.9635654,1.0,0.8,0.5,0.10826697443642634,0.30000000000000004,True,True,True,False
771,0,27,3.1701605,1.0,0.9,0.1,0.2516981946668183,0.8,True,True,True,False
772,0,26,1.6775469,1.0,0.7,0.1,0.24541878208678378,0.6,True,True,True,False
773,3,13,6.6498785,1.0,0.8,0.5,0.1440532587112763,0.30000000000000004,True,True,True,False
774,12,2,1.089887,1.0,1.0,0.6,0.35784390936464494,0.4,True,False,False,False
775,9,8,7.0773198,1.0,0.9,0.35,0.41609405195787885,0.55,True,True,True,False
776,5,19,2.2761974,1.0,0.8,0.25,0.256632080929012,0.55,True,True,True,False
777,2,14,4.3070965,1.0,0.9,0.3,0.3749672349033402,0.6000000000000001,True,True,True,False
778,15,23,3.526414,1.0,0.8,0.2,0.13098930117463004,0.6000000000000001,True,True,True,False
779,1,18,4.6104034,1.0,0.9,0.1,0.2556383769839265,0.8,True,True,True,False
780,1,5,2.1584526,1.0,0.9,0.1,0.2599176930185636,0.8,True,True,True,False
781,1,6,1.5548587,1.0,0.6,0.1,0.10389489154296286,0.5,True,True,True,False
782,11,3,3.0668441,1.0,0.9,0.1,0.2796793030730046,0.8,True,True,True,False
783,8,9,2.5264073,1.0,0.9,0.1,0.23788027335616932,0.8,True,True,True,False
784,14,17,1.0704139,1.0,1.0,0.3,0.3543034781061547,0.7,True,False,False,False
785,8,10,1.5395562,1.0,1.0,0.1,0.32193873857948413,0.9,True,False,False,False
786,3,24,4.7970452,1.0,0.9,0.5,0.33909846339269784,0.4,True,True,True,False
787,10,20,1.6348733,1.0,0.9,0.15,0.31156580646532783,0.75,True,True,True,False
788,0,28,3.2948451,1.0,1.0,0.1,0.2708799626334477,0.9,True,False,False,False
789,12,9,2.4023617,1.0,1.0,0.6,0.2766161947255985,0.4,True,False,False,False
790,1,28,4.7810409,1.0,0.9,0.1,0.3218925853349923,0.8,True,True,True,False
791,3,15,1.8277896,1.0,1.0,0.5,0.25871074964618807,0.5,True,False,False,False
792,11,10,2.6819316,1.0,0.8,0.1,0.2060214368011659,0.7000000000000001,True,True,True,False
793,11,6,1.5297288,1.0,0.6,0.1,0.1001087601375569,0.5,True,True,True,False
794,15,29,2.531939,1.0,1.0,0.2,0.2697407149359581,0.8,True,False,False,False
795,3,10,1.8756346,1.0,1.0,0.5,0.26898217688837095,0.5,True,False,False,False
796,8,25,1.8078719,1.0,1.0,0.1,0.3167625138013079,0.9,True,False,False,False
797,13,26,2.3972714,1.0,0.9,0.45,0.4559583501735065,0.45,True,True,True,False
798,2,27,2.5557732,1.0,0.45,0.3,0.051673320358695624,0.15000000000000002,True,True,True,False
799,1,17,1.9027735,1.0,0.7,0.1,0.17940597069922215,0.6,True,True,True,False
800,1,11,1.802396,1.0,0.7,0.1,0.211277890256519,0.6,True,True,True,False
801,14,16,1.8808917,1.0,0.7,0.3,0.2620821067417337,0.39999999999999997,True,True,True,False
802,15,1,1.7068814,1.0,0.7,0.2,0.13228493101751268,0.49999999999999994,True,True,True,False
803,7,23,5.0415509,1.0,1.0,0.6,0.41955197734371985,0.4,True,False,False,False
804,15,26,1.5399567,1.0,0.7,0.2,0.16903501574789198,0.49999999999999994,True,True,True,False
805,4,15,1.2897441,1.0,1.0,0.4,0.34050274992132,0.6,True,False,False,False
806,0,4,3.8362146,1.0,0.8,0.1,0.3272636084339342,0.7000000000000001,True,True,True,False
807,11,1,1.5287539,1.0,0.6,0.1,0.09550883187794224,0.5,True,True,True,False
808,10,12,2.2366009,1.0,0.8,0.15,0.176621122647046,0.65,True,True,True,False
809,4,1,2.6302408,1.0,0.8,0.4,0.36370448224451934,0.4,True,True,True,False
810,8,7,1.3412047,1.0,1.0,0.1,0.3472363344621938,0.9,True,False,False,False
811,6,4,2.8619442,1.0,1.0,0.6,0.41822574993813566,0.4,True,False,False,False
812,14,27,1.4014717,1.0,1.0,0.3,0.3715887996133008,0.7,True,False,False,False
813,14,14,3.1452859,1.0,1.0,0.3,0.33960460711723117,0.7,True,False,False,False
814,4,4,2.0410421,1.0,0.8,0.4,0.19070496000112286,0.4,True,True,True,False
815,15,19,2.3591555,1.0,1.0,0.2,0.2760789158653508,0.8,True,False,False,False
816,8,14,2.5448569,1.0,0.9,0.1,0.2397374020884501,0.8,True,True,True,False
817,9,28,7.8673074,1.0,0.9,0.35,0.4465461362731505,0.55,True,True,True,False
818,8,0,1.4494162,1.0,1.0,0.1,0.3176876044176925,0.9,True,False,False,False
819,7,12,1.4930371,1.0,1.0,0.6,0.3286707671451034,0.4,True,False,False,False
820,13,2,1.2964327,1.0,1.0,0.45,0.345089519457664,0.55,True,False,False,False
821,10,25,1.844417,1.0,1.0,0.15,0.3260725799198453,0.85,True,False,False,False
822,14,23,4.9296863,1.0,1.0,0.3,0.10720829367843385,0.7,True,False,False,False
823,5,0,1.3503532,1.0,1.0,0.25,0.3269004326123067,0.75,True,False,False,False
824,9,20,1.9805283,1.0,1.0,0.35,0.2324253747673449,0.65,True,False,False,False
825,4,21,2.5435389,1.0,0.9,0.4,0.4435312913470236,0.5,True,True,True,False
826,15,28,3.6121814,1.0,0.9,0.2,0.12141731852663579,0.7,True,True,True,False
827,7,1,3.8131395,1.0,1.0,0.6,0.5999999996396733,0.4,True,False,False,False
828,12,10,2.1719322,1.0,0.9,0.6,0.25982336999737854,0.30000000000000004,True,True,True,False
829,3,10,1.8756346,1.0,1.0,0.5,0.26898217688837095,0.5,True,False,False,False
830,14,4,3.0622133,1.0,1.0,0.3,0.3384830467167957,0.7,True,False,False,False
831,8,14,2.5448569,1.0,0.9,0.1,0.2397374020884501,0.8,True,True,True,False
832,4,16,2.5872732,1.0,0.9,0.4,0.4277433115132344,0.5,True,True,True,False
833,0,29,4.3823537,1.0,0.8,0.1,0.32558701005705365,0.7000000000000001,True,True,True,False
834,5,25,1.7529302,1.0,1.0,0.25,0.31610171042107904,0.75,True,False,False,False
835,11,14,3.6238591,1.0,1.0,0.1,0.3097868332566526,0.9,True,False,False,False
836,14,12,1.1340135,1.0,1.0,0.3,0.3623305874299352,0.7,True,False,False,False
837,13,7,1.3149995,1.0,1.0,0.45,0.3434863419328755,0.55,True,False,False,False
838,14,6,2.112034,1.0,0.7,0.3,0.2787634388067103,0.39999999999999997,True,True,True,False
839,6,22,1.4365868,1.0,1.0,0.6,0.34052679051003376,0.4,True,False,False,False
840,15,16,1.6142734,1.0,0.7,0.2,0.1338971462699959,0.49999999999999994,True,True,True,False
841,5,27,2.923024,1.0,0.8,0.25,0.2838226673755895,0.55,True,True,True,False
842,6,10,1.487048,1.0,0.9,0.6,0.31161301815033016,0.30000000000000004,True,True,True,False
843,3,17,1.8982797,1.0,0.7,0.5,0.18072521376267386,0.19999999999999996,True,True,True,False
844,14,1,2.1707361,1.0,0.7,0.3,0.2833600069456892,0.39999999999999997,True,True,True,False
845,1,25,2.5362502,1.0,0.9,0.1,0.2806386296994502,0.8,True,True,True,False
846,0,20,1.7438455,1.0,1.0,0.1,0.3445591173069864,0.9,True,False,False,False
847,4,20,1.4020065,1.0,1.0,0.4,0.35471074547571374,0.6,True,False,False,False
848,14,27,1.4014717,1.0,1.0,0.3,0.3715887996133008,0.7,True,False,False,False
849,11,18,3.3751984,1.0,0.9,0.1,0.1868920725102225,0.8,True,True,True,False
850,13,9,2.2671721,1.0,1.0,0.45,0.278029056399773,0.55,True,False,False,False
851,11,26,1.272602,1.0,0.6,0.1,0.08492030136729836,0.5,True,True,True,False
852,7,7,1.2963933,1.0,1.0,0.6,0.34118937298855523,0.4,True,False,False,False
853,5,0,1.3503532,1.0,1.0,0.25,0.3269004326123067,0.75,True,False,False,False
854,6,13,3.4235065,1.0,0.8,0.6,0.15875145564151424,0.20000000000000007,True,True,True,False
855,14,7,1.0388548,1.0,1.0,0.3,0.36174846254820886,0.7,True,False,False,False
856,15,24,2.5819448,1.0,1.0,0.2,0.275209195486562,0.8,True,False,False,False
857,1,26,1.607369,1.0,0.7,0.1,0.21181391985197462,0.6,True,True,True,False
858,6,6,3.4916188,1.0,1.0,0.6,0.5997032855444037,0.4,True,False,False,False
859,4,0,1.1343399,1.0,1.0,0.4,0.33244719247831567,0.6,True,False,False,False
860,13,29,2.3242861,1.0,0.8,0.45,0.18746303545233517,0.35000000000000003,True,True,True,False
861,7,2,1.419378,1.0,1.0,0.6,0.32343427504195593,0.4,True,False,False,False
862,12,4,2.410898,1.0,1.0,0.6,0.26176561370925233,0.4,True,False,False,False
863,4,25,1.4507516,1.0,1.0,0.4,0.33329511503737363,0.6,True,False,False,False
864,5,13,6.3959038,1.0,0.8,0.25,0.32651825828545333,0.55,True,True,True,False
865,13,8,3.4578031,1.0,0.8,0.45,0.21303329306086605,0.35000000000000003,True,True,True,False
866,4,23,2.9995239,1.0,1.0,0.4,0.272472444995788,0.6,True,False,False,False
867,11,19,3.4744119,1.0,0.8,0.1,0.33411505103368677,0.7000000000000001,True,True,True,False
868,14,22,1.1250793,1.0,1.0,0.3,0.3512513675374911,0.7,True,False,False,False
869,9,8,7.0773198,1.0,0.9,0.35,0.41609405195787885,0.55,True,True,True,False
870,2,6,2.0649449,1.0,0.7,0.3,0.27182921963831186,0.39999999999999997,True,True,True,False
871,5,29,2.5644885,1.0,1.0,0.25,0.27590643859299463,0.75,True,False,False,False
872,8,20,1.6091098,1.0,1.0,0.1,0.31338640887854385,0.9,True,False,False,False
873,2,25,1.6025426,1.0,1.0,0.3,0.35755125893265205,0.7,True,False,False,False
874,14,8,4.8154975,1.0,1.0,0.3,0.46426954202565046,0.7,True,False,False,False
875,14,1,2.1707361,1.0,0.7,0.3,0.2833600069456892,0.39999999999999997,True,True,True,False
876,14,0,2.2809266,1.0,0.8,0.3,0.18446750715273352,0.5,True,True,True,False
877,9,5,1.8844566,1.0,1.0,0.35,0.2886217367787888,0.65,True,False,False,False
878,3,29,5.097029,1.0,0.8,0.5,0.29269687421910906,0.30000000000000004,True,True,True,False
879,3,26,2.8756792,1.0,1.0,0.5,0.599999736445968,0.5,True,False,False,False
880,9,11,2.0699623,1.0,0.7,0.35,0.2776994192846768,0.35,True,True,True,False
881,4,19,2.1304801,1.0,0.8,0.4,0.17262673310155785,0.4,True,True,True,False
882,13,7,1.3149995,1.0,1.0,0.45,0.3434863419328755,0.55,True,False,False,False
883,8,6,1.7317839,1.0,0.7,0.1,0.15777228984205646,0.6,True,True,True,False
884,5,24,2.4097074,1.0,1.0,0.25,0.2726659021141582,0.75,True,False,False,False
885,7,26,2.7273053,1.0,1.0,0.6,0.5994469340255291,0.4,True,False,False,False
886,13,1,3.0390604,1.0,0.9,0.45,0.44808810339095784,0.45,True,True,True,False
887,0,4,3.8362146,1.0,0.8,0.1,0.3272636084339342,0.7000000000000001,True,True,True,False
888,5,22,2.6839007,1.0,0.8,0.25,0.27534658307040893,0.55,True,True,True,False
889,9,1,2.2256867,1.0,0.8,0.35,0.29255287578320965,0.45000000000000007,True,True,True,False
890,12,29,2.7279934,1.0,1.0,0.6,0.2723324505981487,0.4,True,False,False,False
891,1,23,4.7398726,1.0,0.9,0.1,0.22750947200739605,0.8,True,True,True,False
892,15,20,3.6567702,1.0,0.9,0.2,0.4494129763455709,0.7,True,True,True,False
893,6,16,3.3005836,1.0,1.0,0.6,0.5999736888308969,0.4,True,False,False,False
894,5,6,1.9323301,1.0,0.7,0.25,0.25030904514257973,0.44999999999999996,True,True,True,False
895,9,15,1.9709299,1.0,1.0,0.35,0.2657747313364908,0.65,True,False,False,False
896,3,24,4.7970452,1.0,0.9,0.5,0.33909846339269784,0.4,True,True,True,False
897,12,20,2.47707,1.0,0.9,0.6,0.26995090116624537,0.30000000000000004,True,True,True,False
898,8,24,2.6180009,1.0,1.0,0.1,0.2608795323044234,0.9,True,False,False,False
899,0,6,1.5396343,1.0,0.6,0.1,0.10165890291768565,0.5,True,True,True,False
900,15,0,2.7559282,1.0,0.8,0.2,0.2160065000273604,0.6000000000000001,True,True,True,False
901,0,10,1.672622,1.0,1.0,0.1,0.3178657029904292,0.9,True,False,False,False
902,14,8,4.8154975,1.0,1.0,0.3,0.46426954202565046,0.7,True,False,False,False
