method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
advanced_random_init_dad,1,753,"[23, 28, 24]","[4.6672013929668905, 4.919612941731863, 7.080712753966472]",0.78,0.1,0.68,True,0.0038040891755372285,0,0,nan
advanced_random_init_dad,2,754,"[23, 28, 24]","[3.7723459085787012, 3.985702099221423, 4.467240232987684]",0.8800000000000001,0.3,0.5800000000000001,True,0.003809669427573681,0,0,nan
advanced_random_init_dad,3,755,"[23, 28, 24]","[7.115908379104835, 7.346469822407822, 4.853838262888437]",0.8400000000000001,0.5,0.3400000000000001,True,0.0037625856231898068,0,0,nan
advanced_random_init_dad,4,756,"[23, 28, 24]","[3.0702081040242675, 3.2342800296839602, 2.1837302203168836]",1.0,0.4,0.6,True,0.003331845160573721,0,0,nan
advanced_random_init_dad,5,757,"[23, 28, 24]","[6.689391043400124, 6.9877866793832135, 2.4364731608685286]",0.72,0.25,0.47,True,0.0031076998449862,0,0,nan
advanced_random_init_dad,6,758,"[23, 28, 24]","[3.5966473120573754, 3.7866008444362427, 3.057675893381528]",0.9400000000000001,0.6,0.3400000000000001,True,0.0030950829852372406,0,0,nan
advanced_random_init_dad,7,759,"[23, 28, 24]","[4.864395405567911, 5.199760244907085, 6.352260064832725]",1.0,0.6,0.4,True,0.0031079267617315056,0,0,nan
advanced_random_init_dad,8,760,"[23, 28, 24]","[6.414361563796688, 6.721134518037193, 2.4897872145579267]",0.6,0.1,0.5,True,0.0031098085921257733,0,0,nan
advanced_random_init_dad,9,761,"[23, 28, 24]","[7.619073000999132, 7.832432509888153, 2.7380812645169437]",0.8,0.35,0.45000000000000007,True,0.0031050489749759437,0,0,nan
advanced_random_init_dad,10,762,"[23, 28, 24]","[3.579701205811202, 3.5900332850262906, 4.9964330856323595]",0.8800000000000001,0.15,0.7300000000000001,True,0.0031293803360313175,0,0,nan
advanced_random_init_dad,11,763,"[23, 28, 24]","[3.38321504158682, 3.5147410935741448, 3.6544646191868346]",0.8,0.1,0.7000000000000001,True,0.003088503796607256,0,0,nan
advanced_random_init_dad,12,764,"[23, 28, 24]","[3.961339303208578, 4.077115070083652, 2.651229791185055]",0.8800000000000001,0.6,0.28000000000000014,True,0.0031916883774101732,0,0,nan
advanced_random_init_dad,13,765,"[23, 28, 24]","[3.437957103041963, 3.7096031761228967, 2.331912903940325]",0.8400000000000001,0.45,0.39000000000000007,True,0.0038997264113277198,0,0,nan
advanced_random_init_dad,14,766,"[23, 28, 24]","[4.911573211738383, 5.241659800132664, 3.4221173014746427]",0.9,0.3,0.6000000000000001,True,0.0036635351832956077,0,0,nan
advanced_random_init_dad,15,767,"[23, 28, 24]","[3.6041171034123054, 3.5059536825595305, 2.388076659208777]",0.7,0.2,0.49999999999999994,True,0.00315951113589108,0,0,nan
advanced_random_init_dad,0,768,"[23, 28, 24]","[3.1854514622471077, 3.409364351294781, 4.21706249403236]",0.86,0.1,0.76,True,0.0031447217799723147,0,0,nan
advanced_random_init_dad,1,769,"[23, 28, 24]","[4.7809374579586725, 4.8698577047708795, 7.103340787745063]",0.78,0.1,0.68,True,0.0031426734756678345,0,0,nan
advanced_random_init_dad,2,770,"[23, 28, 24]","[3.7765453528135318, 3.862052983516123, 4.635912230466292]",0.9,0.3,0.6000000000000001,True,0.003780678380280733,0,0,nan
advanced_random_init_dad,3,771,"[23, 28, 24]","[6.876083013842816, 7.2380715371327415, 4.7415709836788835]",0.8400000000000001,0.5,0.3400000000000001,True,0.003907214524224401,0,0,nan
advanced_random_init_dad,4,772,"[23, 28, 24]","[3.106740264041887, 3.189459159504713, 2.2686564650920404]",1.0,0.4,0.6,True,0.003702144417911768,0,0,nan
advanced_random_init_dad,5,773,"[23, 28, 24]","[6.680406065336417, 7.023135094709375, 2.406894036428715]",0.72,0.25,0.47,True,0.0031706027686595915,0,0,nan
advanced_random_init_dad,6,774,"[23, 28, 24]","[3.5719196212145414, 3.800888267649727, 3.127393407832548]",0.9800000000000001,0.6,0.3800000000000001,True,0.0031226735562086107,0,0,nan
advanced_random_init_dad,7,775,"[23, 28, 24]","[4.9239880048350795, 5.0753451892038, 6.590019270884401]",1.0,0.6,0.4,True,0.0031404208391904833,0,0,nan
advanced_random_init_dad,8,776,"[23, 28, 24]","[6.3261372317777536, 6.649660772574233, 2.7091088928075986]",0.6599999999999999,0.1,0.5599999999999999,True,0.003126582968980074,0,0,nan
advanced_random_init_dad,9,777,"[23, 28, 24]","[7.524217972544761, 7.85657535356584, 2.888490240782941]",0.8,0.35,0.45000000000000007,True,0.0035036424640566112,0,0,nan
advanced_random_init_dad,10,778,"[23, 28, 24]","[3.665027830440411, 3.7461045017299672, 4.962271115860013]",0.8800000000000001,0.15,0.7300000000000001,True,0.0038458375725895166,0,0,nan
advanced_random_init_dad,11,779,"[23, 28, 24]","[3.347504887087807, 3.5785243054149833, 3.7811300737266302]",0.8400000000000001,0.1,0.7400000000000001,True,0.003821168001741171,0,0,nan
advanced_random_init_dad,12,780,"[23, 28, 24]","[4.102526180130177, 4.00929891994536, 2.5902388575529574]",0.8800000000000001,0.6,0.28000000000000014,True,0.0037929500453174115,0,0,nan
advanced_random_init_dad,13,781,"[23, 28, 24]","[3.6000946848837345, 3.678461241373423, 2.474447850631521]",0.8400000000000001,0.45,0.39000000000000007,True,0.003770409198477864,0,0,nan
advanced_random_init_dad,14,782,"[23, 28, 24]","[5.054103886202741, 5.037327554121125, 3.383040710274876]",0.9,0.3,0.6000000000000001,True,0.0037948313634842633,0,0,nan
advanced_random_init_dad,15,783,"[23, 28, 24]","[3.571674947505998, 3.6947353614201224, 2.3752540228661334]",0.8,0.2,0.6000000000000001,True,0.003808323387056589,0,0,nan
advanced_random_init_dad,0,784,"[23, 28, 24]","[3.2814202789043785, 3.36437463026172, 4.240682854274839]",0.86,0.1,0.76,True,0.0037996787112206222,0,0,nan
advanced_random_init_dad,1,785,"[23, 28, 24]","[4.599884864489947, 4.791163539652617, 7.062389126933467]",0.8400000000000001,0.1,0.7400000000000001,True,0.004218247439712286,0,0,nan
advanced_random_init_dad,2,786,"[23, 28, 24]","[3.5747838820395397, 3.8795164740524677, 4.500524082337222]",0.9,0.3,0.6000000000000001,True,0.00455926856957376,0,0,nan
advanced_random_init_dad,3,787,"[23, 28, 24]","[6.993122586625196, 7.338322546068456, 4.851549699519522]",0.8400000000000001,0.5,0.3400000000000001,True,0.004518111422657967,0,0,nan
advanced_random_init_dad,4,788,"[23, 28, 24]","[2.985779351601368, 3.1021465650096007, 2.157881983370019]",1.0,0.4,0.6,True,0.004057449009269476,0,0,nan
advanced_random_init_dad,5,789,"[23, 28, 24]","[6.866853968100575, 6.923410475529377, 2.362563306824808]",0.72,0.25,0.47,True,0.003844754211604595,0,0,nan
advanced_random_init_dad,6,790,"[23, 28, 24]","[3.6067347466328394, 3.756888042019272, 2.940557082013599]",0.9199999999999999,0.6,0.31999999999999995,True,0.006446487596258521,0,0,nan
advanced_random_init_dad,7,791,"[23, 28, 24]","[5.06396735248583, 5.183915448060431, 6.444076110684931]",1.0,0.6,0.4,True,0.0038190110586583613,0,0,nan
advanced_random_init_dad,8,792,"[23, 28, 24]","[6.458837137533239, 6.50861092806193, 2.619202127092508]",0.66,0.1,0.56,True,0.003807141212746501,0,0,nan
advanced_random_init_dad,9,793,"[23, 28, 24]","[7.4813329286973085, 7.933028934243636, 2.7942265229125205]",0.8,0.35,0.45000000000000007,True,0.0037969968281686304,0,0,nan
advanced_random_init_dad,10,794,"[23, 28, 24]","[3.674156917731229, 3.7045062507475177, 4.965301188688663]",0.8400000000000001,0.15,0.6900000000000001,True,0.004426003014668822,0,0,nan
advanced_random_init_dad,11,795,"[23, 28, 24]","[3.243295225597584, 3.4779419636907627, 3.5693760022408894]",0.8,0.1,0.7000000000000001,True,0.0038208146579563618,0,0,nan
advanced_random_init_dad,12,796,"[23, 28, 24]","[3.800790140598284, 4.072530545340172, 2.5714902830538016]",0.8800000000000001,0.6,0.28000000000000014,True,0.003850498329848051,0,0,nan
advanced_random_init_dad,13,797,"[23, 28, 24]","[3.717987362990889, 3.6448995916861295, 2.296577207832828]",0.8400000000000001,0.45,0.39000000000000007,True,0.003863827837631106,0,0,nan
advanced_random_init_dad,14,798,"[23, 28, 24]","[5.084402541979429, 5.305251476076292, 3.490613725771609]",0.9,0.3,0.6000000000000001,True,0.0034299499820917845,0,0,nan
advanced_random_init_dad,15,799,"[23, 28, 24]","[3.648541174038213, 3.709471826070608, 2.513608743090795]",0.8,0.2,0.6000000000000001,True,0.00313239311799407,0,0,nan
advanced_random_init_dad,0,800,"[23, 28, 24]","[3.3669852176358996, 3.4196630889602737, 4.339198706565029]",0.8400000000000001,0.1,0.7400000000000001,True,0.0031508908607065676,0,0,nan
advanced_random_init_dad,1,801,"[23, 28, 24]","[4.813027939232307, 4.836140570549565, 7.05678158441055]",0.82,0.1,0.72,True,0.003124892385676503,0,0,nan
advanced_random_init_dad,2,802,"[23, 28, 24]","[3.587995503191666, 3.9479102365410443, 4.5795987355291246]",0.9,0.3,0.6000000000000001,True,0.003139983210712671,0,0,nan
advanced_random_init_dad,3,803,"[23, 28, 24]","[7.022918042565784, 7.1949303898358075, 4.850458514049858]",0.8400000000000001,0.5,0.3400000000000001,True,0.0031201087404042482,0,0,nan
advanced_random_init_dad,4,804,"[23, 28, 24]","[3.0340309364248945, 3.17021109397803, 2.384541236430273]",0.8800000000000001,0.4,0.4800000000000001,True,0.0032120125833898783,0,0,nan
advanced_random_init_dad,5,805,"[23, 28, 24]","[6.711682606976423, 7.099016566241171, 2.5530661379672592]",0.6599999999999999,0.25,0.4099999999999999,True,0.0032094753812998535,0,0,nan
advanced_random_init_dad,6,806,"[23, 28, 24]","[3.546788033359967, 3.6835063879650436, 3.051440808643392]",0.96,0.6,0.36,True,0.0038783497642725707,0,0,nan
advanced_random_init_dad,7,807,"[23, 28, 24]","[4.947141002367723, 5.125820225857008, 6.502051958795258]",1.0,0.6,0.4,True,0.005578307993710041,0,0,nan
advanced_random_init_dad,8,808,"[23, 28, 24]","[6.441887729668276, 6.663171068114883, 2.663297616151427]",0.6,0.1,0.5,True,0.004199964134022594,0,0,nan
advanced_random_init_dad,9,809,"[23, 28, 24]","[7.569174898660559, 7.949255700370028, 2.544844285749081]",0.8,0.35,0.45000000000000007,True,0.004574681026861071,0,0,nan
advanced_random_init_dad,10,810,"[23, 28, 24]","[3.4054661067866046, 3.7083732635367013, 4.817348769890708]",0.8600000000000001,0.15,0.7100000000000001,True,0.004493917617946863,0,0,nan
advanced_random_init_dad,11,811,"[23, 28, 24]","[3.2583322291280314, 3.442883632126519, 3.5816710269378693]",0.7799999999999999,0.1,0.6799999999999999,True,0.004043771419674158,0,0,nan
advanced_random_init_dad,12,812,"[23, 28, 24]","[3.993324537663233, 4.103307400300235, 2.7329653941982412]",0.9199999999999999,0.6,0.31999999999999995,True,0.003806424979120493,0,0,nan
advanced_random_init_dad,13,813,"[23, 28, 24]","[3.6186998644270436, 3.5758352353243215, 2.387796398759257]",0.8400000000000001,0.45,0.39000000000000007,True,0.0037690561264753343,0,0,nan
advanced_random_init_dad,14,814,"[23, 28, 24]","[4.949366846951032, 5.1099852623926765, 3.266019154714077]",0.9,0.3,0.6000000000000001,True,0.00383157217875123,0,0,nan
advanced_random_init_dad,15,815,"[23, 28, 24]","[3.6026126275879986, 3.7463544362574366, 2.4129399750052922]",0.74,0.2,0.54,True,0.00382775878533721,0,0,nan
advanced_random_init_dad,0,816,"[23, 28, 24]","[3.2448458680747323, 3.3089838473770885, 4.1697373023052124]",0.8200000000000001,0.1,0.7200000000000001,True,0.00387200303375721,0,0,nan
advanced_random_init_dad,1,817,"[23, 28, 24]","[4.666195609650697, 4.886829192560753, 7.068259953937771]",0.8400000000000001,0.1,0.7400000000000001,True,0.0038710721768438817,0,0,nan
advanced_random_init_dad,2,818,"[23, 28, 24]","[3.7104121805387162, 3.742814452482688, 4.493441802601859]",0.8800000000000001,0.3,0.5800000000000001,True,0.003847926389425993,0,0,nan
advanced_random_init_dad,3,819,"[23, 28, 24]","[7.180326945102689, 7.432788829641915, 4.796920484345]",0.8400000000000001,0.5,0.3400000000000001,True,0.003829600987955928,0,0,nan
advanced_random_init_dad,4,820,"[23, 28, 24]","[3.039961984303527, 3.249934270755018, 2.30635208966233]",0.9800000000000001,0.4,0.5800000000000001,True,0.005614633252844214,0,0,nan
advanced_random_init_dad,5,821,"[23, 28, 24]","[6.818201731985352, 7.063707869124372, 2.406207411813035]",0.72,0.25,0.47,True,0.003928032610565424,0,0,nan
advanced_random_init_dad,6,822,"[23, 28, 24]","[3.6073548054877445, 3.7264239234420784, 3.0473947458848176]",0.9199999999999999,0.6,0.31999999999999995,True,0.0038341041654348373,0,0,nan
advanced_random_init_dad,7,823,"[23, 28, 24]","[4.894122182672789, 5.088280785299967, 6.584190894613007]",1.0,0.6,0.4,True,0.003848725650459528,0,0,nan
advanced_random_init_dad,8,824,"[23, 28, 24]","[6.3165938470378515, 6.679871409361327, 2.6086810703599133]",0.6599999999999999,0.1,0.5599999999999999,True,0.003841053834185004,0,0,nan
advanced_random_init_dad,9,825,"[23, 28, 24]","[7.451281119281102, 7.816046733954257, 2.6925936899465084]",0.74,0.35,0.39,True,0.00417667543515563,0,0,nan
advanced_random_init_dad,10,826,"[23, 28, 24]","[3.625654366599852, 3.708850238674043, 5.007135956431147]",0.8600000000000001,0.15,0.7100000000000001,True,0.003835295373573899,0,0,nan
advanced_random_init_dad,11,827,"[23, 28, 24]","[3.2834153925893466, 3.604038676903536, 3.563015749865327]",0.8,0.1,0.7000000000000001,True,0.004137103073298931,0,0,nan
advanced_random_init_dad,12,828,"[23, 28, 24]","[3.8411842135063696, 3.9776138733260726, 2.5772022069546043]",0.8800000000000001,0.6,0.28000000000000014,True,0.00378119763918221,0,0,nan
advanced_random_init_dad,13,829,"[23, 28, 24]","[3.469437622850484, 3.6572025511445343, 2.3405452273194403]",0.8400000000000001,0.45,0.39000000000000007,True,0.0037463793996721506,0,0,nan
advanced_random_init_dad,14,830,"[23, 28, 24]","[4.899904752993132, 5.228701660643614, 3.3958183414341625]",0.9,0.3,0.6000000000000001,True,0.00383671741001308,0,0,nan
advanced_random_init_dad,15,831,"[23, 28, 24]","[3.4237409964999164, 3.7051299475239476, 2.3163364675971785]",0.7399999999999999,0.2,0.5399999999999998,True,0.004523382382467389,0,0,nan
advanced_random_init_dad,0,832,"[23, 28, 24]","[3.2397126270972407, 3.398246609806689, 4.271567862217507]",0.86,0.1,0.76,True,0.00690852445550263,0,0,nan
advanced_random_init_dad,1,833,"[23, 28, 24]","[4.701297794598342, 4.941120546532491, 7.112941735544345]",0.8400000000000001,0.1,0.7400000000000001,True,0.004649237217381597,0,0,nan
advanced_random_init_dad,2,834,"[23, 28, 24]","[3.730581845141447, 3.828397052354403, 4.514235449509667]",0.9199999999999999,0.3,0.6199999999999999,True,0.005232566222548485,0,0,nan
advanced_random_init_dad,3,835,"[23, 28, 24]","[6.934771143993245, 7.233529810313556, 4.632150944464345]",0.8400000000000001,0.5,0.3400000000000001,True,0.004756914777681231,0,0,nan
advanced_random_init_dad,4,836,"[23, 28, 24]","[3.058423699933924, 3.2894587778753075, 2.2383075551906297]",0.96,0.4,0.5599999999999999,True,0.005177787458524108,0,0,nan
advanced_random_init_dad,5,837,"[23, 28, 24]","[6.768305990921363, 7.018872907524894, 2.370543460946637]",0.72,0.25,0.47,True,0.005657986784353852,0,0,nan
advanced_random_init_dad,6,838,"[23, 28, 24]","[3.522498482583663, 3.6479895690719153, 3.083132408851309]",0.9400000000000001,0.6,0.3400000000000001,True,0.0052621614187955855,0,0,nan
advanced_random_init_dad,7,839,"[23, 28, 24]","[4.9400482639836465, 5.073000221825624, 6.528514862766391]",1.0,0.6,0.4,True,0.005238153645768762,0,0,nan
advanced_random_init_dad,8,840,"[23, 28, 24]","[6.128363738781033, 6.539554092598338, 2.6044526286163157]",0.6599999999999999,0.1,0.5599999999999999,True,0.004971753852441907,0,0,nan
advanced_random_init_dad,9,841,"[23, 28, 24]","[7.574521750603879, 7.795705993385272, 2.684934227494808]",0.8,0.35,0.45000000000000007,True,0.004605930810794234,0,0,nan
advanced_random_init_dad,10,842,"[23, 28, 24]","[3.6329452589819424, 3.814247564698861, 4.964133263882642]",0.8400000000000001,0.15,0.6900000000000001,True,0.004870199644938111,0,0,nan
advanced_random_init_dad,11,843,"[23, 28, 24]","[3.2875232354291986, 3.418744079767872, 3.661105124912552]",0.78,0.1,0.68,True,0.004635180765762925,0,0,nan
advanced_random_init_dad,12,844,"[23, 28, 24]","[3.984812424490366, 4.172665253613169, 2.597306275218736]",0.8800000000000001,0.6,0.28000000000000014,True,0.004246301762759685,0,0,nan
advanced_random_init_dad,13,845,"[23, 28, 24]","[3.513873317131248, 3.5596840539080623, 2.315165216488436]",0.8400000000000001,0.45,0.39000000000000007,True,0.004458435019478202,0,0,nan
advanced_random_init_dad,14,846,"[23, 28, 24]","[4.9847654637536465, 5.185471076077546, 3.31603666994695]",0.9,0.3,0.6000000000000001,True,0.004078845446929336,0,0,nan
advanced_random_init_dad,15,847,"[23, 28, 24]","[3.5085467285659835, 3.656813130503481, 2.536385639107694]",0.82,0.2,0.6199999999999999,True,0.0037612714804708958,0,0,nan
advanced_random_init_dad,0,848,"[23, 28, 24]","[3.232662642139551, 3.493519882382469, 4.38221150358934]",0.8200000000000001,0.1,0.7200000000000001,True,0.003779748221859336,0,0,nan
advanced_random_init_dad,1,849,"[23, 28, 24]","[4.664646603988631, 4.81435501340818, 7.173759962456866]",0.8200000000000001,0.1,0.7200000000000001,True,0.0038209778256714346,0,0,nan
advanced_random_init_dad,2,850,"[23, 28, 24]","[3.805135980858525, 3.963448436688119, 4.504178506378123]",0.8600000000000001,0.3,0.56,True,0.003798188781365752,0,0,nan
advanced_random_init_dad,3,851,"[23, 28, 24]","[7.053639437689253, 7.26566559431593, 4.664103320651811]",0.8400000000000001,0.5,0.3400000000000001,True,0.0038025395944714544,0,0,nan
advanced_random_init_dad,4,852,"[23, 28, 24]","[3.072762946269155, 3.140300392764801, 2.323063095802726]",0.96,0.4,0.5599999999999999,True,0.004016593936830759,0,0,nan
advanced_random_init_dad,5,853,"[23, 28, 24]","[6.811891759089226, 7.036703648437322, 2.4551016877061063]",0.72,0.25,0.47,True,0.0061431212816387415,0,0,nan
advanced_random_init_dad,6,854,"[23, 28, 24]","[3.4800688447850407, 3.685305717678882, 3.020155868383595]",1.0,0.6,0.4,True,0.003956976253539324,0,0,nan
advanced_random_init_dad,7,855,"[23, 28, 24]","[5.00635967550066, 5.150861817367618, 6.740788394514298]",1.0,0.6,0.4,True,0.0038312247954308985,0,0,nan
advanced_random_init_dad,8,856,"[23, 28, 24]","[6.5225470808601935, 6.733107720365826, 2.7163879464500194]",0.6599999999999999,0.1,0.5599999999999999,True,0.0038477493450045585,0,0,nan
advanced_random_init_dad,9,857,"[23, 28, 24]","[7.555623005498197, 7.738308287821739, 2.7196857553498623]",0.76,0.35,0.41000000000000003,True,0.003865571413189173,0,0,nan
advanced_random_init_dad,10,858,"[23, 28, 24]","[3.518521496849673, 3.6728465254736724, 4.948474860916073]",0.8400000000000001,0.15,0.6900000000000001,True,0.003973308159038425,0,0,nan
advanced_random_init_dad,11,859,"[23, 28, 24]","[3.3823806612547838, 3.563361257433683, 3.7397211811543634]",0.8,0.1,0.7000000000000001,True,0.004580590408295393,0,0,nan
advanced_random_init_dad,12,860,"[23, 28, 24]","[3.874394560521173, 3.9914706201466124, 2.511272236756656]",0.8800000000000001,0.6,0.28000000000000014,True,0.003980393987149,0,0,nan
advanced_random_init_dad,13,861,"[23, 28, 24]","[3.437160964647356, 3.7088753053025965, 2.3238379964863958]",0.8400000000000001,0.45,0.39000000000000007,True,0.004316240176558494,0,0,nan
advanced_random_init_dad,14,862,"[23, 28, 24]","[5.1100596027297405, 5.245787331477569, 3.452506967519991]",0.9,0.3,0.6000000000000001,True,0.004199011623859406,0,0,nan
advanced_random_init_dad,15,863,"[23, 28, 24]","[3.5623103392196054, 3.6952614575683143, 2.4916857698606787]",0.8,0.2,0.6000000000000001,True,0.003875988209620118,0,0,nan
advanced_random_init_dad,0,864,"[23, 28, 24]","[3.157393000719999, 3.433777544102961, 4.361738468116881]",0.86,0.1,0.76,True,0.0039096924010664225,0,0,nan
advanced_random_init_dad,1,865,"[23, 28, 24]","[4.716537942377113, 4.942022777063162, 7.0830286143812105]",0.82,0.1,0.72,True,0.0038743112236261368,0,0,nan
advanced_random_init_dad,2,866,"[23, 28, 24]","[3.7542408785303594, 3.8245651728080547, 4.398180636512017]",0.9,0.3,0.6000000000000001,True,0.003907710546627641,0,0,nan
advanced_random_init_dad,3,867,"[23, 28, 24]","[7.095682725260386, 7.336165636880589, 4.702331733799063]",0.8400000000000001,0.5,0.3400000000000001,True,0.00390625,0,0,nan
advanced_random_init_dad,4,868,"[23, 28, 24]","[3.114064204717345, 3.201481547826755, 2.337539006588681]",0.96,0.4,0.5599999999999999,True,0.003901982167735696,0,0,nan
advanced_random_init_dad,5,869,"[23, 28, 24]","[6.878879336726433, 6.739424458659515, 2.428785786848967]",0.72,0.25,0.47,True,0.0038975288160145284,0,0,nan
advanced_random_init_dad,6,870,"[23, 28, 24]","[3.559855364536798, 3.61118941261292, 2.8939367629232735]",1.0,0.6,0.4,True,0.0040538465604186055,0,0,nan
advanced_random_init_dad,7,871,"[23, 28, 24]","[4.986702708674792, 5.114263838566277, 6.581482809964781]",1.0,0.6,0.4,True,0.00388191444799304,0,0,nan
advanced_random_init_dad,8,872,"[23, 28, 24]","[6.216433015744724, 6.541781532867002, 2.7076772710681722]",0.6,0.1,0.5,True,0.00393670704215765,0,0,nan
advanced_random_init_dad,9,873,"[23, 28, 24]","[7.551089772431518, 7.987235533274238, 2.703482700447418]",0.8,0.35,0.45000000000000007,True,0.003876392776146531,0,0,nan
advanced_random_init_dad,10,874,"[23, 28, 24]","[3.6435937733461903, 3.663098061587685, 5.014824770470365]",0.8400000000000001,0.15,0.6900000000000001,True,0.0038472285959869623,0,0,nan
advanced_random_init_dad,11,875,"[23, 28, 24]","[3.2091929088828515, 3.478035721013945, 3.644996926240198]",0.8,0.1,0.7000000000000001,True,0.003962140064686537,0,0,nan
advanced_random_init_dad,12,876,"[23, 28, 24]","[3.6315477929331696, 4.068304546072811, 2.659780569106487]",0.8800000000000001,0.6,0.28000000000000014,True,0.004081775387749076,0,0,nan
advanced_random_init_dad,13,877,"[23, 28, 24]","[3.447710327070967, 3.7127654396934378, 2.3809580459838333]",0.8400000000000001,0.45,0.39000000000000007,True,0.0038423342164605858,0,0,nan
advanced_random_init_dad,14,878,"[23, 28, 24]","[4.98705509494594, 5.045282265992481, 3.3474468110331745]",0.9,0.3,0.6000000000000001,True,0.004932374181225896,0,0,nan
advanced_random_init_dad,15,879,"[23, 28, 24]","[3.5770586519766074, 3.759014510362032, 2.5727826396287083]",0.74,0.2,0.54,True,0.003924851957708597,0,0,nan
advanced_random_init_dad,0,880,"[23, 28, 24]","[3.212595463431781, 3.2850037877929914, 4.157090762484998]",0.8200000000000001,0.1,0.7200000000000001,True,0.003860063524916768,0,0,nan
advanced_random_init_dad,1,881,"[23, 28, 24]","[4.609757526227701, 4.742429745359909, 7.2537850686302825]",0.8400000000000001,0.1,0.7400000000000001,True,0.003853055788204074,0,0,nan
advanced_random_init_dad,2,882,"[23, 28, 24]","[3.8827837890956083, 3.936894230697531, 4.530017535938102]",0.8800000000000001,0.3,0.5800000000000001,True,0.0039151504170149565,0,0,nan
advanced_random_init_dad,3,883,"[23, 28, 24]","[6.983695161103511, 7.367070965768215, 4.763852213973933]",0.8400000000000001,0.5,0.3400000000000001,True,0.0036111381836235524,0,0,nan
advanced_random_init_dad,4,884,"[23, 28, 24]","[3.0861188488694307, 3.166878433104573, 2.406562283617298]",0.8800000000000001,0.4,0.4800000000000001,True,0.003145945630967617,0,0,nan
advanced_random_init_dad,5,885,"[23, 28, 24]","[6.693703017846422, 6.963958216470621, 2.400362062781559]",0.72,0.25,0.47,True,0.0032024172134697436,0,0,nan
advanced_random_init_dad,6,886,"[23, 28, 24]","[3.6060386888703815, 3.643373897002642, 3.038191402388077]",0.96,0.6,0.36,True,0.0032084460370242597,0,0,nan
advanced_random_init_dad,7,887,"[23, 28, 24]","[4.925905441381876, 5.067040964498297, 6.622061785463664]",1.0,0.6,0.4,True,0.0031675028149038553,0,0,nan
advanced_random_init_dad,8,888,"[23, 28, 24]","[6.414046403704067, 6.449033911017356, 2.6300420967923985]",0.6,0.1,0.5,True,0.003190120402723551,0,0,nan
advanced_random_init_dad,9,889,"[23, 28, 24]","[7.511429708385388, 7.9028439900312994, 2.692383377678604]",0.8,0.35,0.45000000000000007,True,0.0038058659993112087,0,0,nan
advanced_random_init_dad,10,890,"[23, 28, 24]","[3.563836230062359, 3.671516346160778, 5.182272238930624]",0.8400000000000001,0.15,0.6900000000000001,True,0.0038548162207007407,0,0,nan
advanced_random_init_dad,11,891,"[23, 28, 24]","[3.3184043207492815, 3.626898205769754, 3.6173283771551548]",0.78,0.1,0.68,True,0.003825916117057204,0,0,nan
advanced_random_init_dad,12,892,"[23, 28, 24]","[3.900869345418962, 3.9652797457753657, 2.5098426856700238]",0.8800000000000001,0.6,0.28000000000000014,True,0.0038049299735575916,0,0,nan
advanced_random_init_dad,13,893,"[23, 28, 24]","[3.3920128087595605, 3.687557947029341, 2.350403886360311]",0.8400000000000001,0.45,0.39000000000000007,True,0.0042162052355706695,0,0,nan
advanced_random_init_dad,14,894,"[23, 28, 24]","[5.108579558275618, 5.155859028529364, 3.2907101240026937]",0.9,0.3,0.6000000000000001,True,0.003822723962366581,0,0,nan
advanced_random_init_dad,15,895,"[23, 28, 24]","[3.593739674955119, 3.8256356734837427, 2.4650628007918756]",0.82,0.2,0.6199999999999999,True,0.003799798619002104,0,0,nan
advanced_random_init_dad,0,896,"[23, 28, 24]","[3.3440700447871547, 3.4311535838457687, 4.136485767604809]",0.8800000000000001,0.1,0.7800000000000001,True,0.00390760856680572,0,0,nan
advanced_random_init_dad,1,897,"[23, 28, 24]","[4.709878172494514, 4.877706855185206, 7.148099399056023]",0.8,0.1,0.7000000000000001,True,0.004142312193289399,0,0,nan
advanced_random_init_dad,2,898,"[23, 28, 24]","[3.709126532171652, 3.7846414296078605, 4.52969232944068]",0.8800000000000001,0.3,0.5800000000000001,True,0.003887870814651251,0,0,nan
advanced_random_init_dad,3,899,"[23, 28, 24]","[6.967370127319455, 7.301966349195784, 4.8076192298968214]",0.8400000000000001,0.5,0.3400000000000001,True,0.0038641999941319226,0,0,nan
advanced_random_init_dad,4,900,"[23, 28, 24]","[3.214292530701585, 3.2117277690644883, 2.2783344028760375]",1.0,0.4,0.6,True,0.003867843607440591,0,0,nan
advanced_random_init_dad,5,901,"[23, 28, 24]","[6.696271053572489, 7.0131853479061, 2.4173490770406767]",0.72,0.25,0.47,True,0.00396126233972609,0,0,nan
advanced_random_init_dad,6,902,"[23, 28, 24]","[3.6012022326509214, 3.740768554458018, 3.1231152633600905]",0.96,0.6,0.36,True,0.0038349438458681107,0,0,nan
advanced_random_init_dad,7,903,"[23, 28, 24]","[5.033137339692722, 5.241320635029048, 6.579725948338192]",1.0,0.6,0.4,True,0.003255949867889285,0,0,nan
advanced_random_init_dad,8,904,"[23, 28, 24]","[6.447018310404854, 6.640630793549941, 2.5167232486041704]",0.6,0.1,0.5,True,0.0031784535385668278,0,0,nan
