rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
608,3,19 12 28 17,4.5902799 1.7914074 7.3425839 1.9355752,1.0,0.9,0.5,0.35,0.4,True,True,True,False
609,9,25 23 13 17,2.2444609 7.4014864 7.3447405 1.480608,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
610,8,12 3 25 5,1.5248889 5.7881249 1.8094255 1.4058621,1.0,0.9,0.1,0.35,0.8,True,True,True,False
611,8,3 0 12 21,5.9980677 1.4441238 1.5746813 1.6068951,1.0,0.9,0.1,0.34999999999999987,0.8,True,True,True,False
612,1,17 29 6 15,1.9071777 7.6404518 1.7429474 2.1949875,1.0,0.9,0.1,0.34999999561411727,0.8,True,True,True,False
613,7,4 28 3 5,6.0668579 5.3114134 4.7097476 1.3145065,1.0,1.0,0.6,0.45,0.4,True,False,False,False
614,0,15 19 12 17,1.6734011 4.1481372 2.5634004 2.5256392,1.0,0.9,0.1,0.30001153113341583,0.8,True,True,True,False
615,4,16 27 15 20,2.4381928 1.7789818 1.2344467 1.3626858,1.0,0.9,0.4,0.34999999207101984,0.5,True,True,True,False
616,0,29 25 24 11,4.39446 1.9584062 4.2288905 1.6169085,1.0,0.9,0.1,0.29993296994457613,0.8,True,True,True,False
617,5,9 24 21 7,2.3743166 2.3095261 1.7564589 2.4080356,1.0,0.7,0.25,0.14992049363659696,0.44999999999999996,True,True,True,False
618,15,1 18 24 27,2.0059491 3.3493048 2.3721917 1.2859473,1.0,0.8,0.2,0.25,0.6000000000000001,True,True,True,False
619,15,5 11 1 9,2.98554 1.7240989 1.9335509 2.2191141,1.0,0.7,0.2,0.15014953206416717,0.49999999999999994,True,True,True,False
620,1,12 11 15 2,1.8486055 1.8339115 2.263862 1.9321737,1.0,0.6,0.1,0.05000000001819021,0.5,True,True,True,False
621,11,27 15 10 28,1.3204337 3.0458795 2.6773579 3.3975824,1.0,1.0,0.1,0.4499999999944582,0.9,True,False,False,False
622,14,3 12 4 13,4.7523484 1.1444852 3.2030597 4.785296,1.0,0.9,0.3,0.3000000008454416,0.6000000000000001,True,True,True,False
623,3,8 29 4 27,6.6556172 4.984166 4.3784611 2.2687432,1.0,0.9,0.5,0.35,0.4,True,True,True,False
624,15,8 13 6 4,3.4068335 3.3403156 1.714212 2.1627964,1.0,0.6,0.2,0.050039907266709524,0.39999999999999997,True,True,True,False
625,14,19 28 18 17,3.1278509 5.1217797 4.8655729 1.1260775,1.0,0.9,0.3,0.30000000006764427,0.6000000000000001,True,True,True,False
626,15,8 1 12 5,3.4636281 1.8640111 1.2251673 2.7436239,1.0,0.7,0.2,0.1500000000616051,0.49999999999999994,True,True,True,False
627,10,12 3 18 6,2.0742149 3.4742581 3.7128316 1.5089732,1.0,0.7,0.15,0.15000000000002534,0.5499999999999999,True,True,True,False
628,13,9 21 28 26,2.2040737 2.5752566 3.6342072 2.4444644,1.0,1.0,0.45,0.45,0.55,True,False,False,False
629,15,18 13 12 2,3.4454097 3.436635 1.1153535 1.2177622,1.0,1.0,0.2,0.4077214839285384,0.8,True,False,False,False
630,5,24 0 23 14,2.297291 1.4677616 6.6697666 2.2482813,1.0,0.6,0.25,0.05,0.35,True,True,True,False
631,0,23 25 8 13,3.2877692 2.0120984 3.1543329 3.0265802,1.0,1.0,0.1,0.44822987491397753,0.9,True,False,False,False
632,10,14 12 1 4,4.7754909 2.3014285 1.6343746 4.5361124,1.0,0.6,0.15,0.05,0.44999999999999996,True,True,True,False
633,2,18 9 1 28,3.801185 4.3490814 2.1838187 3.8756538,1.0,0.9,0.3,0.29999999974288855,0.6000000000000001,True,True,True,False
634,7,20 22 28 15,1.3363894 1.6814089 5.2254538 1.4571023,1.0,1.0,0.6,0.5999541376078482,0.4,True,False,False,False
635,9,2 8 26 7,1.4467579 7.1124663 1.846063 1.2273071,1.0,0.8,0.35,0.2500000000000008,0.45000000000000007,True,True,True,False
636,8,12 21 17 2,1.4799694 1.5223953 1.5523666 1.4160071,1.0,0.8,0.1,0.21235568021486065,0.7000000000000001,True,True,True,False
637,15,21 18 27 29,1.5218712 3.4307015 1.2599335 2.7933264,1.0,0.8,0.2,0.249999722822828,0.6000000000000001,True,True,True,False
638,4,21 16 1 28,2.303873 2.5715422 2.7740803 3.1248156,1.0,1.0,0.4,0.44999999713056604,0.6,True,False,False,False
639,7,7 21 9 1,1.5317652 3.126625 6.1276577 3.818226,1.0,1.0,0.6,0.45,0.4,True,False,False,False
640,0,10 15 23 24,1.6062121 1.7207036 3.4105067 4.277986,1.0,1.0,0.1,0.44999999990101835,0.9,True,False,False,False
641,13,10 12 15 7,2.0450364 1.3083028 2.1699503 1.1842043,1.0,0.9,0.45,0.19288701736503314,0.45,True,True,True,False
642,1,21 2 22 17,1.8872944 1.7416617 1.9984951 1.9368441,1.0,0.8,0.1,0.2500000539480576,0.7000000000000001,True,True,True,False
643,11,25 19 15 24,3.4742918 3.6211178 3.0703927 3.4684118,1.0,0.9,0.1,0.3,0.8,True,True,True,False
644,11,19 4 2 18,3.5211835 3.2808075 1.023005 3.4126649,1.0,1.0,0.1,0.3983328288800403,0.9,True,False,False,False
645,1,3 14 27 9,4.4999516 6.5569126 2.3072749 6.5687677,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
646,13,12 29 6 26,1.3329945 2.3616703 2.9394322 2.2897385,1.0,1.0,0.45,0.40000000045762324,0.55,True,False,False,False
647,4,17 1 5 9,1.6531508 2.7817852 1.2749796 2.2173238,1.0,1.0,0.4,0.39999999999994695,0.6,True,False,False,False
648,11,14 23 20 22,3.3727523 3.2429609 3.1802725 1.2293168,1.0,1.0,0.1,0.2588626656527768,0.9,True,False,False,False
649,11,25 12 28 29,3.7298397 1.0747777 3.5769422 3.7198377,1.0,1.0,0.1,0.45,0.9,True,False,False,False
650,7,7 14 29 8,1.3613475 5.9961783 6.9445842 4.6459965,1.0,1.0,0.6,0.45,0.4,True,False,False,False
651,12,29 10 12 21,2.7285532 1.9904055 1.1866463 2.9611155,1.0,1.0,0.6,0.5999999999942185,0.4,True,False,False,False
652,2,24 0 12 17,4.5524602 1.3000128 1.770587 2.0702773,1.0,0.9,0.3,0.3499989128570674,0.6000000000000001,True,True,True,False
653,15,22 12 10 13,1.2190976 1.1871771 2.951411 3.4145927,1.0,1.0,0.2,0.45,0.8,True,False,False,False
654,5,18 29 9 23,6.7095929 2.5395776 2.2751338 6.8471068,1.0,0.6,0.25,0.050000000000176355,0.35,True,True,True,False
655,11,18 11 26 10,3.1492402 1.659696 1.393654 2.761071,1.0,0.8,0.1,0.2000003727826046,0.7000000000000001,True,True,True,False
656,0,14 15 6 23,3.8854762 1.8752897 1.3999409 3.2539385,1.0,0.8,0.1,0.19999999987603012,0.7000000000000001,True,True,True,False
657,4,17 9 29 16,1.5897904 2.2365024 2.439099 2.4686349,1.0,1.0,0.4,0.39999959544823804,0.6,True,False,False,False
658,11,22 17 8 5,1.4288753 1.1745586 3.0283056 2.7810083,1.0,1.0,0.1,0.4499014100726318,0.9,True,False,False,False
659,13,2 25 27 18,1.2083217 2.5333295 1.5873298 3.5790817,1.0,1.0,0.45,0.30050994474286064,0.55,True,False,False,False
660,6,21 5 8 11,3.0409562 1.5574314 3.4826847 3.4807258,1.0,1.0,0.6,0.44999999999999996,0.4,True,False,False,False
661,0,10 22 17 24,1.7360486 2.7209969 2.5889474 4.3319608,1.0,1.0,0.1,0.4021607119619877,0.9,True,False,False,False
662,7,24 1 29 23,6.5354647 3.7995879 6.8260601 4.9018137,1.0,1.0,0.6,0.45,0.4,True,False,False,False
663,5,0 20 10 1,1.3846432 1.5289795 1.4473179 2.0944779,1.0,0.9,0.25,0.2814616055809231,0.65,True,True,True,False
664,11,29 24 11 23,3.7473986 3.7664611 1.4883529 3.5189472,1.0,0.8,0.1,0.19999786881846562,0.7000000000000001,True,True,True,False
665,11,6 20 8 12,1.6325021 3.2539953 3.2689617 1.0857476,1.0,0.7,0.1,0.1500000011606066,0.6,True,True,True,False
666,1,20 27 13 21,2.3007309 2.269949 4.4901713 1.6984318,1.0,0.8,0.1,0.25000001114397236,0.7000000000000001,True,True,True,False
667,10,9 25 3 17,4.5118986 1.6301645 3.4613004 2.3461357,1.0,0.9,0.15,0.3,0.75,True,True,True,False
668,15,10 29 9 24,3.0163503 2.6210611 2.1761742 2.4481985,1.0,0.8,0.2,0.17922649384252687,0.6000000000000001,True,True,True,False
669,1,15 6 12 23,2.2307728 1.731758 1.840524 4.6439164,1.0,0.8,0.1,0.2500000010051144,0.7000000000000001,True,True,True,False
670,4,13 14 20 23,3.0600249 2.1696818 1.2817079 2.9724882,1.0,1.0,0.4,0.3634368390963658,0.6,True,False,False,False
671,8,8 5 25 11,6.1799219 1.4530196 1.7357695 1.4917174,1.0,0.9,0.1,0.35,0.8,True,True,True,False
672,7,26 29 19 18,2.6508862 6.8116791 6.2392251 4.8030297,1.0,1.0,0.6,0.45,0.4,True,False,False,False
673,6,12 15 11 7,1.1617661 1.7576758 3.3101404 1.253319,1.0,1.0,0.6,0.5999990505103049,0.4,True,False,False,False
674,4,15 20 17 28,1.3670472 1.2734144 1.596029 3.1994854,1.0,0.9,0.4,0.11668717227613931,0.5,True,True,True,False
675,13,24 22 21 28,2.3931224 1.4415575 2.633107 3.701125,1.0,1.0,0.45,0.45,0.55,True,False,False,False
676,14,27 14 29 2,1.3457894 3.151412 3.4325205 1.0675634,1.0,1.0,0.3,0.33431973921855196,0.7,True,False,False,False
677,11,23 26 12 3,3.2711763 1.3625201 1.1963565 3.1661685,1.0,0.8,0.1,0.23572949581705313,0.7000000000000001,True,True,True,False
678,10,8 27 4 1,3.3724654 2.7155472 4.6058007 1.6487402,1.0,0.9,0.15,0.3,0.75,True,True,True,False
679,15,29 22 27 28,2.5316569 1.3362419 1.2682089 3.7635056,1.0,1.0,0.2,0.44623620385408735,0.8,True,False,False,False
680,5,2 5 8 14,2.1568736 1.3400856 6.3993312 2.3054522,1.0,0.6,0.25,0.05,0.35,True,True,True,False
681,13,15 7 24 16,2.2768469 1.0322249 2.4591953 2.7321756,1.0,1.0,0.45,0.3999999985479369,0.55,True,False,False,False
682,14,10 12 17 13,2.480109 1.0799841 1.2462315 4.8807656,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
683,2,3 8 20 27,3.4035483 3.5790701 1.3900059 2.4388508,1.0,0.8,0.3,0.2499999992761019,0.5,True,True,True,False
684,0,15 5 16 23,1.8891702 1.4812238 1.5887266 3.3075433,1.0,0.8,0.1,0.199991650341902,0.7000000000000001,True,True,True,False
685,3,17 9 6 8,2.0100347 4.5193671 3.3799467 6.6221737,1.0,0.9,0.5,0.35,0.4,True,True,True,False
686,8,1 8 19 5,1.6219636 6.1483558 2.5830866 1.4087778,1.0,0.6,0.1,0.05,0.5,True,True,True,False
687,15,22 17 1 11,1.2529587 1.0734757 1.7114704 1.6875927,1.0,0.8,0.2,0.22444893508043334,0.6000000000000001,True,True,True,False
688,1,16 0 1 5,1.6409871 1.9407202 1.8815398 2.03782,1.0,0.8,0.1,0.19101970243274707,0.7000000000000001,True,True,True,False
689,9,15 21 20 16,1.9000165 2.080939 2.0132861 2.1221565,1.0,0.9,0.35,0.3000464908495842,0.55,True,True,True,False
690,10,18 9 24 1,3.5717772 4.5914331 5.140086 1.7298233,1.0,0.9,0.15,0.30000000027943136,0.75,True,True,True,False
691,15,20 15 27 28,3.3669429 3.3456842 1.2783239 3.7181407,1.0,1.0,0.2,0.45,0.8,True,False,False,False
692,5,5 7 23 21,1.3691762 2.4046915 6.5905522 1.7653886,1.0,0.6,0.25,0.05,0.35,True,True,True,False
693,0,3 17 11 23,3.2542702 2.6105795 1.5052047 3.325253,1.0,0.6,0.1,0.05000008533954741,0.5,True,True,True,False
694,6,9 20 28 27,2.7731115 1.6655018 3.5929411 1.5549765,1.0,0.8,0.6,0.25000007042298167,0.20000000000000007,True,True,True,False
695,8,24 6 8 23,2.5360967 1.6350623 5.9628815 6.3830531,1.0,0.6,0.1,0.05,0.5,True,True,True,False
696,14,15 19 11 21,2.4846139 3.2004922 2.1360491 1.8481913,1.0,0.9,0.3,0.29999999999999866,0.6000000000000001,True,True,True,False
697,9,9 20 14 16,2.4897897 2.0091442 2.6497776 2.1257851,1.0,0.9,0.35,0.2999928078200033,0.55,True,True,True,False
698,5,27 4 11 13,2.9326871 2.144069 1.9173045 6.3532434,1.0,0.6,0.25,0.0500002496131325,0.35,True,True,True,False
699,6,18 1 16 7,3.5462107 3.6016332 3.2305177 1.3582152,1.0,1.0,0.6,0.45,0.4,True,False,False,False
700,4,9 6 5 10,2.0842527 2.7147124 1.1087589 1.2171942,1.0,1.0,0.4,0.40020011918115006,0.6,True,False,False,False
701,13,15 6 11 4,2.0827382 2.8977473 2.8540167 2.0371364,1.0,1.0,0.45,0.39999999999892394,0.55,True,False,False,False
702,9,11 7 24 12,2.1937522 1.4537538 2.8123016 1.3659236,1.0,0.9,0.35,0.299999444374638,0.55,True,True,True,False
703,14,15 10 9 28,2.803519 2.4733598 3.2351894 5.3034558,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
704,4,0 2 7 1,1.1507241 1.3710467 1.3976947 2.832053,1.0,0.9,0.4,0.350132574956735,0.5,True,True,True,False
705,11,25 24 23 0,3.5030571 3.5011695 3.3290814 2.6513045,1.0,1.0,0.1,0.45,0.9,True,False,False,False
706,8,11 13 26 14,1.4995326 6.0429387 1.3647754 2.457217,1.0,0.6,0.1,0.05,0.5,True,True,True,False
707,11,13 6 25 0,3.2546974 1.5380756 3.7121709 2.7216894,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
708,9,29 24 3 28,2.8797944 2.6261189 7.0078601 7.7722359,1.0,0.7,0.35,0.1501806755454137,0.35,True,True,True,False
709,2,23 14 15 16,3.7597771 4.3111387 1.2945129 1.9050427,1.0,0.9,0.3,0.29999624914051964,0.6000000000000001,True,True,True,False
710,2,17 5 6 27,2.101086 1.1543163 1.9961598 2.3494675,1.0,0.8,0.3,0.249999389619038,0.5,True,True,True,False
711,15,3 14 2 13,3.4134201 2.3370779 0.98717103 3.3249243,1.0,1.0,0.2,0.44894280625321165,0.8,True,False,False,False
712,14,0 26 13 11,2.3600627 1.7235918 4.718027 2.0959765,1.0,0.9,0.3,0.3000000000000082,0.6000000000000001,True,True,True,False
713,8,8 27 21 16,6.0921588 1.7252873 1.4441104 1.5502758,1.0,0.6,0.1,0.052203240163783124,0.5,True,True,True,False
714,5,23 13 21 12,6.6251183 6.4838501 1.6876176 2.3177938,1.0,0.6,0.25,0.05000000000000002,0.35,True,True,True,False
715,14,7 20 24 12,1.1068642 2.9455277 3.3982546 1.1648262,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
716,4,4 22 2 29,2.0177006 1.7404612 1.2872694 2.286613,1.0,0.9,0.4,0.30242779476623605,0.5,True,True,True,False
717,6,25 23 28 4,2.0576061 3.4649138 3.6221306 2.7318967,1.0,0.9,0.6,0.29996706734554546,0.30000000000000004,True,True,True,False
718,5,3 21 22 29,6.1901123 1.719194 2.6622084 2.3442878,1.0,0.6,0.25,0.05000000108416418,0.35,True,True,True,False
719,12,25 17 1 3,2.4626458 1.3633874 3.6723277 3.4998024,1.0,1.0,0.6,0.45000000000000007,0.4,True,False,False,False
720,5,22 15 9 28,2.5176978 1.5093772 2.1849979 6.8235427,1.0,0.6,0.25,0.05,0.35,True,True,True,False
721,4,21 6 18 11,2.374484 2.8546002 3.0916999 2.6200461,1.0,1.0,0.4,0.44999998329852253,0.6,True,False,False,False
722,12,5 21 13 19,2.1090685 3.0808126 3.8533703 2.4976293,1.0,1.0,0.6,0.39999999999999974,0.4,True,False,False,False
723,2,21 5 12 27,1.8275162 1.1789825 1.968897 2.3471153,1.0,0.8,0.3,0.24994517248470483,0.5,True,True,True,False
724,12,22 17 4 29,1.2820504 1.4370329 2.2565273 2.7385418,1.0,1.0,0.6,0.5069800496462188,0.4,True,False,False,False
725,10,28 22 29 26,3.7810689 2.529706 5.3287007 1.347046,1.0,0.9,0.15,0.3,0.75,True,True,True,False
726,5,4 28 7 11,2.2786762 7.0108746 2.2642552 2.0100883,1.0,0.6,0.25,0.050001691812630186,0.35,True,True,True,False
727,9,2 17 5 21,1.2477147 1.5193829 1.773994 2.0926371,1.0,0.9,0.35,0.3031037693365712,0.55,True,True,True,False
728,0,9 22 20 17,3.8622016 2.8327165 2.0514135 2.6491083,1.0,1.0,0.1,0.4499955546938383,0.9,True,False,False,False
729,7,22 21 28 2,1.5462975 3.1429029 5.1872202 1.3287409,1.0,1.0,0.6,0.6000000000000001,0.4,True,False,False,False
730,10,23 9 16 18,3.6581688 4.512816 1.5949699 3.4315918,1.0,0.9,0.15,0.28794161034336185,0.75,True,True,True,False
731,3,26 14 6 4,2.6234967 4.6489815 3.4004683 4.5394201,1.0,1.0,0.5,0.45,0.5,True,False,False,False
732,10,20 21 23 17,1.6185672 1.3740775 3.5313449 2.2937847,1.0,0.7,0.15,0.14999999853802876,0.5499999999999999,True,True,True,False
733,10,26 4 9 23,1.4026261 4.4475084 4.6257964 3.4239161,1.0,1.0,0.15,0.44806087233236325,0.85,True,False,False,False
734,15,27 10 5 16,1.3698845 2.994474 2.8580512 1.5977474,1.0,0.9,0.2,0.3419014527704822,0.7,True,True,True,False
735,3,8 20 7 5,6.5942673 2.1324237 1.8566603 1.8489443,1.0,0.6,0.5,0.05,0.09999999999999998,True,True,True,False
736,7,6 22 2 12,3.8415356 1.5821569 1.3835088 1.4389365,1.0,1.0,0.6,0.5999999999999999,0.4,True,False,False,False
737,11,3 5 28 16,3.148563 2.7263744 3.3336094 1.3370778,1.0,0.8,0.1,0.20000000000000043,0.7000000000000001,True,True,True,False
738,12,11 17 1 27,3.5186846 1.384378 3.7486893 1.530037,1.0,1.0,0.6,0.6000000000000001,0.4,True,False,False,False
739,15,28 19 24 18,3.7914551 2.3645444 2.5266922 3.4120732,1.0,1.0,0.2,0.15559829048589519,0.8,True,False,False,False
740,8,6 28 23 9,1.4557604 6.6294201 6.3451423 2.4780164,1.0,0.6,0.1,0.05,0.5,True,True,True,False
741,1,23 14 4 18,4.6604402 6.7952768 6.4778481 4.5669208,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
742,7,1 22 25 7,3.8268585 1.5245124 1.5181519 1.3809494,1.0,1.0,0.6,0.5999999999999999,0.4,True,False,False,False
743,6,21 23 11 22,3.0871953 3.602914 3.3894897 1.4523578,1.0,1.0,0.6,0.44999999999999996,0.4,True,False,False,False
744,10,24 2 22 7,4.9364725 2.0978329 2.6541986 2.1854543,1.0,0.6,0.15,0.050000000307933265,0.44999999999999996,True,True,True,False
745,10,5 21 12 11,1.5137595 1.5689198 2.3198104 1.7213011,1.0,0.7,0.15,0.15139024044529784,0.5499999999999999,True,True,True,False
746,14,2 16 17 26,1.1614459 2.0312429 1.2577813 1.7498962,1.0,0.9,0.3,0.296289563460298,0.6000000000000001,True,True,True,False
747,11,5 13 1 2,2.6502642 3.0806015 1.671258 1.2345842,1.0,0.8,0.1,0.19999999932476029,0.7000000000000001,True,True,True,False
748,12,25 16 9 8,2.4455985 3.2276785 2.4395896 3.6503131,1.0,1.0,0.6,0.39999999999998415,0.4,True,False,False,False
749,14,0 15 4 8,2.3646426 2.5997864 3.0100576 4.7354213,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
750,11,0 1 6 21,2.5783684 1.5835039 1.5389826 1.2735756,1.0,0.7,0.1,0.1499728242583722,0.6,True,True,True,False
751,14,14 18 27 13,3.0788376 5.0689986 1.2584981 4.8774658,1.0,0.9,0.3,0.30000000000034605,0.6000000000000001,True,True,True,False
752,9,11 29 3 24,2.0960873 2.8507601 6.9208555 2.6612876,1.0,0.8,0.35,0.24866231711270861,0.45000000000000007,True,True,True,False
753,5,7 3 0 12,2.3345066 6.2354247 1.2972454 2.3174362,1.0,0.6,0.25,0.05,0.35,True,True,True,False
754,10,4 0 6 26,4.5860637 1.2377966 1.4751199 1.4726448,1.0,0.8,0.15,0.25,0.65,True,True,True,False
755,10,8 25 0 12,3.4169498 1.8780689 1.417851 2.1952317,1.0,0.9,0.15,0.3040954622172008,0.75,True,True,True,False
756,12,9 21 23 4,2.3659799 3.1178546 3.9385472 2.4555345,1.0,1.0,0.6,0.4499998981617844,0.4,True,False,False,False
757,8,21 23 17 16,1.6318379 6.4225229 1.5982658 1.7137458,1.0,0.9,0.1,0.33268756917561804,0.8,True,True,True,False
758,7,22 3 24 8,1.6795742 4.6270776 6.3250573 4.6917331,1.0,1.0,0.6,0.45,0.4,True,False,False,False
759,5,23 11 14 24,6.5714228 1.8807533 2.3994352 2.4008838,1.0,0.6,0.25,0.050000000005712704,0.35,True,True,True,False
760,6,7 23 11 26,1.3103819 3.6528946 3.6290259 2.7472708,1.0,1.0,0.6,0.45,0.4,True,False,False,False
761,11,1 10 14 25,1.5831757 2.867019 3.4687682 3.7072074,1.0,0.9,0.1,0.2999999999952079,0.8,True,True,True,False
762,12,0 6 14 19,1.9413207 3.5915519 2.4435034 2.4722207,1.0,1.0,0.6,0.6,0.4,True,False,False,False
763,2,20 22 19 8,1.3560262 2.3040653 4.3453214 3.647733,1.0,0.9,0.3,0.2999999999961682,0.6000000000000001,True,True,True,False
764,4,6 2 13 24,2.7222485 1.475139 2.9310426 2.096333,1.0,0.9,0.4,0.30000028978282317,0.5,True,True,True,False
765,2,9 0 24 26,4.1775807 1.1774447 4.5592826 1.8832826,1.0,0.8,0.3,0.25000032044649445,0.5,True,True,True,False
766,3,24 6 19 16,4.7220128 3.5042382 4.5575904 3.1396853,1.0,1.0,0.5,0.44999999999999996,0.5,True,False,False,False
767,1,16 5 4 19,1.9353227 2.0629336 6.2817049 6.9104933,1.0,0.8,0.1,0.2500000000000751,0.7000000000000001,True,True,True,False
768,1,7 3 0 16,1.7301284 4.43262 2.0604081 1.8293945,1.0,0.9,0.1,0.28653534076262654,0.8,True,True,True,False
769,8,4 27 20 19,2.3671225 1.8481944 1.5282765 2.5204692,1.0,0.9,0.1,0.30900358596120747,0.8,True,True,True,False
770,3,23 11 3 9,7.1356666 3.3353011 6.6148172 4.3653595,1.0,0.9,0.5,0.35,0.4,True,True,True,False
771,0,27 26 8 0,3.1381118 1.5229683 3.1144563 1.641307,1.0,0.9,0.1,0.1980334316174022,0.8,True,True,True,False
772,0,26 2 8 9,1.5740171 2.2469106 3.0269713 4.1588055,1.0,0.9,0.1,0.29999999999999977,0.8,True,True,True,False
773,3,13 26 10 6,6.7831156 2.5965843 1.7514304 3.3917627,1.0,0.9,0.5,0.35000000000000103,0.4,True,True,True,False
774,12,2 9 11 7,1.1317167 2.3524275 3.5764869 1.1466647,1.0,1.0,0.6,0.5999999999999992,0.4,True,False,False,False
775,9,8 28 5 24,7.0736457 8.0119186 1.6148371 2.657825,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
776,5,19 0 27 25,2.4165552 1.2631951 2.9477732 1.6370258,1.0,0.7,0.25,0.15000015876607634,0.44999999999999996,True,True,True,False
777,2,14 17 10 0,4.3749066 2.1716499 1.3631001 1.1065238,1.0,0.9,0.3,0.3000000000104208,0.6000000000000001,True,True,True,False
778,15,23 12 6 22,3.5768576 1.1289978 1.7294077 1.1353642,1.0,0.8,0.2,0.21402596501202628,0.6000000000000001,True,True,True,False
779,1,18 20 25 6,4.5707657 2.3762265 2.5605883 1.7514405,1.0,0.9,0.1,0.34999974867198674,0.8,True,True,True,False
780,1,5 10 28 7,2.1657509 2.1564793 4.7698269 1.8117946,1.0,1.0,0.1,0.45000216820373257,0.9,True,False,False,False
781,1,6 18 27 15,1.9202286 4.6417462 2.4096176 2.1722452,1.0,0.9,0.1,0.29814503322515784,0.8,True,True,True,False
782,11,3 4 14 25,3.0947876 3.4656769 3.3725853 3.6371541,1.0,1.0,0.1,0.4499999999999893,0.9,True,False,False,False
783,8,9 7 29 6,2.4201341 1.3528038 2.6996145 1.6431274,1.0,0.8,0.1,0.2503574044406724,0.7000000000000001,True,True,True,False
784,14,17 2 4 19,1.118853 1.175886 3.1853643 3.5066315,1.0,1.0,0.3,0.3090097996683871,0.7,True,False,False,False
785,8,10 15 7 4,1.3770966 1.7395427 1.4690982 2.4610586,1.0,1.0,0.1,0.5989515404214856,0.9,True,False,False,False
786,3,24 29 1 10,4.7948742 5.0567334 3.6167243 1.9144878,1.0,1.0,0.5,0.45,0.5,True,False,False,False
787,10,20 15 2 13,1.660974 1.5937135 2.0744312 3.3438625,1.0,0.9,0.15,0.3489217398477923,0.75,True,True,True,False
788,0,28 19 24 17,3.4270438 4.0989635 4.2974027 2.6044825,1.0,0.9,0.1,0.3,0.8,True,True,True,False
789,12,9 5 11 24,2.323102 2.0143884 3.410421 2.5127609,1.0,1.0,0.6,0.5999999999984208,0.4,True,False,False,False
790,1,28 1 15 20,4.9837477 1.9526023 2.1133142 2.3362088,1.0,0.9,0.1,0.3499999999998922,0.8,True,True,True,False
791,3,15 20 23 27,1.9342622 1.9541634 6.9609157 2.3215986,1.0,0.6,0.5,0.05,0.09999999999999998,True,True,True,False
792,11,10 14 11 1,2.8775951 3.4580265 1.3522475 1.4983835,1.0,0.7,0.1,0.15000000102039293,0.6,True,True,True,False
793,11,6 17 4 26,1.5926493 1.1881846 3.3224719 1.2294325,1.0,0.8,0.1,0.19999999709687694,0.7000000000000001,True,True,True,False
794,15,29 19 11 17,2.5694686 2.4308365 1.7078806 1.202299,1.0,0.9,0.2,0.2916802823020736,0.7,True,True,True,False
795,3,10 21 11 29,1.8673185 3.1739323 3.0270637 5.0812276,1.0,1.0,0.5,0.44999999999999996,0.5,True,False,False,False
796,8,25 8 19 2,1.6845141 6.0817131 2.5069034 1.4023415,1.0,0.6,0.1,0.05021326298584117,0.5,True,True,True,False
797,13,26 3 4 5,2.2051984 3.5250627 2.2603905 2.0503976,1.0,0.9,0.45,0.2999997060309815,0.45,True,True,True,False
798,2,27 3 14 25,2.4219535 3.5508429 4.2715709 1.6512122,1.0,0.9,0.3,0.2997943081548106,0.6000000000000001,True,True,True,False
799,1,17 23 22 13,2.0292664 4.7383118 2.0034644 4.6080625,1.0,1.0,0.1,0.6,0.9,True,False,False,False
800,1,11 7 9 4,1.8163955 1.8092251 6.6245786 6.5299751,1.0,0.9,0.1,0.35,0.8,True,True,True,False
801,14,16 1 24 28,1.9266423 2.1568997 3.334538 5.205066,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
802,15,1 19 5 18,1.8133395 2.2236489 2.8434492 3.5030954,1.0,0.7,0.2,0.14881988386390488,0.49999999999999994,True,True,True,False
803,7,23 19 6 11,5.1251097 6.344206 3.6115446 3.6539001,1.0,1.0,0.6,0.45,0.4,True,False,False,False
804,15,26 22 12 19,1.5860488 1.1507813 1.1219821 2.3964691,1.0,0.8,0.2,0.25106093716705213,0.6000000000000001,True,True,True,False
805,4,15 4 25 12,1.3650652 2.1355959 1.6427605 1.3938757,1.0,1.0,0.4,0.312277137564502,0.6,True,False,False,False
806,0,4 17 29 26,3.8374097 2.5944403 4.4063092 1.4615693,1.0,0.9,0.1,0.3,0.8,True,True,True,False
807,11,1 26 22 4,1.5398335 1.4769206 1.2677716 3.3310645,1.0,0.8,0.1,0.199999999960917,0.7000000000000001,True,True,True,False
808,10,12 20 11 0,2.1838167 1.6136862 1.6770296 1.3354159,1.0,0.7,0.15,0.1563696851550234,0.5499999999999999,True,True,True,False
809,4,1 14 17 10,2.8575155 2.0866818 1.5919922 1.1540353,1.0,1.0,0.4,0.4000000000013965,0.6,True,False,False,False
