system,particle_count,support_seed,history_id,history_step,optimal_bus,optimal_amplitude,optimal_design,reference_optimal_design,design_agreement,bus_agreement,amplitude_agreement,reference_regret,J_star_snapped,J_star_continuous
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,4,0.05,4,,,,,nan,0.96,0.9
ieee9,1024,101,1,1,4,0.05,4,4,True,True,True,0.0,0.96,0.9
ieee9,512,101,1,1,3,0.3,48,4,False,False,False,0.030000000000000027,0.96,0.9
ieee9,256,101,1,1,4,0.05,4,4,True,True,True,0.0,0.96,0.9
ieee9,128,101,1,1,0,0.05,0,4,False,False,True,0.04500000000000015,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,3,0.1,21,,,,,nan,0.98,0.9475
ieee9,1024,101,1,1,3,0.3,48,21,False,True,False,0.0024999999999999467,0.9724999999999999,0.9199999999999999
ieee9,512,101,1,1,3,0.1,21,21,True,True,True,0.0,0.9675,0.915
ieee9,256,101,1,1,3,0.05,3,21,False,True,False,0.007500000000000062,0.975,0.935
ieee9,128,101,1,1,8,0.05,8,21,False,False,False,0.020000000000000018,0.9675,0.9075
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,6,0.3,51,,,,,nan,0.97,0.9099999999999999
ieee9,1024,101,1,1,3,0.075,12,51,False,False,False,0.015000000000000013,0.9675,0.9225000000000001
ieee9,512,101,1,1,5,0.05,5,51,False,False,False,0.05249999999999999,0.96,0.9
ieee9,256,101,1,1,0,0.05,0,51,False,False,False,0.10750000000000015,0.96,0.9
ieee9,128,101,1,1,0,0.05,0,51,False,False,False,0.10750000000000015,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,4,0.05,4,,,,,nan,0.9924999999999999,0.95
ieee9,1024,101,1,1,5,0.15,32,4,False,False,False,0.0,0.9775,0.9199999999999999
ieee9,512,101,1,1,3,0.05,3,4,False,False,True,0.01750000000000007,0.96,0.9
ieee9,256,101,1,1,3,0.05,3,4,False,False,True,0.01750000000000007,0.96,0.9
ieee9,128,101,1,1,7,0.05,7,4,False,False,True,0.012499999999999956,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,6,0.05,6,,,,,nan,0.96,0.9
ieee9,1024,101,1,1,7,0.05,7,6,False,False,True,0.0,0.96,0.9
ieee9,512,101,1,1,7,0.05,7,6,False,False,True,0.0,0.96,0.9
ieee9,256,101,1,1,0,0.05,0,6,False,False,True,0.03249999999999997,0.96,0.9
ieee9,128,101,1,1,0,0.05,0,6,False,False,True,0.03249999999999997,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,3,0.075,12,,,,,nan,1.0074999999999998,0.9999999999999999
ieee9,1024,101,1,1,3,0.1,21,12,False,True,False,0.0,0.99,0.9725
ieee9,512,101,1,1,3,0.05,3,12,False,True,False,0.0025000000000001688,1.0575,1.1225
ieee9,256,101,1,1,3,0.05,3,12,False,True,False,0.0025000000000001688,1.0274999999999999,1.0975000000000001
ieee9,128,101,1,1,3,0.05,3,12,False,True,False,0.0025000000000001688,1.02,1.0425
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,3,0.05,3,,,,,nan,0.99,1.005
ieee9,1024,101,1,1,3,0.05,3,3,True,True,True,0.0,0.975,0.95
ieee9,512,101,1,1,0,0.05,0,3,False,False,True,0.03750000000000009,0.9675,0.9099999999999999
ieee9,256,101,1,1,0,0.05,0,3,False,False,True,0.03750000000000009,0.975,0.9199999999999999
ieee9,128,101,1,1,3,0.05,3,3,True,True,True,0.0,0.99,0.94
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,3,0.2,39,,,,,nan,1.005,1.0025
ieee9,1024,101,1,1,3,0.05,3,39,False,True,False,0.0025000000000001688,1.0075,0.995
ieee9,512,101,1,1,3,0.3,48,39,False,True,False,0.0,0.97,0.91
ieee9,256,101,1,1,3,0.3,48,39,False,True,False,0.0,0.9824999999999999,0.9375
ieee9,128,101,1,1,1,0.05,1,39,False,False,False,0.08250000000000002,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,0,0.05,0,,,,,nan,0.96,0.9
ieee9,1024,101,1,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,512,101,1,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,256,101,1,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,128,101,1,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,4,0.05,4,,,,,nan,0.96,0.9
ieee9,1024,101,1,1,4,0.05,4,4,True,True,True,0.0,0.96,0.9
ieee9,512,101,1,1,4,0.05,4,4,True,True,True,0.0,0.96,0.9
ieee9,256,101,1,1,3,0.05,3,4,False,False,True,0.012499999999999956,0.9675,0.9175
ieee9,128,101,1,1,3,0.05,3,4,False,False,True,0.012499999999999956,0.99,0.9500000000000001
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,3,0.2,39,,,,,nan,1.005,1.0
ieee9,1024,101,1,1,3,0.3,48,39,False,True,False,0.0025000000000001688,0.9849999999999999,0.925
ieee9,512,101,1,1,3,0.075,12,39,False,True,False,0.010000000000000231,0.9924999999999999,0.9349999999999999
ieee9,256,101,1,1,1,0.05,1,39,False,False,False,0.09750000000000014,0.96,0.9
ieee9,128,101,1,1,1,0.05,1,39,False,False,False,0.09750000000000014,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,7,0.05,7,,,,,nan,0.975,0.915
ieee9,1024,101,1,1,3,0.075,12,7,False,False,False,0.0050000000000000044,0.96,0.9
ieee9,512,101,1,1,3,0.15,30,7,False,False,False,0.0050000000000000044,0.9924999999999999,0.985
ieee9,256,101,1,1,0,0.05,0,7,False,False,True,0.04000000000000015,0.96,0.9
ieee9,128,101,1,1,0,0.05,0,7,False,False,True,0.04000000000000015,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,3,0.1,21,,,,,nan,0.9824999999999999,0.9525
ieee9,1024,101,1,1,3,0.075,12,21,False,True,False,0.0025000000000000577,0.985,0.9325
ieee9,512,101,1,1,7,0.05,7,21,False,False,False,0.08499999999999996,0.96,0.9
ieee9,256,101,1,1,3,0.05,3,21,False,True,False,0.007500000000000062,0.96,0.9
ieee9,128,101,1,1,7,0.05,7,21,False,False,False,0.08499999999999996,0.96,0.9
ieee9,2048,101,1,0,3,0.1,21,,,,,nan,0.9824999999999999,0.94
ieee9,1024,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,1.005,1.03
ieee9,512,101,1,0,3,0.2,39,21,False,True,False,0.0024999999999999467,0.9875,0.955
ieee9,256,101,1,0,7,0.05,7,21,False,False,False,0.05750000000000011,0.99,0.98
ieee9,128,101,1,0,3,0.05,3,21,False,True,False,0.0024999999999999467,0.9675,0.9325000000000001
ieee9,2048,101,1,1,7,0.05,7,,,,,nan,0.96,0.9
ieee9,1024,101,1,1,6,0.05,6,7,False,False,True,0.015000000000000013,0.96,0.9
ieee9,512,101,1,1,7,0.05,7,7,True,True,True,0.0,0.96,0.9
ieee9,256,101,1,1,0,0.05,0,7,False,False,True,0.03750000000000009,0.96,0.9
ieee9,128,101,1,1,0,0.05,0,7,False,False,True,0.03750000000000009,0.96,0.9
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.075,12,,,,,nan,1.015,1.0474999999999999
ieee9,1024,101,2,1,3,0.05,3,12,False,True,False,0.007500000000000062,1.02,1.0175
ieee9,512,101,2,1,3,0.15,30,12,False,True,False,0.007500000000000062,1.0050000000000001,1.0074999999999998
ieee9,256,101,2,1,3,0.05,3,12,False,True,False,0.007500000000000062,0.9974999999999999,1.02
ieee9,128,101,2,1,3,0.05,3,12,False,True,False,0.007500000000000062,0.9824999999999999,0.9425
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.1,21,,,,,nan,0.995,0.97
ieee9,1024,101,2,1,3,0.05,3,21,False,True,False,0.009999999999999898,0.975,0.9425
ieee9,512,101,2,1,7,0.15,34,21,False,False,False,0.06250000000000011,0.96,0.9
ieee9,256,101,2,1,0,0.3,45,21,False,False,False,0.0724999999999999,0.975,0.9375
ieee9,128,101,2,1,3,0.05,3,21,False,True,False,0.009999999999999898,0.975,0.9375
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.3,48,,,,,nan,0.99,0.965
ieee9,1024,101,2,1,3,0.05,3,48,False,True,False,0.010000000000000009,0.99,0.9600000000000001
ieee9,512,101,2,1,7,0.05,7,48,False,False,False,0.08250000000000024,0.9824999999999999,0.9975
ieee9,256,101,2,1,3,0.05,3,48,False,True,False,0.010000000000000009,0.96,0.9
ieee9,128,101,2,1,3,0.05,3,48,False,True,False,0.010000000000000009,0.975,0.925
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,0,0.05,0,,,,,nan,0.96,0.9
ieee9,1024,101,2,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,512,101,2,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,256,101,2,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,128,101,2,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.1,21,,,,,nan,0.9849999999999999,0.9525
ieee9,1024,101,2,1,3,0.05,3,21,False,True,False,0.0025000000000001688,0.9824999999999999,0.9625
ieee9,512,101,2,1,3,0.2,39,21,False,True,False,0.0025000000000001688,0.995,0.9824999999999999
ieee9,256,101,2,1,3,0.05,3,21,False,True,False,0.0025000000000001688,0.99,1.0150000000000001
ieee9,128,101,2,1,3,0.05,3,21,False,True,False,0.0025000000000001688,0.99,1.0300000000000002
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.3,48,,,,,nan,1.0425,1.06
ieee9,1024,101,2,1,3,0.3,48,48,True,True,True,0.0,1.0375,1.155
ieee9,512,101,2,1,3,0.1,21,48,False,True,False,0.012500000000000178,1.0125,1.03
ieee9,256,101,2,1,3,0.15,30,48,False,True,False,0.012500000000000178,1.03,1.1099999999999999
ieee9,128,101,2,1,8,0.05,8,48,False,False,False,0.1499999999999999,1.0125,0.96
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.3,48,,,,,nan,1.02,1.0474999999999999
ieee9,1024,101,2,1,3,0.2,39,48,False,True,False,0.007500000000000062,0.9924999999999999,0.9824999999999999
ieee9,512,101,2,1,3,0.05,3,48,False,True,False,0.007500000000000062,0.9974999999999999,0.975
ieee9,256,101,2,1,3,0.05,3,48,False,True,False,0.007500000000000062,1.01,0.97
ieee9,128,101,2,1,3,0.05,3,48,False,True,False,0.007500000000000062,0.9975,0.9375
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,6,0.05,6,,,,,nan,0.96,0.9
ieee9,1024,101,2,1,7,0.075,16,6,False,False,False,0.0,0.96,0.9
ieee9,512,101,2,1,7,0.075,16,6,False,False,False,0.0,0.96,0.9
ieee9,256,101,2,1,2,0.05,2,6,False,False,True,0.0050000000000000044,0.96,0.9
ieee9,128,101,2,1,5,0.15,32,6,False,False,False,0.012499999999999956,0.96,0.9
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.3,48,,,,,nan,0.995,1.005
ieee9,1024,101,2,1,8,0.1,26,48,False,False,False,0.015000000000000013,0.96,0.9
ieee9,512,101,2,1,5,0.05,5,48,False,False,False,0.022500000000000075,0.96,0.9
ieee9,256,101,2,1,5,0.2,41,48,False,False,False,0.025000000000000022,0.96,0.9
ieee9,128,101,2,1,3,0.05,3,48,False,True,False,0.01749999999999996,0.96,0.9
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.075,12,,,,,nan,1.0325,1.1025
ieee9,1024,101,2,1,3,0.05,3,12,False,True,False,0.007500000000000062,0.9824999999999999,0.9525
ieee9,512,101,2,1,3,0.05,3,12,False,True,False,0.007500000000000062,0.9974999999999999,0.975
ieee9,256,101,2,1,4,0.05,4,12,False,False,False,0.020000000000000018,0.9824999999999999,0.945
ieee9,128,101,2,1,3,0.05,3,12,False,True,False,0.007500000000000062,1.0274999999999999,1.0325
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.3,48,,,,,nan,0.9675,0.9199999999999999
ieee9,1024,101,2,1,3,0.05,3,48,False,True,False,0.004999999999999893,0.995,0.96
ieee9,512,101,2,1,3,0.2,39,48,False,True,False,0.0024999999999999467,0.96,0.9
ieee9,256,101,2,1,4,0.05,4,48,False,False,False,0.125,0.9824999999999999,0.9524999999999999
ieee9,128,101,2,1,3,0.05,3,48,False,True,False,0.004999999999999893,0.96,0.9
ieee9,2048,101,2,0,3,0.05,3,,,,,nan,0.9924999999999999,0.9425
ieee9,1024,101,2,0,3,0.05,3,3,True,True,True,0.0,0.99,0.9850000000000001
ieee9,512,101,2,0,7,0.075,16,3,False,False,False,0.03499999999999992,0.98,0.9625
ieee9,256,101,2,0,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,101,2,0,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,101,2,1,3,0.05,3,,,,,nan,1.0074999999999998,1.0350000000000001
ieee9,1024,101,2,1,3,0.15,30,3,False,True,False,0.0,1.005,0.985
ieee9,512,101,2,1,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.965
ieee9,256,101,2,1,3,0.2,39,3,False,True,False,0.0,0.97,0.9199999999999999
ieee9,128,101,2,1,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9475
ieee9,2048,202,-1,0,3,0.05,3,,,,,nan,1.0,0.9875
ieee9,1024,202,-1,0,3,0.075,12,3,False,True,False,0.0,0.9975,0.9724999999999999
ieee9,512,202,-1,0,3,0.05,3,3,True,True,True,0.0,0.985,0.9650000000000001
ieee9,256,202,-1,0,3,0.1,21,3,False,True,False,0.0024999999999999467,1.0,1.01
ieee9,128,202,-1,0,3,0.15,30,3,False,True,False,0.0024999999999999467,0.975,0.925
ieee9,2048,202,0,0,3,0.05,3,,,,,nan,1.0025,0.9975
ieee9,1024,202,0,0,3,0.075,12,3,False,True,False,0.0,0.9874999999999999,0.9475
ieee9,512,202,0,0,5,0.05,5,3,False,False,True,0.02750000000000008,0.9724999999999999,0.92
ieee9,256,202,0,0,3,0.2,39,3,False,True,False,0.0024999999999999467,1.01,1.0125
ieee9,128,202,0,0,3,0.15,30,3,False,True,False,0.0,0.975,0.9375
ieee9,2048,202,0,1,1,0.05,1,,,,,nan,0.96,0.9
ieee9,1024,202,0,1,1,0.05,1,1,True,True,True,0.0,0.96,0.9
ieee9,512,202,0,1,1,0.05,1,1,True,True,True,0.0,0.96,0.9
ieee9,256,202,0,1,1,0.05,1,1,True,True,True,0.0,0.96,0.9
ieee9,128,202,0,1,1,0.05,1,1,True,True,True,0.0,0.96,0.9
ieee9,2048,202,0,0,3,0.05,3,,,,,nan,1.0025,0.9975
ieee9,1024,202,0,0,3,0.075,12,3,False,True,False,0.0,0.9874999999999999,0.9475
ieee9,512,202,0,0,5,0.05,5,3,False,False,True,0.02750000000000008,0.9724999999999999,0.92
ieee9,256,202,0,0,3,0.2,39,3,False,True,False,0.0024999999999999467,1.01,1.0125
ieee9,128,202,0,0,3,0.15,30,3,False,True,False,0.0,0.975,0.9375
ieee9,2048,202,0,1,3,0.05,3,,,,,nan,1.0025,1.01
ieee9,1024,202,0,1,3,0.05,3,3,True,True,True,0.0,1.02,1.0325000000000002
ieee9,512,202,0,1,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,1.0
ieee9,256,202,0,1,3,0.2,39,3,False,True,False,0.0024999999999999467,1.0074999999999998,0.9725
ieee9,128,202,0,1,3,0.05,3,3,True,True,True,0.0,1.0125000000000002,1.045
ieee9,2048,202,0,0,3,0.05,3,,,,,nan,1.0025,0.9975
ieee9,1024,202,0,0,3,0.075,12,3,False,True,False,0.0,0.9874999999999999,0.9475
ieee9,512,202,0,0,5,0.05,5,3,False,False,True,0.02750000000000008,0.9724999999999999,0.92
ieee9,256,202,0,0,3,0.2,39,3,False,True,False,0.0024999999999999467,1.01,1.0125
ieee9,128,202,0,0,3,0.15,30,3,False,True,False,0.0,0.975,0.9375
ieee9,2048,202,0,1,3,0.15,30,,,,,nan,1.0,0.9775
ieee9,1024,202,0,1,3,0.2,39,30,False,True,False,0.0,0.985,0.9575
ieee9,512,202,0,1,3,0.05,3,30,False,True,False,0.0050000000000001155,0.98,0.93
ieee9,256,202,0,1,3,0.2,39,30,False,True,False,0.0,1.01,0.9575
ieee9,128,202,0,1,3,0.05,3,30,False,True,False,0.0050000000000001155,0.96,0.9
ieee9,2048,202,0,0,3,0.05,3,,,,,nan,1.0025,0.9975
ieee9,1024,202,0,0,3,0.075,12,3,False,True,False,0.0,0.9874999999999999,0.9475
ieee9,512,202,0,0,5,0.05,5,3,False,False,True,0.02750000000000008,0.9724999999999999,0.92
ieee9,256,202,0,0,3,0.2,39,3,False,True,False,0.0024999999999999467,1.01,1.0125
ieee9,128,202,0,0,3,0.15,30,3,False,True,False,0.0,0.975,0.9375
ieee9,2048,202,0,1,0,0.05,0,,,,,nan,0.96,0.9
