system,particle_count,support_seed,history_id,history_step,theta_id,selection_rule,ESS,normalized_ESS,max_weight,top1_mass,top5_mass,top10_mass,posterior_entropy,n_nonnegligible,weight_threshold,degeneracy_flag,u_cont,u_ctrl,u_quantile
ieee9,128,101,0,2,0,"permute(master,101)[:128]",4.799239818625958,0.0374940610830153,0.29367435603923725,0.29367435603923725,0.9131866446521666,0.9955814895374996,1.777726538240573,21,1e-06,severe_degeneracy,1.94,1.2,1.04
ieee9,2048,101,0,3,0,"permute(master,101)[:2048]",3.714748804726124,0.0018138421898076778,0.36159622995023255,0.36159622995023255,0.9993663211912501,0.9999965292269367,1.3876779054907222,10,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,101,0,3,0,"permute(master,101)[:1024]",1.7010821975743617,0.0016612130835687126,0.7096613429246337,0.7096613429246337,0.9999983557562051,0.9999999998547212,0.6033340751200688,5,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,101,0,3,0,"permute(master,101)[:512]",1.7007617284111483,0.003321800250803024,0.709728204157524,0.709728204157524,0.9999999999992941,1.0000000000000002,0.6023948969453436,2,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,256,101,0,3,0,"permute(master,101)[:256]",1.000001431420384,0.003906255591485875,0.9999992842903979,0.9999992842903979,0.9999999999303888,1.0,1.1258518971515267e-05,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,3,0,"permute(master,101)[:128]",1.434099894031997,0.011203905422124976,0.8250828343857944,0.8250828343857944,0.9999997766690467,1.0000000000000002,0.5782025698730432,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,2048,101,0,1,0,"permute(master,101)[:2048]",680.9214253068075,0.3324811647005896,0.002038441933012242,0.002038441933012242,0.010192177161947433,0.02038246766802153,6.664750113488973,1234,1e-06,stable_support,1.22,1.2,0.32
ieee9,1024,101,0,1,0,"permute(master,101)[:1024]",339.75479906718147,0.3317917959640444,0.004092720476813909,0.004092720476813909,0.020462186331892417,0.04091009777894316,5.96944040089768,631,1e-06,stable_support,1.22,1.2,0.32
ieee9,512,101,0,1,0,"permute(master,101)[:512]",178.7768402092749,0.34917351603374003,0.007746271928347995,0.007746271928347995,0.03871805474398569,0.07733185477721112,5.324160264299345,330,1e-06,stable_support,1.22,1.2,0.32
ieee9,256,101,0,1,0,"permute(master,101)[:256]",88.70631521827806,0.3465090438213987,0.01564530736239449,0.01564530736239449,0.07802229219420716,0.15514235126280407,4.61484577045642,167,1e-06,stable_support,0.9,0.96,0.0
ieee9,128,101,0,1,0,"permute(master,101)[:128]",43.007164111641806,0.3359934696222016,0.03263404323782709,0.03263404323782709,0.15894949706877665,0.3106746291872604,3.906774696491773,87,1e-06,stable_support,0.9,0.96,0.0
ieee9,2048,101,0,2,0,"permute(master,101)[:2048]",54.03871731929551,0.02638609244106226,0.03481448511526039,0.03481448511526039,0.16490801404989192,0.30094506456734643,4.272443737737724,246,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,1024,101,0,2,0,"permute(master,101)[:1024]",24.965019044876826,0.024379901411012525,0.07253007584919181,0.07253007584919181,0.3248633169563777,0.5525783651094638,3.526999029835496,132,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,512,101,0,2,0,"permute(master,101)[:512]",13.359843437611824,0.026093444214085593,0.11661932376702268,0.11661932376702268,0.5223397314368983,0.7936874843200689,2.8820657779645917,73,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,256,101,0,2,0,"permute(master,101)[:256]",7.617968843266226,0.029757690794008695,0.22710980150658558,0.22710980150658558,0.728542912936686,0.8896584223374724,2.3729820771874635,45,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,2,0,"permute(master,101)[:128]",3.4388619800252203,0.026866109218947033,0.40577623316116435,0.40577623316116435,0.9632658528112829,0.9993345876259884,1.475037490425581,19,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,3,0,"permute(master,101)[:2048]",3.4519895193759926,0.001685541757507809,0.48915071310228475,0.48915071310228475,0.8773773508419379,0.9980138392047488,1.6186543512796505,20,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,101,0,3,0,"permute(master,101)[:1024]",1.461066429192709,0.0014268226847585048,0.8172080904373125,0.8172080904373125,0.9999868825263722,0.9999999926378358,0.609236847820153,8,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,101,0,3,0,"permute(master,101)[:512]",1.1979837841171401,0.0023398120783537893,0.9091117897571361,0.9091117897571361,0.9999999981306552,1.0000000000000002,0.30501292332592594,3,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,256,101,0,3,0,"permute(master,101)[:256]",1.0080014778938933,0.003937505773023021,0.9960151396567856,0.9960151396567856,0.9999999999998186,0.9999999999999998,0.025994272355915015,2,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,3,0,"permute(master,101)[:128]",1.0000000000013918,0.007812500000010873,0.9999999999993041,0.9999999999993041,1.0,1.0,2.0987314810832096e-11,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,2048,101,0,1,0,"permute(master,101)[:2048]",1201.3384753910452,0.5865910524370338,0.0011021760661071396,0.0011021760661071396,0.005510839169480474,0.011021478282455473,7.187131916309385,1798,1e-06,stable_support,0.9,0.96,0.0
ieee9,1024,101,0,1,0,"permute(master,101)[:1024]",592.4595183146789,0.5785737483541786,0.0022341469516069024,0.0022341469516069024,0.011170511221118038,0.022339482769421146,6.481012434770543,900,1e-06,stable_support,0.9,0.96,0.0
ieee9,512,101,0,1,0,"permute(master,101)[:512]",288.18302730470356,0.5628574752044991,0.004574471645699207,0.004574471645699207,0.022870711165326088,0.045730439262355115,5.762532430760321,445,1e-06,stable_support,0.9,0.96,0.0
ieee9,256,101,0,1,0,"permute(master,101)[:256]",145.42908201334643,0.5680823516146345,0.009258257522831539,0.009258257522831539,0.04628697302704607,0.09252198344498994,5.081427792201411,227,1e-06,stable_support,0.9,0.96,0.0
ieee9,128,101,0,1,0,"permute(master,101)[:128]",72.88849634516494,0.5694413776966011,0.018656256043101973,0.018656256043101973,0.09308766360701126,0.18432018992217433,4.389493888529367,114,1e-06,stable_support,0.9,0.96,0.0
ieee9,2048,101,0,2,0,"permute(master,101)[:2048]",86.38966827034297,0.0421824552101284,0.02168396901957423,0.02168396901957423,0.10307041022951081,0.1939368848465792,4.720688020469229,335,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,101,0,2,0,"permute(master,101)[:1024]",41.9162708150747,0.04093385821784638,0.041726217984395034,0.041726217984395034,0.18901187588491433,0.3451234939572151,3.9836628117425725,187,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,101,0,2,0,"permute(master,101)[:512]",23.008094671113387,0.044937684904518334,0.073097903475216,0.073097903475216,0.3090488873976252,0.5561229228938919,3.3421973425067066,99,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,101,0,2,0,"permute(master,101)[:256]",13.88564347988799,0.05424079484331246,0.12646415181683823,0.12646415181683823,0.4949782125416375,0.7655168818427478,2.8443695409193577,58,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,2,0,"permute(master,101)[:128]",6.293272468791493,0.04916619116243354,0.22254378929515292,0.22254378929515292,0.8270717757312008,0.9933431975632919,1.9739693308462778,23,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,3,0,"permute(master,101)[:2048]",3.8595079957249085,0.001884525388537553,0.3475545047353377,0.3475545047353377,0.9834710935876374,0.9985568312245734,1.463200973964429,20,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,101,0,3,0,"permute(master,101)[:1024]",3.715896890104567,0.003628805556742741,0.36261360683655014,0.36261360683655014,0.9997058915635113,0.99999465556882,1.3551240935495668,11,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,101,0,3,0,"permute(master,101)[:512]",1.825870498762049,0.003566153317894627,0.6552962355542125,0.6552962355542125,0.9999995198101644,0.9999999999999871,0.6498111220145142,5,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,256,101,0,3,0,"permute(master,101)[:256]",1.0000001373299992,0.003906250536445309,0.9999999313350052,0.9999999313350052,0.9999999999999998,1.0,1.2013747859952099e-06,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,3,0,"permute(master,101)[:128]",1.0004580008941812,0.007816078131985791,0.9997710519757232,0.9997710519757232,0.9999999999997136,1.0,0.002148225872987565,2,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,2048,101,0,1,0,"permute(master,101)[:2048]",450.0165155030287,0.21973462671046323,0.003193324894103173,0.003193324894103173,0.015961795520564308,0.03190844094919518,6.26790395869353,1023,1e-06,stable_support,0.98,1.04,0.08
ieee9,1024,101,0,1,0,"permute(master,101)[:1024]",226.1694898036724,0.22086864238639883,0.006366319722709959,0.006366319722709959,0.03175473900986454,0.06335652150428739,5.583002597245116,544,1e-06,stable_support,0.98,1.04,0.08
ieee9,512,101,0,1,0,"permute(master,101)[:512]",118.18659456124338,0.23083319250242848,0.011988330924642313,0.011988330924642313,0.05973936226857919,0.11862397046195476,4.921469341739602,280,1e-06,stable_support,0.9,0.96,0.0
ieee9,256,101,0,1,0,"permute(master,101)[:256]",64.36084747719987,0.251409560457812,0.022074206691310112,0.022074206691310112,0.10889863133094232,0.21510360883599958,4.283849463754654,136,1e-06,stable_support,1.3,1.2,0.4
ieee9,128,101,0,1,0,"permute(master,101)[:128]",26.932153341282742,0.21040744797877142,0.05793752625988338,0.05793752625988338,0.27771133282156646,0.49045095327134525,3.442808890646896,69,1e-06,stable_support,1.3,1.2,0.4
ieee9,2048,101,0,2,0,"permute(master,101)[:2048]",39.14089767568179,0.019111766443204,0.06508171634966646,0.06508171634966646,0.23669850312979895,0.40755668600543365,3.998014320867932,206,1e-06,severe_degeneracy,1.22,1.2,0.32
ieee9,1024,101,0,2,0,"permute(master,101)[:1024]",18.374721696589752,0.01794406415682593,0.13351906979792258,0.13351906979792258,0.42321557802989707,0.6246679532221892,3.2546634884725334,108,1e-06,severe_degeneracy,1.7000000000000002,1.2,0.8
ieee9,512,101,0,2,0,"permute(master,101)[:512]",9.049131291778362,0.017674084554254614,0.23374083789903025,0.23374083789903025,0.6370933963235249,0.8533786907619563,2.5722148970396854,60,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,101,0,2,0,"permute(master,101)[:256]",5.847874614286802,0.02284326021205782,0.3003514084862559,0.3003514084862559,0.8186498373284776,0.979972338790768,2.0173815803103623,35,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,2,0,"permute(master,101)[:128]",3.33306102400533,0.02603953925004164,0.4174838709400685,0.4174838709400685,0.984735122963735,0.9996806088446288,1.3728139320209385,16,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,3,0,"permute(master,101)[:2048]",3.7191661862508965,0.0018159991143803205,0.3698605180155959,0.3698605180155959,0.982791645286239,0.9999933966482344,1.4715570430112264,13,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,101,0,3,0,"permute(master,101)[:1024]",1.914718958639247,0.0018698427330461397,0.6798518943834476,0.6798518943834476,0.9999992993954906,0.999999999991136,0.8586304940130841,5,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,101,0,3,0,"permute(master,101)[:512]",1.6914418827454718,0.0033035974272372496,0.7261664490174522,0.7261664490174522,0.9999999999985758,1.0,0.6637093734051394,4,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,256,101,0,3,0,"permute(master,101)[:256]",1.0002181542408366,0.003907102165003268,0.9998909363750937,0.9998909363750937,0.9999999982402291,1.0,0.0011649663922750093,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,3,0,"permute(master,101)[:128]",1.7096997301681616,0.013357029141938762,0.7062405861654334,0.7062405861654334,1.0,1.0,0.6078053925163047,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,2048,101,0,1,0,"permute(master,101)[:2048]",80.08794565971796,0.03910544221665916,0.01707611723092156,0.01707611723092156,0.08508114663902336,0.1684378109558784,4.525108793077132,195,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,101,0,1,0,"permute(master,101)[:1024]",37.92868132685371,0.03703972785825558,0.03414224293614761,0.03414224293614761,0.16845003768753258,0.33247224108098494,3.7652475269775323,93,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,101,0,1,0,"permute(master,101)[:512]",20.262670879339083,0.03957552906120915,0.06346087835296478,0.06346087835296478,0.3115303157944247,0.5937077040671193,3.138386308946496,52,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,101,0,1,0,"permute(master,101)[:256]",9.4707137248931,0.03699497548786367,0.13327664593264324,0.13327664593264324,0.6433979919777718,0.9541389695035449,2.364359532175879,22,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,1,0,"permute(master,101)[:128]",6.254844548779887,0.048865973037342865,0.18973119424143134,0.18973119424143134,0.8599299791296493,0.9999094978424191,1.9387592414323163,13,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,101,0,2,0,"permute(master,101)[:2048]",13.719329192550621,0.006698891207300108,0.17440128846449585,0.17440128846449585,0.5112877275185134,0.6672058062306505,3.332512557027729,281,1e-06,severe_degeneracy,1.1400000000000001,1.2,0.24
ieee9,1024,101,0,2,0,"permute(master,101)[:1024]",7.795161440115425,0.00761246234386272,0.2436837230636839,0.2436837230636839,0.688451406512345,0.8494883880711843,2.599495003172816,134,1e-06,severe_degeneracy,1.1400000000000001,1.2,0.24
ieee9,512,101,0,2,0,"permute(master,101)[:512]",4.189369485229886,0.00818236227583962,0.42805240101958636,0.42805240101958636,0.8272344369032091,0.943982260093483,1.9731441590960777,76,1e-06,severe_degeneracy,1.1400000000000001,1.2,0.24
ieee9,256,101,0,2,0,"permute(master,101)[:256]",1.5753441315155936,0.0061536880137327875,0.7884392569975357,0.7884392569975357,0.975271380418792,0.9952112137934839,0.8513126223082672,38,1e-06,severe_degeneracy,1.1400000000000001,1.2,0.24
ieee9,128,101,0,2,0,"permute(master,101)[:128]",1.2753248134453652,0.009963475105041916,0.8803333138150645,0.8803333138150645,0.9953329221544966,0.9993917762044109,0.46703672920272055,21,1e-06,severe_degeneracy,1.1400000000000001,1.2,0.24
ieee9,2048,101,0,3,0,"permute(master,101)[:2048]",1.1435513936905382,0.0005583747039504581,0.9335287053760443,0.9335287053760443,0.9974132649388877,0.999990795602582,0.2944618945638102,12,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,101,0,3,0,"permute(master,101)[:1024]",1.366050832473268,0.0013340340160871759,0.8510297241027912,0.8510297241027912,0.9999682978635438,0.999999958772488,0.5820327851697301,7,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,512,101,0,3,0,"permute(master,101)[:512]",1.0153026334842998,0.001983012956024023,0.9924102452959217,0.9924102452959217,0.9999988033754263,0.9999999999999927,0.04664881888170979,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,101,0,3,0,"permute(master,101)[:256]",1.1652533320637888,0.004551770828374175,0.9247849462044672,0.9247849462044672,1.0000000000000002,1.0000000000000002,0.31831765630980124,4,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,101,0,3,0,"permute(master,101)[:128]",1.914298703219729,0.014955458618904132,0.610089629449712,0.610089629449712,1.0,1.0,0.6832838988027674,3,1e-06,severe_degeneracy,1.1400000000000001,1.2,0.24
ieee9,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,2048,101,0,1,0,"permute(master,101)[:2048]",373.04899185748127,0.18215282805541078,0.003855636720673458,0.003855636720673458,0.01926646364636476,0.038489619446179325,6.076074680023897,893,1e-06,stable_support,1.22,1.2,0.32
ieee9,1024,101,0,1,0,"permute(master,101)[:1024]",186.3464101129056,0.18197891612588438,0.00769777606370779,0.00769777606370779,0.03845558610294807,0.07674181374924897,5.393951798690988,470,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,101,0,1,0,"permute(master,101)[:512]",96.95109256791825,0.18935760267171534,0.015021143131747764,0.015021143131747764,0.07486761750714813,0.14898458607484985,4.7328419773984525,256,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,101,0,1,0,"permute(master,101)[:256]",47.20220948779249,0.1843836308116894,0.031664660780844435,0.031664660780844435,0.15666239316541733,0.3081753245123716,4.022420992284541,130,1e-06,stable_support,1.38,1.2,0.48
